Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:25:04.859323

Data ID,WWU_Sulf_31         
Sample ID,Mg_Sulf_01
Mineral Name,100% Kieserite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,synthetic magnesium sulfate

Wavelength
351.0,0.971461058
352.0,0.971088707
353.0,0.968551517
354.0,0.967766464
355.0,0.968170702
356.0,0.966789186
357.0,0.965843737
358.0,0.967090964
359.0,0.967830181
360.0,0.965600133
361.0,0.963970304
362.0,0.968309939
363.0,0.968123078
364.0,0.966605067
365.0,0.966099501
366.0,0.96529001
367.0,0.964848518
368.0,0.965293825
369.0,0.96610105
370.0,0.96243751
371.0,0.961271405
372.0,0.9625144
373.0,0.960837781
374.0,0.959052384
375.0,0.958667219
376.0,0.95962882
377.0,0.959150434
378.0,0.958480895
379.0,0.958412528
380.0,0.959239006
381.0,0.959323704
382.0,0.959458649
383.0,0.959393978
384.0,0.957788348
385.0,0.956908047
386.0,0.956528425
387.0,0.95621258
388.0,0.956494629
389.0,0.956315756
390.0,0.955376267
391.0,0.954088032
392.0,0.954890788
393.0,0.956013262
394.0,0.956164837
395.0,0.955224693
396.0,0.95512408
397.0,0.955355644
398.0,0.955053508
399.0,0.954417229
400.0,0.954635084
401.0,0.955366671
402.0,0.955338717
403.0,0.955198348
404.0,0.954912066
405.0,0.954402864
406.0,0.953570247
407.0,0.953464031
408.0,0.95366168
409.0,0.9534235
410.0,0.953120887
411.0,0.953245878
412.0,0.953522027
413.0,0.953010499
414.0,0.953084052
415.0,0.953256071
416.0,0.953021049
417.0,0.952734649
418.0,0.952716947
419.0,0.952800333
420.0,0.952647269
421.0,0.952747703
422.0,0.952595115
423.0,0.952168822
424.0,0.952265024
425.0,0.952316403
426.0,0.95229125
427.0,0.952243805
428.0,0.951909959
429.0,0.951980472
430.0,0.952271998
431.0,0.951966941
432.0,0.951894641
433.0,0.952133238
434.0,0.952443004
435.0,0.952150643
436.0,0.951801181
437.0,0.951588571
438.0,0.951540589
439.0,0.951625824
440.0,0.951713979
441.0,0.951713443
442.0,0.951581299
443.0,0.951833069
444.0,0.952019811
445.0,0.951679349
446.0,0.95122993
447.0,0.951101959
448.0,0.951219857
449.0,0.951157033
450.0,0.951323628
451.0,0.951389313
452.0,0.951159477
453.0,0.950969696
454.0,0.950775325
455.0,0.950660348
456.0,0.950722754
457.0,0.950891137
458.0,0.950934768
459.0,0.950826466
460.0,0.950807035
461.0,0.950833201
462.0,0.950817645
463.0,0.950691819
464.0,0.950503528
465.0,0.9503389
466.0,0.950225532
467.0,0.950145364
468.0,0.950099349
469.0,0.950221062
470.0,0.950460076
471.0,0.950308859
472.0,0.950180769
473.0,0.950096488
474.0,0.949940681
475.0,0.949749768
476.0,0.949681044
477.0,0.949761629
478.0,0.949849665
479.0,0.949931204
480.0,0.949937761
481.0,0.949808061
482.0,0.949499786
483.0,0.949306667
484.0,0.949294209
485.0,0.949346066
486.0,0.949402034
487.0,0.949423313
488.0,0.949366152
489.0,0.94913274
490.0,0.948968768
491.0,0.948898435
492.0,0.948856473
493.0,0.948884368
494.0,0.948822141
495.0,0.948649764
496.0,0.94853431
497.0,0.948679626
498.0,0.948812246
499.0,0.948678553
500.0,0.948585808
501.0,0.948489547
502.0,0.948336184
503.0,0.948096991
504.0,0.94816947
505.0,0.948253632
506.0,0.948143184
507.0,0.948081493
508.0,0.948040128
509.0,0.948024154
510.0,0.948030531
511.0,0.947968245
512.0,0.947854459
513.0,0.947800457
514.0,0.94803226
515.0,0.948004365
516.0,0.947781265
517.0,0.947603524
518.0,0.947700858
519.0,0.947659791
520.0,0.947487712
521.0,0.947510779
522.0,0.947513044
523.0,0.947490513
524.0,0.947459221
525.0,0.947394729
526.0,0.947370112
527.0,0.947362721
528.0,0.94731611
529.0,0.947264493
530.0,0.947227299
531.0,0.947233915
532.0,0.947336435
533.0,0.947293758
534.0,0.947175562
535.0,0.947112083
536.0,0.947089851
537.0,0.947003186
538.0,0.946888089
539.0,0.946891844
540.0,0.946937025
541.0,0.946926177
542.0,0.946816802
543.0,0.946690857
544.0,0.946623981
545.0,0.946634889
546.0,0.946690917
547.0,0.946655989
548.0,0.946555376
549.0,0.946450353
550.0,0.946429491
551.0,0.946373284
552.0,0.946350336
553.0,0.946410835
554.0,0.946260273
555.0,0.946226418
556.0,0.946334422
557.0,0.946326435
558.0,0.946283221
559.0,0.946297944
560.0,0.946400583
561.0,0.946465433
562.0,0.946363807
563.0,0.946168184
564.0,0.94605422
565.0,0.946012259
566.0,0.946025491
567.0,0.946061373
568.0,0.946067452
569.0,0.946110249
570.0,0.946124732
571.0,0.946011126
572.0,0.945675433
573.0,0.945524395
574.0,0.945646346
575.0,0.945803344
576.0,0.945878625
577.0,0.946021616
578.0,0.946277082
579.0,0.946241319
580.0,0.946022689
581.0,0.945717037
582.0,0.945432127
583.0,0.945293069
584.0,0.945412219
585.0,0.945716918
586.0,0.94585681
587.0,0.945817173
588.0,0.945703924
589.0,0.945647895
590.0,0.945621014
591.0,0.945573807
592.0,0.945507646
593.0,0.945471823
594.0,0.945454836
595.0,0.945395887
596.0,0.945234418
597.0,0.944910526
598.0,0.944656014
599.0,0.944532812
600.0,0.944508374
601.0,0.94460988
602.0,0.944765627
603.0,0.944917142
604.0,0.945042133
605.0,0.945127785
606.0,0.945079982
607.0,0.94487083
608.0,0.944858253
609.0,0.944718122
610.0,0.944463193
611.0,0.944407642
612.0,0.944371819
613.0,0.944329262
614.0,0.944288194
615.0,0.944287241
616.0,0.944214821
617.0,0.944092572
618.0,0.944007218
619.0,0.943997085
620.0,0.943966568
621.0,0.943911374
622.0,0.943973243
623.0,0.944005072
624.0,0.943916798
625.0,0.943707883
626.0,0.943623245
627.0,0.943642557
628.0,0.94368732
629.0,0.943644345
630.0,0.943528354
631.0,0.943456769
632.0,0.943472028
633.0,0.943414271
634.0,0.94335413
635.0,0.943333089
636.0,0.943353355
637.0,0.943227947
638.0,0.943127096
639.0,0.943105102
640.0,0.943050086
641.0,0.943004966
642.0,0.943004489
643.0,0.943029344
644.0,0.942885399
645.0,0.94277972
646.0,0.942718267
647.0,0.942592621
648.0,0.942480445
649.0,0.942446053
650.0,0.942486644
651.0,0.942497492
652.0,0.942418814
653.0,0.942297995
