Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Solid Quartzite
Other Information,rock.metamorphic.quartzite.solid.vswir.ward94.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:51:00.560436

Data ID,ASTR_884            
Sample ID,Ward94
Mineral Name,Quartzite
Locality,Ward's Collection of American Rocks.  Sample locality - Dell Rapids/ Minnehaha County/ South Dak...

Wavelength
400.0,0.225451
401.0,0.225738
402.0,0.22609500000000002
403.0,0.226366
404.0,0.226632
405.0,0.22700700000000001
406.0,0.227179
407.0,0.227456
408.0,0.22774999999999998
409.0,0.228016
410.0,0.22832999999999998
411.0,0.22861599999999999
412.0,0.22886700000000001
413.0,0.229097
414.0,0.229379
415.0,0.229612
416.0,0.229799
417.0,0.23010999999999998
418.0,0.230403
419.0,0.23065000000000002
420.0,0.230952
421.0,0.231249
422.0,0.231372
423.0,0.231784
424.0,0.232074
425.0,0.23232
426.0,0.23268699999999998
427.0,0.232966
428.0,0.23315999999999998
429.0,0.23347
430.0,0.233785
431.0,0.234037
432.0,0.234372
433.0,0.234743
434.0,0.235119
435.0,0.23549299999999998
436.0,0.23582699999999998
437.0,0.236112
438.0,0.236429
439.0,0.236874
440.0,0.23719300000000001
441.0,0.23747
442.0,0.237845
443.0,0.238318
444.0,0.238475
445.0,0.23880600000000002
446.0,0.239144
447.0,0.239267
448.0,0.239602
449.0,0.23999099999999998
450.0,0.240202
451.0,0.240552
452.0,0.240824
453.0,0.241049
454.0,0.24143
455.0,0.24171099999999998
456.0,0.24184999999999998
457.0,0.24224199999999999
458.0,0.242403
459.0,0.24265499999999998
460.0,0.243025
461.0,0.243173
462.0,0.24341000000000002
463.0,0.243735
464.0,0.243965
465.0,0.24421299999999999
466.0,0.244459
467.0,0.244795
468.0,0.245033
469.0,0.245286
470.0,0.245669
471.0,0.245847
472.0,0.24613700000000002
473.0,0.24635100000000001
474.0,0.24654
475.0,0.24682600000000002
476.0,0.24713000000000002
477.0,0.247235
478.0,0.247563
479.0,0.247963
480.0,0.248274
481.0,0.24868600000000002
482.0,0.249068
483.0,0.24932300000000002
484.0,0.24945900000000001
485.0,0.249666
486.0,0.249873
487.0,0.249864
488.0,0.25017700000000004
489.0,0.25039100000000003
490.0,0.250477
491.0,0.250786
492.0,0.250919
493.0,0.250978
494.0,0.251304
495.0,0.251549
496.0,0.251739
497.0,0.252014
498.0,0.252254
499.0,0.252392
500.0,0.252709
501.0,0.252953
502.0,0.25318799999999997
503.0,0.253347
504.0,0.253665
505.0,0.253807
506.0,0.25409
507.0,0.254384
508.0,0.254603
509.0,0.25473199999999996
510.0,0.255016
511.0,0.255316
512.0,0.25552600000000003
513.0,0.255809
514.0,0.256034
515.0,0.256294
516.0,0.256602
517.0,0.256761
518.0,0.257057
519.0,0.25736000000000003
520.0,0.25765899999999997
521.0,0.257972
522.0,0.258249
