Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Coarse Johannsenite
Other Information,mineral.silicate.inosilicate.coarse.vswir.in-12a.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:38.499917

Data ID,ASTR_302            
Sample ID,IN-12A
Mineral Name,Johannsenite
Locality,USA/ Arizona/ Graham County/ Aravaipa.
Grain Size,125-500um
Formula,Ca(Mn/Fe^2+)(SiO_3)_2
Material Class,silicate

Wavelength
400.0,0.040742
401.0,0.040754
402.0,0.040758
403.0,0.040770999999999995
404.0,0.04077
405.0,0.040752
406.0,0.04076
407.0,0.040768000000000006
408.0,0.04074
409.0,0.040735
410.0,0.040765
411.0,0.040777
412.0,0.040772
413.0,0.040811
414.0,0.040795000000000005
415.0,0.04078299999999999
416.0,0.040803000000000006
417.0,0.040830000000000005
418.0,0.040841
419.0,0.040822000000000004
420.0,0.040832
421.0,0.040861999999999996
422.0,0.040891000000000004
423.0,0.040903999999999996
424.0,0.04093
425.0,0.040923999999999995
426.0,0.040945
427.0,0.040965
428.0,0.040999
429.0,0.041033
430.0,0.041085
431.0,0.041083999999999996
432.0,0.041105
433.0,0.041100000000000005
434.0,0.041146
435.0,0.04117
436.0,0.041139
437.0,0.041195
438.0,0.041211000000000005
439.0,0.04122
440.0,0.041274
441.0,0.041257999999999996
442.0,0.041276
443.0,0.04131
444.0,0.041344000000000006
445.0,0.041375999999999996
446.0,0.041338
447.0,0.041373
448.0,0.041382
449.0,0.041399
450.0,0.04140799999999999
451.0,0.041402999999999995
452.0,0.041424
453.0,0.041429
454.0,0.041456999999999994
455.0,0.041471
456.0,0.041516000000000004
457.0,0.041532
458.0,0.041574
459.0,0.04157
460.0,0.041606
461.0,0.0416
462.0,0.041632999999999996
463.0,0.041679
464.0,0.04169
465.0,0.041738
466.0,0.041734
467.0,0.041764
468.0,0.041807
469.0,0.041839
470.0,0.041871
471.0,0.041939000000000004
472.0,0.041944999999999996
473.0,0.04201
474.0,0.04199
475.0,0.042024
476.0,0.042086
477.0,0.042125
478.0,0.042149
479.0,0.042187
480.0,0.042266000000000005
481.0,0.042298999999999996
482.0,0.042348
483.0,0.042397
484.0,0.042416
485.0,0.042449
486.0,0.042484
487.0,0.042531
488.0,0.042585
489.0,0.042625
490.0,0.042649999999999993
491.0,0.042706999999999995
492.0,0.042755
493.0,0.042792000000000004
494.0,0.042795
495.0,0.042794
496.0,0.042859999999999995
497.0,0.042913
498.0,0.042942999999999995
499.0,0.042957
500.0,0.042994000000000004
501.0,0.043059
502.0,0.043149
503.0,0.043209
504.0,0.043246
505.0,0.043281
506.0,0.043367
507.0,0.043415999999999996
508.0,0.043436
509.0,0.043501000000000005
510.0,0.043560999999999996
511.0,0.043636999999999995
512.0,0.043662
513.0,0.043734
514.0,0.043838999999999996
515.0,0.043891
516.0,0.043953
517.0,0.044017999999999995
518.0,0.044103
519.0,0.044179
520.0,0.044251
521.0,0.04430100000000001
522.0,0.044397
523.0,0.044448
524.0,0.044516
525.0,0.044591000000000006
526.0,0.044682000000000006
527.0,0.044756
528.0,0.044839000000000004
529.0,0.044905
530.0,0.044989999999999995
531.0,0.045072
532.0,0.045121
533.0,0.045216000000000006
534.0,0.045294999999999995
535.0,0.045376
536.0,0.045475
537.0,0.045535
538.0,0.04563
539.0,0.045692
540.0,0.045781999999999996
541.0,0.045865
542.0,0.045915
543.0,0.045988
544.0,0.046078
545.0,0.046153000000000007
546.0,0.04622
547.0,0.046314
548.0,0.046387
549.0,0.046456
550.0,0.046526
551.0,0.046599
552.0,0.046674
553.0,0.046747
554.0,0.046804
555.0,0.046875
556.0,0.046951
557.0,0.047022
558.0,0.047077
559.0,0.047137000000000005
560.0,0.047207
561.0,0.047263
562.0,0.047327
563.0,0.04739499999999999
564.0,0.047466
565.0,0.04750600000000001
566.0,0.047577
567.0,0.047636000000000005
568.0,0.047694
569.0,0.047769000000000006
570.0,0.047813
571.0,0.047857000000000004
572.0,0.047903
573.0,0.047962
574.0,0.048003
575.0,0.048063
576.0,0.048108000000000005
577.0,0.048157
578.0,0.048191
579.0,0.048247
580.0,0.048302
581.0,0.048330000000000005
582.0,0.048361
583.0,0.048392
584.0,0.048437
585.0,0.048462
586.0,0.048494
587.0,0.04854
588.0,0.048583
589.0,0.048634000000000004
590.0,0.048664
591.0,0.048693
592.0,0.048713
593.0,0.048735
594.0,0.048777
595.0,0.048795000000000005
596.0,0.048822000000000004
597.0,0.048841999999999997
598.0,0.048868999999999996
599.0,0.048886000000000006
600.0,0.048894
601.0,0.048924
602.0,0.048958
603.0,0.048994
604.0,0.04901
605.0,0.049031000000000005
606.0,0.049059
607.0,0.04907
608.0,0.049106
609.0,0.049138
610.0,0.049157
611.0,0.049185999999999994
612.0,0.049221
613.0,0.049249
614.0,0.049266
615.0,0.049289
616.0,0.049311
617.0,0.049336000000000005
618.0,0.049368999999999996
619.0,0.049411
620.0,0.049447
621.0,0.049463
622.0,0.049478999999999995
623.0,0.049504
624.0,0.049544
625.0,0.049573
626.0,0.049594
627.0,0.049631
