Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 03:01:43.437837

Data ID,USGS_hyp17          
Sample ID, hypersthene_pyx02.10844
Mineral Name, hypersthene
Material Class,Inosilicate

Wavelength
229.1, 0.0168840
236.1, 0.0211000
242.1, 0.0244240
248.1, 0.0293200
253.6, 0.0309320
258.6, 0.0310400
263.6, 0.0329330
268.6, 0.0335280
273.1, 0.0329370
277.1, 0.0337830
281.1, 0.0355970
285.1, 0.0367920
289.1, 0.0368730
293.1, 0.0391260
297.1, 0.0392300
301.1, 0.0403210
305.1, 0.0412740
309.1, 0.0410750
313.1, 0.0425200
317.1, 0.0444290
321.1, 0.0471090
325.1, 0.0470390
329.1, 0.0487460
333.1, 0.0510050
337.1, 0.0537360
341.1, 0.0557490
345.1, 0.0581330
349.1, 0.0622370
353.1, 0.0674720
357.1, 0.0713440
360.6, 0.0753730
363.6, 0.0787330
366.6, 0.0810420
369.6, 0.0834540
372.6, 0.0858280
375.6, 0.0881570
378.6, 0.0905290
381.1, 0.0925850
383.1, 0.0939030
385.1, 0.0956610
387.1, 0.0981490
389.1, 0.0993500
391.1, 0.100606
393.1, 0.102818
395.1, 0.103659
397.1, 0.106252
399.1, 0.107632
401.1, 0.109597
403.1, 0.111712
405.1, 0.113831
407.1, 0.115864
409.1, 0.117500
411.1, 0.120051
412.8, 0.121491
415.8, 0.123372
418.8, 0.125907
421.8, 0.126203
424.8, 0.125086
427.8, 0.124968
430.8, 0.128623
433.8, 0.132129
436.8, 0.135012
439.8, 0.136694
442.8, 0.136704
445.8, 0.136487
448.8, 0.137475
451.3, 0.139001
453.3, 0.139386
455.3, 0.140128
457.3, 0.141859
459.3, 0.142528
461.3, 0.143982
463.3, 0.144257
465.3, 0.145637
467.3, 0.145460
469.3, 0.146415
471.3, 0.147693
473.3, 0.149043
475.3, 0.149805
477.3, 0.151033
479.3, 0.150876
481.3, 0.151192
483.3, 0.153542
485.3, 0.154778
487.3, 0.156469
489.3, 0.157112
491.3, 0.158734
493.3, 0.158967
495.3, 0.160374
497.3, 0.161427
499.3, 0.161603
501.3, 0.161802
503.3, 0.161004
505.3, 0.150689
507.3, 0.147457
509.3, 0.164298
511.3, 0.167362
513.3, 0.168835
515.3, 0.171218
517.3, 0.171398
519.3, 0.172396
521.3, 0.173027
523.3, 0.174147
525.3, 0.174017
527.3, 0.174461
529.3, 0.175202
531.3, 0.175355
533.3, 0.175508
535.3, 0.175182
537.3, 0.174231
539.3, 0.174371
541.3, 0.173773
543.3, 0.171722
545.3, 0.171324
547.3, 0.170144
549.3, 0.170480
551.3, 0.170692
553.3, 0.172041
555.3, 0.173684
557.3, 0.175982
559.3, 0.177063
561.3, 0.177415
563.3, 0.178849
565.3, 0.180045
567.3, 0.179968
569.3, 0.181493
571.3, 0.181686
573.3, 0.182278
575.3, 0.182691
577.3, 0.183087
579.3, 0.183771
581.3, 0.183585
583.3, 0.184313
585.3, 0.184591
