Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:25:41.064352

Data ID,USGS_col01          
Sample ID, colemanite_gds143.6019
Mineral Name, colemanite
Material Class,Borate

Wavelength
213.1, 0.434261
221.1, 0.453177
229.1, 0.466201
236.1, 0.470234
242.1, 0.473900
248.1, 0.479698
253.6, 0.483820
258.6, 0.490322
263.6, 0.495173
268.6, 0.501874
273.1, 0.509270
277.1, 0.517046
281.1, 0.524032
285.1, 0.531847
289.1, 0.538964
293.1, 0.548168
297.1, 0.558941
301.1, 0.556709
305.1, 0.565029
309.1, 0.570410
313.1, 0.576632
317.1, 0.580894
321.1, 0.586514
325.1, 0.591598
329.1, 0.596383
333.1, 0.600430
337.1, 0.605608
341.1, 0.609477
345.1, 0.614244
349.1, 0.617180
353.1, 0.624016
357.1, 0.629388
360.6, 0.634230
363.6, 0.638072
366.6, 0.641252
369.6, 0.645603
372.6, 0.649973
375.6, 0.654174
378.6, 0.659317
381.1, 0.663454
383.1, 0.666320
385.1, 0.668409
387.1, 0.670679
389.1, 0.673283
391.1, 0.675031
393.1, 0.676828
395.1, 0.680299
397.1, 0.681555
399.1, 0.683278
401.1, 0.685367
403.1, 0.687522
405.1, 0.689483
407.1, 0.690768
409.1, 0.692191
411.1, 0.696496
412.8, 0.696666
415.8, 0.698877
418.8, 0.701708
421.8, 0.704248
424.8, 0.707882
427.8, 0.710371
430.8, 0.713573
433.8, 0.715435
436.8, 0.718741
439.8, 0.721857
442.8, 0.724279
445.8, 0.726601
448.8, 0.728942
451.3, 0.731783
453.3, 0.732467
455.3, 0.734704
457.3, 0.736323
459.3, 0.738663
461.3, 0.738688
463.3, 0.740386
465.3, 0.741328
467.3, 0.742165
469.3, 0.744874
471.3, 0.744860
473.3, 0.746419
475.3, 0.746868
477.3, 0.748788
479.3, 0.749725
481.3, 0.750600
483.3, 0.752301
485.3, 0.753730
487.3, 0.753718
489.3, 0.755855
491.3, 0.757026
493.3, 0.758652
495.3, 0.758830
497.3, 0.760025
499.3, 0.762013
501.3, 0.764364
503.3, 0.764417
505.3, 0.765666
507.3, 0.768949
509.3, 0.768431
511.3, 0.770065
513.3, 0.771213
515.3, 0.772139
517.3, 0.773460
519.3, 0.774440
521.3, 0.776358
523.3, 0.777781
