Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Rhodonite
Other Information,mineral.silicate.inosilicate.fine.vswir.in-1a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:39.582856

Data ID,ASTR_332            
Sample ID,IN-1A
Mineral Name,Rhodonite
Locality,USA/ California/ Fresno County
Grain Size,0-45um
Formula,(Mn/Ca)SiO_3
Material Class,silicate

Wavelength
401.0,0.43979999999999997
402.0,0.43829999999999997
403.0,0.4366
404.0,0.4347
405.0,0.4305
406.0,0.424
407.0,0.41950000000000004
408.0,0.41950000000000004
409.0,0.42340000000000005
410.0,0.4252
411.0,0.42579999999999996
412.0,0.4254
413.0,0.4249
414.0,0.4268
415.0,0.43
416.0,0.43320000000000003
417.0,0.43770000000000003
418.0,0.4411
419.0,0.4409
420.0,0.44170000000000004
421.0,0.442
422.0,0.44530000000000003
423.0,0.447
424.0,0.4485
425.0,0.4489
426.0,0.4498
427.0,0.4509
428.0,0.4518
429.0,0.4518
430.0,0.4531
431.0,0.45549999999999996
432.0,0.4579
433.0,0.4579
434.0,0.4582
435.0,0.46090000000000003
436.0,0.4617
437.0,0.4644
438.0,0.46590000000000004
439.0,0.4668
440.0,0.4689
441.0,0.4698
442.0,0.47009999999999996
443.0,0.4707
444.0,0.4728
445.0,0.4746
446.0,0.47490000000000004
447.0,0.4752
448.0,0.4763
449.0,0.4763
450.0,0.47840000000000005
451.0,0.4793
452.0,0.479
453.0,0.4806
454.0,0.48119999999999996
455.0,0.4814
456.0,0.4817
457.0,0.4827
458.0,0.4858
459.0,0.48460000000000003
460.0,0.4855
461.0,0.486
462.0,0.489
463.0,0.4899
464.0,0.4899
465.0,0.4899
466.0,0.4911
467.0,0.49439999999999995
468.0,0.4938
469.0,0.495
470.0,0.49560000000000004
471.0,0.4965
472.0,0.4985
473.0,0.498
474.0,0.4991
475.0,0.5011
476.0,0.5018
477.0,0.5018
478.0,0.5015999999999999
479.0,0.5036
480.0,0.5054
481.0,0.5043
482.0,0.5057
