Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:01:31.490655

Data ID,USGS_kie02          
Sample ID, kieserite_kiede1.12310
Mineral Name, kieserite
Material Class,Sulfate

Wavelength
350.0, 0.736949
351.0, 0.728491
352.0, 0.725688
353.0, 0.732789
354.0, 0.735537
355.0, 0.736647
356.0, 0.737798
357.0, 0.735591
358.0, 0.733335
359.0, 0.734181
360.0, 0.737756
361.0, 0.738090
362.0, 0.737774
363.0, 0.739708
364.0, 0.742077
365.0, 0.746578
366.0, 0.749538
367.0, 0.747204
368.0, 0.747897
369.0, 0.751061
370.0, 0.753021
371.0, 0.755385
372.0, 0.756771
373.0, 0.757761
374.0, 0.760298
375.0, 0.762547
376.0, 0.763593
377.0, 0.763927
378.0, 0.765861
379.0, 0.768574
380.0, 0.770524
381.0, 0.770734
382.0, 0.772319
383.0, 0.774969
384.0, 0.776108
385.0, 0.777624
386.0, 0.779622
387.0, 0.781472
388.0, 0.783352
389.0, 0.785385
390.0, 0.787158
391.0, 0.787557
392.0, 0.788488
393.0, 0.790315
394.0, 0.792066
395.0, 0.794214
396.0, 0.795506
397.0, 0.795934
398.0, 0.797086
399.0, 0.798914
400.0, 0.800482
401.0, 0.801207
402.0, 0.802203
403.0, 0.803574
404.0, 0.804813
405.0, 0.805866
406.0, 0.806742
407.0, 0.807651
408.0, 0.808968
409.0, 0.809925
410.0, 0.810608
411.0, 0.811517
412.0, 0.812493
413.0, 0.813458
414.0, 0.814360
415.0, 0.815192
416.0, 0.815919
417.0, 0.816673
418.0, 0.817584
419.0, 0.818591
420.0, 0.819398
421.0, 0.819941
422.0, 0.820516
423.0, 0.821361
424.0, 0.822291
425.0, 0.823001
426.0, 0.823542
427.0, 0.824137
428.0, 0.824889
429.0, 0.825525
430.0, 0.826062
431.0, 0.826635
432.0, 0.827161
433.0, 0.827888
434.0, 0.828677
435.0, 0.829212
436.0, 0.829638
437.0, 0.830095
438.0, 0.830591
439.0, 0.831069
440.0, 0.831607
441.0, 0.832195
442.0, 0.832731
443.0, 0.833173
444.0, 0.833610
445.0, 0.834097
446.0, 0.834698
447.0, 0.835267
448.0, 0.835725
449.0, 0.836127
450.0, 0.836629
451.0, 0.837191
452.0, 0.837650
453.0, 0.838088
454.0, 0.838561
455.0, 0.839065
456.0, 0.839491
457.0, 0.839951
458.0, 0.840482
459.0, 0.840962
460.0, 0.841274
461.0, 0.841559
462.0, 0.841945
463.0, 0.842519
464.0, 0.843059
465.0, 0.843434
466.0, 0.843866
467.0, 0.844308
468.0, 0.844714
469.0, 0.845157
470.0, 0.845582
471.0, 0.846011
472.0, 0.846496
473.0, 0.846933
474.0, 0.847350
475.0, 0.847783
476.0, 0.848093
477.0, 0.848482
478.0, 0.848971
479.0, 0.849431
480.0, 0.849846
481.0, 0.850220
482.0, 0.850577
483.0, 0.851013
484.0, 0.851446
485.0, 0.851836
486.0, 0.852210
487.0, 0.852723
488.0, 0.853276
489.0, 0.853733
490.0, 0.854079
491.0, 0.854440
492.0, 0.854872
493.0, 0.855324
494.0, 0.855711
495.0, 0.856059
496.0, 0.856431
497.0, 0.856855
498.0, 0.857244
499.0, 0.857543
500.0, 0.857930
501.0, 0.858351
502.0, 0.858729
503.0, 0.859124
504.0, 0.859447
505.0, 0.859771
506.0, 0.860199
507.0, 0.860646
508.0, 0.861047
509.0, 0.861414
510.0, 0.861712
511.0, 0.862078
512.0, 0.862475
513.0, 0.862733
514.0, 0.862972
515.0, 0.863261
516.0, 0.863566
517.0, 0.863950
518.0, 0.864322
519.0, 0.864629
520.0, 0.864900
521.0, 0.865181
522.0, 0.865479
523.0, 0.865760
524.0, 0.866078
525.0, 0.866416
526.0, 0.866741
527.0, 0.867055
528.0, 0.867350
529.0, 0.867645
530.0, 0.867935
531.0, 0.868313
532.0, 0.868717
533.0, 0.869059
534.0, 0.869428
535.0, 0.869772
536.0, 0.870075
537.0, 0.870449
538.0, 0.870812
539.0, 0.871158
540.0, 0.871556
541.0, 0.871982
542.0, 0.872385
543.0, 0.872757
544.0, 0.873142
545.0, 0.873564
546.0, 0.874010
547.0, 0.874473
548.0, 0.874966
549.0, 0.875463
550.0, 0.875932
551.0, 0.876454
552.0, 0.876993
553.0, 0.877505
554.0, 0.878008
555.0, 0.878524
556.0, 0.879057
557.0, 0.879598
558.0, 0.880154
559.0, 0.880724
560.0, 0.881302
561.0, 0.881928
562.0, 0.882577
563.0, 0.883206
564.0, 0.883777
565.0, 0.884361
566.0, 0.884961
567.0, 0.885533
568.0, 0.886099
569.0, 0.886681
570.0, 0.887282
571.0, 0.887905
572.0, 0.888532
573.0, 0.889149
574.0, 0.889757
575.0, 0.890344
576.0, 0.890920
577.0, 0.891499
578.0, 0.892069
579.0, 0.892632
580.0, 0.893186
581.0, 0.893727
582.0, 0.894215
583.0, 0.894670
584.0, 0.895118
585.0, 0.895583
586.0, 0.896029
587.0, 0.896437
588.0, 0.896842
589.0, 0.897209
590.0, 0.897545
591.0, 0.897865
592.0, 0.898262
593.0, 0.898684
594.0, 0.899052
595.0, 0.899415
596.0, 0.899700
597.0, 0.899904
598.0, 0.900068
599.0, 0.900322
600.0, 0.900674
601.0, 0.901087
602.0, 0.901396
603.0, 0.901645
604.0, 0.901938
605.0, 0.902243
606.0, 0.902615
607.0, 0.903018
608.0, 0.903358
609.0, 0.903676
610.0, 0.903973
611.0, 0.904222
612.0, 0.904452
613.0, 0.904672
614.0, 0.904873
615.0, 0.904996
616.0, 0.905125
617.0, 0.905307
618.0, 0.905524
619.0, 0.905714
620.0, 0.905894
621.0, 0.906106
622.0, 0.906316
623.0, 0.906534
624.0, 0.906770
625.0, 0.907036
626.0, 0.907303
627.0, 0.907525
628.0, 0.907681
629.0, 0.907893
630.0, 0.908145
631.0, 0.908368
632.0, 0.908530
633.0, 0.908683
634.0, 0.908876
635.0, 0.909127
636.0, 0.909344
637.0, 0.909522
638.0, 0.909705
639.0, 0.909862
640.0, 0.910007
641.0, 0.910159
642.0, 0.910309
