Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:48:43.868672

Data ID,USGS_wol01          
Sample ID,wollastonite_hs348.23639
Mineral Name,wollastonite

Wavelength
221.1, 0.747399
229.1, 0.526791
236.1, 0.459863
242.1, 0.453896
248.1, 0.457896
253.6, 0.466993
258.6, 0.474143
263.6, 0.488968
268.6, 0.512278
273.1, 0.531242
277.1, 0.549231
281.1, 0.563389
285.1, 0.578185
289.1, 0.588943
293.1, 0.608135
297.1, 0.615846
301.1, 0.632986
305.1, 0.640590
309.1, 0.655422
313.1, 0.668504
317.1, 0.680455
321.1, 0.693944
325.1, 0.699981
329.1, 0.706946
333.1, 0.712988
337.1, 0.719025
341.1, 0.725840
345.1, 0.734914
349.1, 0.753468
353.1, 0.750150
357.1, 0.753833
360.6, 0.756148
363.6, 0.759744
366.6, 0.765884
369.6, 0.769332
372.6, 0.773708
375.6, 0.770904
378.6, 0.777364
381.1, 0.775917
383.1, 0.778168
385.1, 0.781265
387.1, 0.775108
389.1, 0.780599
391.1, 0.785683
393.1, 0.785936
395.1, 0.784449
397.1, 0.785084
399.1, 0.786178
401.1, 0.790415
403.1, 0.785653
405.1, 0.787448
407.1, 0.784874
409.1, 0.791026
411.1, 0.787861
412.8, 0.791125
415.8, 0.794384
418.8, 0.796162
421.8, 0.794730
424.8, 0.796254
427.8, 0.793941
430.8, 0.795128
433.8, 0.796919
436.8, 0.798262
439.8, 0.799015
442.8, 0.796119
445.8, 0.801108
448.8, 0.799862
451.3, 0.802354
453.3, 0.801825
455.3, 0.803843
457.3, 0.802942
459.3, 0.804203
461.3, 0.802228
463.3, 0.804253
465.3, 0.803087
467.3, 0.804996
469.3, 0.804067
471.3, 0.808521
473.3, 0.810281
475.3, 0.802083
477.3, 0.809149
479.3, 0.812194
481.3, 0.809108
483.3, 0.809965
485.3, 0.812346
487.3, 0.809629
489.3, 0.814062
491.3, 0.814611
493.3, 0.814795
495.3, 0.815344
497.3, 0.818068
499.3, 0.816531
501.3, 0.819863
503.3, 0.816276
505.3, 0.821857
507.3, 0.816648
509.3, 0.813359
511.3, 0.817899
513.3, 0.823636
515.3, 0.822869
517.3, 0.822409
519.3, 0.825858
521.3, 0.825693
523.3, 0.826321
525.3, 0.829417
527.3, 0.828255
529.3, 0.828681
531.3, 0.826649
533.3, 0.830209
535.3, 0.827877
537.3, 0.830917
539.3, 0.832777
541.3, 0.832929
543.3, 0.833462
545.3, 0.832507
547.3, 0.834603
549.3, 0.835390
551.3, 0.839396
553.3, 0.835490
555.3, 0.835685
557.3, 0.835116
559.3, 0.838597
