Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,IR Reflectance spectra of plagioclase with a Bruker Vertex 70 FTIR. See Master Plagioclase in PSF database for additional info.
Date Added,2016-11-22 04:00:06.256403

Data ID,FTIR_PLG_01         
Sample ID,PLG106
Mineral Name,Plagioclase
Grain Size,<45 um
Viewing Geometry,"i30, e0"
Resolution,7.71cm-1
Material Class,Tectosilicate

Wavelength
1670.161131,0.55635
1672.316177,0.55619
1674.476792,0.55583
1676.642997,0.55548
1678.814814,0.55521
1680.992268,0.55517
1683.175374,0.55545
1685.364158,0.5555
1687.558643,0.55506
1689.758849,0.55514
1691.9648,0.55547
1694.176519,0.55542
1696.394027,0.55504
1698.61735,0.55445
1700.846507,0.55462
1703.081521,0.55508
1705.322418,0.55468
1707.569219,0.55414
1709.821949,0.55406
1712.08063,0.55424
1714.345286,0.55465
1716.615945,0.5549
1718.892624,0.5544
1721.175349,0.55402
1723.464146,0.55405
1725.759038,0.55393
1728.060049,0.55388
1730.367205,0.5539
1732.68053,0.55385
1735.000051,0.55387
1737.325788,0.55377
1739.657769,0.55343
1741.996018,0.55306
1744.340562,0.55295
1746.691425,0.55315
1749.048633,0.55344
1751.412211,0.55371
1753.78219,0.55374
1756.158588,0.5533
1758.541435,0.55277
1760.930758,0.55245
1763.326581,0.55244
1765.728933,0.55239
1768.13784,0.55195
1770.553328,0.55174
1772.975429,0.55187
1775.404162,0.55162
1777.839558,0.55118
1780.281645,0.55099
1782.73045,0.55104
1785.186001,0.55115
1787.648326,0.55124
1790.117454,0.55133
1792.593414,0.55118
1795.07623,0.55102
1797.565933,0.55105
1800.062552,0.55107
1802.566116,0.55111
1805.076653,0.55122
1807.594193,0.5514
1810.118766,0.55163
1812.650403,0.55181
1815.189129,0.552
1817.734976,0.553
1820.287974,0.55387
1822.848154,0.55327
1825.415545,0.55348
1827.990179,0.55438
1830.572085,0.55419
1833.161299,0.5548
1835.757844,0.55727
1838.361756,0.55877
1840.973065,0.5572
1843.591803,0.55497
1846.218001,0.55554
1848.851693,0.55512
1851.492909,0.55332
1854.141686,0.55352
1856.798049,0.55368
1859.462034,0.55254
1862.133675,0.55023
1864.813003,0.54993
1867.500053,0.55333
1870.194858,0.55705
1872.897451,0.55649
1875.60787,0.55164
1878.326142,0.54651
1881.052305,0.54428
1883.786392,0.54407
1886.528439,0.54374
1889.27848,0.54378
1892.03655,0.54331
1894.802685,0.54248
1897.576923,0.54362
1900.359294,0.5449
1903.149835,0.54479
1905.948585,0.54308
1908.755578,0.54019
1911.570851,0.53903
1914.394441,0.53848
1917.226385,0.53784
1920.066724,0.53754
1922.915487,0.53583
