Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"D&P FTIR HOSERLab data - See Master phosphates, nitrates, etc. in HOSERLab database"
Date Added,2016-12-09 04:18:22.271098

Data ID,ASD_PNNB_04         
Sample ID,NIT002
Mineral Name,Potassium Nitrate
Locality,synthetic
Grain Size,<45 m
Viewing Geometry,"i=30, e=0"
Resolution,2@350-7@2500nm
Formula,KNO3

Wavelength
351.0,0.802584905
352.0,0.803662002
353.0,0.804834381
354.0,0.80678342
355.0,0.808191211
356.0,0.809235441
357.0,0.80997087
358.0,0.811686098
359.0,0.813549883
360.0,0.81539237
361.0,0.815627605
362.0,0.816067046
363.0,0.8167155
364.0,0.817613368
365.0,0.818726952
366.0,0.819737484
367.0,0.820329517
368.0,0.821666708
369.0,0.822752645
370.0,0.823369299
371.0,0.824378407
372.0,0.825084705
373.0,0.825754102
374.0,0.827431301
375.0,0.828102062
376.0,0.828636962
377.0,0.829765734
378.0,0.830206778
379.0,0.831179221
380.0,0.832894093
381.0,0.833316508
382.0,0.834358483
383.0,0.835726703
384.0,0.836658506
385.0,0.837429294
386.0,0.838161934
387.0,0.838910355
388.0,0.840324257
389.0,0.841483049
390.0,0.842277212
391.0,0.843505121
392.0,0.844462139
393.0,0.845264905
394.0,0.846160044
395.0,0.846862426
396.0,0.847599279
397.0,0.848529124
398.0,0.849447223
399.0,0.850369772
400.0,0.851280573
401.0,0.851999746
402.0,0.852910785
403.0,0.853822476
404.0,0.85440122
405.0,0.855237743
406.0,0.856078537
407.0,0.856834315
408.0,0.857518781
409.0,0.858293484
410.0,0.859169698
411.0,0.86014404
412.0,0.860901953
413.0,0.861532015
414.0,0.862154009
415.0,0.863055792
416.0,0.863925361
417.0,0.864640381
418.0,0.865308709
419.0,0.866022364
420.0,0.866762954
421.0,0.867321645
422.0,0.86796992
423.0,0.868692475
424.0,0.869520098
425.0,0.870195962
426.0,0.87084845
427.0,0.871552672
428.0,0.872248232
429.0,0.873004365
430.0,0.873779484
431.0,0.874377509
432.0,0.875005851
433.0,0.87564677
434.0,0.876262
435.0,0.876948067
436.0,0.877625888
437.0,0.878281046
438.0,0.879001939
439.0,0.879667954
440.0,0.880268649
441.0,0.880873081
442.0,0.881544613
443.0,0.882224155
444.0,0.882813043
445.0,0.883379921
446.0,0.883960088
447.0,0.884570216
448.0,0.885165749
449.0,0.885742357
450.0,0.886319617
451.0,0.886913489
452.0,0.887493301
453.0,0.888096487
454.0,0.888749094
455.0,0.88938325
456.0,0.88999231
457.0,0.890581791
458.0,0.891112657
459.0,0.891668915
460.0,0.892236683
461.0,0.892799705
462.0,0.89334825
463.0,0.893877277
464.0,0.894376877
465.0,0.894897004
466.0,0.895401707
467.0,0.895882559
468.0,0.896394084
469.0,0.896918009
470.0,0.897441755
471.0,0.898004895
472.0,0.898525379
473.0,0.899025631
474.0,0.899540953
475.0,0.900094601
476.0,0.90063318
477.0,0.90113889
478.0,0.901647152
479.0,0.902156838
480.0,0.90264475
481.0,0.903079861
482.0,0.903532296
483.0,0.904034565
484.0,0.904601028
485.0,0.905102704
486.0,0.905618442
487.0,0.906150672
488.0,0.906629567
489.0,0.907116352
490.0,0.907628529
491.0,0.908166633
492.0,0.908616517
493.0,0.909064383
494.0,0.909566119
495.0,0.910012739
496.0,0.910496617
497.0,0.911016507
498.0,0.911497478
499.0,0.911991679
500.0,0.912496085
501.0,0.912935705
502.0,0.913376689
503.0,0.91381174
504.0,0.914266844
505.0,0.914679766
506.0,0.915084442
507.0,0.915478557
508.0,0.915925889
509.0,0.916369068
510.0,0.916797
511.0,0.917230272
512.0,0.917652983
513.0,0.918072905
514.0,0.918467733
515.0,0.918901241
516.0,0.91932858
