Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:16:07.389868

Data ID,WWU_Sulf_29         
Sample ID,Ca_Sulf_29
Mineral Name,20% Bassanite-80% Gypsum
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.657016098
352.0,0.653835773
353.0,0.651080966
354.0,0.648941398
355.0,0.643797278
356.0,0.644171774
357.0,0.644801021
358.0,0.641754329
359.0,0.644648075
360.0,0.645256639
361.0,0.643725097
362.0,0.644526303
363.0,0.64576757
364.0,0.646065176
365.0,0.645199358
366.0,0.644326031
367.0,0.645992339
368.0,0.647460997
369.0,0.646031916
370.0,0.645356059
371.0,0.645658612
372.0,0.645812273
373.0,0.644135594
374.0,0.645200968
375.0,0.647028267
376.0,0.647562623
377.0,0.646339834
378.0,0.647648752
379.0,0.650067985
380.0,0.65055126
381.0,0.649895489
382.0,0.649261415
383.0,0.649437428
384.0,0.65071559
385.0,0.650676072
386.0,0.650965631
387.0,0.652461171
388.0,0.651643276
389.0,0.651379168
390.0,0.652103245
391.0,0.653034389
392.0,0.653775752
393.0,0.654722869
394.0,0.65537852
395.0,0.653935432
396.0,0.653410554
397.0,0.65397197
398.0,0.654968083
399.0,0.655828953
400.0,0.656728327
401.0,0.657711148
402.0,0.658651114
403.0,0.658362567
404.0,0.658508182
405.0,0.659665585
406.0,0.659713387
407.0,0.660216391
408.0,0.661065221
409.0,0.661625087
410.0,0.661530197
411.0,0.661285341
412.0,0.66139394
413.0,0.662246883
414.0,0.662508905
415.0,0.662552536
416.0,0.662949026
417.0,0.663971961
418.0,0.664380372
419.0,0.664413691
420.0,0.664909303
421.0,0.665006757
422.0,0.66538626
423.0,0.666223884
424.0,0.666794598
425.0,0.667315066
426.0,0.667780757
427.0,0.668108165
428.0,0.668001533
429.0,0.668325663
430.0,0.669130862
431.0,0.669798613
432.0,0.670125842
433.0,0.670154989
434.0,0.670112371
435.0,0.670518994
436.0,0.670909524
437.0,0.671314001
438.0,0.671895206
439.0,0.672243714
440.0,0.672439098
441.0,0.672693908
442.0,0.673339307
443.0,0.673756301
444.0,0.67402041
445.0,0.674329996
446.0,0.674577773
447.0,0.674907804
448.0,0.675242603
449.0,0.675367951
450.0,0.675625324
451.0,0.676155865
452.0,0.676816344
453.0,0.676875651
454.0,0.677125394
455.0,0.677551329
456.0,0.67783469
457.0,0.67802757
458.0,0.678171635
459.0,0.678326905
460.0,0.678573012
461.0,0.678807557
462.0,0.679144204
463.0,0.679619491
464.0,0.679791689
465.0,0.679936767
466.0,0.680191994
467.0,0.680558443
468.0,0.680776179
469.0,0.681003094
470.0,0.681349933
471.0,0.681689799
472.0,0.681965113
473.0,0.682170868
474.0,0.682343781
475.0,0.682569683
476.0,0.682812572
477.0,0.683039129
478.0,0.683230877
479.0,0.683586836
480.0,0.683927596
481.0,0.684093416
482.0,0.684379876
483.0,0.684548497
484.0,0.684654355
485.0,0.684957027
486.0,0.685361981
487.0,0.68572253
488.0,0.685962319
489.0,0.68616873
490.0,0.686344445
491.0,0.686541259
492.0,0.686809003
493.0,0.687072694
494.0,0.68732214
495.0,0.687580407
496.0,0.687907159
497.0,0.688042879
498.0,0.688087642
499.0,0.688242614
500.0,0.688710392
501.0,0.689166069
502.0,0.689400792
503.0,0.689352453
504.0,0.689544439
505.0,0.68983227
506.0,0.690053523
507.0,0.690256298
508.0,0.690499246
509.0,0.690815687
510.0,0.691187561
511.0,0.69136256
512.0,0.691565096
513.0,0.691876233
514.0,0.692141712
515.0,0.692338765
516.0,0.692524135
517.0,0.692758381
518.0,0.693011165
519.0,0.693307996
520.0,0.693603456
521.0,0.693807006
522.0,0.694024742
523.0,0.694233119
524.0,0.694431007
525.0,0.694733381
526.0,0.694954157
527.0,0.695122957
528.0,0.695346832
529.0,0.69553566
530.0,0.695724666
531.0,0.695932448
532.0,0.696141243
533.0,0.696324885
534.0,0.696567953
535.0,0.696898282
536.0,0.696985483
537.0,0.697087467
538.0,0.697289705
539.0,0.69751811
540.0,0.697796464
541.0,0.698069811
542.0,0.698295534
543.0,0.69848752
544.0,0.69866097
545.0,0.698834717
546.0,0.699025154
547.0,0.699221492
548.0,0.699414372
549.0,0.699595749
550.0,0.699753702
551.0,0.700002015
552.0,0.700258851
553.0,0.700420499
554.0,0.700562775
555.0,0.700714588
556.0,0.700892627
557.0,0.70110023
558.0,0.70128715
559.0,0.701439619
560.0,0.701585174
561.0,0.701841354
562.0,0.702093124
563.0,0.702331364
564.0,0.702584982
565.0,0.702717602
566.0,0.702800035
567.0,0.702884674
568.0,0.702947021
569.0,0.703166425
570.0,0.70348388
571.0,0.703767061
572.0,0.703969419
573.0,0.704096496
574.0,0.704199195
575.0,0.704362214
576.0,0.70448935
577.0,0.704590917
578.0,0.704702437
579.0,0.704884708
580.0,0.704950094
581.0,0.704896748
582.0,0.704848111
583.0,0.704997778
584.0,0.705242395
585.0,0.705477297
586.0,0.705654621
587.0,0.70587343
588.0,0.706109524
589.0,0.70632273
590.0,0.706613004
591.0,0.706799805
592.0,0.706863701
593.0,0.706946135
594.0,0.707033277
595.0,0.707081079
596.0,0.707102537
597.0,0.707294762
598.0,0.707444847
599.0,0.707540929
600.0,0.70767647
601.0,0.707877755
602.0,0.708083749
603.0,0.708248794
604.0,0.708365917
605.0,0.708426833
606.0,0.708481908
607.0,0.708593488
608.0,0.708800375
609.0,0.70893842
610.0,0.709000289
611.0,0.709123373
612.0,0.709326506
613.0,0.709529519
614.0,0.709670067
615.0,0.709776759
616.0,0.709900856
617.0,0.710050166
618.0,0.710204065
619.0,0.710321665
620.0,0.71041435
621.0,0.710519493
622.0,0.710702538
623.0,0.710889339
624.0,0.711015701
625.0,0.711067259
626.0,0.711202264
627.0,0.711349666
628.0,0.711455643
629.0,0.711495697
630.0,0.711603165
631.0,0.71174562
632.0,0.711897016
633.0,0.712133288
634.0,0.712184548
635.0,0.712192774
636.0,0.712411165
637.0,0.712634385
638.0,0.712807298
639.0,0.712911963
640.0,0.712964058
641.0,0.713048458
642.0,0.713151693
643.0,0.713249922
644.0,0.713377714
645.0,0.713486314
646.0,0.713586628
647.0,0.713723421
648.0,0.713883817
649.0,0.714035392
650.0,0.714147568
651.0,0.714191794
652.0,0.714277864
653.0,0.714425266
654.0,0.714601696
655.0,0.714706182
656.0,0.714790344
657.0,0.714880168
658.0,0.714974165
659.0,0.715103328
660.0,0.715280652
661.0,0.715475798
662.0,0.715564311
663.0,0.715632081
664.0,0.715724289
665.0,0.715856194
666.0,0.715963602
667.0,0.716053426
668.0,0.716162086
669.0,0.716350377
670.0,0.716498613
671.0,0.716597795
672.0,0.716680467
673.0,0.716816127
674.0,0.716940761
675.0,0.717051387
676.0,0.717178226
677.0,0.717303693
678.0,0.717412055
679.0,0.717500925
680.0,0.717585087
681.0,0.717738271
682.0,0.717895329
683.0,0.717999816
684.0,0.718225896
685.0,0.71832484
686.0,0.718347788
687.0,0.71855253
688.0,0.718710542
689.0,0.718814313
690.0,0.718907118
691.0,0.719061255
692.0,0.719292939
693.0,0.719507694
694.0,0.719613492
695.0,0.719736457
696.0,0.719874978
697.0,0.720052719
698.0,0.720309675
699.0,0.720478177
700.0,0.720609903
701.0,0.720776081
702.0,0.721004725
703.0,0.72116828
704.0,0.721328735
705.0,0.721590221
706.0,0.721832037
707.0,0.722021401
708.0,0.722199976
709.0,0.72247088
710.0,0.722671151
711.0,0.722788692
712.0,0.722900331
713.0,0.723238885
714.0,0.723486125
715.0,0.723664224
716.0,0.72391969
717.0,0.72415638
718.0,0.724326491
719.0,0.7244789
