Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,9.2. Magnetites: Maya spectra (PSF)
Date Added,2016-07-15 22:02:38.072255

Data ID,MAY_MAG_17          
Sample ID,MAG119
Mineral Name,Magnetite
Grain Size,<45 
Viewing Geometry,30 / 0
Resolution,0.42-0.48 
Material Class,Magnetite

Wavelength
198.73,0.0689
199.22,0.0632
199.7,0.0706
200.18,0.0742
200.66,0.0668
201.14,0.0691
201.63,0.0695
202.11,0.0685
202.59,0.0666
203.07,0.0683
203.55,0.0684
204.03,0.0695
204.52,0.0689
205.0,0.0701
205.48,0.0673
205.96,0.0685
206.44,0.0701
206.92,0.0695
207.41,0.0681
207.89,0.0686
208.37,0.0697
208.85,0.0696
209.33,0.0692
209.81,0.0692
210.29,0.0686
210.77,0.0694
211.26,0.0678
211.74,0.0669
212.22,0.0699
212.7,0.0694
213.18,0.0703
213.66,0.0696
214.14,0.0671
214.62,0.0693
215.1,0.0672
215.59,0.0685
216.07,0.0692
216.55,0.069
217.03,0.0681
217.51,0.0682
217.99,0.0688
218.47,0.0664
218.95,0.0681
219.43,0.0689
219.91,0.0687
220.39,0.0657
220.87,0.0678
221.35,0.0682
221.83,0.0684
222.32,0.0666
222.8,0.0682
223.28,0.0658
223.76,0.0698
224.24,0.0688
224.72,0.0673
225.2,0.0672
225.68,0.0687
226.16,0.069
226.64,0.0686
227.12,0.0675
227.6,0.0701
228.08,0.0705
228.56,0.0687
229.04,0.0679
229.52,0.0677
230.0,0.067
230.48,0.0668
230.96,0.0691
231.44,0.0672
231.92,0.0689
232.4,0.0672
232.88,0.0675
233.36,0.0677
233.84,0.0683
234.32,0.0694
234.8,0.0681
235.28,0.0694
235.76,0.0683
236.24,0.0675
236.72,0.0679
237.2,0.0692
237.68,0.0687
238.16,0.0681
238.64,0.069
239.11,0.0665
239.59,0.0682
240.07,0.0676
240.55,0.0688
241.03,0.0677
241.51,0.0649
241.99,0.0677
242.47,0.067
242.95,0.0686
243.43,0.0683
243.91,0.0677
244.39,0.0688
244.87,0.0686
245.34,0.067
245.82,0.068
246.3,0.0665
246.78,0.0673
247.26,0.0669
247.74,0.0661
248.22,0.0687
248.7,0.0679
249.18,0.0665
249.66,0.0661
250.13,0.0695
250.61,0.0662
251.09,0.069
251.57,0.0683
252.05,0.0671
252.53,0.0665
253.01,0.0672
253.48,0.0679
253.96,0.0658
254.44,0.0679
254.92,0.067
255.4,0.0637
255.88,0.0652
256.36,0.0699
256.83,0.0678
257.31,0.0651
257.79,0.0658
258.27,0.0669
258.75,0.0663
259.22,0.068
259.7,0.0682
260.18,0.0675
260.66,0.0665
261.14,0.0665
261.62,0.0671
262.09,0.0666
262.57,0.0658
263.05,0.0651
263.53,0.0683
264.01,0.0672
264.48,0.0668
264.96,0.0684
265.44,0.0662
265.92,0.0668
266.39,0.0663
266.87,0.0661
267.35,0.0651
267.83,0.0674
268.31,0.0658
268.78,0.0655
269.26,0.0655
269.74,0.066
270.22,0.066
270.69,0.0648
271.17,0.0651
271.65,0.0663
272.13,0.0668
272.6,0.0649
273.08,0.0672
273.56,0.0655
274.03,0.0683
274.51,0.0674
274.99,0.0663
275.47,0.0646
275.94,0.0672
276.42,0.0667
276.9,0.0652
277.37,0.066
277.85,0.0686
278.33,0.0655
278.81,0.0633
279.28,0.0686
279.76,0.0668
280.24,0.0654
280.71,0.0654
281.19,0.0646
281.67,0.0661
282.14,0.0641
282.62,0.0678
283.1,0.0637
283.57,0.0654
284.05,0.0646
284.53,0.0657
285.0,0.0647
285.48,0.0648
285.96,0.0647
286.43,0.0653
286.91,0.0652
287.39,0.0648
287.86,0.0656
288.34,0.0634
288.82,0.0659
289.29,0.0658
289.77,0.0642
290.24,0.0636
290.72,0.0646
291.2,0.0631
291.67,0.065
292.15,0.0652
292.63,0.0642
293.1,0.0646
293.58,0.0644
294.05,0.065
294.53,0.0641
295.01,0.0633
295.48,0.0629
295.96,0.0667
296.43,0.0658
296.91,0.0625
297.38,0.0631
297.86,0.0624
298.34,0.0642
298.81,0.0629
299.29,0.0634
299.76,0.0636
300.24,0.0632
300.71,0.0611
301.19,0.0631
301.67,0.0633
302.14,0.0624
302.62,0.063
303.09,0.0614
303.57,0.0639
304.04,0.0628
304.52,0.0629
304.99,0.0621
305.47,0.0648
305.94,0.0648
306.42,0.0621
306.89,0.0631
307.37,0.0614
307.85,0.0636
308.32,0.0612
308.8,0.0622
309.27,0.0614
309.75,0.0615
310.22,0.0631
310.7,0.0607
311.17,0.0641
311.65,0.0624
312.12,0.062
312.6,0.0614
313.07,0.0627
313.54,0.0626
314.02,0.0608
314.49,0.0623
314.97,0.0603
315.44,0.0624
315.92,0.0607
316.39,0.0629
316.87,0.0619
317.34,0.06
317.82,0.0615
318.29,0.0609
318.77,0.0625
319.24,0.0616
319.71,0.0603
320.19,0.0601
320.66,0.062
321.14,0.0606
321.61,0.0621
322.09,0.0604
322.56,0.0607
323.03,0.0599
323.51,0.0597
323.98,0.0609
324.46,0.0612
324.93,0.0593
325.41,0.0587
325.88,0.06
326.35,0.0595
326.83,0.0603
327.3,0.0587
327.78,0.0588
328.25,0.0598
328.72,0.0606
329.2,0.0588
329.67,0.0595
330.14,0.0586
330.62,0.0566
331.09,0.0592
331.57,0.0585
332.04,0.0585
332.51,0.0583
332.99,0.0589
333.46,0.058
333.93,0.0599
334.41,0.0586
334.88,0.0592
335.35,0.0582
335.83,0.0577
336.3,0.0601
336.77,0.0591
337.25,0.0586
337.72,0.0576
338.19,0.0589
338.67,0.0582
339.14,0.0582
339.61,0.057
340.09,0.0584
340.56,0.0562
341.03,0.0565
341.51,0.0564
341.98,0.0572
342.45,0.0563
342.92,0.0558
343.4,0.0564
343.87,0.055
344.34,0.0561
344.82,0.0555
