Database of Origin,Western Washington University
584.0,0.641278028
585.0,0.641784966
586.0,0.642208338
587.0,0.642564476
588.0,0.642875731
589.0,0.643181086
590.0,0.643554568
591.0,0.644048214
592.0,0.644652128
593.0,0.645294905
594.0,0.645859659
595.0,0.646416783
596.0,0.646985352
597.0,0.647306919
598.0,0.647675037
599.0,0.648111463
600.0,0.648505569
601.0,0.648900747
602.0,0.649337769
603.0,0.649811268
604.0,0.650238752
605.0,0.650767624
606.0,0.651296318
607.0,0.651702166
608.0,0.652104259
609.0,0.652569056
610.0,0.653064668
611.0,0.653484404
612.0,0.653959155
613.0,0.654417932
614.0,0.654805005
615.0,0.655186832
616.0,0.655639112
617.0,0.656108022
618.0,0.656501293
619.0,0.656969011
620.0,0.657427549
621.0,0.657835841
622.0,0.658242822
623.0,0.658651471
624.0,0.659087718
625.0,0.659559965
626.0,0.660004139
627.0,0.660429478
628.0,0.660846889
629.0,0.661266148
630.0,0.66168946
631.0,0.662133753
632.0,0.662598789
633.0,0.663039804
634.0,0.663466156
635.0,0.663902462
636.0,0.664371371
637.0,0.66483146
638.0,0.665280879
639.0,0.66571331
640.0,0.666116893
641.0,0.666592598
642.0,0.667064905
643.0,0.667470336
644.0,0.667933345
645.0,0.668352485
646.0,0.66876328
647.0,0.669265211
648.0,0.669716597
649.0,0.670128345
650.0,0.670543015
651.0,0.67102313
652.0,0.671519101
653.0,0.671971679
654.0,0.672362328
655.0,0.672861814
656.0,0.673349679
657.0,0.673788249
658.0,0.674224079
659.0,0.674680591
660.0,0.675149858
661.0,0.67561847
662.0,0.676083505
663.0,0.676495731
664.0,0.676908612
665.0,0.677396297
666.0,0.677853167
667.0,0.678299725
668.0,0.678738058
669.0,0.679136455
670.0,0.679606259
671.0,0.680120111
672.0,0.680617392
673.0,0.681050122
674.0,0.681479335
675.0,0.68190968
676.0,0.682319224
677.0,0.682756662
678.0,0.68322283
679.0,0.683688343
680.0,0.684082985
681.0,0.684568465
682.0,0.68505919
683.0,0.685452819
684.0,0.685897827
685.0,0.686316013
686.0,0.686728895
687.0,0.687220633
688.0,0.687623382
689.0,0.688055933
690.0,0.68856734
691.0,0.688985288
692.0,0.689466059
693.0,0.689974844
694.0,0.690429926
695.0,0.690858006
696.0,0.691312194
697.0,0.691801429
698.0,0.692291856
699.0,0.692759514
700.0,0.693221033
701.0,0.69370079
702.0,0.694229126
703.0,0.694708705
704.0,0.695206642
705.0,0.695811033
706.0,0.696338415
707.0,0.69684881
708.0,0.697354794
709.0,0.697806299
710.0,0.698194802
711.0,0.698642254
712.0,0.699215591
713.0,0.699793696
714.0,0.700299323
715.0,0.700778604
716.0,0.701315522
717.0,0.701823711
718.0,0.702331007
719.0,0.702854455
720.0,0.703389347
721.0,0.703867793
722.0,0.704379261
723.0,0.704944611
724.0,0.705289543
725.0,0.705760241
726.0,0.706281185
727.0,0.70664233
728.0,0.707142055
729.0,0.707616985
730.0,0.708045423
731.0,0.70859611
732.0,0.709015608
733.0,0.709398389
734.0,0.709834695
735.0,0.710189223
736.0,0.710603535
737.0,0.711056828
738.0,0.711465776
739.0,0.711853802
740.0,0.712276101
741.0,0.712695301
742.0,0.71298492
743.0,0.713356495
744.0,0.713789463
745.0,0.71419853
746.0,0.714447796
747.0,0.714764655
748.0,0.715152264
749.0,0.715525866
750.0,0.715901375
751.0,0.716205835
752.0,0.71646744
753.0,0.716807485
754.0,0.717146695
755.0,0.717440605
756.0,0.717702448
757.0,0.718059719
758.0,0.718394816
759.0,0.718688548
760.0,0.718963861
761.0,0.719269693
762.0,0.719532967
763.0,0.719774544
764.0,0.720083714
765.0,0.720364988
766.0,0.720653057
767.0,0.720965028
768.0,0.721256971
769.0,0.721493125
770.0,0.721718967
771.0,0.721982002
772.0,0.722231865
773.0,0.722542167
774.0,0.722846687
775.0,0.723025262
776.0,0.723265231
777.0,0.723524511
778.0,0.72377938
779.0,0.724061906
780.0,0.724282682
781.0,0.724472523
782.0,0.724676788
783.0,0.724894106
784.0,0.725163639
785.0,0.725432575
786.0,0.725622296
787.0,0.725738585
788.0,0.725970984
789.0,0.726265311
790.0,0.726364553
791.0,0.726554632
792.0,0.726782918
793.0,0.726975739
794.0,0.727121353
795.0,0.727347791
796.0,0.72757417
797.0,0.727707684
798.0,0.727853835
799.0,0.728045642
800.0,0.728235304
801.0,0.72835356
802.0,0.728544831
803.0,0.728785872
804.0,0.729003727
805.0,0.729102612
806.0,0.729287565
807.0,0.729461253
808.0,0.729561388
809.0,0.729733407
810.0,0.729939818
811.0,0.730121315
812.0,0.730249286
813.0,0.730470061
814.0,0.730628252
815.0,0.73071003
816.0,0.73080951
817.0,0.731035292
818.0,0.731217861
819.0,0.731306016
820.0,0.73142457
821.0,0.731543779
822.0,0.731656611
823.0,0.731779218
824.0,0.731977046
825.0,0.732143164
826.0,0.73226577
827.0,0.73236692
828.0,0.732447684
829.0,0.732592165
830.0,0.732735038
831.0,0.732752979
832.0,0.732798576
833.0,0.732949793
834.0,0.73313266
835.0,0.733146727
836.0,0.733301938
837.0,0.733466625
838.0,0.733550012
839.0,0.733688653
840.0,0.73368448
841.0,0.73370415
842.0,0.733904004
843.0,0.734067202
844.0,0.734212995
845.0,0.734309018
846.0,0.73432982
847.0,0.734381855
848.0,0.734461546
849.0,0.734535873
850.0,0.734565139
851.0,0.73462081
852.0,0.734772801
853.0,0.734967947
854.0,0.735010386
855.0,0.735045612
856.0,0.735108197
857.0,0.735195279
858.0,0.735272706
859.0,0.735398293
860.0,0.735471606
861.0,0.735442817
862.0,0.735600591
863.0,0.73576194
864.0,0.735878289
865.0,0.735971451
866.0,0.7360515
867.0,0.736070812
868.0,0.736102283
869.0,0.73627913
870.0,0.736410558
871.0,0.736537218
872.0,0.736673653
873.0,0.736773551
874.0,0.736818314
875.0,0.736906469
876.0,0.737067997
877.0,0.73717761
878.0,0.737262845
879.0,0.737314463
880.0,0.737347424
881.0,0.737461805
882.0,0.737538517
883.0,0.737609863
884.0,0.73773545
885.0,0.737859905
886.0,0.737923086
887.0,0.737937093
888.0,0.7379632
889.0,0.738067746
890.0,0.738281131
891.0,0.738470793
892.0,0.738441408
893.0,0.73850888
894.0,0.738589704
895.0,0.738639176
896.0,0.738707006
897.0,0.73886621
898.0,0.73901093
899.0,0.739079833
900.0,0.739124537
901.0,0.739076912
902.0,0.73909688
903.0,0.739238679
904.0,0.739249706
905.0,0.739270389
906.0,0.739327073
907.0,0.739411294
908.0,0.73949945
909.0,0.73968029
910.0,0.739817202
911.0,0.739778221
912.0,0.73973763
913.0,0.739805639
914.0,0.739980996
915.0,0.740174949
916.0,0.740207791
917.0,0.740312994
918.0,0.740447104
919.0,0.740444124
920.0,0.740537226
921.0,0.74067688
922.0,0.740800023
923.0,0.740871072
924.0,0.741023719
925.0,0.741143525
926.0,0.741167545
927.0,0.741130233
928.0,0.741235614
929.0,0.741381288
930.0,0.741484642
931.0,0.741545618
932.0,0.741633296
933.0,0.741652548
934.0,0.741619408
935.0,0.741722345
936.0,0.741901517
937.0,0.742028594
938.0,0.742058575
939.0,0.742099762
940.0,0.742110074
941.0,0.74220705
942.0,0.742371261
943.0,0.742291212
944.0,0.74228102
945.0,0.742310345
946.0,0.742313623
947.0,0.742335379
948.0,0.742442071
949.0,0.742504954
950.0,0.742443085
951.0,0.742414653
952.0,0.742393136
953.0,0.74237144
954.0,0.742337227
955.0,0.742252529
956.0,0.74228096
957.0,0.742313862
958.0,0.742227793
959.0,0.742112219
960.0,0.742048204
961.0,0.742079675
962.0,0.742162466
963.0,0.742059886
964.0,0.741945863
965.0,0.741879821
966.0,0.741834402
967.0,0.741635978
968.0,0.741538286
969.0,0.74150461
970.0,0.741422355
971.0,0.741295338
972.0,0.741212249
973.0,0.741160512
974.0,0.741079271
975.0,0.740871966
976.0,0.740831077
977.0,0.740855038
978.0,0.740766704
979.0,0.740633368
980.0,0.740458667
981.0,0.740308881
982.0,0.740218401
983.0,0.740068793
984.0,0.73996526
985.0,0.739983916
986.0,0.740103424
987.0,0.740082502
988.0,0.740092576
989.0,0.740065813
990.0,0.739922583
991.0,0.739732683
992.0,0.739675462
993.0,0.739691854
994.0,0.739712596
995.0,0.739827394
996.0,0.739964604
997.0,0.740101039
998.0,0.740271509
999.0,0.740588486
1000.0,0.740713298
1001.0,0.739879191
1002.0,0.740101159
1003.0,0.740323961
1004.0,0.740550756
1005.0,0.74078387
1006.0,0.740997076
1007.0,0.741189957
1008.0,0.741432548
1009.0,0.741678655
1010.0,0.741934061
1011.0,0.742233336
1012.0,0.742523253
1013.0,0.742815852
1014.0,0.743091881
1015.0,0.74336493
1016.0,0.743671775
1017.0,0.743902326
1018.0,0.744058192
1019.0,0.744284332
1020.0,0.744472384
1021.0,0.744734943
1022.0,0.745101035
1023.0,0.745397687
1024.0,0.74570322
1025.0,0.745988429
1026.0,0.746254146
1027.0,0.746494472
1028.0,0.746706903
1029.0,0.746880412
1030.0,0.747097433
1031.0,0.747301877
1032.0,0.747508526
1033.0,0.747753739
1034.0,0.747974753
1035.0,0.748140991
1036.0,0.748353302
1037.0,0.748583734
1038.0,0.74886024
1039.0,0.749061704
1040.0,0.74926722
1041.0,0.749432445
1042.0,0.749521315
1043.0,0.749661565
1044.0,0.749810517
1045.0,0.749958217
1046.0,0.75012511
1047.0,0.750273526
1048.0,0.750430882
1049.0,0.750558853
1050.0,0.750669062
1051.0,0.750736773
1052.0,0.750863016
1053.0,0.750996888
1054.0,0.751125574
1055.0,0.751300097
1056.0,0.751435339
1057.0,0.751524627
1058.0,0.751641095
1059.0,0.751764536
1060.0,0.751889706
1061.0,0.752018869
1062.0,0.752163589
1063.0,0.752282321
1064.0,0.752392232
1065.0,0.752503276
1066.0,0.752602279
1067.0,0.752703071
1068.0,0.752798438
1069.0,0.75290513
1070.0,0.753029466
1071.0,0.753126681
1072.0,0.753215671
1073.0,0.753305435
1074.0,0.753390968
1075.0,0.753445029
1076.0,0.753533125
1077.0,0.753635287
1078.0,0.753745437
1079.0,0.753884971
1080.0,0.753989339
1081.0,0.754086673
1082.0,0.75418365
1083.0,0.754248559
1084.0,0.754331768
1085.0,0.754422784
1086.0,0.754521668
1087.0,0.754635274
1088.0,0.754807174
1089.0,0.754862547
1090.0,0.754845321
1091.0,0.754898727
1092.0,0.754887164
1093.0,0.754941523
1094.0,0.75511986
1095.0,0.755222678
1096.0,0.755305827
1097.0,0.755367398
1098.0,0.755408704
1099.0,0.755409122
1100.0,0.755449235
1101.0,0.755476296
1102.0,0.755528033
1103.0,0.755617976
1104.0,0.755680978
1105.0,0.755756557
1106.0,0.755798757
1107.0,0.755809426
1108.0,0.755832255
1109.0,0.755849957
1110.0,0.755849361
1111.0,0.755860627
1112.0,0.755899966
1113.0,0.755885124
1114.0,0.755818069
1115.0,0.75581038
1116.0,0.755815148
1117.0,0.755802274
1118.0,0.755817473
1119.0,0.755817831
1120.0,0.755795717
1121.0,0.755765498
1122.0,0.755732
1123.0,0.755716622
1124.0,0.755664766
1125.0,0.755582213
1126.0,0.755507946
1127.0,0.755422175
1128.0,0.755345047
1129.0,0.7552827
1130.0,0.755187273
1131.0,0.755099595
1132.0,0.754973948
1133.0,0.754810572
1134.0,0.754638433
1135.0,0.754450083
1136.0,0.754242837
1137.0,0.754026175
1138.0,0.753792882
1139.0,0.753556371
1140.0,0.753338754
1141.0,0.753048956
1142.0,0.752731621
1143.0,0.752386987
1144.0,0.751986206
1145.0,0.751578569
1146.0,0.751164675
1147.0,0.750722408
1148.0,0.750256181
1149.0,0.74975884
1150.0,0.749254286
1151.0,0.748740673
1152.0,0.748189986
1153.0,0.747608364
1154.0,0.747024536
1155.0,0.746418118
1156.0,0.745799541
1157.0,0.745159984
1158.0,0.744531751
1159.0,0.743895173
1160.0,0.743251264
1161.0,0.742605627
1162.0,0.741969705
1163.0,0.741320074
1164.0,0.740650833
1165.0,0.73999387
1166.0,0.739322603
1167.0,0.738693953
1168.0,0.738073945
1169.0,0.737474203
1170.0,0.736905634
1171.0,0.736346602
1172.0,0.735786438
1173.0,0.735256374
1174.0,0.734734714
1175.0,0.734256685
1176.0,0.73380959
1177.0,0.733386338
1178.0,0.732997894
1179.0,0.732669711
1180.0,0.732310534
1181.0,0.731932163
1182.0,0.73162353
1183.0,0.731327355
1184.0,0.731070459
1185.0,0.730879486
1186.0,0.730693758
1187.0,0.730540514
1188.0,0.730376422
1189.0,0.73022002
1190.0,0.730077207
1191.0,0.729957044
1192.0,0.729819536
1193.0,0.729747236
1194.0,0.729735553
1195.0,0.729707599
1196.0,0.729684532
1197.0,0.729701161
1198.0,0.729738116
1199.0,0.729790092
1200.0,0.729898512
1201.0,0.729982078
1202.0,0.730043828
1203.0,0.730134249
1204.0,0.73023659
1205.0,0.730337501
1206.0,0.730473399
1207.0,0.730643213
1208.0,0.730807722
1209.0,0.730990648
1210.0,0.731170297
1211.0,0.731350243
1212.0,0.731542349
1213.0,0.731738687
1214.0,0.731947541
1215.0,0.732176483
1216.0,0.732399225
1217.0,0.732612431
1218.0,0.73285073
1219.0,0.733100951
1220.0,0.733360648
1221.0,0.733620763
1222.0,0.733906865
1223.0,0.734172046
1224.0,0.734413087
1225.0,0.734685838
1226.0,0.734986365
1227.0,0.735258281
1228.0,0.735527635
1229.0,0.735800445
1230.0,0.736044288
1231.0,0.736313164
1232.0,0.736606419
1233.0,0.736897886
1234.0,0.737193763
1235.0,0.737505257
1236.0,0.737787127
1237.0,0.738054872
1238.0,0.738337815
1239.0,0.738616049
1240.0,0.738886952
1241.0,0.739150822
1242.0,0.739441454
1243.0,0.739748359
1244.0,0.740028799
1245.0,0.740334153
1246.0,0.740612149
1247.0,0.740820646
1248.0,0.741073668
1249.0,0.741341472
1250.0,0.741636634
1251.0,0.741895378
1252.0,0.742162168
1253.0,0.742411792
1254.0,0.742629468
1255.0,0.742863536
1256.0,0.743126273
1257.0,0.743338346
1258.0,0.743504345
1259.0,0.743703783
1260.0,0.743907928
1261.0,0.744087279
1262.0,0.744297624
1263.0,0.744460821
1264.0,0.744544685
1265.0,0.744663298
1266.0,0.74478513
1267.0,0.744909346
1268.0,0.745016575
1269.0,0.745133162
1270.0,0.745233357
1271.0,0.745301783
1272.0,0.745390654
1273.0,0.745503724
1274.0,0.745582461
1275.0,0.745643079
1276.0,0.745705783
1277.0,0.745757103
1278.0,0.745799065
1279.0,0.74582994
1280.0,0.745868921
1281.0,0.745905757
1282.0,0.745929122
1283.0,0.745963395
1284.0,0.746022999
1285.0,0.746036112
1286.0,0.746020436
1287.0,0.746022284
1288.0,0.746006072
1289.0,0.746002436
1290.0,0.746019721
1291.0,0.746018648
1292.0,0.746015847
1293.0,0.74599576
1294.0,0.745949388
1295.0,0.745923221
1296.0,0.745901167
1297.0,0.745868504
1298.0,0.745862305
1299.0,0.745824754
1300.0,0.745767117
1301.0,0.745690286
1302.0,0.745586991
1303.0,0.745451152
1304.0,0.745324135
1305.0,0.745182335
1306.0,0.745028377
1307.0,0.744878471
1308.0,0.744703352
1309.0,0.744513392
1310.0,0.744294584
1311.0,0.744051814
1312.0,0.743800461
1313.0,0.743516386
1314.0,0.743233323
1315.0,0.742963016
1316.0,0.74266088
1317.0,0.74233979
1318.0,0.742012799
1319.0,0.741633832
1320.0,0.741210997
1321.0,0.740795553
1322.0,0.740363121
1323.0,0.739898741
1324.0,0.739425838
1325.0,0.738926232
1326.0,0.738375545
1327.0,0.737838566
1328.0,0.73732692
1329.0,0.73675406
1330.0,0.736155093
1331.0,0.735529304
1332.0,0.734842122
1333.0,0.734166563
1334.0,0.733515859
1335.0,0.732805371
1336.0,0.732063711
1337.0,0.73128587
1338.0,0.730530441
1339.0,0.729743898
1340.0,0.728960156
1341.0,0.728220165
1342.0,0.727401435
1343.0,0.726504922
1344.0,0.725660145
1345.0,0.724822462
1346.0,0.723957717
1347.0,0.723092854
1348.0,0.722229064
1349.0,0.721333981
1350.0,0.720452964
1351.0,0.719604373
1352.0,0.718732297
1353.0,0.717828572
1354.0,0.716946781
1355.0,0.716071486
1356.0,0.715191126
1357.0,0.714340746
1358.0,0.71351862
1359.0,0.712679625
1360.0,0.711853266
1361.0,0.711014986
1362.0,0.710142255
1363.0,0.709333181
1364.0,0.708563328
1365.0,0.707772493
1366.0,0.707000732
1367.0,0.706236601
1368.0,0.705474675
1369.0,0.704698861
1370.0,0.703926206
1371.0,0.703168273
1372.0,0.702390134
1373.0,0.70163095
1374.0,0.700934589
1375.0,0.70019114
1376.0,0.699428916
1377.0,0.698645771
1378.0,0.697866976
1379.0,0.697069824
1380.0,0.696268797
1381.0,0.695492685
1382.0,0.694645882
1383.0,0.693764269
1384.0,0.692858815
1385.0,0.691915512
1386.0,0.690950572
1387.0,0.689988077
1388.0,0.688951075
1389.0,0.68787533
1390.0,0.686745167
1391.0,0.685566545
1392.0,0.6843279
1393.0,0.683054626
1394.0,0.681702316
1395.0,0.680271566
1396.0,0.678795397
1397.0,0.677263439
1398.0,0.675673723
1399.0,0.674017549
1400.0,0.672314048
1401.0,0.670529544
1402.0,0.668680131
1403.0,0.666743338
1404.0,0.664710879
1405.0,0.662664294
1406.0,0.660562038
1407.0,0.658391058
1408.0,0.656193733
1409.0,0.653906465
1410.0,0.651524484
1411.0,0.649093628
1412.0,0.646586061
1413.0,0.644054055
1414.0,0.64147222
1415.0,0.638836503
1416.0,0.636169732
1417.0,0.633441269
1418.0,0.630635977
1419.0,0.627795994
1420.0,0.624885023
1421.0,0.621969759
1422.0,0.619029462
1423.0,0.616045535
1424.0,0.613065124
1425.0,0.610055506
1426.0,0.607083082
1427.0,0.604100645
1428.0,0.601137936
1429.0,0.598147631
1430.0,0.595285058
1431.0,0.592444479
1432.0,0.589696109
1433.0,0.587034106
1434.0,0.584464014
1435.0,0.581911266
1436.0,0.579527736
1437.0,0.577252448
1438.0,0.575132012
1439.0,0.573132336
1440.0,0.571286142
1441.0,0.569565952
1442.0,0.568031907
1443.0,0.566659987
1444.0,0.56544131
1445.0,0.56439662
1446.0,0.563509226
1447.0,0.562777221
1448.0,0.562193453
1449.0,0.561764181
1450.0,0.561504126
1451.0,0.561378241
1452.0,0.561404765
1453.0,0.561551154
1454.0,0.561855674
1455.0,0.562255621
1456.0,0.562786818
1457.0,0.563402653
1458.0,0.564166307
1459.0,0.56494683
1460.0,0.565803409
1461.0,0.566717982
1462.0,0.567744493
1463.0,0.568716526
1464.0,0.569746137
1465.0,0.570735633
1466.0,0.571682334
1467.0,0.572631478
1468.0,0.573619068
1469.0,0.574536681
1470.0,0.575426042
1471.0,0.57626456
1472.0,0.577046394
1473.0,0.577794969
1474.0,0.578498542
1475.0,0.579169393
1476.0,0.579804301
1477.0,0.580395699
1478.0,0.580976546
1479.0,0.581515849
1480.0,0.582070887
1481.0,0.582609534
1482.0,0.583160043
1483.0,0.583711684
1484.0,0.584265113
1485.0,0.584800303
1486.0,0.585387886
1487.0,0.585996449
1488.0,0.586619258
1489.0,0.587258995
1490.0,0.587948442
1491.0,0.588662267
1492.0,0.589401782
1493.0,0.590187728
1494.0,0.591000617
1495.0,0.591832638
1496.0,0.592689693
1497.0,0.593592763
1498.0,0.594508648
1499.0,0.595431745
1500.0,0.596385896
1501.0,0.597392023
1502.0,0.598385155
1503.0,0.599410474
1504.0,0.600405693
1505.0,0.601385057
1506.0,0.602357507
1507.0,0.603335202
1508.0,0.604270458
1509.0,0.605179965
1510.0,0.60607481
1511.0,0.606936812
1512.0,0.607768655
1513.0,0.608549356
1514.0,0.609304905
1515.0,0.610013068
1516.0,0.610674918
1517.0,0.611275375
1518.0,0.611834168
1519.0,0.612345934
1520.0,0.612771869
1521.0,0.613207579
1522.0,0.613629758
1523.0,0.614009738
1524.0,0.614347696
1525.0,0.614681184
1526.0,0.614968061
1527.0,0.615281045
1528.0,0.6155954
1529.0,0.615910053
1530.0,0.616214335
1531.0,0.616547883
1532.0,0.616879165
1533.0,0.617245793
1534.0,0.617635131
1535.0,0.61805898
1536.0,0.618498802
1537.0,0.618988276
1538.0,0.619514406
1539.0,0.62008661
1540.0,0.620702565
1541.0,0.621361911
1542.0,0.622056901
1543.0,0.622810602
1544.0,0.623620391
1545.0,0.624470711
1546.0,0.625386536
1547.0,0.626327455
1548.0,0.627302468
1549.0,0.628314018
1550.0,0.629355192
1551.0,0.630424738
1552.0,0.631543279
1553.0,0.632714331
1554.0,0.633875072
1555.0,0.635070503
1556.0,0.636267781
1557.0,0.637470484
1558.0,0.638675332
1559.0,0.63990134
1560.0,0.641122043
1561.0,0.64234066
1562.0,0.643551648
1563.0,0.644775689
1564.0,0.645977795
1565.0,0.647158682
1566.0,0.648341596
1567.0,0.649539292
1568.0,0.650687695
1569.0,0.65180546
1570.0,0.652921677
1571.0,0.654013395
1572.0,0.655091345
1573.0,0.656168997
1574.0,0.657219589
1575.0,0.658229172
1576.0,0.659250438
1577.0,0.660287857
1578.0,0.661274254
1579.0,0.662212849
1580.0,0.663183153
1581.0,0.664147556
1582.0,0.665090322
1583.0,0.666056812
1584.0,0.666988194
1585.0,0.667855322
1586.0,0.668752611
1587.0,0.669674277
1588.0,0.670563757
1589.0,0.671425462
1590.0,0.672308743
1591.0,0.673188508
1592.0,0.67406255
1593.0,0.674973249
1594.0,0.675839782
1595.0,0.676648796
1596.0,0.677487791
1597.0,0.678339243
1598.0,0.679164112
1599.0,0.679977953
1600.0,0.680804789
1601.0,0.681621432
1602.0,0.682427764
1603.0,0.683254302
1604.0,0.684063613
1605.0,0.684835553
1606.0,0.685618103
1607.0,0.686409414
1608.0,0.68719244
1609.0,0.687971294
1610.0,0.688754857
1611.0,0.689504623
1612.0,0.690239012
1613.0,0.690963566
1614.0,0.691657007
1615.0,0.69238013
1616.0,0.69311142
1617.0,0.693831205
1618.0,0.694566727
1619.0,0.695257604
1620.0,0.695918918
1621.0,0.696593344
1622.0,0.69725126
1623.0,0.697912276
1624.0,0.698589385
1625.0,0.699228644
1626.0,0.69983983
1627.0,0.700463653
1628.0,0.701084554
1629.0,0.701681077
1630.0,0.702263057
1631.0,0.702859938
1632.0,0.703446209
1633.0,0.704023659
1634.0,0.704625249
1635.0,0.705180645
1636.0,0.705690205
1637.0,0.706220746
1638.0,0.706748366
1639.0,0.70726639
1640.0,0.707784474
1641.0,0.708286941
1642.0,0.70877862
1643.0,0.709256768
1644.0,0.709724247
1645.0,0.710179985
1646.0,0.71062547
1647.0,0.711049855
1648.0,0.71145159
1649.0,0.711860657
1650.0,0.712268293
1651.0,0.712642729
1652.0,0.713010311
1653.0,0.713357151
1654.0,0.71367377
1655.0,0.713971257
1656.0,0.714258254
1657.0,0.714524508
1658.0,0.71475178
1659.0,0.714984119
1660.0,0.715221882
1661.0,0.715423763
1662.0,0.715604365
