Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Ferroaxinite
Other Information,mineral.silicate.cyclosilicate.fine.vswir.cs-4a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:38.049335

Data ID,ASTR_289            
Sample ID,CS-4A
Mineral Name,Ferroaxinite
Locality,Mexico/ Baja California Norte/ Los Gavelontos
Grain Size,0-45um
Formula,Ca_2Fe^2+Al_2BSi_4O_15(OH)
Material Class,silicate

Wavelength
401.0,0.4446
402.0,0.44780000000000003
403.0,0.4484
404.0,0.4496
405.0,0.4511
406.0,0.4517
407.0,0.4536
408.0,0.4499
409.0,0.4425
410.0,0.4329
411.0,0.424
412.0,0.41979999999999995
413.0,0.41850000000000004
414.0,0.42210000000000003
415.0,0.4285
416.0,0.433
417.0,0.4359
418.0,0.43799999999999994
419.0,0.4386
420.0,0.44189999999999996
421.0,0.4411
422.0,0.44020000000000004
423.0,0.4411
424.0,0.4411
425.0,0.4425
426.0,0.44229999999999997
427.0,0.4426
428.0,0.4435
429.0,0.44380000000000003
430.0,0.44310000000000005
431.0,0.44380000000000003
432.0,0.4459
433.0,0.444
434.0,0.4425
435.0,0.4437
436.0,0.4435
437.0,0.445
438.0,0.4462
439.0,0.4485
440.0,0.4524
441.0,0.4539
442.0,0.4548
443.0,0.4572
444.0,0.46049999999999996
445.0,0.46159999999999995
446.0,0.4625
447.0,0.46399999999999997
448.0,0.4664
449.0,0.4682
450.0,0.4682
451.0,0.46909999999999996
452.0,0.4715
453.0,0.4733
454.0,0.4742
455.0,0.4739
456.0,0.475
457.0,0.47619999999999996
458.0,0.4771
459.0,0.4765
460.0,0.478
461.0,0.47840000000000005
462.0,0.4781
463.0,0.4797
464.0,0.48
465.0,0.4794
466.0,0.4803
467.0,0.4826
468.0,0.483
469.0,0.4817
470.0,0.4827
471.0,0.4836
472.0,0.486
473.0,0.4863
474.0,0.48619999999999997
475.0,0.48840000000000006
476.0,0.4888
477.0,0.48719999999999997
478.0,0.4882
479.0,0.4885
480.0,0.489
481.0,0.4882
482.0,0.4882
483.0,0.4882
484.0,0.489
485.0,0.4875
486.0,0.4863
487.0,0.4874
488.0,0.48810000000000003
489.0,0.48719999999999997
490.0,0.48729999999999996
491.0,0.48719999999999997
492.0,0.4875
493.0,0.48719999999999997
494.0,0.4865
495.0,0.4865
496.0,0.4886
497.0,0.4886
498.0,0.4875
499.0,0.4888
500.0,0.48969999999999997
501.0,0.4891
502.0,0.4893
503.0,0.48979999999999996
504.0,0.49119999999999997
505.0,0.49
506.0,0.4888
507.0,0.4894
508.0,0.4891
509.0,0.48950000000000005
510.0,0.4889
511.0,0.4889
512.0,0.48979999999999996
513.0,0.491
514.0,0.489
515.0,0.48979999999999996
516.0,0.4915
517.0,0.4918
518.0,0.49090000000000006
519.0,0.4913
520.0,0.4919
521.0,0.4925
522.0,0.4915
523.0,0.4919
524.0,0.493
525.0,0.4939
526.0,0.4927
527.0,0.4925
528.0,0.4928
529.0,0.4939
530.0,0.49439999999999995
531.0,0.49329999999999996
532.0,0.4936
533.0,0.4938
534.0,0.49369999999999997
535.0,0.4941
536.0,0.4935
537.0,0.49520000000000003
538.0,0.49670000000000003
539.0,0.4953
540.0,0.4955
541.0,0.49579999999999996
542.0,0.4979
543.0,0.49670000000000003
544.0,0.4972
545.0,0.49689999999999995
546.0,0.4986
547.0,0.4991
548.0,0.4997
549.0,0.5005
550.0,0.5015999999999999
551.0,0.5025
552.0,0.5015999999999999
553.0,0.5027
554.0,0.5047
555.0,0.5047999999999999
556.0,0.5045000000000001
557.0,0.5045000000000001
558.0,0.505
559.0,0.5059
560.0,0.5099
561.0,0.5106
562.0,0.5096
563.0,0.5115999999999999
564.0,0.511
565.0,0.5113
566.0,0.5115
567.0,0.5129
568.0,0.5128
569.0,0.5126
570.0,0.5132
571.0,0.5147999999999999
572.0,0.5145000000000001
573.0,0.5151
574.0,0.5142
575.0,0.5154
576.0,0.5164
577.0,0.5174
578.0,0.5169
579.0,0.5186999999999999
580.0,0.5191
581.0,0.5191
582.0,0.5185
583.0,0.5201
584.0,0.5214
585.0,0.5214
586.0,0.5228
587.0,0.5226
588.0,0.5245000000000001
589.0,0.5265
590.0,0.5265
591.0,0.5257000000000001
592.0,0.5274
593.0,0.5287
594.0,0.5287
595.0,0.529
596.0,0.5318999999999999
597.0,0.5317000000000001
598.0,0.5324
599.0,0.5331
600.0,0.5338
601.0,0.5362
602.0,0.5368999999999999
603.0,0.5373
604.0,0.5384
605.0,0.5398
606.0,0.5390999999999999
607.0,0.5393
608.0,0.5412
609.0,0.5423
610.0,0.5422
611.0,0.5416
612.0,0.5432
613.0,0.5442
614.0,0.5448
615.0,0.5456
616.0,0.5465
617.0,0.5476
618.0,0.5471
619.0,0.5472
620.0,0.5488000000000001
621.0,0.5511
622.0,0.5514
623.0,0.5521
624.0,0.5513
625.0,0.5528
626.0,0.5533
627.0,0.5534
628.0,0.555
629.0,0.556
630.0,0.5558
631.0,0.5564
632.0,0.5579
633.0,0.5593
634.0,0.5592
635.0,0.5608
636.0,0.5606
637.0,0.5622
638.0,0.5626
639.0,0.5635
640.0,0.5632
641.0,0.564
642.0,0.5658
643.0,0.5648
644.0,0.5656
645.0,0.5688
646.0,0.5683
647.0,0.569
648.0,0.5687
649.0,0.57
650.0,0.5717
651.0,0.5726
652.0,0.5718
653.0,0.5724
654.0,0.5746
655.0,0.5740999999999999
656.0,0.5745
657.0,0.5771000000000001
658.0,0.5779
659.0,0.5787
660.0,0.5799
661.0,0.5797
662.0,0.581
663.0,0.5814
664.0,0.5809000000000001
665.0,0.5825
666.0,0.5836
667.0,0.5844
668.0,0.5839
669.0,0.5852
670.0,0.5869
671.0,0.5872999999999999
672.0,0.5878
673.0,0.5878
674.0,0.5895
675.0,0.5904
676.0,0.5909
677.0,0.5907
678.0,0.5919
679.0,0.5932
680.0,0.5927
681.0,0.5939
682.0,0.5964
683.0,0.5962
684.0,0.5968
685.0,0.5963
686.0,0.598
687.0,0.5992999999999999
688.0,0.6
689.0,0.6006
690.0,0.6015
691.0,0.6025
692.0,0.6021
693.0,0.6026
694.0,0.6045
695.0,0.6045
696.0,0.6049
697.0,0.6049
698.0,0.6058
699.0,0.6063000000000001
700.0,0.6065999999999999
701.0,0.6087
702.0,0.609
703.0,0.6084
704.0,0.6098
705.0,0.6123
706.0,0.6131
707.0,0.6131
708.0,0.6138
709.0,0.6152000000000001
710.0,0.616
711.0,0.6152000000000001
712.0,0.615
713.0,0.616
714.0,0.6173
715.0,0.6167
716.0,0.6173
717.0,0.6183
718.0,0.6198
719.0,0.6196
720.0,0.62
721.0,0.621
722.0,0.6217
723.0,0.6223
724.0,0.6221
725.0,0.6221
726.0,0.6232
727.0,0.6257
728.0,0.6251
729.0,0.6249
730.0,0.6263000000000001
731.0,0.6275
732.0,0.6275
733.0,0.6275
734.0,0.628
735.0,0.6297999999999999
736.0,0.6288
737.0,0.629
738.0,0.6296
739.0,0.6309
740.0,0.6327
741.0,0.6313
742.0,0.6323
743.0,0.6338
744.0,0.634
745.0,0.6338
746.0,0.6335999999999999
747.0,0.6353
748.0,0.6347999999999999
749.0,0.6353
750.0,0.6342
751.0,0.6363
752.0,0.6375
753.0,0.6369
754.0,0.6367
755.0,0.6375
756.0,0.6391
757.0,0.6395000000000001
758.0,0.6389
759.0,0.6399
760.0,0.6401
761.0,0.6406000000000001
762.0,0.6409999999999999
763.0,0.6406000000000001
764.0,0.6417
765.0,0.6425
766.0,0.6416
767.0,0.6423000000000001
768.0,0.6433
769.0,0.6442
770.0,0.6442
771.0,0.644
772.0,0.6454000000000001
773.0,0.6456000000000001
774.0,0.6456000000000001
775.0,0.645
776.0,0.6466
777.0,0.6476999999999999
778.0,0.6457999999999999
779.0,0.6470999999999999
780.0,0.6469
781.0,0.6483
782.0,0.6486
783.0,0.6486
784.0,0.6496999999999999
785.0,0.6504000000000001
786.0,0.6486
787.0,0.65
788.0,0.6505
789.0,0.6517000000000001
790.0,0.6507999999999999
791.0,0.6507
792.0,0.652
793.0,0.653
794.0,0.6533
795.0,0.6524
796.0,0.6529
797.0,0.6531999999999999
798.0,0.6531
799.0,0.6526000000000001
800.0,0.6531999999999999
804.0,0.6531999999999999
808.0,0.6535
812.0,0.6523
816.0,0.6518999999999999
820.0,0.6507
824.0,0.6487999999999999
828.0,0.6468
832.0,0.645
836.0,0.6423000000000001
840.0,0.6399
844.0,0.6372
848.0,0.6327
852.0,0.6285000000000001
856.0,0.6236999999999999
860.0,0.619
864.0,0.6138
868.0,0.6083
872.0,0.6022
876.0,0.5952000000000001
880.0,0.5875
884.0,0.5811999999999999
888.0,0.5733
892.0,0.5647
896.0,0.557
900.0,0.5493
904.0,0.5397
908.0,0.5302
912.0,0.522
916.0,0.5131
920.0,0.5041
924.0,0.49340000000000006
928.0,0.48350000000000004
932.0,0.47340000000000004
936.0,0.4636
940.0,0.45380000000000004
944.0,0.44329999999999997
948.0,0.43329999999999996
952.0,0.4228
956.0,0.41350000000000003
960.0,0.4035
964.0,0.39380000000000004
968.0,0.3845
972.0,0.375
976.0,0.36560000000000004
980.0,0.3574
984.0,0.348
988.0,0.3395
992.0,0.33159999999999995
996.0,0.3245
1000.0,0.315
1004.0,0.3072
1008.0,0.2999
1012.0,0.29350000000000004
1016.0,0.2875
1020.0,0.2803
1024.0,0.27399999999999997
1028.0,0.26789999999999997
1032.0,0.262
1036.0,0.2576
1040.0,0.2531
1044.0,0.2477
1048.0,0.24239999999999998
1052.0,0.2378
1056.0,0.2334
1060.0,0.2296
1064.0,0.2255
1068.0,0.2212
1072.0,0.21899999999999997
1076.0,0.2157
1080.0,0.212
1084.0,0.2095
1088.0,0.2072
1092.0,0.2041
1096.0,0.2022
1100.0,0.1998
1104.0,0.1978
1108.0,0.196
1112.0,0.1943
1116.0,0.1928
1120.0,0.191
1124.0,0.19039999999999999
1128.0,0.1885
1132.0,0.1865
1136.0,0.1858
1140.0,0.18469999999999998
1144.0,0.18420000000000003
1148.0,0.18420000000000003
1152.0,0.184
1156.0,0.18309999999999998
1160.0,0.18309999999999998
1164.0,0.1827
1168.0,0.1832
1172.0,0.18359999999999999
1176.0,0.18309999999999998
1180.0,0.18420000000000003
1184.0,0.185
1188.0,0.1848
1192.0,0.1861
1196.0,0.1867
1200.0,0.1887
1204.0,0.18989999999999999
1208.0,0.1913
1212.0,0.1934
1216.0,0.1943
1220.0,0.1962
1224.0,0.19829999999999998
1228.0,0.20120000000000002
1232.0,0.203
1236.0,0.2057
1240.0,0.20800000000000002
1244.0,0.21100000000000002
1248.0,0.2141
1252.0,0.2175
1256.0,0.2207
1260.0,0.22440000000000002
1264.0,0.2281
1268.0,0.23170000000000002
1272.0,0.2366
1276.0,0.2403
1280.0,0.24539999999999998
1284.0,0.25120000000000003
1288.0,0.2559
1292.0,0.2605
1296.0,0.2668
1300.0,0.2731
1304.0,0.2793
1308.0,0.28559999999999997
1312.0,0.2926
1316.0,0.2991
1320.0,0.30670000000000003
1324.0,0.31420000000000003
1328.0,0.3208
1332.0,0.3293
1336.0,0.3373
1340.0,0.34619999999999995
1344.0,0.3549
1348.0,0.36329999999999996
1352.0,0.3724
1356.0,0.38159999999999994
1360.0,0.3914
1364.0,0.40020000000000006
1368.0,0.4104
1372.0,0.41859999999999997
1376.0,0.4286
1380.0,0.4386
1384.0,0.44770000000000004
1388.0,0.4572
1392.0,0.4653
1396.0,0.47479999999999994
1400.0,0.48310000000000003
1404.0,0.4921
1408.0,0.5008
1412.0,0.5094
1416.0,0.5184000000000001
1420.0,0.5267000000000001
1424.0,0.5345
1428.0,0.5415
1432.0,0.5497
1436.0,0.5557
1440.0,0.5621
1444.0,0.5685
1448.0,0.5738
1452.0,0.5788
1456.0,0.5836
1460.0,0.5885
1464.0,0.5922999999999999
1468.0,0.5958
1472.0,0.5984
1476.0,0.602
1480.0,0.6035
1484.0,0.6063000000000001
1488.0,0.6065999999999999
1492.0,0.6077
1496.0,0.6093
1500.0,0.6098
1504.0,0.6104999999999999
1508.0,0.6101
1512.0,0.6089
1516.0,0.6076
1520.0,0.6076
1524.0,0.6057
1528.0,0.6051
1532.0,0.6036
1536.0,0.6022
1540.0,0.6011
1544.0,0.6001
1548.0,0.5991
1552.0,0.598
1556.0,0.5984
1560.0,0.5967
1564.0,0.596
1568.0,0.5952000000000001
1572.0,0.5938
1576.0,0.5912
1580.0,0.5891
1584.0,0.5869
1588.0,0.5852
1592.0,0.5829
1596.0,0.5807
1600.0,0.5784
1604.0,0.5756
1608.0,0.5729
1612.0,0.5704
1616.0,0.5676
1620.0,0.5649000000000001
1624.0,0.5625
1628.0,0.5593
1632.0,0.5562
1636.0,0.5539999999999999
1640.0,0.55
1644.0,0.5473
1648.0,0.5448
1652.0,0.5414
1656.0,0.5384
1660.0,0.5347
1664.0,0.5321
1668.0,0.5293
1672.0,0.5264
1676.0,0.5227
1680.0,0.5209
1684.0,0.5176
1688.0,0.5142
1692.0,0.5117
1696.0,0.5086999999999999
1700.0,0.5057
1704.0,0.5025
1708.0,0.49950000000000006
1712.0,0.49689999999999995
1716.0,0.4929
1720.0,0.4892
1724.0,0.486
1728.0,0.48229999999999995
1732.0,0.48009999999999997
1736.0,0.4772
1740.0,0.4743
1744.0,0.4714
1748.0,0.4677
1752.0,0.4657
1756.0,0.4631
1760.0,0.4594
1764.0,0.45740000000000003
1768.0,0.4545
1772.0,0.4517
1776.0,0.4482
1780.0,0.4462
1784.0,0.44310000000000005
1788.0,0.44
1792.0,0.43770000000000003
1796.0,0.4354
1800.0,0.43310000000000004
1804.0,0.43
1808.0,0.4279
1812.0,0.4268
1816.0,0.424
1820.0,0.4213
1824.0,0.419
1828.0,0.41600000000000004
1832.0,0.41359999999999997
1836.0,0.41100000000000003
1840.0,0.40840000000000004
1844.0,0.4058
1848.0,0.4044
1852.0,0.4022
