Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:49:17.379974

Data ID,USGS_sul01          
Sample ID,sulfur_gds94.21389
Mineral Name,sulfur

Wavelength
213.1, 0.0415740
221.1, 0.0430800
229.1, 0.0424200
236.1, 0.0405090
242.1, 0.0403200
248.1, 0.0390510
253.6, 0.0385920
258.6, 0.0385040
263.6, 0.0378230
268.6, 0.0377470
273.1, 0.0393620
277.1, 0.0385300
281.1, 0.0400970
285.1, 0.0402880
289.1, 0.0417240
293.1, 0.0431380
297.1, 0.0426940
301.1, 0.0430830
305.1, 0.0435260
309.1, 0.0433700
313.1, 0.0442300
317.1, 0.0444240
321.1, 0.0434820
325.1, 0.0442140
329.1, 0.0428450
333.1, 0.0426170
337.1, 0.0416600
341.1, 0.0410070
345.1, 0.0403390
349.1, 0.0398120
353.1, 0.0383490
357.1, 0.0375110
360.6, 0.0370350
363.6, 0.0359880
366.6, 0.0362870
369.6, 0.0364670
372.6, 0.0355950
375.6, 0.0355160
378.6, 0.0362090
381.1, 0.0351580
383.1, 0.0347160
385.1, 0.0354250
387.1, 0.0358150
389.1, 0.0351870
391.1, 0.0351960
393.1, 0.0361360
395.1, 0.0372790
397.1, 0.0374100
399.1, 0.0383830
401.1, 0.0401420
403.1, 0.0412470
405.1, 0.0434500
407.1, 0.0463910
409.1, 0.0491720
411.1, 0.0526760
412.8, 0.0558010
415.8, 0.0639150
418.8, 0.0715290
421.8, 0.0828980
424.8, 0.0960870
427.8, 0.111649
430.8, 0.129409
433.8, 0.150388
436.8, 0.173674
439.8, 0.199652
442.8, 0.230144
445.8, 0.259969
448.8, 0.293738
451.3, 0.323255
453.3, 0.348067
455.3, 0.372804
457.3, 0.394816
459.3, 0.419398
461.3, 0.441338
463.3, 0.464327
465.3, 0.484944
467.3, 0.503184
469.3, 0.521653
471.3, 0.538877
473.3, 0.556653
475.3, 0.569202
477.3, 0.582666
479.3, 0.596548
481.3, 0.610475
483.3, 0.622861
485.3, 0.634729
487.3, 0.647658
489.3, 0.660415
491.3, 0.671213
493.3, 0.680530
495.3, 0.689955
497.3, 0.698497
499.3, 0.706290
501.3, 0.712363
503.3, 0.719436
505.3, 0.722448
507.3, 0.729562
509.3, 0.731425
511.3, 0.735416
513.3, 0.738877
515.3, 0.741486
517.3, 0.746736
519.3, 0.747353
521.3, 0.750729
523.3, 0.755710
525.3, 0.757497
527.3, 0.760183
529.3, 0.762470
531.3, 0.764880
533.3, 0.767533
535.3, 0.771115
537.3, 0.773310
539.3, 0.773353
541.3, 0.775829
543.3, 0.778307
545.3, 0.779763
547.3, 0.781815
549.3, 0.782221
551.3, 0.782758
553.3, 0.785339
555.3, 0.786246
557.3, 0.787985
