Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:11:24.348848

Data ID,USGS_mon11          
Sample ID, montmorillonite_saz1.14498
Mineral Name, montmorillonite
Material Class,Phyllosilicate

Wavelength
253.6, 0.0686590
258.6, 0.0749420
263.6, 0.0744650
268.6, 0.0799320
273.1, 0.0883410
277.1, 0.0987940
281.1, 0.101685
285.1, 0.119021
289.1, 0.135573
293.1, 0.158054
297.1, 0.182750
301.1, 0.213361
305.1, 0.246286
309.1, 0.275461
313.1, 0.309448
317.1, 0.337859
321.1, 0.365831
325.1, 0.394925
329.1, 0.418714
333.1, 0.438972
337.1, 0.460566
341.1, 0.472294
345.1, 0.486295
349.1, 0.499791
353.1, 0.506894
357.1, 0.512382
360.6, 0.518811
363.6, 0.518530
366.6, 0.520884
369.6, 0.520500
372.6, 0.525261
375.6, 0.527273
378.6, 0.530962
381.1, 0.533664
383.1, 0.535669
385.1, 0.536624
387.1, 0.544776
389.1, 0.547172
391.1, 0.552791
393.1, 0.551618
395.1, 0.553111
397.1, 0.554429
399.1, 0.554828
401.1, 0.557299
403.1, 0.561361
405.1, 0.559769
407.1, 0.560595
409.1, 0.562816
411.1, 0.568602
412.8, 0.566685
415.8, 0.566492
418.8, 0.570877
421.8, 0.572054
424.8, 0.571331
427.8, 0.572850
430.8, 0.574693
433.8, 0.575908
436.8, 0.577731
439.8, 0.582357
442.8, 0.581395
445.8, 0.585946
448.8, 0.593949
451.3, 0.599078
453.3, 0.593498
455.3, 0.600380
457.3, 0.605066
459.3, 0.602073
461.3, 0.600207
463.3, 0.607560
465.3, 0.609584
467.3, 0.610752
469.3, 0.612049
471.3, 0.610682
473.3, 0.615777
475.3, 0.616705
477.3, 0.617715
479.3, 0.618912
481.3, 0.621484
483.3, 0.626452
485.3, 0.626861
487.3, 0.626270
489.3, 0.626205
491.3, 0.628282
493.3, 0.629791
495.3, 0.631105
497.3, 0.637618
499.3, 0.640404
501.3, 0.636823
503.3, 0.640195
505.3, 0.640619
507.3, 0.645882
509.3, 0.648757
511.3, 0.650658
513.3, 0.650283
515.3, 0.650455
517.3, 0.649456
519.3, 0.655539
521.3, 0.656080
523.3, 0.655632
525.3, 0.660436
527.3, 0.659444
529.3, 0.665387
531.3, 0.664545
533.3, 0.666804
535.3, 0.666958
537.3, 0.666936
539.3, 0.669932
541.3, 0.671647
543.3, 0.676920
545.3, 0.677966
547.3, 0.681523
549.3, 0.681937
551.3, 0.684347
553.3, 0.685334
555.3, 0.688345
557.3, 0.690581
559.3, 0.690805
561.3, 0.697030
563.3, 0.694694
565.3, 0.697675
567.3, 0.698103
569.3, 0.699864
571.3, 0.702985
573.3, 0.711083
575.3, 0.713436
577.3, 0.705290
579.3, 0.715500
581.3, 0.708521
583.3, 0.708696
585.3, 0.713969
587.3, 0.713854
589.3, 0.713946
591.3, 0.720575
593.3, 0.719168
595.3, 0.719785
597.3, 0.717838
599.3, 0.719094
601.1, 0.719010
602.7, 0.721595
604.3, 0.718486
605.9, 0.725180
607.5, 0.728568
609.1, 0.728939
610.7, 0.732739
612.3, 0.726774
613.9, 0.730112
615.5, 0.727801
617.1, 0.726330
618.7, 0.732039
620.3, 0.729767
621.9, 0.730280
623.5, 0.732047
625.1, 0.732789
626.7, 0.738784
628.3, 0.732352
629.9, 0.735968
631.7, 0.735916
633.7, 0.735804
635.7, 0.743307
637.7, 0.740753
639.7, 0.740923
641.7, 0.741185
643.7, 0.744376
645.7, 0.743292
647.7, 0.742113
649.7, 0.744715
651.7, 0.748753
653.7, 0.751985
655.7, 0.744626
657.7, 0.751162
659.7, 0.751077
661.7, 0.754399
663.7, 0.756528
665.7, 0.751873
667.7, 0.746156
670.2, 0.746689
673.2, 0.750557
676.2, 0.756254
679.2, 0.757254
682.2, 0.759525
685.2, 0.760662
688.2, 0.752222
691.2, 0.754348
694.2, 0.752940
697.2, 0.758192
700.2, 0.757195
702.0, 0.761695
704.0, 0.765170
706.0, 0.760466
708.0, 0.762468
710.0, 0.761524
712.0, 0.761067
714.0, 0.762339
716.0, 0.760690
718.0, 0.759008
720.0, 0.763420
722.0, 0.767306
724.0, 0.764783
726.0, 0.770578
728.0, 0.765575
730.0, 0.767929
732.0, 0.766044
734.0, 0.768352
736.0, 0.773652
738.0, 0.766315
740.0, 0.773383
742.0, 0.771341
744.0, 0.770317
746.0, 0.770939
748.0, 0.770208
750.5, 0.771214
753.5, 0.777119
756.5, 0.777335
759.5, 0.773238
762.5, 0.778177
765.5, 0.774292
768.5, 0.775346
771.5, 0.776212
774.5, 0.780817
777.5, 0.778766
781.0, 0.785602
785.0, 0.779129
789.0, 0.779866
793.0, 0.781274
797.0, 0.786147
801.5, 0.783891
806.5, 0.785853
811.5, 0.783681
816.5, 0.783819
822.0, 0.782549
828.0, 0.789925
835.0, 0.790447
843.0, 0.784526
851.0, 0.786330
859.0, 0.787452
871.0, 0.788455
883.0, 0.782019
894.0, 0.785469
904.0, 0.791463
914.0, 0.786205
924.0, 0.785474
933.0, 0.780451
941.0, 0.784131
949.0, 0.782951
957.0, 0.776650
964.0, 0.775718
970.0, 0.777043
976.0, 0.779955
982.0, 0.781005
988.0, 0.787210
994.0, 0.786595
1000.0, 0.788775
1006.0, 0.793117
1012.0, 0.792306
1018.0, 0.794661
1023.5, 0.794934
1028.5, 0.794935
1033.5, 0.794211
1038.5, 0.795386
1043.5, 0.796111
1048.5, 0.796559
1053.5, 0.799093
1058.5, 0.798989
1063.5, 0.800983
1068.5, 0.797627
1073.5, 0.800514
1078.5, 0.799434
1083.5, 0.800514
1088.5, 0.798162
1093.5, 0.802528
1098.5, 0.800086
1103.5, 0.802815
1108.5, 0.798848
1113.5, 0.798780
1118.5, 0.800339
1123.5, 0.801345
1128.5, 0.799734
1133.5, 0.797732
1138.5, 0.793829
1143.5, 0.792531
1148.5, 0.778535
1153.5, 0.776773
1158.5, 0.773724
1163.5, 0.779963
1168.5, 0.781866
1173.5, 0.784060
1178.5, 0.789557
1183.5, 0.787669
1188.5, 0.788382
1193.5, 0.787418
1198.5, 0.789434
1203.5, 0.791751
1208.5, 0.791640
1213.5, 0.791457
1218.5, 0.795358
1223.5, 0.792111
1228.5, 0.793030
1233.5, 0.793954
1238.5, 0.794236
1243.5, 0.793875
1248.5, 0.796493
1253.5, 0.797192
1258.5, 0.792978
1263.5, 0.793369
1268.5, 0.793117
1273.5, 0.797112
1278.5, 0.793579
1283.5, 0.793301
1288.5, 0.789848
1293.5, 0.787475
1298.5, 0.786289
1303.5, 0.783289
1308.5, 0.781550
1313.5, 0.777767
1318.5, 0.774683
1323.5, 0.771992
1328.5, 0.768964
1333.5, 0.762691
1338.5, 0.759804
1343.5, 0.755184
1348.5, 0.749294
1353.5, 0.745324
1358.5, 0.744428
1363.5, 0.734106
1368.5, 0.724990
1373.5, 0.715785
1378.5, 0.694440
1383.5, 0.669994
1388.5, 0.644543
1393.5, 0.599622
1398.5, 0.554839
1403.5, 0.527169
1408.5, 0.498291
1413.5, 0.480029
1418.5, 0.476056
1423.5, 0.493150
1428.5, 0.516013
1433.5, 0.535569
1438.5, 0.550806
1443.5, 0.562398
1448.5, 0.571308
1453.5, 0.573520
1458.5, 0.573906
1463.5, 0.573990
1468.5, 0.581429
1473.5, 0.592166
1478.5, 0.600433
1483.5, 0.612596
1488.5, 0.622717
1493.5, 0.633333
1498.5, 0.639871
1503.5, 0.649400
1508.5, 0.651816
1513.5, 0.658849
1518.5, 0.663914
1523.5, 0.672208
1528.5, 0.678361
1534.0, 0.683077
1540.0, 0.685719
1546.0, 0.691427
1552.0, 0.700896
1558.0, 0.701911
1564.0, 0.704809
1570.5, 0.709668
1577.5, 0.711467
1584.5, 0.716057
1591.5, 0.722342
1598.5, 0.722903
1605.5, 0.722247
1612.5, 0.725700
1619.5, 0.728226
1626.5, 0.731497
1633.5, 0.730803
1640.5, 0.733914
1647.5, 0.735890
1654.5, 0.738698
1661.5, 0.735420
1668.5, 0.738964
