Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description, 
Date Added,2016-12-11 21:00:26.245663

Data ID,ASD_CLAY_11         
Sample ID,CHY102
Mineral Name,Chrysocolla
Grain Size,<45 um
Viewing Geometry,"i30, e0"
Resolution,2@350-7@2500nm
Material Class,Phyllosilicate

Wavelength
351.0,0.167506172
352.0,0.172400045
353.0,0.178086156
354.0,0.18120178
355.0,0.183619757
356.0,0.185634912
357.0,0.187434616
358.0,0.190936418
359.0,0.195461496
360.0,0.200923138
361.0,0.203687942
362.0,0.206391544
363.0,0.209724404
364.0,0.217181124
365.0,0.222362407
366.0,0.226423764
367.0,0.230095765
368.0,0.234906467
369.0,0.239263117
370.0,0.242870225
371.0,0.247587863
372.0,0.252999682
373.0,0.258780205
374.0,0.264063858
375.0,0.269796419
376.0,0.275551675
377.0,0.28109399
378.0,0.28658904
379.0,0.291948554
380.0,0.297178616
381.0,0.303460398
382.0,0.309284919
383.0,0.315062779
384.0,0.322289129
385.0,0.327355908
386.0,0.33278496
387.0,0.340639479
388.0,0.34530513
389.0,0.350356203
390.0,0.356334143
391.0,0.362575951
392.0,0.368161811
393.0,0.373321246
394.0,0.378598181
395.0,0.384356009
396.0,0.389891093
397.0,0.394835257
398.0,0.399760146
399.0,0.404760353
400.0,0.40979436
401.0,0.4143482
402.0,0.418810291
403.0,0.423123624
404.0,0.42728729
405.0,0.431799189
406.0,0.435946183
407.0,0.439379794
408.0,0.443352398
409.0,0.447232195
410.0,0.450990376
411.0,0.454947245
412.0,0.458555125
413.0,0.461982109
414.0,0.465612714
415.0,0.468997516
416.0,0.472219126
417.0,0.475345053
418.0,0.478651905
419.0,0.481956487
420.0,0.4852145
421.0,0.488140226
422.0,0.491147413
423.0,0.494139499
424.0,0.497066648
425.0,0.499841195
426.0,0.502541847
427.0,0.505242771
428.0,0.508099716
429.0,0.510758972
430.0,0.513258939
431.0,0.516120757
432.0,0.518546828
433.0,0.520862027
434.0,0.523549425
435.0,0.526122864
436.0,0.528653817
437.0,0.531196754
438.0,0.53341276
439.0,0.535792837
440.0,0.538285904
441.0,0.540567272
442.0,0.542900809
443.0,0.54518478
444.0,0.547275267
445.0,0.549512395
446.0,0.551800723
447.0,0.554134986
448.0,0.556362794
449.0,0.558493709
450.0,0.560539593
451.0,0.562469218
452.0,0.564590692
453.0,0.566669862
454.0,0.568413751
455.0,0.570470105
456.0,0.572445604
457.0,0.574237425
458.0,0.575990089
459.0,0.577804544
460.0,0.579621722
461.0,0.58119912
462.0,0.582879825
463.0,0.584613062
464.0,0.586392658
465.0,0.587994869
466.0,0.589614691
467.0,0.591298423
468.0,0.592844713
469.0,0.594309119
470.0,0.595717787
471.0,0.597217113
472.0,0.59866996
473.0,0.600051454
474.0,0.601336418
475.0,0.602784061
476.0,0.604146007
477.0,0.605371358
478.0,0.606719687
479.0,0.608025289
480.0,0.609288223
481.0,0.610541959
