Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:25:04.943118

Data ID,WWU_Sulf_33         
Sample ID,Mg_Sulf_03
Mineral Name,80% Kieserite-20% Epsomite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,synthetic magnesium sulfate

Wavelength
351.0,0.904290617
352.0,0.906335533
353.0,0.904081643
354.0,0.897902429
355.0,0.898827255
356.0,0.901116431
357.0,0.902627409
358.0,0.902754426
359.0,0.902957499
360.0,0.902747095
361.0,0.901283026
362.0,0.898124158
363.0,0.89787364
364.0,0.898806393
365.0,0.899325967
366.0,0.899190903
367.0,0.897719264
368.0,0.895813406
369.0,0.894531608
370.0,0.893566012
371.0,0.894447207
372.0,0.895779729
373.0,0.894257367
374.0,0.892416418
375.0,0.893479586
376.0,0.897011757
377.0,0.894615412
378.0,0.894110441
379.0,0.895132601
380.0,0.894961596
381.0,0.895001054
382.0,0.894692957
383.0,0.894327343
384.0,0.895070076
385.0,0.895660043
386.0,0.896035433
387.0,0.896203816
388.0,0.895542324
389.0,0.895516276
390.0,0.896067262
391.0,0.896501362
392.0,0.897627115
393.0,0.898079515
394.0,0.897894621
395.0,0.899206936
396.0,0.898753166
397.0,0.898106754
398.0,0.89900583
399.0,0.899316013
400.0,0.899720669
401.0,0.900444925
402.0,0.901345789
403.0,0.902167499
404.0,0.902441084
405.0,0.902105451
406.0,0.901780128
407.0,0.901727557
408.0,0.901744604
409.0,0.901596248
410.0,0.901903272
411.0,0.90196991
412.0,0.901785851
413.0,0.902035117
414.0,0.903056502
415.0,0.903227508
416.0,0.901975393
417.0,0.902330577
418.0,0.90270257
419.0,0.902870238
420.0,0.903216958
421.0,0.90339601
422.0,0.903208375
423.0,0.902837038
424.0,0.902959585
425.0,0.903276682
426.0,0.903693318
427.0,0.904020846
428.0,0.903435528
429.0,0.903243721
430.0,0.903586149
431.0,0.903669119
432.0,0.904049873
433.0,0.903981745
434.0,0.903332472
435.0,0.903837204
436.0,0.904197276
437.0,0.904147983
438.0,0.903935552
439.0,0.904096127
440.0,0.90430671
441.0,0.904387832
442.0,0.904448152
443.0,0.904507637
444.0,0.90443635
445.0,0.904225826
446.0,0.904472411
447.0,0.904673338
448.0,0.90473026
449.0,0.904846013
450.0,0.904665172
451.0,0.904467046
452.0,0.904499054
453.0,0.904775083
454.0,0.904750824
455.0,0.904611886
456.0,0.90476644
457.0,0.904818416
458.0,0.904782236
459.0,0.90468502
460.0,0.904524744
461.0,0.904565513
462.0,0.90466398
463.0,0.904637098
464.0,0.904584289
465.0,0.904572606
466.0,0.904554725
467.0,0.904416621
468.0,0.904352248
469.0,0.904340088
470.0,0.904354393
471.0,0.904453993
472.0,0.904467106
473.0,0.904494226
474.0,0.904661715
475.0,0.904486477
476.0,0.904329479
477.0,0.904348195
478.0,0.904367566
479.0,0.904261053
480.0,0.90411371
481.0,0.904086769
482.0,0.904430866
483.0,0.90448463
484.0,0.904219627
485.0,0.904080749
486.0,0.904052138
487.0,0.904060483
488.0,0.904043674
489.0,0.904008687
490.0,0.903877378
491.0,0.903705299
492.0,0.903612792
493.0,0.903732002
494.0,0.903847754
495.0,0.903811991
496.0,0.903594851
497.0,0.903529108
498.0,0.903562009
499.0,0.903550565
500.0,0.903434157
501.0,0.903378248
502.0,0.903407633
503.0,0.903435647
504.0,0.90343678
505.0,0.903341949
506.0,0.903193712
507.0,0.90331471
508.0,0.903275013
509.0,0.90315932
510.0,0.903212786
511.0,0.903186262
512.0,0.903167307
513.0,0.903165221
514.0,0.903048098
515.0,0.903154731
516.0,0.903249979
517.0,0.903094947
518.0,0.903028369
519.0,0.903069437
520.0,0.9031142
521.0,0.902990758
522.0,0.902950406
523.0,0.902931571
524.0,0.902879357
525.0,0.90286845
526.0,0.902970612
527.0,0.903047144
528.0,0.90291661
529.0,0.902813137
530.0,0.902814388
531.0,0.902912319
532.0,0.903012574
533.0,0.902965665
534.0,0.902882814
535.0,0.902895212
536.0,0.902882099
537.0,0.90282917
538.0,0.902743697
539.0,0.902656138
540.0,0.902744055
541.0,0.902803898
542.0,0.90270555
543.0,0.902664065
544.0,0.902605176
545.0,0.902613938
546.0,0.902782679
547.0,0.902679801
548.0,0.902564585
549.0,0.902573526
550.0,0.902564168
551.0,0.902474999
552.0,0.902389646
553.0,0.902392805
554.0,0.902346611
555.0,0.902359307
556.0,0.902406752
557.0,0.902353287
558.0,0.902468503
559.0,0.902623355
560.0,0.902685285
561.0,0.902734101
562.0,0.902660728
563.0,0.902534008
564.0,0.90248847
565.0,0.902329624
566.0,0.902258635
567.0,0.902375996
568.0,0.902567267
569.0,0.902730227
570.0,0.902781188
571.0,0.902651072
572.0,0.902218878
573.0,0.901952386
574.0,0.902016342
575.0,0.902255714
576.0,0.902564585
577.0,0.902840674
578.0,0.902978778
579.0,0.902849555
580.0,0.902430892
581.0,0.901834965
582.0,0.901299
583.0,0.9012869
584.0,0.901780188
585.0,0.902504861
586.0,0.902898669
587.0,0.902899802
588.0,0.902683198
589.0,0.902490795
590.0,0.902328908
591.0,0.902151465
592.0,0.901970625
593.0,0.901861787
594.0,0.902018726
595.0,0.902179182
596.0,0.902082801
597.0,0.901686788
598.0,0.901300967
599.0,0.901055455
600.0,0.900984406
601.0,0.901225865
602.0,0.90153867
603.0,0.901752591
604.0,0.901869118
605.0,0.901877165
606.0,0.901799917
607.0,0.901675165
608.0,0.901540756
609.0,0.901374519
610.0,0.901202321
611.0,0.901092768
612.0,0.901090443
613.0,0.90109992
614.0,0.901041925
615.0,0.900939047
616.0,0.900839686
617.0,0.90077424
618.0,0.900753498
619.0,0.900736392
620.0,0.900718391
621.0,0.900666595
622.0,0.900499642
623.0,0.900491714
624.0,0.900513172
625.0,0.900396526
626.0,0.900286376
627.0,0.90031302
628.0,0.900356472
629.0,0.900142491
630.0,0.900119722
631.0,0.900125921
632.0,0.900030255
633.0,0.899989724
634.0,0.899997056
635.0,0.899985671
636.0,0.899890542
637.0,0.899852216
638.0,0.899799943
639.0,0.899723291
640.0,0.899698555
641.0,0.899615884
642.0,0.899497509
643.0,0.899400115
644.0,0.899376333
645.0,0.89942199
646.0,0.899413288
647.0,0.899202406
648.0,0.89915365
649.0,0.89917773
650.0,0.899156153
651.0,0.899017692
652.0,0.898921251
653.0,0.89883095
654.0,0.898705602
655.0,0.898814678
656.0,0.898773074
657.0,0.898556769
658.0,0.898473382
659.0,0.898402631
660.0,0.898366094
661.0,0.898373842
662.0,0.898370564
663.0,0.898274601
664.0,0.898136914
665.0,0.898054779
666.0,0.897986829
667.0,0.897906482
668.0,0.897806644
669.0,0.89770335
670.0,0.897661388
671.0,0.897652388
672.0,0.897621095
673.0,0.897494495
674.0,0.897460282
675.0,0.89749366
676.0,0.8974545
677.0,0.89740783
678.0,0.89736855
679.0,0.897318184
680.0,0.897188842
681.0,0.897183776
682.0,0.897194207
683.0,0.897083998
684.0,0.896997213
685.0,0.896956623
686.0,0.896921635
687.0,0.896823764
688.0,0.896869481
689.0,0.896891832
690.0,0.896790087
691.0,0.896690369
692.0,0.896657288
693.0,0.896629095
694.0,0.896534801
695.0,0.896520257
696.0,0.896489739
697.0,0.896417677
698.0,0.896352828
699.0,0.896332264
700.0,0.896240056
701.0,0.896060705
702.0,0.896072209
703.0,0.896099746
704.0,0.896082878
705.0,0.896007955
706.0,0.895866752
707.0,0.895780265
708.0,0.895769
709.0,0.895742059
710.0,0.895656168
711.0,0.895574331
712.0,0.895543337
713.0,0.895518363
714.0,0.895446122
715.0,0.895353615
716.0,0.895295322
717.0,0.895235777
718.0,0.895186424
719.0,0.89510113
720.0,0.894877255
721.0,0.89477855
722.0,0.894743025
723.0,0.894656479
724.0,0.894448459
725.0,0.894346654
726.0,0.894342721
727.0,0.89430213
728.0,0.89406991
729.0,0.893921852
730.0,0.893902779
731.0,0.893766642
732.0,0.893607676
733.0,0.893572032
734.0,0.893651664
735.0,0.893392205
736.0,0.893198431
737.0,0.893113077
738.0,0.893016279
739.0,0.89288038
740.0,0.89272064
741.0,0.892572224
742.0,0.892478824
743.0,0.892302811
744.0,0.892121315
745.0,0.891996026
746.0,0.891836584
747.0,0.89171946
748.0,0.891626358
749.0,0.891499698
750.0,0.891284347
751.0,0.891184568
752.0,0.891178012
753.0,0.891026199
754.0,0.890927076
755.0,0.890836
756.0,0.890707672
757.0,0.890577972
758.0,0.890546501
759.0,0.890504718
760.0,0.890333474
761.0,0.890246034
762.0,0.89016515
763.0,0.89006871
764.0,0.889990807
765.0,0.889966071
766.0,0.88994211
767.0,0.889869392
768.0,0.889722705
769.0,0.889647126
770.0,0.889629126
771.0,0.889596403
772.0,0.889451325
773.0,0.889400184
774.0,0.889414787
775.0,0.889330745
776.0,0.889178932
777.0,0.889120102
778.0,0.889179945
779.0,0.889195085
780.0,0.889172077
781.0,0.889090061
782.0,0.888966203
783.0,0.888914526
784.0,0.888938665
785.0,0.888947308
786.0,0.888859808
787.0,0.888926268
788.0,0.888892114
789.0,0.888737023
790.0,0.888681293
791.0,0.888820291
792.0,0.888860106
793.0,0.888686597
794.0,0.888619602
795.0,0.888683617
796.0,0.888788819
797.0,0.888814032
798.0,0.88867873
799.0,0.888704836
800.0,0.888818681
801.0,0.888753831
802.0,0.888695121
803.0,0.888718843
804.0,0.888800323
805.0,0.888814747
806.0,0.888747275
807.0,0.888703704
808.0,0.888744533
809.0,0.888775885
810.0,0.888831973
811.0,0.888848186
812.0,0.888778746
813.0,0.888771176
814.0,0.888860881
815.0,0.888938427
816.0,0.88884908
817.0,0.888854444
818.0,0.888884068
819.0,0.888876498
820.0,0.888827801
821.0,0.888778269
822.0,0.888775408
823.0,0.8888129
824.0,0.888763964
825.0,0.888771772
826.0,0.888814151
827.0,0.888816357
828.0,0.888724267
829.0,0.888712347
830.0,0.888753295
831.0,0.888708889
832.0,0.888638437
833.0,0.888540745
834.0,0.888450861
835.0,0.888437629
836.0,0.888426661
837.0,0.888390064
838.0,0.888341069
839.0,0.888354659
840.0,0.888247132
841.0,0.888092637
842.0,0.888006091
843.0,0.887966752
844.0,0.887982726
845.0,0.887959898
846.0,0.887821376
847.0,0.887831986
848.0,0.887874842
849.0,0.887844861
850.0,0.887690425
851.0,0.887553155
852.0,0.887507915
853.0,0.88752085
854.0,0.887441874
855.0,0.887402594
856.0,0.887406886
857.0,0.88740027
858.0,0.887255847
859.0,0.887240946
860.0,0.887279153
861.0,0.887223899
862.0,0.88708061
863.0,0.887052774
864.0,0.887077272
865.0,0.886997521
866.0,0.88694334
867.0,0.886897802
868.0,0.88685751
869.0,0.886831582
870.0,0.88678807
871.0,0.886796117
872.0,0.886837304
873.0,0.88678813
874.0,0.886758804
875.0,0.886667967
876.0,0.886514366
877.0,0.886490226
878.0,0.886516809
879.0,0.886438072
880.0,0.886214793
881.0,0.886173844
882.0,0.886130393
883.0,0.886059105
884.0,0.885999739
885.0,0.886028171
886.0,0.885983825
887.0,0.885910571
888.0,0.885913253
889.0,0.885755539
890.0,0.88552022
891.0,0.885353565
892.0,0.885383368
893.0,0.885362864
894.0,0.885235786
895.0,0.885090768
896.0,0.885113597
897.0,0.885003865
898.0,0.884847403
899.0,0.884759724
900.0,0.884790838
901.0,0.884756982
902.0,0.884644806
903.0,0.884498894
904.0,0.884386241
905.0,0.884328723
906.0,0.88429153
907.0,0.884222209
908.0,0.884074926
909.0,0.883898854
910.0,0.883790255
911.0,0.88378346
912.0,0.883639514
913.0,0.883512616
914.0,0.883449554
915.0,0.883412659
916.0,0.883244216
917.0,0.883150637
918.0,0.88308692
919.0,0.882901132
920.0,0.882834733
921.0,0.88277334
922.0,0.88265121
923.0,0.882478476
924.0,0.882372558
925.0,0.882245719
926.0,0.882027507
927.0,0.881701708
928.0,0.881348014
929.0,0.881082714
930.0,0.880972087
931.0,0.880990207
932.0,0.880753815
933.0,0.880451143
934.0,0.880233169
935.0,0.880046189
936.0,0.879698873
937.0,0.87924403
