Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Nontronite
Other Information,mineral.silicate.phyllosilicate.fine.vswir.ps-6d.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:45.911423

Data ID,ASTR_509            
Sample ID,PS-6D
Mineral Name,Nontronite
Locality,USA/ Washington/ Grant County.
Grain Size,0-45um
Formula,Na_0.33Fe_2^3+(Si/Al)_4O_10(OH)_2.H_2O
Material Class,silicate

Wavelength
400.0,0.058880999999999996
401.0,0.059568
402.0,0.060233999999999996
403.0,0.060979
404.0,0.061725
405.0,0.062512
406.0,0.063292
407.0,0.064085
408.0,0.064874
409.0,0.065694
410.0,0.06651
411.0,0.067306
412.0,0.068104
413.0,0.068922
414.0,0.069782
415.0,0.070629
416.0,0.071487
417.0,0.072392
418.0,0.073258
419.0,0.074145
420.0,0.075003
421.0,0.075879
422.0,0.076808
423.0,0.077682
424.0,0.078525
425.0,0.079397
426.0,0.08025499999999999
427.0,0.081071
428.0,0.081874
429.0,0.08264200000000001
430.0,0.08344099999999999
431.0,0.08417899999999999
432.0,0.085003
433.0,0.085794
434.0,0.08660399999999999
435.0,0.08735200000000001
436.0,0.088107
437.0,0.088743
438.0,0.089382
439.0,0.089968
440.0,0.09036
441.0,0.090936
442.0,0.09161899999999999
443.0,0.09234999999999999
444.0,0.09319699999999999
445.0,0.094178
446.0,0.095212
447.0,0.096331
448.0,0.097549
449.0,0.098837
450.0,0.10019299999999999
451.0,0.10154099999999999
452.0,0.103002
453.0,0.104527
454.0,0.106025
455.0,0.107523
456.0,0.10909700000000001
457.0,0.110655
458.0,0.11220100000000001
459.0,0.113784
460.0,0.115351
461.0,0.116929
462.0,0.11861000000000001
463.0,0.120291
464.0,0.12204599999999999
465.0,0.12378399999999999
466.0,0.125592
467.0,0.12742900000000001
468.0,0.129196
469.0,0.131097
470.0,0.132939
471.0,0.134747
472.0,0.136465
473.0,0.138206
474.0,0.139967
475.0,0.14161400000000002
476.0,0.143226
477.0,0.144746
478.0,0.146219
479.0,0.147529
480.0,0.148853
481.0,0.15013500000000002
482.0,0.151383
483.0,0.152547
484.0,0.153747
485.0,0.15485300000000002
486.0,0.15595
487.0,0.156938
488.0,0.157897
489.0,0.158693
490.0,0.15955
491.0,0.160262
492.0,0.16094799999999998
493.0,0.161653
494.0,0.16222899999999998
495.0,0.16282699999999997
496.0,0.163331
497.0,0.16392600000000002
498.0,0.16443100000000002
499.0,0.165016
500.0,0.165684
501.0,0.16629000000000002
502.0,0.16706700000000002
503.0,0.167854
504.0,0.168639
505.0,0.16956600000000002
506.0,0.17054200000000003
507.0,0.171463
508.0,0.17256900000000003
509.0,0.173719
510.0,0.174799
511.0,0.17598299999999997
512.0,0.176871
513.0,0.17810199999999998
514.0,0.17931999999999998
515.0,0.180542
516.0,0.1818
517.0,0.183112
518.0,0.18439
519.0,0.185786
520.0,0.18726299999999999
521.0,0.188918
522.0,0.19061599999999998
523.0,0.19249300000000003
524.0,0.194576
525.0,0.19674499999999998
526.0,0.19920000000000002
527.0,0.201768
528.0,0.204401
529.0,0.207195
530.0,0.21008700000000002
531.0,0.213062
532.0,0.216066
533.0,0.21904900000000002
534.0,0.222005
535.0,0.22491
536.0,0.227695
537.0,0.23030799999999998
538.0,0.23286400000000002
539.0,0.235211
540.0,0.23759
541.0,0.239828
542.0,0.24203600000000003
543.0,0.244207
544.0,0.24631499999999998
545.0,0.248388
546.0,0.250512
547.0,0.25264
548.0,0.254865
549.0,0.257158
550.0,0.259521
551.0,0.261872
552.0,0.264366
553.0,0.26693300000000003
554.0,0.269458
555.0,0.272025
556.0,0.274677
557.0,0.277298
558.0,0.279837
559.0,0.282279
560.0,0.284771
561.0,0.28721800000000003
562.0,0.289553
563.0,0.291629
564.0,0.293665
565.0,0.29552700000000004
566.0,0.297336
567.0,0.298991
568.0,0.300498
569.0,0.301944
570.0,0.303284
571.0,0.304494
572.0,0.305609
573.0,0.306663
574.0,0.307562
575.0,0.308487
576.0,0.309315
577.0,0.31004000000000004
578.0,0.310715
579.0,0.31133
580.0,0.31195
581.0,0.31241800000000003
582.0,0.31289100000000003
583.0,0.313301
584.0,0.31366299999999997
585.0,0.31397600000000003
586.0,0.314158
587.0,0.314335
588.0,0.314534
589.0,0.314621
590.0,0.314589
591.0,0.314617
592.0,0.314665
593.0,0.314568
594.0,0.31451799999999996
595.0,0.314398
596.0,0.314067
597.0,0.313852
598.0,0.313587
599.0,0.31327
600.0,0.312944
601.0,0.31264800000000004
602.0,0.312307
603.0,0.312013
604.0,0.31173100000000004
605.0,0.311373
606.0,0.310971
607.0,0.310617
608.0,0.310246
609.0,0.309891
610.0,0.309471
611.0,0.309127
612.0,0.308773
613.0,0.308435
614.0,0.308057
615.0,0.30774
616.0,0.307431
617.0,0.30712700000000004
618.0,0.306874
619.0,0.306529
620.0,0.306214
621.0,0.30597799999999997
622.0,0.305687
623.0,0.305493
624.0,0.305366
625.0,0.305151
626.0,0.304995
627.0,0.304877
628.0,0.304763
629.0,0.304662
630.0,0.304633
631.0,0.304686
632.0,0.30475
633.0,0.304769
634.0,0.304896
635.0,0.305118
636.0,0.305261
637.0,0.305433
638.0,0.305628
639.0,0.305921
640.0,0.30628900000000003
641.0,0.306634
642.0,0.306923
643.0,0.307369
644.0,0.307932
645.0,0.308416
646.0,0.308981
647.0,0.30959
648.0,0.31022099999999997
649.0,0.31095300000000003
650.0,0.311633
651.0,0.312399
652.0,0.31323799999999996
653.0,0.31407599999999997
654.0,0.314971
655.0,0.315898
656.0,0.31688500000000003
657.0,0.317908
658.0,0.318936
659.0,0.320057
660.0,0.321238
661.0,0.322449
662.0,0.323714
663.0,0.325059
664.0,0.32642899999999997
665.0,0.327808
666.0,0.329272
667.0,0.330816
668.0,0.332042
669.0,0.33339799999999997
670.0,0.335021
671.0,0.336743
672.0,0.338391
673.0,0.340058
674.0,0.34194899999999995
675.0,0.343777
676.0,0.345582
677.0,0.34755899999999995
