Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Almandine
Other Information,mineral.silicate.nesosilicate.fine.vswir.ns-4a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:41.743822

Data ID,ASTR_393            
Sample ID,NS-4A
Mineral Name,Almandine
Locality,USA/ Arizona/ Graham County/ Stanley Butte
Grain Size,0-45um
Formula,Garnet
Material Class,silicate

Wavelength
401.0,0.30920000000000003
402.0,0.3106
403.0,0.3116
404.0,0.312
405.0,0.3134
406.0,0.3148
407.0,0.31620000000000004
408.0,0.316
409.0,0.31679999999999997
410.0,0.3166
411.0,0.3172
412.0,0.3182
413.0,0.3195
414.0,0.32049999999999995
415.0,0.32130000000000003
416.0,0.3221
417.0,0.32270000000000004
418.0,0.3231
419.0,0.32289999999999996
420.0,0.32439999999999997
421.0,0.32549999999999996
422.0,0.3243
423.0,0.3247
424.0,0.3257
425.0,0.3261
426.0,0.3265
427.0,0.32630000000000003
428.0,0.3281
429.0,0.3293
430.0,0.3307
431.0,0.3312
432.0,0.3307
433.0,0.331
434.0,0.3311
435.0,0.33149999999999996
436.0,0.3333
437.0,0.335
438.0,0.33549999999999996
439.0,0.33649999999999997
440.0,0.3373
441.0,0.3381
442.0,0.33799999999999997
443.0,0.33840000000000003
444.0,0.3394
445.0,0.3403
446.0,0.3403
447.0,0.3406
448.0,0.34090000000000004
449.0,0.3406
450.0,0.3408
451.0,0.34159999999999996
452.0,0.342
453.0,0.3431
454.0,0.3443
455.0,0.3443
456.0,0.34380000000000005
457.0,0.344
458.0,0.34369999999999995
459.0,0.3435
460.0,0.3435
461.0,0.3448
462.0,0.3444
463.0,0.3467
464.0,0.3467
465.0,0.3457
466.0,0.34509999999999996
467.0,0.3467
468.0,0.3469
469.0,0.3481
470.0,0.34950000000000003
471.0,0.3494
472.0,0.3497
473.0,0.34990000000000004
474.0,0.3496
475.0,0.3492
476.0,0.3489
477.0,0.3497
478.0,0.34979999999999994
479.0,0.35090000000000005
480.0,0.3503
481.0,0.35100000000000003
482.0,0.3513
483.0,0.35240000000000005
484.0,0.3521
485.0,0.3525
486.0,0.3525
487.0,0.3525
488.0,0.3527
489.0,0.3513
490.0,0.3521
491.0,0.3518
492.0,0.3525
493.0,0.3529
494.0,0.35369999999999996
495.0,0.3525
496.0,0.35240000000000005
497.0,0.35229999999999995
498.0,0.35200000000000004
499.0,0.3521
500.0,0.3531
501.0,0.35229999999999995
502.0,0.3538
503.0,0.3528
504.0,0.35259999999999997
505.0,0.35409999999999997
506.0,0.3546
507.0,0.35509999999999997
508.0,0.3556
509.0,0.3569
510.0,0.3577
511.0,0.3577
512.0,0.35710000000000003
513.0,0.3579
514.0,0.3593
515.0,0.3599
516.0,0.3608
517.0,0.363
518.0,0.36219999999999997
519.0,0.36210000000000003
520.0,0.36229999999999996
521.0,0.3619
522.0,0.3619
523.0,0.3629
524.0,0.3628
525.0,0.3638
526.0,0.36469999999999997
527.0,0.36369999999999997
528.0,0.3652
529.0,0.366
530.0,0.3669
531.0,0.36719999999999997
532.0,0.368
533.0,0.3676
534.0,0.36829999999999996
535.0,0.36829999999999996
536.0,0.3682
537.0,0.36869999999999997
538.0,0.36950000000000005
539.0,0.3709
540.0,0.37270000000000003
541.0,0.3721
542.0,0.3721
543.0,0.3722
544.0,0.3713
545.0,0.3714
546.0,0.3722
547.0,0.3721
548.0,0.3728
549.0,0.3746
550.0,0.37450000000000006
551.0,0.3736
552.0,0.374
553.0,0.37560000000000004
554.0,0.3763
555.0,0.3764
556.0,0.3765
557.0,0.37670000000000003
558.0,0.3757
559.0,0.3749
560.0,0.3746
561.0,0.37560000000000004
562.0,0.3764
563.0,0.3772
564.0,0.3774
565.0,0.3782
566.0,0.3784
567.0,0.3787
568.0,0.3788
569.0,0.3784
570.0,0.3785
571.0,0.3787
572.0,0.37810000000000005
573.0,0.3782
574.0,0.3786
575.0,0.37829999999999997
576.0,0.3779
577.0,0.377
578.0,0.3774
579.0,0.37770000000000004
580.0,0.37799999999999995
581.0,0.37939999999999996
582.0,0.37939999999999996
583.0,0.38049999999999995
584.0,0.3803
585.0,0.3807
586.0,0.37979999999999997
587.0,0.37920000000000004
588.0,0.3797
589.0,0.3809
590.0,0.3815
591.0,0.3821
592.0,0.3834
593.0,0.3836
594.0,0.38380000000000003
595.0,0.38439999999999996
596.0,0.3847
597.0,0.3846
598.0,0.38549999999999995
599.0,0.3847
600.0,0.3847
601.0,0.3851
602.0,0.38530000000000003
603.0,0.385
604.0,0.3848
605.0,0.3848
606.0,0.3864
607.0,0.3871
608.0,0.3873
609.0,0.38770000000000004
610.0,0.38780000000000003
611.0,0.3864
612.0,0.3856
613.0,0.38549999999999995
614.0,0.3857
615.0,0.38670000000000004
616.0,0.3868
617.0,0.38780000000000003
618.0,0.3882
619.0,0.3875
620.0,0.3883
621.0,0.3876
622.0,0.3881
623.0,0.3884
624.0,0.3895
625.0,0.3886
626.0,0.389
627.0,0.389
628.0,0.3886
629.0,0.3887
630.0,0.3887
631.0,0.3892
632.0,0.3901
633.0,0.3906
634.0,0.3908
635.0,0.39039999999999997
636.0,0.3895
637.0,0.389
638.0,0.3892
639.0,0.3893
640.0,0.39049999999999996
641.0,0.3908
642.0,0.3917
643.0,0.39189999999999997
644.0,0.39159999999999995
645.0,0.3921
646.0,0.3921
647.0,0.3922
648.0,0.39280000000000004
649.0,0.39289999999999997
650.0,0.3932
651.0,0.39280000000000004
652.0,0.39159999999999995
653.0,0.3917
654.0,0.3914
655.0,0.3923
656.0,0.39280000000000004
657.0,0.3922
658.0,0.3931
659.0,0.39299999999999996
660.0,0.3926
661.0,0.39159999999999995
662.0,0.3909
663.0,0.3911
664.0,0.3926
665.0,0.39189999999999997
666.0,0.3923
667.0,0.39299999999999996
668.0,0.3932
669.0,0.3932
670.0,0.3924
671.0,0.3923
672.0,0.3932
673.0,0.39270000000000005
674.0,0.3923
675.0,0.3924
676.0,0.3923
677.0,0.3925
678.0,0.3926
679.0,0.3931
680.0,0.3937
681.0,0.3937
682.0,0.39270000000000005
683.0,0.3926
684.0,0.39299999999999996
685.0,0.392
686.0,0.39130000000000004
687.0,0.3911
688.0,0.39280000000000004
689.0,0.3924
690.0,0.39380000000000004
691.0,0.3948
692.0,0.3937
693.0,0.39409999999999995
694.0,0.39409999999999995
695.0,0.39390000000000003
696.0,0.3933
697.0,0.3946
698.0,0.3935
699.0,0.39380000000000004
700.0,0.3933
701.0,0.39280000000000004
702.0,0.3936
703.0,0.3944
704.0,0.39270000000000005
705.0,0.3926
706.0,0.39299999999999996
707.0,0.3942
708.0,0.3945
709.0,0.3943
710.0,0.3956
711.0,0.3958
712.0,0.3942
713.0,0.3933
714.0,0.3934
715.0,0.3942
716.0,0.3937
717.0,0.39390000000000003
718.0,0.3954
719.0,0.3962
720.0,0.3962
721.0,0.39590000000000003
722.0,0.3951
723.0,0.3957
724.0,0.39649999999999996
725.0,0.39520000000000005
726.0,0.3956
727.0,0.3954
728.0,0.39520000000000005
729.0,0.3954
730.0,0.3951
731.0,0.3962
732.0,0.3972
733.0,0.3967
734.0,0.3972
735.0,0.3967
736.0,0.3961
737.0,0.3958
738.0,0.3957
739.0,0.3968
740.0,0.39649999999999996
741.0,0.39799999999999996
742.0,0.39770000000000005
743.0,0.39770000000000005
744.0,0.39799999999999996
745.0,0.3981
746.0,0.39759999999999995
747.0,0.3982
748.0,0.3981
749.0,0.3983
750.0,0.3983
751.0,0.3981
752.0,0.3981
753.0,0.3972
754.0,0.3982
755.0,0.3981
756.0,0.39880000000000004
757.0,0.3978
758.0,0.39890000000000003
759.0,0.39909999999999995
760.0,0.39799999999999996
761.0,0.3969
762.0,0.3967
763.0,0.3969
764.0,0.3985
765.0,0.3981
766.0,0.3993
767.0,0.3993
768.0,0.3992
769.0,0.3992
770.0,0.3994
771.0,0.39909999999999995
772.0,0.39990000000000003
773.0,0.40090000000000003
774.0,0.3995
775.0,0.3994
776.0,0.4
777.0,0.39909999999999995
778.0,0.39909999999999995
779.0,0.3995
780.0,0.4014
781.0,0.4047
782.0,0.40380000000000005
783.0,0.3996
784.0,0.4014
785.0,0.4012
786.0,0.40090000000000003
787.0,0.4006
788.0,0.3998
789.0,0.40130000000000005
790.0,0.4014
791.0,0.4023
792.0,0.4029
793.0,0.40270000000000006
794.0,0.4029
795.0,0.4025
796.0,0.4029
797.0,0.4031
798.0,0.40409999999999996
799.0,0.4022
800.0,0.4044
804.0,0.4044
808.0,0.40549999999999997
812.0,0.40509999999999996
816.0,0.40490000000000004
820.0,0.4053
824.0,0.4057
828.0,0.40549999999999997
832.0,0.40409999999999996
836.0,0.40619999999999995
840.0,0.4054
844.0,0.4045
848.0,0.4056
852.0,0.40509999999999996
856.0,0.4047
860.0,0.4054
864.0,0.4056
868.0,0.40490000000000004
872.0,0.4045
876.0,0.4052
880.0,0.4046
884.0,0.40409999999999996
888.0,0.4045
892.0,0.4052
896.0,0.4047
900.0,0.40369999999999995
904.0,0.4052
908.0,0.4043
912.0,0.4045
916.0,0.4036
920.0,0.4044
924.0,0.4052
928.0,0.40409999999999996
932.0,0.40399999999999997
936.0,0.4047
940.0,0.4043
944.0,0.4042
948.0,0.40399999999999997
952.0,0.4052
956.0,0.4047
960.0,0.40399999999999997
964.0,0.4046
968.0,0.4048
972.0,0.4042
976.0,0.4031
980.0,0.4032
984.0,0.4039
988.0,0.4028
992.0,0.4018
996.0,0.4028
1000.0,0.402
1004.0,0.4025
1008.0,0.40159999999999996
1012.0,0.4018
1016.0,0.4011
1020.0,0.4003
1024.0,0.4008
1028.0,0.3996
1032.0,0.3986
1036.0,0.3993
1040.0,0.3993
1044.0,0.39740000000000003
1048.0,0.397
1052.0,0.3973
1056.0,0.39659999999999995
1060.0,0.39490000000000003
1064.0,0.39520000000000005
1068.0,0.395
1072.0,0.3936
1076.0,0.39280000000000004
1080.0,0.3926
1084.0,0.3914
1088.0,0.391
1092.0,0.3899
1096.0,0.3896
1100.0,0.3889
1104.0,0.3876
1108.0,0.3876
1112.0,0.3859
1116.0,0.385
1120.0,0.3856
1124.0,0.3836
1128.0,0.3815
1132.0,0.3815
1136.0,0.38049999999999995
1140.0,0.379
1144.0,0.3778
1148.0,0.3775
1152.0,0.37560000000000004
1156.0,0.3747
1160.0,0.37450000000000006
1164.0,0.37329999999999997
1168.0,0.37170000000000003
1172.0,0.37060000000000004
1176.0,0.37070000000000003
1180.0,0.3688
1184.0,0.3679
1188.0,0.3675
1192.0,0.36560000000000004
1196.0,0.3651
1200.0,0.3653
1204.0,0.36329999999999996
1208.0,0.36200000000000004
1212.0,0.3613
1216.0,0.3616
1220.0,0.36
1224.0,0.3594
1228.0,0.35979999999999995
1232.0,0.3592
1236.0,0.3578
1240.0,0.3583
1244.0,0.3569
1248.0,0.35619999999999996
1252.0,0.3568
1256.0,0.3567
1260.0,0.35619999999999996
1264.0,0.3552
1268.0,0.35609999999999997
1272.0,0.3555
1276.0,0.3549
1280.0,0.3549
1284.0,0.35600000000000004
1288.0,0.3547
1292.0,0.3552
1296.0,0.3556
1300.0,0.3557
1304.0,0.3555
1308.0,0.3564
1312.0,0.35710000000000003
1316.0,0.3567
1320.0,0.35710000000000003
1324.0,0.35810000000000003
1328.0,0.3578
1332.0,0.3577
1336.0,0.3592
1340.0,0.3602
1344.0,0.36
1348.0,0.36090000000000005
1352.0,0.36229999999999996
1356.0,0.36200000000000004
1360.0,0.3624
1364.0,0.3644
1368.0,0.3642
1372.0,0.36479999999999996
1376.0,0.3663
1380.0,0.3666
1384.0,0.3669
1388.0,0.36810000000000004
1392.0,0.36920000000000003
1396.0,0.369
1400.0,0.36950000000000005
1404.0,0.37070000000000003
1408.0,0.37060000000000004
1412.0,0.371
1416.0,0.3716
1420.0,0.3728
1424.0,0.3739
1428.0,0.37329999999999997
1432.0,0.3757
1436.0,0.37520000000000003
1440.0,0.3751
1444.0,0.3753
1448.0,0.3765
1452.0,0.3768
1456.0,0.3763
1460.0,0.3775
1464.0,0.3772
1468.0,0.3772
1472.0,0.3775
1476.0,0.3779
1480.0,0.3776
1484.0,0.3774
1488.0,0.3784
1492.0,0.3785
1496.0,0.37770000000000004
1500.0,0.3786
