Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Coarse Sepiolite
Other Information,mineral.silicate.phyllosilicate.coarse.vswir.ps-5a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:43.744927

Data ID,ASTR_447            
Sample ID,PS-5A
Mineral Name,Sepiolite
Locality,USA/ Nevada/ Two Crows
Grain Size,125-500um
Formula,Mg_4Si_6O_15(OH)_2.6H_2O
Material Class,silicate

Wavelength
401.0,0.6539
402.0,0.6551
403.0,0.6555
404.0,0.6567000000000001
405.0,0.6581999999999999
406.0,0.657
407.0,0.6598999999999999
408.0,0.6614
409.0,0.6613
410.0,0.6617000000000001
411.0,0.6611
412.0,0.6624
413.0,0.6631
414.0,0.6643000000000001
415.0,0.6647
416.0,0.6642
417.0,0.6654000000000001
418.0,0.6675
419.0,0.6657
420.0,0.6670999999999999
421.0,0.6692
422.0,0.6683
423.0,0.667
424.0,0.6686
425.0,0.6706
426.0,0.6718000000000001
427.0,0.67
428.0,0.6722
429.0,0.6728000000000001
430.0,0.6724
431.0,0.6717
432.0,0.6716
433.0,0.6727
434.0,0.6744
435.0,0.6729
436.0,0.6753
437.0,0.6759999999999999
438.0,0.6759999999999999
439.0,0.6774
440.0,0.6764
441.0,0.6779000000000001
442.0,0.6797
443.0,0.6777
444.0,0.6783
445.0,0.6784
446.0,0.6804000000000001
447.0,0.6817
448.0,0.6801
449.0,0.6820999999999999
450.0,0.6839
451.0,0.6837000000000001
452.0,0.6825
453.0,0.6831999999999999
454.0,0.6847
455.0,0.6859999999999999
456.0,0.6847
457.0,0.6872
458.0,0.6888
459.0,0.6892
460.0,0.6884999999999999
461.0,0.6904
462.0,0.6892
463.0,0.6899
464.0,0.693
465.0,0.6914
466.0,0.6912
467.0,0.6931999999999999
468.0,0.6942
469.0,0.6951
470.0,0.6945
471.0,0.6951
472.0,0.6970000000000001
473.0,0.6965
474.0,0.6983
475.0,0.6984
476.0,0.6984
477.0,0.7005
478.0,0.7008
479.0,0.6997
480.0,0.7009000000000001
481.0,0.7008
482.0,0.7023999999999999
483.0,0.7027
484.0,0.7023
485.0,0.705
486.0,0.7036
487.0,0.7038
488.0,0.7045999999999999
489.0,0.7071999999999999
490.0,0.7061
491.0,0.706
492.0,0.7058
493.0,0.7091
494.0,0.7078
495.0,0.7078
496.0,0.7091
497.0,0.7099
498.0,0.7115
499.0,0.7112
500.0,0.7112
501.0,0.7131000000000001
502.0,0.7128
503.0,0.7141
504.0,0.7141
505.0,0.7136
506.0,0.7162999999999999
507.0,0.7156999999999999
508.0,0.7153
509.0,0.7167
510.0,0.7188
511.0,0.7182
512.0,0.7193999999999999
513.0,0.7192000000000001
514.0,0.7214
515.0,0.7202
516.0,0.7209
517.0,0.7219
518.0,0.7217
519.0,0.7239
520.0,0.7229000000000001
521.0,0.7226
522.0,0.7241
523.0,0.7239
524.0,0.7262000000000001
525.0,0.7268000000000001
526.0,0.7262000000000001
527.0,0.7295
528.0,0.7272
529.0,0.7265
530.0,0.727
531.0,0.7289
532.0,0.7301000000000001
533.0,0.7304999999999999
534.0,0.7288
535.0,0.7319
536.0,0.7306
537.0,0.7312000000000001
538.0,0.7323000000000001
539.0,0.7334999999999999
540.0,0.7337
541.0,0.7323000000000001
542.0,0.7338
543.0,0.7345
544.0,0.7345
545.0,0.7348
546.0,0.7358
547.0,0.7362000000000001
548.0,0.7375
549.0,0.7364
550.0,0.7365999999999999
551.0,0.7384000000000001
552.0,0.738
553.0,0.7399
554.0,0.7393000000000001
555.0,0.7390000000000001
556.0,0.7417
557.0,0.7399
558.0,0.74
559.0,0.7411
560.0,0.7425
561.0,0.747
562.0,0.7486
563.0,0.7486
564.0,0.7475
565.0,0.7494
566.0,0.7493000000000001
567.0,0.7481
568.0,0.7495999999999999
569.0,0.7509999999999999
570.0,0.7506999999999999
571.0,0.7508
572.0,0.75
573.0,0.7518
574.0,0.7505
575.0,0.7506999999999999
576.0,0.7522
577.0,0.7529
578.0,0.7525
579.0,0.7534000000000001
580.0,0.7526
581.0,0.7535
582.0,0.7536
583.0,0.7542
584.0,0.7545999999999999
585.0,0.7545999999999999
586.0,0.7554000000000001
587.0,0.7553
588.0,0.7553
589.0,0.757
590.0,0.759
591.0,0.759
592.0,0.7595000000000001
593.0,0.7587
594.0,0.7605
595.0,0.7595999999999999
596.0,0.7585
597.0,0.76
598.0,0.7614
599.0,0.7618
600.0,0.7619
601.0,0.7609
602.0,0.764
603.0,0.763
604.0,0.7631999999999999
605.0,0.7637999999999999
606.0,0.7631999999999999
607.0,0.7644
608.0,0.7636
609.0,0.764
610.0,0.7654000000000001
611.0,0.7675
612.0,0.7676000000000001
613.0,0.7669
614.0,0.7659999999999999
615.0,0.7669
616.0,0.7668
617.0,0.7668
618.0,0.7672
619.0,0.7681
620.0,0.7678
621.0,0.7675
622.0,0.7679
623.0,0.7698999999999999
624.0,0.7689
625.0,0.7689
626.0,0.7698
627.0,0.7706000000000001
628.0,0.7705
629.0,0.7696999999999999
630.0,0.7694
631.0,0.7698999999999999
632.0,0.7716
633.0,0.7706999999999999
634.0,0.7725
635.0,0.7720999999999999
