Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:03:19.563890

Data ID,USGS_lep08          
Sample ID, lepidolite_nmnh105543.12778
Mineral Name, lepidolite
Material Class,Phyllosilicate

Wavelength
213.1, 0.0472320
221.1, 0.0473100
229.1, 0.0464440
236.1, 0.0448580
242.1, 0.0439990
248.1, 0.0441120
253.6, 0.0444210
258.6, 0.0451610
263.6, 0.0462960
268.6, 0.0481370
273.1, 0.0503990
277.1, 0.0518620
281.1, 0.0544260
285.1, 0.0573380
289.1, 0.0597180
293.1, 0.0637720
297.1, 0.0677700
301.1, 0.0729630
305.1, 0.0787360
309.1, 0.0854480
313.1, 0.0932360
317.1, 0.100959
321.1, 0.109441
325.1, 0.119200
329.1, 0.129759
333.1, 0.140928
337.1, 0.152807
341.1, 0.164128
345.1, 0.177359
349.1, 0.188149
353.1, 0.201003
357.1, 0.213072
360.6, 0.222780
363.6, 0.230737
366.6, 0.237100
369.6, 0.243448
372.6, 0.250436
375.6, 0.255758
378.6, 0.262163
381.1, 0.265786
383.1, 0.268018
385.1, 0.271253
387.1, 0.272895
389.1, 0.274323
391.1, 0.275352
393.1, 0.275828
395.1, 0.275409
397.1, 0.277387
399.1, 0.274779
401.1, 0.273986
403.1, 0.272681
405.1, 0.271167
407.1, 0.268571
409.1, 0.266173
411.1, 0.263787
412.8, 0.261380
415.8, 0.257516
418.8, 0.254508
421.8, 0.249768
424.8, 0.245721
427.8, 0.243133
430.8, 0.239152
433.8, 0.236595
436.8, 0.233362
439.8, 0.231791
442.8, 0.229257
445.8, 0.228269
448.8, 0.227972
451.3, 0.228183
453.3, 0.226330
455.3, 0.226468
457.3, 0.226813
459.3, 0.227111
461.3, 0.228205
463.3, 0.228308
465.3, 0.229582
467.3, 0.229194
469.3, 0.230513
471.3, 0.231068
473.3, 0.231491
475.3, 0.231222
477.3, 0.232237
479.3, 0.231393
481.3, 0.232860
483.3, 0.232473
485.3, 0.233119
487.3, 0.233286
489.3, 0.233983
491.3, 0.234179
493.3, 0.233315
495.3, 0.234127
497.3, 0.234085
499.3, 0.232989
501.3, 0.232633
503.3, 0.232019
505.3, 0.230862
507.3, 0.230020
509.3, 0.228877
511.3, 0.226990
513.3, 0.226010
515.3, 0.224844
517.3, 0.223711
519.3, 0.222516
521.3, 0.221770
523.3, 0.219572
525.3, 0.219522
527.3, 0.218379
529.3, 0.218370
531.3, 0.217055
533.3, 0.217625
535.3, 0.216366
537.3, 0.216877
539.3, 0.216117
541.3, 0.215575
543.3, 0.215871
545.3, 0.216405
547.3, 0.215457
549.3, 0.216262
551.3, 0.215524
553.3, 0.215642
555.3, 0.215988
557.3, 0.215867
559.3, 0.216918
561.3, 0.217598
563.3, 0.218411
565.3, 0.219299
567.3, 0.218846
569.3, 0.220479
571.3, 0.221820
573.3, 0.222896
575.3, 0.224593
577.3, 0.226168
579.3, 0.228115
581.3, 0.230231
583.3, 0.232255
585.3, 0.233941
587.3, 0.237095
589.3, 0.239606
591.3, 0.242187
593.3, 0.245726
595.3, 0.248140
597.3, 0.251497
599.3, 0.255081
601.1, 0.257510
602.7, 0.260874
604.3, 0.263314
605.9, 0.265603
607.5, 0.268884
609.1, 0.271648
610.7, 0.274797
612.3, 0.277678
613.9, 0.280167
615.5, 0.284398
617.1, 0.286521
618.7, 0.290697
620.3, 0.291983
621.9, 0.295599
623.5, 0.299315
625.1, 0.300574
626.7, 0.304392
628.3, 0.306806
629.9, 0.309021
631.7, 0.311786
633.7, 0.315392
635.7, 0.318058
637.7, 0.320854
639.7, 0.322687
641.7, 0.325906
643.7, 0.327749
645.7, 0.329246
647.7, 0.331011
649.7, 0.332362
651.7, 0.334225
653.7, 0.335795
655.7, 0.335527
657.7, 0.336651
659.7, 0.337574
661.7, 0.338227
663.7, 0.338426
665.7, 0.338369
667.7, 0.338727
670.2, 0.337802
673.2, 0.337457
676.2, 0.337639
679.2, 0.336228
682.2, 0.334646
685.2, 0.333143
688.2, 0.332940
691.2, 0.330857
694.2, 0.329648
697.2, 0.327003
700.2, 0.325899
702.0, 0.325564
704.0, 0.325260
706.0, 0.323607
708.0, 0.323219
710.0, 0.321863
712.0, 0.320276
714.0, 0.320017
