Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,9.6. Other oxides: RELAB + Nicolet / Merged RELAB & Nicolet at 2.5um / different viewing geometries.
Date Added,2016-07-15 22:03:48.548723

Data ID,RPN_OOX_04          
Sample ID,HEM101
Mineral Name,hematite
Grain Size,<45
Viewing Geometry,30 / 0
Resolution,5
Material Class,Oxide

Wavelength
305.0,0.031615
310.0,0.029122
315.0,0.028167
320.0,0.027488
325.0,0.027185
330.0,0.027274
335.0,0.027093
340.0,0.026153
345.0,0.025429
350.0,0.025122
355.0,0.025081
360.0,0.025048
365.0,0.025605
370.0,0.025877
375.0,0.026094
380.0,0.026584
385.0,0.026893
390.0,0.027263
395.0,0.027865
400.0,0.028474
405.0,0.029228
410.0,0.028663
415.0,0.028702
420.0,0.028611
425.0,0.028679
430.0,0.02864
435.0,0.028667
440.0,0.028603
445.0,0.028695
450.0,0.028588
455.0,0.028606
460.0,0.028688
465.0,0.028722
470.0,0.028862
475.0,0.029
480.0,0.029121
485.0,0.029384
490.0,0.029687
495.0,0.03006
500.0,0.030501
505.0,0.030918
510.0,0.031435
515.0,0.031931
520.0,0.032477
525.0,0.033298
530.0,0.034308
535.0,0.035636
540.0,0.037447
545.0,0.040037
550.0,0.043738
555.0,0.049222
560.0,0.057055
565.0,0.068365
570.0,0.0836
575.0,0.101962
580.0,0.12388
585.0,0.14692
590.0,0.170044
595.0,0.191217
600.0,0.209294
605.0,0.22375
610.0,0.234062
615.0,0.241442
620.0,0.246395
625.0,0.250783
630.0,0.253366
635.0,0.256499
640.0,0.258976
645.0,0.261538
650.0,0.264742
655.0,0.268435
660.0,0.272722
665.0,0.277315
670.0,0.283378
675.0,0.289335
680.0,0.296029
685.0,0.303402
690.0,0.311583
695.0,0.319622
700.0,0.328914
705.0,0.337691
710.0,0.346744
715.0,0.355722
720.0,0.364071
725.0,0.371123
730.0,0.376013
735.0,0.380237
740.0,0.382625
745.0,0.382206
750.0,0.380825
755.0,0.377787
760.0,0.372655
765.0,0.367116
770.0,0.360702
775.0,0.352937
780.0,0.346082
785.0,0.337723
790.0,0.330968
795.0,0.323025
800.0,0.316421
805.0,0.309678
810.0,0.303308
815.0,0.298424
820.0,0.292544
825.0,0.288463
830.0,0.28421
835.0,0.28125
840.0,0.277886
845.0,0.274915
850.0,0.272757
855.0,0.271016
860.0,0.269634
865.0,0.268862
870.0,0.268543
875.0,0.268985
880.0,0.268896
885.0,0.270219
890.0,0.271377
895.0,0.272879
900.0,0.275849
905.0,0.279086
910.0,0.282398
915.0,0.287196
920.0,0.290924
925.0,0.296475
930.0,0.302152
935.0,0.30908
940.0,0.316595
945.0,0.323971
950.0,0.333043
955.0,0.341693
960.0,0.352139
965.0,0.363089
970.0,0.374271
975.0,0.385367
980.0,0.398021
985.0,0.410015
990.0,0.423546
995.0,0.434873
1000.0,0.447188
1005.0,0.460367
1010.0,0.47257
1015.0,0.48403
1020.0,0.496019
1025.0,0.506464
1030.0,0.516952
1035.0,0.526481
1040.0,0.535909
1045.0,0.544439
1050.0,0.553285
1055.0,0.562279
1060.0,0.570595
1065.0,0.57846
1070.0,0.586037
1075.0,0.594477
1080.0,0.602351
1085.0,0.611374
1090.0,0.619576
1095.0,0.62766
1100.0,0.635376
1105.0,0.646282
1110.0,0.654573
1115.0,0.665519
