Database of Origin,Western Washington University
Sample Description,Calcium sulfates Grain Size Series
Date Added,2017-11-11 07:17:58.731513

Data ID,WWU_Sulf_125        
Sample ID,Ca_GS_05
Mineral Name,Gypsum
Locality,Synthetic
Grain Size,250-500um
Viewing Geometry,39 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.96988076
352.0,0.968322396
353.0,0.968353212
354.0,0.969034255
355.0,0.970003128
356.0,0.968980193
357.0,0.967496395
358.0,0.967474401
359.0,0.969747126
360.0,0.970827639
361.0,0.970967829
362.0,0.972009659
363.0,0.969532907
364.0,0.96737659
365.0,0.967741728
366.0,0.96950841
367.0,0.969632089
368.0,0.968365371
369.0,0.966771066
370.0,0.964180171
371.0,0.964829862
372.0,0.967240393
373.0,0.965956748
374.0,0.965349078
375.0,0.965176046
376.0,0.965011954
377.0,0.965694666
378.0,0.965093017
379.0,0.963952959
380.0,0.963700652
381.0,0.963138402
382.0,0.963553309
383.0,0.964268565
384.0,0.962686896
385.0,0.962876976
386.0,0.963502049
387.0,0.963177681
388.0,0.963349879
389.0,0.963779628
390.0,0.964161694
391.0,0.964121819
392.0,0.963053644
393.0,0.96261549
394.0,0.963512361
395.0,0.965033352
396.0,0.964935362
397.0,0.963851631
398.0,0.963127732
399.0,0.963561535
400.0,0.964134157
401.0,0.964354396
402.0,0.964247882
403.0,0.965101063
404.0,0.965789437
405.0,0.965462267
406.0,0.964166939
407.0,0.964004874
408.0,0.964407325
409.0,0.964274585
410.0,0.964965165
411.0,0.965594828
412.0,0.965643406
413.0,0.965101838
414.0,0.965221167
415.0,0.965541899
416.0,0.965464711
417.0,0.964833736
418.0,0.964981675
419.0,0.965653598
420.0,0.965844989
421.0,0.965450943
422.0,0.965142608
423.0,0.965318084
424.0,0.965925872
425.0,0.966136575
426.0,0.96599859
427.0,0.96585834
428.0,0.966121912
429.0,0.966134667
430.0,0.965994239
431.0,0.966350496
432.0,0.966369987
433.0,0.966186643
434.0,0.966066539
435.0,0.966187298
