Database of Origin,Western Washington University
Sample Description,Magnesium sulfates Grain Size Series
Date Added,2017-11-11 07:25:23.811697

Data ID,WWU_Sulf_144        
Sample ID,Mg_GS_01
Mineral Name,Epsomite
Locality,Synthetic
Grain Size,2-4mm
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic magnesium sulfate

Wavelength
351.0,0.599986851
352.0,0.599846125
353.0,0.598086596
354.0,0.593480349
355.0,0.595707536
356.0,0.59356004
357.0,0.58900094
358.0,0.585983515
359.0,0.585554242
360.0,0.585176229
361.0,0.583864272
362.0,0.581796408
363.0,0.580601692
364.0,0.579992414
365.0,0.579789937
366.0,0.580452383
367.0,0.580337644
368.0,0.579307616
369.0,0.578145981
370.0,0.579153597
371.0,0.580787659
372.0,0.582251132
373.0,0.583497345
374.0,0.585591018
375.0,0.587452054
376.0,0.588630319
377.0,0.590815485
378.0,0.592454791
379.0,0.594327807
380.0,0.5975914
381.0,0.600913048
382.0,0.60305053
383.0,0.604454458
384.0,0.607148349
385.0,0.609863937
386.0,0.613173485
387.0,0.617409468
388.0,0.621548831
389.0,0.625446975
390.0,0.628771722
391.0,0.631367207
392.0,0.634324133
393.0,0.637820721
394.0,0.64114219
395.0,0.642586648
396.0,0.644632041
397.0,0.647301137
398.0,0.650060833
399.0,0.652992725
400.0,0.655383468
401.0,0.657258689
402.0,0.659123659
403.0,0.66098094
404.0,0.662825763
405.0,0.664488137
406.0,0.66545254
407.0,0.666723192
408.0,0.668265998
409.0,0.669652343
410.0,0.670423627
411.0,0.671240091
412.0,0.672447503
413.0,0.673986673
414.0,0.674253404
415.0,0.674375832
416.0,0.675320804
417.0,0.676296115
418.0,0.676849008
419.0,0.677134693
420.0,0.677616835
421.0,0.678524733
422.0,0.67897898
423.0,0.678926587
424.0,0.67960614
425.0,0.680613041
426.0,0.681351066
427.0,0.681455672
428.0,0.681659222
429.0,0.682235718
430.0,0.682980418
431.0,0.68337208
432.0,0.683939099
433.0,0.68451041
434.0,0.684913814
435.0,0.685210466
436.0,0.685592651
437.0,0.685999572
438.0,0.686296165
439.0,0.686680675
440.0,0.687041521
441.0,0.687398016
442.0,0.687982321
443.0,0.688224792
444.0,0.688283145
445.0,0.688461185
446.0,0.688830912
447.0,0.689142764
448.0,0.689320147
449.0,0.689442635
450.0,0.689762831
451.0,0.690136254
452.0,0.690425813
453.0,0.690663874
454.0,0.690852165
455.0,0.690989614
456.0,0.691091239
457.0,0.691273451
458.0,0.69151175
459.0,0.691720724
460.0,0.691755652
461.0,0.691861153
462.0,0.691972315
463.0,0.692006886
464.0,0.692130685
465.0,0.692294836
466.0,0.692382336
467.0,0.692270935
468.0,0.692443967
469.0,0.692598939
470.0,0.692575693
471.0,0.692816257
472.0,0.692975581
473.0,0.692948163
474.0,0.692777872
475.0,0.692781806
476.0,0.692893684
477.0,0.693014503
478.0,0.693049371
479.0,0.693121374
480.0,0.693217874
481.0,0.693277478
482.0,0.693182647
483.0,0.693152487
484.0,0.693247557
485.0,0.693393469
486.0,0.693439126
487.0,0.693442881
488.0,0.69347024
489.0,0.693538964
490.0,0.693450928
491.0,0.693362951
492.0,0.693507493
493.0,0.693568587
494.0,0.693575144
495.0,0.693597436
496.0,0.693722486
497.0,0.693709493
498.0,0.693660498
499.0,0.693703175
500.0,0.693709493
501.0,0.693704307
502.0,0.693698168
503.0,0.693691134
504.0,0.693711996
505.0,0.693731248
506.0,0.693706453
507.0,0.693558455
508.0,0.693594754
509.0,0.693708539
510.0,0.693660021
511.0,0.693629563
512.0,0.69360131
513.0,0.693594635
514.0,0.693697751
515.0,0.693713069
516.0,0.693679154
517.0,0.693677068
518.0,0.693689108
519.0,0.693671286
520.0,0.693640351
521.0,0.693657935
522.0,0.693728209
523.0,0.693731844
524.0,0.693627
525.0,0.69358331
526.0,0.693593085
527.0,0.693601072
528.0,0.693552136
529.0,0.693592906
530.0,0.693641961
531.0,0.693651319
532.0,0.693647861
533.0,0.693615317
534.0,0.693602622
535.0,0.693639398
536.0,0.693612874
537.0,0.693538964
538.0,0.693482161
539.0,0.693530381
540.0,0.693503141
541.0,0.693455338
542.0,0.693450511
543.0,0.693464875
544.0,0.693500161
545.0,0.69352597
546.0,0.693504274
547.0,0.693457186
548.0,0.693432629
549.0,0.693435073
550.0,0.69340241
551.0,0.693362951
552.0,0.693365633
553.0,0.693424523
554.0,0.693371236
555.0,0.693356335
556.0,0.693411469
557.0,0.693446577
558.0,0.693302572
559.0,0.693210483
560.0,0.693307936
561.0,0.693282783
562.0,0.693271041
563.0,0.69326216
564.0,0.693192184
565.0,0.693191886
566.0,0.693217576
567.0,0.6932078
568.0,0.693103373
569.0,0.692968845
570.0,0.692854226
571.0,0.692787588
572.0,0.692711234
573.0,0.692709565
574.0,0.6927827
575.0,0.692843914
576.0,0.692821383
577.0,0.692754626
578.0,0.692692518
579.0,0.69262743
580.0,0.692605376
581.0,0.692611098
582.0,0.692593932
583.0,0.692552626
584.0,0.692373514
