Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:47:58.699882

Data ID,USGS_gib01          
Sample ID, gibbsite_hs423.8057
Mineral Name, gibbsite
Material Class,Hydroxide

Wavelength
221.1, 0.188988
229.1, 0.191790
236.1, 0.187257
242.1, 0.186853
248.1, 0.187620
253.6, 0.191007
258.6, 0.192944
263.6, 0.197762
268.6, 0.200066
273.1, 0.210032
277.1, 0.213441
281.1, 0.218662
285.1, 0.226442
289.1, 0.233728
293.1, 0.242092
297.1, 0.250186
301.1, 0.257263
305.1, 0.264450
309.1, 0.267042
313.1, 0.277443
317.1, 0.283237
321.1, 0.292286
325.1, 0.298212
329.1, 0.305346
333.1, 0.309303
337.1, 0.314401
341.1, 0.319695
345.1, 0.323441
349.1, 0.327413
353.1, 0.326903
357.1, 0.332087
360.6, 0.334522
363.6, 0.334653
366.6, 0.336725
369.6, 0.338082
372.6, 0.341826
375.6, 0.343837
378.6, 0.346011
381.1, 0.348509
383.1, 0.352058
385.1, 0.353032
387.1, 0.355407
389.1, 0.356192
391.1, 0.359023
393.1, 0.361497
395.1, 0.362871
397.1, 0.364184
399.1, 0.367228
401.1, 0.367404
403.1, 0.369970
405.1, 0.373367
407.1, 0.373691
409.1, 0.375464
411.1, 0.378381
412.8, 0.379906
415.8, 0.381789
418.8, 0.386801
421.8, 0.389694
424.8, 0.392827
427.8, 0.395344
430.8, 0.402563
433.8, 0.402844
436.8, 0.408118
439.8, 0.413245
442.8, 0.416188
445.8, 0.419506
448.8, 0.424417
451.3, 0.427415
453.3, 0.429813
455.3, 0.431388
457.3, 0.434937
459.3, 0.435052
461.3, 0.437624
463.3, 0.437241
465.3, 0.437989
467.3, 0.440071
469.3, 0.441007
471.3, 0.442120
473.3, 0.448431
475.3, 0.444087
477.3, 0.449107
479.3, 0.449792
481.3, 0.447626
483.3, 0.452994
485.3, 0.449387
487.3, 0.454239
489.3, 0.456649
491.3, 0.460428
493.3, 0.462026
495.3, 0.461903
497.3, 0.467535
499.3, 0.464099
501.3, 0.470920
503.3, 0.470731
505.3, 0.471477
507.3, 0.474382
509.3, 0.475924
511.3, 0.477436
513.3, 0.482010
515.3, 0.483841
517.3, 0.488320
519.3, 0.487993
521.3, 0.492679
523.3, 0.494151
525.3, 0.498613
527.3, 0.499778
529.3, 0.499152
531.3, 0.501464
533.3, 0.508921
535.3, 0.508003
537.3, 0.515694
539.3, 0.514890
541.3, 0.516532
543.3, 0.517844
545.3, 0.524462
547.3, 0.527442
549.3, 0.531114
551.3, 0.532399
553.3, 0.537614
555.3, 0.538888
557.3, 0.538387
559.3, 0.544425
561.3, 0.548135
563.3, 0.552101
565.3, 0.552646
567.3, 0.556461
569.3, 0.559730
571.3, 0.562169
573.3, 0.568082
575.3, 0.565489
577.3, 0.571626
579.3, 0.574255
581.3, 0.575396
583.3, 0.576357
585.3, 0.577688
587.3, 0.578227
589.3, 0.584998
591.3, 0.586107
593.3, 0.587815
595.3, 0.589223
597.3, 0.592640
599.3, 0.591466
601.1, 0.595935
602.7, 0.591339
604.3, 0.594656
605.9, 0.596043
607.5, 0.593868
609.1, 0.596950
610.7, 0.599948
612.3, 0.600095
613.9, 0.600486
615.5, 0.604364
617.1, 0.601246
618.7, 0.602446
620.3, 0.601669
621.9, 0.602690
623.5, 0.603856
625.1, 0.606534
626.7, 0.607638
628.3, 0.605396
629.9, 0.606587
631.7, 0.608256
633.7, 0.607951
635.7, 0.607745
637.7, 0.610533
639.7, 0.612663
641.7, 0.613255
643.7, 0.613334
645.7, 0.615066
647.7, 0.614060
649.7, 0.617194
651.7, 0.616922
653.7, 0.619162
655.7, 0.618498
657.7, 0.618874
659.7, 0.621312
661.7, 0.621336
663.7, 0.623536
665.7, 0.625410
667.7, 0.627007
670.2, 0.627319
673.2, 0.629606
676.2, 0.634359
679.2, 0.632361
682.2, 0.632318
685.2, 0.633745
688.2, 0.637293
691.2, 0.642370
694.2, 0.639958
697.2, 0.640530
700.2, 0.642725
702.0, 0.643856
704.0, 0.642183
706.0, 0.644490
708.0, 0.644011
710.0, 0.648114
712.0, 0.649398
714.0, 0.647596
716.0, 0.650265
718.0, 0.649124
720.0, 0.650423
722.0, 0.651849
724.0, 0.650246
726.0, 0.652094
728.0, 0.654980
730.0, 0.657407
732.0, 0.656325
734.0, 0.656146
736.0, 0.657826
738.0, 0.657303
740.0, 0.660422
742.0, 0.658426
744.0, 0.659526
746.0, 0.665325
748.0, 0.661762
750.5, 0.664299
753.5, 0.664962
756.5, 0.662733
759.5, 0.665257
762.5, 0.665141
765.5, 0.669347
