Database of Origin,Western Washington University
483.0,8.43E-02
484.0,8.45E-02
485.0,8.48E-02
486.0,8.51E-02
487.0,8.54E-02
488.0,8.56E-02
489.0,8.60E-02
490.0,8.65E-02
491.0,8.68E-02
492.0,8.72E-02
493.0,8.74E-02
494.0,8.79E-02
495.0,8.84E-02
496.0,8.86E-02
497.0,8.89E-02
498.0,8.94E-02
499.0,8.97E-02
500.0,9.01E-02
501.0,9.06E-02
502.0,9.11E-02
503.0,9.14E-02
504.0,9.18E-02
505.0,0.092194989
506.0,0.092606708
507.0,9.30E-02
508.0,9.34E-02
509.0,0.093839981
510.0,9.43E-02
511.0,0.094737172
512.0,9.52E-02
513.0,9.57E-02
514.0,9.60E-02
515.0,9.64E-02
516.0,9.68E-02
517.0,9.72E-02
518.0,9.77E-02
519.0,9.83E-02
520.0,9.88E-02
521.0,9.92E-02
522.0,9.97E-02
523.0,0.100258984
524.0,0.100772329
525.0,0.101307832
526.0,0.101852655
527.0,0.102422424
528.0,0.103031784
529.0,0.103604451
530.0,0.104146816
531.0,0.104717314
532.0,0.105439149
533.0,0.106068887
534.0,0.106700711
535.0,0.107453756
536.0,0.108137555
537.0,0.108826056
538.0,0.109570704
539.0,0.110393293
540.0,0.111249134
541.0,0.112111107
542.0,0.112973191
543.0,0.113862298
544.0,0.114802681
545.0,0.115794621
546.0,0.116820127
547.0,0.117834635
548.0,0.118838795
549.0,0.119862594
550.0,0.120969452
551.0,0.122150332
552.0,0.123361759
553.0,0.124562733
554.0,0.125788197
555.0,0.126952901
556.0,0.128091767
557.0,0.129342452
558.0,0.130628034
559.0,0.131957427
560.0,0.133342132
561.0,0.1347671
562.0,0.136209995
563.0,0.137664437
564.0,0.139132842
565.0,0.140625462
566.0,0.14206706
567.0,0.143460453
568.0,0.144945696
569.0,0.146521613
570.0,0.14813228
571.0,0.149694592
572.0,0.151131511
573.0,0.152556017
574.0,0.154013649
575.0,0.155476764
576.0,0.156886414
577.0,0.158356681
578.0,0.159955412
579.0,0.161532059
580.0,0.163031206
581.0,0.164485276
582.0,0.165968716
583.0,0.167376563
584.0,0.168763071
585.0,0.170165569
586.0,0.171554103
587.0,0.172891885
588.0,0.174266726
589.0,0.175777733
590.0,0.177346423
591.0,0.178930998
592.0,0.180501357
593.0,0.18203567
594.0,0.183451563
595.0,0.184839085
596.0,0.186259598
597.0,0.187572911
598.0,0.188855022
599.0,0.190123215
600.0,0.191364616
601.0,0.19254452
602.0,0.193678096
603.0,0.194786385
604.0,0.195881695
605.0,0.196992993
606.0,0.198124751
607.0,0.199278831
608.0,0.200470731
609.0,0.201606631
610.0,0.20268409
611.0,0.20378758
612.0,0.204876661
613.0,0.20593217
614.0,0.206945926
615.0,0.207931936
616.0,0.208896697
617.0,0.209829494
618.0,0.210717767
619.0,0.211598635
620.0,0.212466851
621.0,0.213322714
622.0,0.214180663
623.0,0.215016305
624.0,0.215841264
625.0,0.216657326
626.0,0.217397332
627.0,0.218136519
628.0,0.218893632
629.0,0.219637141
630.0,0.220359713
631.0,0.221100658
632.0,0.221867576
633.0,0.222574234
634.0,0.223255783
635.0,0.223939642
636.0,0.224644393
637.0,0.225337043
638.0,0.225983053
639.0,0.226603642
640.0,0.227284804
641.0,0.227914408
642.0,0.228519022
643.0,0.229142979
644.0,0.229779378
645.0,0.2303987
646.0,0.231003895
647.0,0.231615946
648.0,0.232236266
649.0,0.23283188
650.0,0.233399048
651.0,0.233989105
652.0,0.234599277
653.0,0.235198736
654.0,0.235761777
655.0,0.236326352
656.0,0.236906976
657.0,0.237504497
658.0,0.238106072
659.0,0.238692462
660.0,0.239270374
661.0,0.239849284
662.0,0.240435928
663.0,0.240993515
664.0,0.241555542
665.0,0.242168516
666.0,0.24274902
667.0,0.243319377
668.0,0.243902341
669.0,0.244507074
670.0,0.245087281
671.0,0.245666787
672.0,0.246264055
673.0,0.246817723
674.0,0.247427359
675.0,0.248065874
676.0,0.248641476
677.0,0.249202892
678.0,0.249778524
679.0,0.250380486
680.0,0.250998944
681.0,0.251598924
682.0,0.252189785
683.0,0.25279665
684.0,0.253449738
685.0,0.254087359
686.0,0.254701465
687.0,0.255328357
688.0,0.256002069
689.0,0.256658256
690.0,0.2572833
691.0,0.257995039
692.0,0.258673728
693.0,0.259345949
694.0,0.260069489
695.0,0.260799408
696.0,0.261529595
697.0,0.262272477
698.0,0.263053089
699.0,0.26385662
700.0,0.264652401
701.0,0.26544565
702.0,0.266336322
703.0,0.267185211
704.0,0.26801306
705.0,0.268889815
706.0,0.269778073
707.0,0.270679921
708.0,0.271594793
709.0,0.27251938
710.0,0.273435265
711.0,0.274365038
712.0,0.275326908
713.0,0.276303917
714.0,0.277250975
715.0,0.278181285
716.0,0.279127806
717.0,0.280066371
718.0,0.281008333
719.0,0.281953007
720.0,0.282887042
721.0,0.283831865
722.0,0.284777135
723.0,0.285704732
724.0,0.286588311
725.0,0.287458926
726.0,0.288331091
727.0,0.28920576
728.0,0.290062934
729.0,0.290922582
730.0,0.291769683
731.0,0.292550266
732.0,0.293350548
733.0,0.294142872
734.0,0.294897258
735.0,0.295641035
736.0,0.296411455
737.0,0.297154754
738.0,0.297808051
739.0,0.298533738
740.0,0.299257904
741.0,0.299946278
742.0,0.300627738
743.0,0.301288068
744.0,0.301896304
745.0,0.302467078
746.0,0.303137213
747.0,0.30375874
748.0,0.304343194
749.0,0.304951578
750.0,0.305527359
751.0,0.306096673
752.0,0.30666551
753.0,0.307216376
754.0,0.307740629
755.0,0.308225989
756.0,0.308698207
757.0,0.309269667
758.0,0.309811115
759.0,0.310296416
760.0,0.310750365
761.0,0.311241865
762.0,0.31172204
763.0,0.312170684
764.0,0.312597752
765.0,0.3130247
766.0,0.313448936
767.0,0.313868731
768.0,0.314289451
769.0,0.314704001
770.0,0.315113515
771.0,0.315520823
772.0,0.315937072
773.0,0.316265523
774.0,0.316574037
775.0,0.317002505
776.0,0.317376554
777.0,0.317697197
778.0,0.318002194
779.0,0.318348646
780.0,0.318689406
781.0,0.319008499
782.0,0.319309026
783.0,0.319624513
784.0,0.319956601
785.0,0.320273519
786.0,0.320536613
787.0,0.320748538
788.0,0.320988625
789.0,0.321279585
790.0,0.321584105
791.0,0.321864754
792.0,0.322131515
793.0,0.3223795
794.0,0.322556317
795.0,0.322779119
796.0,0.323052943
797.0,0.323334664
798.0,0.323558301
799.0,0.323719323
800.0,0.323872983
801.0,0.324100763
802.0,0.32440564
803.0,0.324690849
804.0,0.324906319
805.0,0.325071394
806.0,0.325224251
807.0,0.325403422
808.0,0.325633854
809.0,0.325926185
810.0,0.32613185
811.0,0.326255351
812.0,0.32637918
813.0,0.326646417
814.0,0.326909572
815.0,0.327115417
816.0,0.327287436
817.0,0.327465057
818.0,0.32764405
819.0,0.327834189
820.0,0.328063875
821.0,0.328264683
822.0,0.328437746
823.0,0.328601867
824.0,0.328778565
825.0,0.328960925
826.0,0.329178154
827.0,0.329432786
828.0,0.329583377
829.0,0.329711527
830.0,0.329859048
831.0,0.330031931
832.0,0.330186188
833.0,0.330410272
834.0,0.330675155
835.0,0.330830783
836.0,0.331052363
837.0,0.331277996
838.0,0.331459016
839.0,0.33164829
840.0,0.331850857
841.0,0.332044333
842.0,0.332211137
843.0,0.332376838
844.0,0.332570553
845.0,0.332786024
846.0,0.332994074
847.0,0.333155751
848.0,0.33327654
849.0,0.333384037
850.0,0.333518833
851.0,0.333694398
852.0,0.333876967
853.0,0.334066749
854.0,0.334313273
855.0,0.334536672
856.0,0.334741831
857.0,0.334935427
858.0,0.33508417
859.0,0.335249275
860.0,0.335436881
861.0,0.335635245
862.0,0.335842788
863.0,0.336031824
864.0,0.336195439
865.0,0.33635053
866.0,0.33656916
867.0,0.336784989
868.0,0.336969763
869.0,0.337136626
870.0,0.337317765
871.0,0.337489665
872.0,0.33764708
873.0,0.337816119
874.0,0.338041276
875.0,0.338234782
876.0,0.33837989
877.0,0.338623881
878.0,0.33888486
879.0,0.339131057
880.0,0.339337409
881.0,0.339458227
882.0,0.3395845
883.0,0.339783102
884.0,0.340077937
885.0,0.340398371
886.0,0.340608776
887.0,0.340720296
888.0,0.340838492
889.0,0.341068387
890.0,0.341303468
891.0,0.341510981
892.0,0.341727883
893.0,0.341953993
894.0,0.342160136
895.0,0.34235096
896.0,0.342570484
897.0,0.34285289
898.0,0.34310323
899.0,0.3432886
900.0,0.343499362
901.0,0.343807936
902.0,0.344085485
903.0,0.34426254
904.0,0.344483227
905.0,0.34468767
906.0,0.344890922
907.0,0.345112264
908.0,0.345324486
909.0,0.345586956
910.0,0.345891684
911.0,0.346186191
912.0,0.346352339
913.0,0.346581519
914.0,0.346897066
915.0,0.347215921
916.0,0.347402364
917.0,0.347634196
918.0,0.347928494
919.0,0.348202765
920.0,0.348473072
921.0,0.348742634
922.0,0.349010378
923.0,0.349262118
924.0,0.349396825
925.0,0.349632621
926.0,0.349982888
927.0,0.350252777
928.0,0.350502759
929.0,0.350781232
930.0,0.351095647
931.0,0.351401895
932.0,0.351641804
933.0,0.351845652
934.0,0.352043033
935.0,0.352241099
936.0,0.352514744
937.0,0.352799267
938.0,0.35307321
939.0,0.353423059
940.0,0.353742719
941.0,0.354045331
942.0,0.354344666
943.0,0.354608029
944.0,0.354802042
945.0,0.355003446
946.0,0.355288237
947.0,0.355668247
948.0,0.355986714
949.0,0.356224447
950.0,0.356417865
951.0,0.356620073
952.0,0.356836557
953.0,0.357106954
954.0,0.35741967
955.0,0.357612044
956.0,0.357895672
957.0,0.358192891
958.0,0.358428389
959.0,0.358810931
960.0,0.359140694
961.0,0.359331012
962.0,0.359409362
963.0,0.359593958
964.0,0.359845817
965.0,0.360153913
966.0,0.360484391
967.0,0.360737652
968.0,0.360921741
969.0,0.361174107
970.0,0.361568779
971.0,0.361837
972.0,0.362131655
973.0,0.362399548
974.0,0.362584323
975.0,0.362847865
976.0,0.363106579
977.0,0.36334759
978.0,0.363581628
979.0,0.363814741
980.0,0.364040762
981.0,0.364291728
982.0,0.364588112
983.0,0.364889145
984.0,0.365120322
985.0,0.365318358
986.0,0.365550518
987.0,0.365851521
988.0,0.366060793
989.0,0.366237462
990.0,0.366455555
991.0,0.366628766
992.0,0.36692664
993.0,0.36728394
994.0,0.367599666
995.0,0.367871135
996.0,0.368012667
997.0,0.368120253
998.0,0.368276745
999.0,0.368430674
1000.0,0.3686243
1001.0,0.367959499
1002.0,0.368116766
1003.0,0.368285924
1004.0,0.368460119
1005.0,0.36864233
1006.0,0.368830651
1007.0,0.36902979
1008.0,0.369213343
1009.0,0.369401753
1010.0,0.36958307
1011.0,0.369751126
1012.0,0.369919211
1013.0,0.370077461
1014.0,0.370251149
1015.0,0.370429158
1016.0,0.370610446
1017.0,0.370781958
1018.0,0.370961159
1019.0,0.371135384
1020.0,0.371293128
1021.0,0.371461928
1022.0,0.371651828
1023.0,0.371820122
1024.0,0.371969342
1025.0,0.372129649
1026.0,0.372290075
1027.0,0.372459859
1028.0,0.372589111
1029.0,0.372705907
1030.0,0.372822851
1031.0,0.372900575
1032.0,0.373006105
1033.0,0.373133302
1034.0,0.373250514
1035.0,0.373372555
1036.0,0.373481661
1037.0,0.373585194
1038.0,0.373693615
1039.0,0.373774916
1040.0,0.373833656
1041.0,0.373900831
1042.0,0.373952895
1043.0,0.374015361
1044.0,0.374082506
1045.0,0.374148667
1046.0,0.374219924
1047.0,0.374283671
1048.0,0.37433812
1049.0,0.374401748
1050.0,0.374467224
1051.0,0.374527156
1052.0,0.374599516
1053.0,0.374679059
1054.0,0.37476635
1055.0,0.374852836
1056.0,0.374957234
1057.0,0.375072032
1058.0,0.375200003
1059.0,0.375354379
1060.0,0.375498295
1061.0,0.375644088
1062.0,0.375794709
1063.0,0.375950634
1064.0,0.376098096
1065.0,0.376265943
1066.0,0.376446187
1067.0,0.376635253
1068.0,0.37682423
1069.0,0.377037615
1070.0,0.377270639
1071.0,0.377510309
1072.0,0.377761841
1073.0,0.378033131
1074.0,0.378298968
1075.0,0.378571957
1076.0,0.37884146
1077.0,0.379105538
1078.0,0.379386544
1079.0,0.379674107
1080.0,0.379962534
1081.0,0.380263597
1082.0,0.380561292
1083.0,0.380852312
1084.0,0.38114959
1085.0,0.381449997
1086.0,0.381758988
1087.0,0.382055402
1088.0,0.382356972
1089.0,0.382637292
1090.0,0.382897347
1091.0,0.383167297
1092.0,0.383416116
1093.0,0.38368988
1094.0,0.383994669
1095.0,0.384271771
1096.0,0.384552747
1097.0,0.384818882
1098.0,0.385071129
1099.0,0.385301679
1100.0,0.385529965
1101.0,0.385755092
1102.0,0.385964215
1103.0,0.386156082
1104.0,0.386346847
1105.0,0.386510134
1106.0,0.386702657
1107.0,0.386924803
1108.0,0.387114823
1109.0,0.38729763
1110.0,0.387500972
1111.0,0.387646139
1112.0,0.387743503
1113.0,0.387861758
1114.0,0.387961686
1115.0,0.388070822
1116.0,0.388193935
1117.0,0.388294607
1118.0,0.388383925
1119.0,0.388470739
1120.0,0.388547093
1121.0,0.388619632
1122.0,0.388688207
1123.0,0.388752669
1124.0,0.388820082
1125.0,0.388892412
1126.0,0.388941616
1127.0,0.388978869
1128.0,0.389024287
1129.0,0.389056414
1130.0,0.389091969
1131.0,0.389142603
1132.0,0.389180303
1133.0,0.38921535
1134.0,0.389233977
1135.0,0.389243156
1136.0,0.389242411
1137.0,0.389248699
1138.0,0.389240921
1139.0,0.389244139
1140.0,0.38926059
1141.0,0.389267176
1142.0,0.389265835
1143.0,0.38926968
1144.0,0.389279008
1145.0,0.389281869
1146.0,0.389282256
1147.0,0.389282137
1148.0,0.38928014
1149.0,0.389274269
1150.0,0.389269024
1151.0,0.389261693
1152.0,0.38925907
1153.0,0.389248699
1154.0,0.389257193
1155.0,0.389283538
1156.0,0.389298022
1157.0,0.389313191
1158.0,0.389334321
1159.0,0.389346123
1160.0,0.38937071
1161.0,0.389403671
1162.0,0.389453977
1163.0,0.389488548
1164.0,0.389515609
1165.0,0.389562279
1166.0,0.389613956
1167.0,0.389665663
1168.0,0.389725268
1169.0,0.389793247
1170.0,0.389855623
1171.0,0.389933437
1172.0,0.390041947
1173.0,0.390132576
1174.0,0.390212536
1175.0,0.390303403
1176.0,0.390396655
1177.0,0.390484393
1178.0,0.390585482
1179.0,0.390704155
1180.0,0.39080891
1181.0,0.390909761
1182.0,0.391015559
1183.0,0.391121
1184.0,0.391226143
1185.0,0.391325831
1186.0,0.39144069
1187.0,0.391564041
1188.0,0.391685396
1189.0,0.391811192
1190.0,0.391955376
1191.0,0.392075181
1192.0,0.392176032
1193.0,0.392300189
1194.0,0.39243257
1195.0,0.392553329
1196.0,0.392686307
1197.0,0.392803311
1198.0,0.392898083
1199.0,0.393003374
1200.0,0.393106073
1201.0,0.393215925
1202.0,0.393330097
1203.0,0.393444926
1204.0,0.393562615
1205.0,0.393686503
1206.0,0.393808484
1207.0,0.393934637
1208.0,0.394050837
1209.0,0.394165576
1210.0,0.394277394
1211.0,0.394376665
1212.0,0.394486338
1213.0,0.394601494
1214.0,0.394714952
1215.0,0.394842505
1216.0,0.394950062
1217.0,0.395043343
1218.0,0.395139813
1219.0,0.395231664
1220.0,0.395304263
1221.0,0.395402938
1222.0,0.395520836
1223.0,0.395618111
1224.0,0.395718336
1225.0,0.395810306
1226.0,0.395876497
1227.0,0.395968646
1228.0,0.396081626
1229.0,0.39617759
1230.0,0.39627409
1231.0,0.396371186
1232.0,0.396460176
1233.0,0.396547586
1234.0,0.396635145
1235.0,0.396732062
1236.0,0.396813601
1237.0,0.396883458
1238.0,0.396956772
1239.0,0.397017837
1240.0,0.397099555
1241.0,0.397186786
1242.0,0.397279471
1243.0,0.397399515
1244.0,0.397494793
1245.0,0.397574782
1246.0,0.397663176
1247.0,0.397746444
1248.0,0.397828817
1249.0,0.397912264
1250.0,0.398002833
1251.0,0.3980878
1252.0,0.398169428
1253.0,0.39824608
1254.0,0.398320079
1255.0,0.398397207
1256.0,0.398470759
1257.0,0.398542285
1258.0,0.398621053
1259.0,0.398689985
1260.0,0.398746669
1261.0,0.398807108
1262.0,0.398878664
1263.0,0.398929566
1264.0,0.398961663
1265.0,0.39900142
1266.0,0.399037838
1267.0,0.39906317
1268.0,0.399089873
1269.0,0.399132967
1270.0,0.399142236
1271.0,0.399113983
1272.0,0.399122
1273.0,0.399131268
1274.0,0.399142563
1275.0,0.399175256
1276.0,0.399199218
1277.0,0.399201125
1278.0,0.399227411
1279.0,0.399266869
1280.0,0.399314374
1281.0,0.399371862
1282.0,0.399436682
1283.0,0.399524778
1284.0,0.399623007
1285.0,0.399744958
1286.0,0.399898022
1287.0,0.400044411
1288.0,0.40020144
1289.0,0.400366575
1290.0,0.400532037
1291.0,0.400716364
1292.0,0.400920063
1293.0,0.40112555
1294.0,0.401331335
1295.0,0.401560575
1296.0,0.401816398
1297.0,0.402061582
1298.0,0.40231216
1299.0,0.402574092
1300.0,0.402839452
1301.0,0.403096318
1302.0,0.403369397
1303.0,0.403671622
1304.0,0.403943151
1305.0,0.404207408
1306.0,0.404463112
1307.0,0.404698223
1308.0,0.404946923
1309.0,0.405206323
1310.0,0.405443639
1311.0,0.405677855
1312.0,0.405901879
1313.0,0.40610677
1314.0,0.406306893
1315.0,0.406502575
1316.0,0.406692147
1317.0,0.406873941
1318.0,0.407049239
1319.0,0.407203794
1320.0,0.407348007
1321.0,0.407483518
1322.0,0.407600909
1323.0,0.407711655
1324.0,0.407810897
1325.0,0.407915294
1326.0,0.40801695
1327.0,0.408103436
1328.0,0.408196479
1329.0,0.408267319
1330.0,0.408314019
1331.0,0.408354878
1332.0,0.408381552
1333.0,0.408407867
1334.0,0.408437312
1335.0,0.408443451
1336.0,0.408436894
1337.0,0.408422947
1338.0,0.408398569
1339.0,0.408348739
1340.0,0.408310711
1341.0,0.408277392
1342.0,0.408232331
1343.0,0.408184528
1344.0,0.408124536
1345.0,0.408047736
1346.0,0.407981694
1347.0,0.407918483
1348.0,0.407843113
1349.0,0.407770157
1350.0,0.407688469
1351.0,0.407595962
1352.0,0.40749526
1353.0,0.40739423
1354.0,0.40728128
1355.0,0.407157898
1356.0,0.407019705
1357.0,0.406881213
1358.0,0.40673843
1359.0,0.406585187
1360.0,0.406429827
1361.0,0.406254649
1362.0,0.406064481
1363.0,0.405869842
1364.0,0.405665874
1365.0,0.405449152
1366.0,0.405218005
1367.0,0.404990435
1368.0,0.40476194
1369.0,0.404515415
1370.0,0.404265523
1371.0,0.404005498
1372.0,0.403734773
1373.0,0.403444916
1374.0,0.403149903
1375.0,0.402836949
1376.0,0.402506322
1377.0,0.402151555
1378.0,0.401789933
1379.0,0.401414394
1380.0,0.401034892
1381.0,0.400648326
1382.0,0.400240988
1383.0,0.399822384
1384.0,0.399394959
1385.0,0.398951083
1386.0,0.398495644
1387.0,0.398026377
1388.0,0.397560328
1389.0,0.397083759
1390.0,0.396601319
1391.0,0.396115303
1392.0,0.395632207
1393.0,0.39512068
1394.0,0.394642502
1395.0,0.394191742
1396.0,0.393737495
1397.0,0.393290639
1398.0,0.392852277
1399.0,0.392434865
1400.0,0.392013162
1401.0,0.39163509
1402.0,0.3912884
1403.0,0.390956491
1404.0,0.390636265
1405.0,0.390358865
1406.0,0.390108079
1407.0,0.389886379
1408.0,0.389688641
1409.0,0.389538646
1410.0,0.389416814
1411.0,0.389337659
1412.0,0.38930434
1413.0,0.389307231
1414.0,0.389342725
1415.0,0.389418066
1416.0,0.389545888
1417.0,0.389692426
1418.0,0.389865696
1419.0,0.390072167
1420.0,0.390299946
1421.0,0.390567839
1422.0,0.390871733
1423.0,0.391219735
1424.0,0.391576201
1425.0,0.391970724
1426.0,0.392361432
1427.0,0.392758459
1428.0,0.393182188
1429.0,0.393631965
1430.0,0.394075662
1431.0,0.394541919
1432.0,0.394996256
1433.0,0.395448267
1434.0,0.395895928
1435.0,0.396344215
1436.0,0.396789491
1437.0,0.397234768
1438.0,0.397667676
1439.0,0.398104131
1440.0,0.398521066
1441.0,0.398922771
1442.0,0.399312556
1443.0,0.399688393
1444.0,0.400054783
1445.0,0.400417179
1446.0,0.400756359
1447.0,0.40107888
1448.0,0.401385099
1449.0,0.40168485
1450.0,0.401964456
1451.0,0.402242512
1452.0,0.402517587
1453.0,0.402780861
1454.0,0.403033882
1455.0,0.403275132
1456.0,0.403504103
1457.0,0.403732657
1458.0,0.403950781
1459.0,0.404165059
1460.0,0.40438062
1461.0,0.404584765
1462.0,0.404773504
1463.0,0.404966086
1464.0,0.405161887
1465.0,0.405343533
1466.0,0.405519813
1467.0,0.405688077
1468.0,0.405832976
1469.0,0.40599221
1470.0,0.406152457
1471.0,0.406316161
1472.0,0.406490833
1473.0,0.406660825
1474.0,0.406826675
1475.0,0.406996518
1476.0,0.407167733
1477.0,0.407340199
1478.0,0.407510638
1479.0,0.407686859
1480.0,0.407849759
1481.0,0.40800494
1482.0,0.408161044
1483.0,0.408309191
1484.0,0.408463538
1485.0,0.40862599
1486.0,0.408772677
1487.0,0.408907086
1488.0,0.409055114
1489.0,0.409205675
1490.0,0.409346402
1491.0,0.409495622
1492.0,0.4096331
1493.0,0.409748971
1494.0,0.4098759
1495.0,0.410011768
1496.0,0.410137683
1497.0,0.410258889
1498.0,0.410378933
1499.0,0.410498112
1500.0,0.410608649
1501.0,0.410707086
1502.0,0.410814881
1503.0,0.41091755
1504.0,0.411025733
1505.0,0.411153466
1506.0,0.411266357
1507.0,0.411370844
1508.0,0.411474258
1509.0,0.411573201
1510.0,0.411663145
1511.0,0.411756873
1512.0,0.411854982
1513.0,0.411937743
1514.0,0.412010789
1515.0,0.412089139
1516.0,0.41215989
1517.0,0.412235081
1518.0,0.412317336
1519.0,0.412391335
1520.0,0.412461311
1521.0,0.412528276
1522.0,0.412589222
1523.0,0.412655652
1524.0,0.412719756
1525.0,0.412787199
1526.0,0.412858605
1527.0,0.412931144
1528.0,0.413007021
1529.0,0.413078368
1530.0,0.413149744
1531.0,0.413221389
1532.0,0.413285255
1533.0,0.41335842
1534.0,0.413442552
1535.0,0.413518727
1536.0,0.413597763
1537.0,0.41367051
1538.0,0.413734972
1539.0,0.413800389
1540.0,0.413864344
1541.0,0.413926452
1542.0,0.413978636
1543.0,0.414043337
1544.0,0.414117813
1545.0,0.414186895
1546.0,0.41427502
1547.0,0.414341003
1548.0,0.4143942
1549.0,0.414423198
1550.0,0.414489478
1551.0,0.41456145
1552.0,0.414620399
1553.0,0.414696366
1554.0,0.414758563
1555.0,0.414793283
1556.0,0.414853543
1557.0,0.414936423
1558.0,0.414998502
1559.0,0.415047735
1560.0,0.415114164
1561.0,0.415181905
1562.0,0.415255219
1563.0,0.415343046
1564.0,0.41542083
1565.0,0.415497899
1566.0,0.415569365
1567.0,0.415635496
1568.0,0.415705055
1569.0,0.415772885
1570.0,0.41583842
1571.0,0.415908366
1572.0,0.415969491
1573.0,0.416021287
1574.0,0.416076094
1575.0,0.416130245
1576.0,0.416180849
1577.0,0.416226834
1578.0,0.416277349
1579.0,0.416327864
1580.0,0.416377306
1581.0,0.416426688
1582.0,0.41648066
1583.0,0.416537851
1584.0,0.416590244
1585.0,0.416644275
1586.0,0.416698635
1587.0,0.416749477
1588.0,0.416799009
1589.0,0.416851461
1590.0,0.416901648
1591.0,0.416941911
1592.0,0.416991234
1593.0,0.417047352
1594.0,0.417102039
1595.0,0.417163312
1596.0,0.417219102
1597.0,0.417277128
1598.0,0.41732493
1599.0,0.417351902
1600.0,0.417397976
1601.0,0.417458951
1602.0,0.417503744
1603.0,0.417557001
1604.0,0.417600185
1605.0,0.417610973
1606.0,0.41763863
1607.0,0.417681962
1608.0,0.417716205
1609.0,0.417749226
1610.0,0.417785048
1611.0,0.417819083
1612.0,0.417842597
1613.0,0.417885363
1614.0,0.417944938
1615.0,0.417979062
1616.0,0.418010861
1617.0,0.418039054
1618.0,0.418044955
1619.0,0.418081373
1620.0,0.418139935
1621.0,0.418170989
1622.0,0.418195605
1623.0,0.418235034
1624.0,0.418265283
1625.0,0.418305933
1626.0,0.418374896
1627.0,0.418409228
1628.0,0.418421268
1629.0,0.418447435
1630.0,0.418472558
1631.0,0.418489605
1632.0,0.41849944
1633.0,0.418528378
1634.0,0.418555647
1635.0,0.418590367
1636.0,0.418653309
1637.0,0.418685645
1638.0,0.418699056
1639.0,0.418723285
1640.0,0.418740422
1641.0,0.418767184
1642.0,0.41880098
1643.0,0.418833733
1644.0,0.418872446
1645.0,0.418901891
1646.0,0.418927401
1647.0,0.418955743
1648.0,0.418978691
1649.0,0.419006735
1650.0,0.419041127
1651.0,0.419070989
1652.0,0.419100583
