Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:12:17.411605

Data ID,USGS_cel03          
Sample ID, celsian_hs200.4447
Mineral Name, celsian
Material Class,Sulfate

Wavelength
221.1, 0.118863
229.1, 0.123682
236.1, 0.118187
242.1, 0.119159
248.1, 0.121083
253.6, 0.123414
258.6, 0.129015
263.6, 0.134831
268.6, 0.145087
273.1, 0.153000
277.1, 0.163906
281.1, 0.177285
285.1, 0.192446
289.1, 0.211473
293.1, 0.232154
297.1, 0.255373
301.1, 0.275849
305.1, 0.298124
309.1, 0.317803
313.1, 0.338724
317.1, 0.355745
321.1, 0.370004
325.1, 0.381917
329.1, 0.396766
333.1, 0.412082
337.1, 0.425235
341.1, 0.440911
345.1, 0.457527
349.1, 0.470983
353.1, 0.487436
357.1, 0.499028
360.6, 0.512334
363.6, 0.519661
366.6, 0.528310
369.6, 0.533951
372.6, 0.538863
375.6, 0.544772
378.6, 0.548076
381.1, 0.550073
383.1, 0.552404
385.1, 0.557351
387.1, 0.556408
389.1, 0.560863
391.1, 0.562049
393.1, 0.568903
395.1, 0.569866
397.1, 0.571112
399.1, 0.573373
401.1, 0.579170
403.1, 0.579242
405.1, 0.583307
407.1, 0.585343
409.1, 0.584678
411.1, 0.588749
412.8, 0.594951
415.8, 0.593674
418.8, 0.598506
421.8, 0.599021
424.8, 0.601897
427.8, 0.602728
430.8, 0.608317
433.8, 0.605820
436.8, 0.613457
439.8, 0.616391
442.8, 0.617642
445.8, 0.613420
448.8, 0.614501
451.3, 0.620868
453.3, 0.618116
455.3, 0.622517
457.3, 0.620481
459.3, 0.622570
461.3, 0.627492
463.3, 0.627350
465.3, 0.629536
467.3, 0.629257
469.3, 0.630630
471.3, 0.629883
473.3, 0.633885
475.3, 0.633981
477.3, 0.634045
479.3, 0.636153
481.3, 0.633067
483.3, 0.638791
485.3, 0.634342
487.3, 0.638451
489.3, 0.642540
491.3, 0.643445
493.3, 0.644856
495.3, 0.643609
