Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:25:05.365963

Data ID,WWU_Sulf_46         
Sample ID,Mg_Sulf_16
Mineral Name,50% Kieserite-50% Hexahydrite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,synthetic magnesium sulfate

Wavelength
351.0,0.936125755
352.0,0.939694405
353.0,0.937540531
354.0,0.931236148
355.0,0.932685971
356.0,0.936074078
357.0,0.937969863
358.0,0.937282681
359.0,0.938175261
360.0,0.938170552
361.0,0.936416209
362.0,0.933497548
363.0,0.933791518
364.0,0.934657574
365.0,0.934675336
366.0,0.93555367
367.0,0.93437171
368.0,0.932271779
369.0,0.931002259
370.0,0.929830194
371.0,0.930000842
372.0,0.930610955
373.0,0.929318547
374.0,0.927507222
375.0,0.928429782
376.0,0.93176657
377.0,0.928991199
378.0,0.928209186
379.0,0.929117501
380.0,0.928852081
381.0,0.928116202
382.0,0.926954269
383.0,0.925986588
384.0,0.926348984
385.0,0.926687241
386.0,0.926594675
387.0,0.926028788
388.0,0.925225675
389.0,0.924747646
390.0,0.924713194
391.0,0.924989581
392.0,0.925676882
393.0,0.925455034
394.0,0.924607754
395.0,0.92566514
396.0,0.92498064
397.0,0.923917711
398.0,0.9241907
399.0,0.924089015
400.0,0.924217403
401.0,0.924706042
402.0,0.925309122
403.0,0.925625026
404.0,0.925446093
405.0,0.924874902
406.0,0.924425006
407.0,0.92439276
408.0,0.924340725
409.0,0.923823953
410.0,0.923765779
411.0,0.923614085
412.0,0.923352838
413.0,0.923529327
414.0,0.924431682
415.0,0.92442894
416.0,0.922991514
417.0,0.923293829
418.0,0.923596323
419.0,0.923638523
420.0,0.923811495
421.0,0.923633158
422.0,0.923298538
423.0,0.923060358
424.0,0.923158765
425.0,0.923318624
426.0,0.923539758
427.0,0.923732042
428.0,0.923059762
429.0,0.92277348
430.0,0.923021197
431.0,0.923049927
432.0,0.923060119
433.0,0.922810614
434.0,0.922390997
435.0,0.922824144
436.0,0.923046231
437.0,0.922809362
438.0,0.922352791
439.0,0.922613919
440.0,0.922859371
441.0,0.92277199
442.0,0.922762573
443.0,0.92261517
444.0,0.92241627
445.0,0.922325194
446.0,0.922508001
447.0,0.922599971
448.0,0.922576129
449.0,0.922644317
450.0,0.922297239
451.0,0.922044218
452.0,0.922197461
453.0,0.922322512
454.0,0.922252774
455.0,0.922144949
456.0,0.922236621
457.0,0.922199786
458.0,0.922077
459.0,0.92192781
460.0,0.921791911
461.0,0.921669543
462.0,0.921598136
463.0,0.921602845
464.0,0.921649456
465.0,0.921668947
466.0,0.921618938
467.0,0.921489894
468.0,0.921387255
469.0,0.92130214
470.0,0.921240509
471.0,0.921300173
472.0,0.921306431
473.0,0.92129755
474.0,0.921354711
475.0,0.921225727
476.0,0.921105683
477.0,0.921092808
478.0,0.921124101
479.0,0.920972705
480.0,0.920779765
481.0,0.92074573
482.0,0.920931756
483.0,0.920994401
484.0,0.920871556
485.0,0.920723915
486.0,0.920647025
487.0,0.920577347
488.0,0.920451224
489.0,0.920249462
490.0,0.920154572
491.0,0.920113742
492.0,0.920026302
493.0,0.920201123
494.0,0.920322895
495.0,0.920207918
496.0,0.919894695
497.0,0.919845879
498.0,0.919938982
499.0,0.919919312
500.0,0.919660211
501.0,0.919594824
502.0,0.919727147
503.0,0.919734597
504.0,0.919588268
505.0,0.9194175
506.0,0.919348538
507.0,0.919473231
508.0,0.919383109
509.0,0.919234753
510.0,0.919337928
511.0,0.919246137
512.0,0.919214249
513.0,0.919281602
514.0,0.919130564
515.0,0.91924268
516.0,0.919312835
517.0,0.919051528
518.0,0.919049144
519.0,0.91901499
520.0,0.918909073
521.0,0.918892682
522.0,0.918884814
523.0,0.918867111
524.0,0.918836653
525.0,0.918795109
526.0,0.918813646
527.0,0.918845415
528.0,0.918801963
529.0,0.918708026
530.0,0.918637872
531.0,0.918652177
532.0,0.918796301
533.0,0.918773055
534.0,0.91866219
535.0,0.918604851
536.0,0.918493032
537.0,0.918451846
538.0,0.918474197
539.0,0.918444216
540.0,0.918442369
541.0,0.918425322
542.0,0.918357968
543.0,0.9182657
544.0,0.918211639
545.0,0.918239832
546.0,0.918341815
547.0,0.91821146
548.0,0.918116868
549.0,0.918166339
550.0,0.918152869
551.0,0.918082297
552.0,0.918010354
553.0,0.917989433
554.0,0.917953014
555.0,0.918000937
556.0,0.918058038
557.0,0.917912245
558.0,0.918021619
559.0,0.91817826
560.0,0.918171763
561.0,0.918139756
562.0,0.918039083
563.0,0.91795373
564.0,0.917998672
565.0,0.917960525
566.0,0.917956471
567.0,0.918048561
568.0,0.918164253
569.0,0.918136835
570.0,0.918010771
571.0,0.917883337
572.0,0.917693019
573.0,0.917604625
574.0,0.917673111
575.0,0.917835712
576.0,0.917994559
577.0,0.918088973
578.0,0.91808033
579.0,0.917950034
580.0,0.917709827
581.0,0.917428732
582.0,0.917225003
583.0,0.917298198
584.0,0.917608738
585.0,0.917989969
586.0,0.918128729
587.0,0.917994559
588.0,0.917757034
589.0,0.917600691
590.0,0.917365253
591.0,0.917163253
592.0,0.917048633
593.0,0.917013109
594.0,0.917216659
595.0,0.917397261
596.0,0.917331755
597.0,0.917093635
598.0,0.916840076
599.0,0.916663706
600.0,0.916611135
601.0,0.916713417
602.0,0.916804075
603.0,0.916830242
604.0,0.916949511
605.0,0.916970611
606.0,0.916912973
607.0,0.916849315
608.0,0.916778743
609.0,0.916673958
610.0,0.916532278
611.0,0.916379869
612.0,0.916354954
613.0,0.916330397
614.0,0.916208982
615.0,0.916090012
616.0,0.915993631
617.0,0.915930569
618.0,0.915902436
619.0,0.915919065
620.0,0.915929079
621.0,0.915885568
622.0,0.915752411
623.0,0.915728867
624.0,0.915706635
625.0,0.915564775
626.0,0.915480316
627.0,0.915515661
628.0,0.915558577
629.0,0.915395558
630.0,0.915384054
631.0,0.915386736
632.0,0.915302873
633.0,0.915295005
634.0,0.915271759
635.0,0.915220916
636.0,0.915159523
637.0,0.915092647
638.0,0.915033162
639.0,0.914983034
640.0,0.914930224
641.0,0.914842248
642.0,0.914740026
643.0,0.914661705
644.0,0.914651871
645.0,0.914688289
646.0,0.914686859
647.0,0.914556086
648.0,0.914512753
649.0,0.914502323
650.0,0.91444993
651.0,0.914301872
652.0,0.914203107
653.0,0.914138615
654.0,0.914076507
655.0,0.914197385
656.0,0.914165199
657.0,0.913980842
658.0,0.913946569
659.0,0.913898408
660.0,0.913829625
661.0,0.91377461
662.0,0.913823247
663.0,0.913741529
664.0,0.913591743
665.0,0.913538277
666.0,0.913484633
667.0,0.913400888
668.0,0.913306475
669.0,0.913272202
670.0,0.913233757
671.0,0.913210452
672.0,0.913204253
673.0,0.91308552
674.0,0.913071811
675.0,0.913137972
676.0,0.91312772
677.0,0.913115144
678.0,0.913110018
679.0,0.913096488
680.0,0.913025141
681.0,0.913045287
682.0,0.913064122
683.0,0.912973702
684.0,0.91290611
685.0,0.912861407
686.0,0.91280669
687.0,0.912700951
688.0,0.912712514
689.0,0.912721813
690.0,0.912654579
691.0,0.912605166
692.0,0.912580729
693.0,0.912540376
694.0,0.912459791
695.0,0.912496805
696.0,0.912508011
697.0,0.912449241
698.0,0.912381113
699.0,0.912347436
700.0,0.912236333
701.0,0.912037015
702.0,0.912036538
703.0,0.912052512
704.0,0.912023783
705.0,0.911938727
706.0,0.911790729
707.0,0.911698401
708.0,0.911679208
709.0,0.911639869
710.0,0.911556363
711.0,0.911463082
712.0,0.911387265
713.0,0.911310136
714.0,0.911162317
715.0,0.911010385
716.0,0.910951376
717.0,0.910860062
718.0,0.910753846
719.0,0.910619795
720.0,0.910406053
721.0,0.910311043
722.0,0.910224199
723.0,0.910033166
724.0,0.909786284
725.0,0.90964061
726.0,0.909576535
727.0,0.909473777
728.0,0.909171104
729.0,0.908949375
730.0,0.908863127
731.0,0.908679545
732.0,0.908475757
733.0,0.908372939
734.0,0.90836364
735.0,0.908064187
736.0,0.907834411
737.0,0.907674968
738.0,0.907446623
739.0,0.907225907
740.0,0.90700984
741.0,0.906801462
742.0,0.906612635
743.0,0.906381428
744.0,0.90613693
745.0,0.905914903
746.0,0.905715406
747.0,0.905579031
748.0,0.905479133
749.0,0.905354977
750.0,0.905118406
751.0,0.90502888
752.0,0.905058742
753.0,0.904905736
754.0,0.904822886
755.0,0.90474999
756.0,0.904630363
757.0,0.904525399
758.0,0.904527068
759.0,0.90450567
760.0,0.904332936
761.0,0.904292226
762.0,0.904277086
763.0,0.904221296
764.0,0.904120266
765.0,0.904140711
766.0,0.904161096
767.0,0.904083371
768.0,0.90391922
769.0,0.903867781
770.0,0.903873563
771.0,0.903822541
772.0,0.903693378
773.0,0.903667152
774.0,0.903709233
775.0,0.903659403
776.0,0.903535903
777.0,0.903491974
778.0,0.90356797
779.0,0.903639853
780.0,0.903657675
781.0,0.903598905
782.0,0.903489828
783.0,0.903439462
784.0,0.903486967
785.0,0.903542995
786.0,0.90350163
787.0,0.903531671
788.0,0.903514504
789.0,0.903442442
790.0,0.90342629
791.0,0.903566897
792.0,0.903622568
793.0,0.903500199
794.0,0.903469682
795.0,0.903515339
796.0,0.903615117
797.0,0.903710723
798.0,0.903647184
799.0,0.903677762
800.0,0.903770149
801.0,0.903747201
802.0,0.903716207
803.0,0.903774917
804.0,0.903884649
805.0,0.903865755
806.0,0.903849363
807.0,0.903878212
808.0,0.903950274
809.0,0.904006541
810.0,0.904059529
811.0,0.904060781
812.0,0.903990507
813.0,0.904010117
814.0,0.904099941
815.0,0.90417248
816.0,0.90413326
817.0,0.904178739
818.0,0.904179454
819.0,0.904105186
820.0,0.904079735
821.0,0.904025137
822.0,0.903994203
823.0,0.904004455
824.0,0.90393728
825.0,0.903930604
826.0,0.90394789
827.0,0.903900087
828.0,0.903730094
829.0,0.903645158
830.0,0.903627813
831.0,0.90352881
832.0,0.903368115
833.0,0.903190613
834.0,0.903030396
835.0,0.902902782
836.0,0.90281117
837.0,0.902691483
838.0,0.902532101
839.0,0.90244025
840.0,0.902255535
841.0,0.902014315
842.0,0.90180701
843.0,0.90169096
844.0,0.901624322
845.0,0.90151912
846.0,0.901331961
847.0,0.901361704
848.0,0.901401699
849.0,0.901321828
850.0,0.901111543
851.0,0.900994539
852.0,0.900949597
853.0,0.900898814
854.0,0.900746942
855.0,0.900626004
856.0,0.90057689
857.0,0.900556624
858.0,0.900389254
859.0,0.900313437
860.0,0.900291502
861.0,0.90020752
862.0,0.89998585
863.0,0.899884164
864.0,0.899861395
865.0,0.899753094
866.0,0.899618804
867.0,0.899541318
868.0,0.899494708
869.0,0.899381638
870.0,0.899267137
871.0,0.899210572
872.0,0.899172068
873.0,0.899011374
874.0,0.898876965
875.0,0.898720086
876.0,0.89853102
877.0,0.898429036
878.0,0.898353636
879.0,0.898204625
880.0,0.89795512
881.0,0.89779675
882.0,0.897649467
883.0,0.897481084
884.0,0.897297204
885.0,0.897196651
886.0,0.897042274
887.0,0.896871567
888.0,0.896767914
889.0,0.896491408
890.0,0.89616859
891.0,0.89592129
892.0,0.895810664
893.0,0.895651639
894.0,0.895416021
895.0,0.89515686
896.0,0.894975305
897.0,0.89470762
898.0,0.894431651
899.0,0.894217968
900.0,0.894060194
901.0,0.893836737
902.0,0.893569887
903.0,0.893300593
904.0,0.893029869
905.0,0.892841458
906.0,0.892658412
907.0,0.892403007
908.0,0.892135143
909.0,0.891801119
910.0,0.891476154
911.0,0.891233563
912.0,0.89096576
913.0,0.890761137
914.0,0.890587628
915.0,0.89036119
916.0,0.890038908
917.0,0.889788032
918.0,0.889569163
919.0,0.889252305
920.0,0.889012039
921.0,0.888807833
922.0,0.88855803
923.0,0.888201475
924.0,0.887964845
925.0,0.887723327
926.0,0.887387812
927.0,0.886952758
928.0,0.886476874
929.0,0.886062443
930.0,0.88575387
931.0,0.885504067
932.0,0.885031462
933.0,0.884519875
934.0,0.884079814
935.0,0.88360405
936.0,0.883010328
937.0,0.882322371
938.0,0.88161701
939.0,0.881004155
940.0,0.88034004
941.0,0.879613817
942.0,0.878848433
943.0,0.87806499
944.0,0.877229393
945.0,0.876399577
946.0,0.875597239
947.0,0.87473011
948.0,0.873888135
949.0,0.873032451
950.0,0.87212652
951.0,0.871225417
952.0,0.870259583
953.0,0.869305193
954.0,0.868419647
955.0,0.867506564
956.0,0.866470635
957.0,0.86540544
958.0,0.864405096
959.0,0.863366544
960.0,0.862321436
961.0,0.861292481
962.0,0.860262215
963.0,0.859106123
964.0,0.857970774
965.0,0.856976986
966.0,0.856161058
967.0,0.855348408
968.0,0.854506373
969.0,0.853613853
970.0,0.852738202
971.0,0.85218966
972.0,0.85153687
973.0,0.850903034
974.0,0.850476742
975.0,0.849974453
976.0,0.849647999
977.0,0.84932965
978.0,0.848864734
979.0,0.84860903
980.0,0.848327696
981.0,0.848078549
982.0,0.847952127
983.0,0.847844541
984.0,0.84768635
985.0,0.847580492
986.0,0.847593069
987.0,0.84751755
988.0,0.847512364
989.0,0.847531199
990.0,0.847550571
991.0,0.847770095
992.0,0.847826421
993.0,0.847904027
994.0,0.848126948
995.0,0.848112047
996.0,0.848128796
997.0,0.848231077
998.0,0.848415315
999.0,0.848681629
1000.0,0.848752737
1001.0,0.847997785
1002.0,0.848230958
1003.0,0.848446846
1004.0,0.848664343
1005.0,0.848869622
1006.0,0.849117815
1007.0,0.849384606
1008.0,0.849651039
1009.0,0.849929929
1010.0,0.85023272
1011.0,0.850525439
1012.0,0.850858331
1013.0,0.851258755
1014.0,0.851629794
1015.0,0.852000535
1016.0,0.852371156
1017.0,0.852758884
1018.0,0.853147328
1019.0,0.853536546
