Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-07-23 06:25:56.778291

Data ID,USGS_mas03          
Sample ID, mascagnite_gds65
Mineral Name, mascagnite
Material Class,Sulfate

Wavelength
545.3, 0.899563
547.3, 0.898912
549.3, 0.897810
551.3, 0.896850
553.3, 0.900704
555.3, 0.892764
557.3, 0.896048
559.3, 0.897554
561.3, 0.899198
563.3, 0.894263
565.3, 0.899667
567.3, 0.898103
569.3, 0.900465
571.3, 0.896766
573.3, 0.901398
575.3, 0.898721
577.3, 0.895346
579.3, 0.897943
581.3, 0.895911
583.3, 0.899370
585.3, 0.896781
587.3, 0.897815
589.3, 0.900178
591.3, 0.900719
593.3, 0.899713
595.3, 0.898549
597.3, 0.898799
599.3, 0.899189
601.1, 0.900050
602.7, 0.898030
604.3, 0.895330
605.9, 0.895801
607.5, 0.899055
609.1, 0.896959
610.7, 0.901464
612.3, 0.894780
613.9, 0.899363
615.5, 0.895636
617.1, 0.895674
618.7, 0.893417
620.3, 0.898753
621.9, 0.897899
623.5, 0.899140
625.1, 0.906366
626.7, 0.897843
628.3, 0.901474
629.9, 0.898833
631.7, 0.903877
633.7, 0.898692
635.7, 0.898831
637.7, 0.902402
639.7, 0.898992
641.7, 0.903408
643.7, 0.900084
645.7, 0.901398
647.7, 0.897285
649.7, 0.901939
651.7, 0.900852
653.7, 0.901702
655.7, 0.899068
657.7, 0.902008
659.7, 0.903711
661.7, 0.902859
663.7, 0.902008
665.7, 0.904021
667.7, 0.900079
670.2, 0.902086
673.2, 0.907267
676.2, 0.904716
679.2, 0.900624
682.2, 0.904176
685.2, 0.901701
688.2, 0.905492
691.2, 0.905729
694.2, 0.898766
697.2, 0.904258
700.2, 0.899841
702.0, 0.904883
704.0, 0.906913
706.0, 0.907379
708.0, 0.906370
710.0, 0.905740
712.0, 0.902234
714.0, 0.900049
716.0, 0.913104
718.0, 0.908259
720.0, 0.907641
722.0, 0.905914
724.0, 0.911673
726.0, 0.908602
728.0, 0.911276
730.0, 0.908453
732.0, 0.905925
734.0, 0.907112
736.0, 0.904506
738.0, 0.910043
740.0, 0.911094
742.0, 0.904745
744.0, 0.908002
746.0, 0.908476
748.0, 0.907052
750.5, 0.913027
753.5, 0.910179
756.5, 0.909956
759.5, 0.907469
762.5, 0.911975
765.5, 0.905712
768.5, 0.909733
771.5, 0.910541
774.5, 0.905321
777.5, 0.910500
781.0, 0.907352
785.0, 0.910981
789.0, 0.907526
793.0, 0.906963
797.0, 0.905266
801.5, 0.902902
806.5, 0.905025
811.5, 0.901755
816.5, 0.905935
822.0, 0.899841
828.0, 0.900602
835.0, 0.905614
843.0, 0.896744
851.0, 0.914443
859.0, 0.905492
871.0, 0.908045
883.0, 0.902553
894.0, 0.901420
904.0, 0.895101
914.0, 0.895600
924.0, 0.890010
933.0, 0.890302
941.0, 0.891742
949.0, 0.892649
957.0, 0.890844
964.0, 0.891246
970.0, 0.893600
976.0, 0.894099
982.0, 0.889400
988.0, 0.892873
994.0, 0.887398
1000.0, 0.882520
1006.0, 0.880466
1012.0, 0.874325
1018.0, 0.869630
1023.5, 0.858424
1028.5, 0.855554
1033.5, 0.846151
1038.5, 0.841584
1043.5, 0.837123
1048.5, 0.829165
1053.5, 0.828089
1058.5, 0.824212
1063.5, 0.823897
1068.5, 0.825975
1073.5, 0.824753
1078.5, 0.830875
1083.5, 0.832455
1088.5, 0.836493
1093.5, 0.843592
1098.5, 0.848088
1103.5, 0.847718
1108.5, 0.851760
1113.5, 0.854187
1118.5, 0.856225
1123.5, 0.858991
1128.5, 0.865585
1133.5, 0.864308
1138.5, 0.864390
1143.5, 0.867517
1148.5, 0.867104
1153.5, 0.862629
1158.5, 0.863696
1163.5, 0.863667
1168.5, 0.858675
1173.5, 0.854089
1178.5, 0.850111
1183.5, 0.848377
1188.5, 0.843634
1193.5, 0.833614
1198.5, 0.824104
1203.5, 0.816644
1208.5, 0.805955
1213.5, 0.790189
1218.5, 0.782131
1223.5, 0.769109
1228.5, 0.760717
1233.5, 0.750122
1238.5, 0.742729
1243.5, 0.731472
1248.5, 0.728539
1253.5, 0.719679
1258.5, 0.709511
1263.5, 0.707775
1268.5, 0.702537
1273.5, 0.703601
1278.5, 0.702441
1283.5, 0.704945
1288.5, 0.703487
1293.5, 0.704674
1298.5, 0.704442
1303.5, 0.707525
1308.5, 0.709807
1313.5, 0.708246
1318.5, 0.713650
1323.5, 0.716268
1328.5, 0.721368
1333.5, 0.723512
1338.5, 0.727309
1343.5, 0.729365
1348.5, 0.732067
1353.5, 0.735727
1358.5, 0.738538
1363.5, 0.741180
1368.5, 0.740011
1373.5, 0.739844
1378.5, 0.746132
1383.5, 0.746929
1388.5, 0.747307
1393.5, 0.747898
1398.5, 0.749685
1403.5, 0.751930
1408.5, 0.746033
1413.5, 0.748656
1418.5, 0.744298
1423.5, 0.745180
1428.5, 0.738043
1433.5, 0.733366
1438.5, 0.728660
1443.5, 0.722303
1448.5, 0.714862
1453.5, 0.704279
1458.5, 0.696133
1463.5, 0.689970
1468.5, 0.677818
1473.5, 0.668657
1478.5, 0.652764
1483.5, 0.645484
1488.5, 0.631363
1493.5, 0.617323
1498.5, 0.604978
1503.5, 0.587800
1508.5, 0.566777
1513.5, 0.553732
1518.5, 0.537723
1523.5, 0.517497
1528.5, 0.498212
1534.0, 0.480111
1540.0, 0.459425
1546.0, 0.443225
1552.0, 0.427340
