Database of Origin,Western Washington University
Sample Description,Magnesium sulfates dust contaminated mixtures
Date Added,2017-11-11 18:54:36.776256

Data ID,WWU_Sulf_151        
Sample ID,Mg_Dust_01
Mineral Name,Kieserite + 5% Mars JSC-1A
Locality,Synthetic
Grain Size,500-1000um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic magnesium sulfate

Wavelength
351.0,0.632025778
352.0,0.632766545
353.0,0.629572392
354.0,0.624324977
355.0,0.616344213
356.0,0.618133426
357.0,0.62062794
358.0,0.616597176
359.0,0.619465411
360.0,0.619622767
361.0,0.616814494
362.0,0.615972042
363.0,0.618327856
364.0,0.618213892
365.0,0.614846468
366.0,0.615552425
367.0,0.61713922
368.0,0.616284609
369.0,0.612197697
370.0,0.614193857
371.0,0.61528331
372.0,0.614377737
373.0,0.61506325
374.0,0.614232481
375.0,0.613798797
376.0,0.614533484
377.0,0.61313957
378.0,0.613823771
379.0,0.614611506
380.0,0.612651706
381.0,0.613191724
382.0,0.613328874
383.0,0.612382293
384.0,0.612328887
385.0,0.611861527
386.0,0.611882806
387.0,0.612713158
388.0,0.611894071
389.0,0.61223346
390.0,0.613010824
391.0,0.612236261
392.0,0.61210674
393.0,0.612446725
394.0,0.612734795
395.0,0.612310588
396.0,0.612153411
397.0,0.612548769
398.0,0.61309725
399.0,0.611499906
400.0,0.611621559
401.0,0.613044739
402.0,0.612719655
403.0,0.613093555
404.0,0.61318922
405.0,0.612672746
406.0,0.613247514
407.0,0.613520086
408.0,0.613647461
409.0,0.614034176
410.0,0.61362803
411.0,0.61343652
412.0,0.613652766
413.0,0.613615394
414.0,0.61351645
415.0,0.613371432
416.0,0.613295078
417.0,0.613758862
418.0,0.614183605
419.0,0.614490747
420.0,0.614805579
421.0,0.614675105
422.0,0.61478591
423.0,0.615243256
424.0,0.615173817
425.0,0.615322769
426.0,0.615585029
427.0,0.615714908
428.0,0.615885198
429.0,0.615953326
430.0,0.615983725
431.0,0.616186202
432.0,0.616243005
433.0,0.616369188
434.0,0.616690636
435.0,0.61696589
436.0,0.61706996
437.0,0.617088795
438.0,0.617183268
439.0,0.61725384
440.0,0.617465377
441.0,0.617800951
442.0,0.617993772
443.0,0.617953897
444.0,0.617906868
445.0,0.618103683
446.0,0.618595481
447.0,0.61880815
448.0,0.618794978
449.0,0.619052708
450.0,0.619080186
451.0,0.619141221
452.0,0.619431615
453.0,0.619807243
454.0,0.619655907
455.0,0.619357347
456.0,0.619565189
457.0,0.619591355
458.0,0.619750261
459.0,0.620060802
460.0,0.620072782
461.0,0.620129347
462.0,0.620277822
463.0,0.620446742
464.0,0.620411098
465.0,0.620469987
466.0,0.620608509
467.0,0.620593607
468.0,0.620660484
469.0,0.620728314
470.0,0.620742619
471.0,0.620815635
472.0,0.620865166
473.0,0.620924711
474.0,0.621065676
475.0,0.621306658
476.0,0.621434867
477.0,0.621462166
478.0,0.621695697
479.0,0.621839762
480.0,0.62190336
481.0,0.621976078
482.0,0.622144938
483.0,0.622282207
484.0,0.622395515
485.0,0.62258631
486.0,0.622771561
487.0,0.622984231
488.0,0.623208821
489.0,0.623266637
490.0,0.623402238
491.0,0.623662829
492.0,0.623981178
493.0,0.624128103
494.0,0.624351263
495.0,0.624688566
496.0,0.624868453
497.0,0.625081837
498.0,0.625230908
499.0,0.625278413
500.0,0.625677943
501.0,0.626052737
502.0,0.626289487
503.0,0.626495481
504.0,0.626794577
505.0,0.627049863
506.0,0.627218485
507.0,0.627590358
508.0,0.627755761
509.0,0.627897561
510.0,0.628348947
511.0,0.628645301
512.0,0.6289621
513.0,0.629342914
514.0,0.629589975
515.0,0.629901767
516.0,0.630182564
517.0,0.630359411
518.0,0.630754232
519.0,0.631091118
520.0,0.631352842
521.0,0.631721854
522.0,0.632056892
523.0,0.632365584
524.0,0.632667899
525.0,0.632947683
526.0,0.633283257
527.0,0.633595109
528.0,0.633790493
529.0,0.634236038
530.0,0.634602845
531.0,0.634811699
532.0,0.635215282
533.0,0.635511696
534.0,0.635744512
535.0,0.636023283
536.0,0.636314094
537.0,0.636623025
538.0,0.6369403
539.0,0.637248993
540.0,0.637664378
541.0,0.63806653
542.0,0.638363004
543.0,0.638617933
544.0,0.638914824
545.0,0.639259398
546.0,0.639612019
547.0,0.639932811
548.0,0.640238881
549.0,0.640557826
550.0,0.640927196
551.0,0.641217113
552.0,0.641472101
553.0,0.64177233
554.0,0.642104864
555.0,0.642414689
556.0,0.642718136
557.0,0.643089771
558.0,0.643405259
559.0,0.64368248
560.0,0.643963337
561.0,0.644272685
562.0,0.644618809
563.0,0.644971788
564.0,0.645285845
565.0,0.645587027
566.0,0.645835519
567.0,0.646069944
568.0,0.64646709
569.0,0.646884143
570.0,0.647255659
571.0,0.647556067
572.0,0.647827983
573.0,0.648092449
574.0,0.648350775
575.0,0.648587763
576.0,0.648831785
577.0,0.649101734
578.0,0.649401665
579.0,0.649722219
580.0,0.649900138
581.0,0.649982989
582.0,0.650143564
583.0,0.650481522
584.0,0.650875866
585.0,0.651220441
586.0,0.651479125
587.0,0.651659787
588.0,0.651812613
589.0,0.651986063
590.0,0.652122319
591.0,0.652362883
592.0,0.652711391
593.0,0.653034329
594.0,0.653302729
595.0,0.653561592
596.0,0.653836429
597.0,0.654041886
598.0,0.654253185
599.0,0.654449642
600.0,0.654582024
601.0,0.65477711
602.0,0.655072629
603.0,0.655418277
604.0,0.655643165
605.0,0.65588975
606.0,0.656128705
607.0,0.656308711
608.0,0.656507134
609.0,0.656717896
610.0,0.656933844
611.0,0.65715313
612.0,0.65744257
613.0,0.6577245
614.0,0.657938004
615.0,0.658125281
616.0,0.658326149
617.0,0.658561051
618.0,0.658824146
619.0,0.659012675
620.0,0.659219265
621.0,0.659478247
622.0,0.659717977
623.0,0.65992403
624.0,0.660110176
625.0,0.660301566
626.0,0.66052562
627.0,0.660745919
628.0,0.660962224
629.0,0.661199868
630.0,0.661425173
631.0,0.661638141
632.0,0.661855757
633.0,0.66212678
634.0,0.66234082
635.0,0.662521243
636.0,0.662740111
637.0,0.662993193
638.0,0.663238943
639.0,0.663453221
640.0,0.663638353
641.0,0.663874626
642.0,0.664117098
643.0,0.664319098
644.0,0.664532721
645.0,0.664750516
646.0,0.664984822
647.0,0.665249586
648.0,0.665468693
649.0,0.6656425
650.0,0.665819347
651.0,0.666114867
652.0,0.666380942
653.0,0.666598022
654.0,0.666798949
655.0,0.667041123
656.0,0.667282045
657.0,0.667500913
658.0,0.667702138
659.0,0.6679281
660.0,0.668165803
661.0,0.668398917
662.0,0.668633819
663.0,0.668839931
664.0,0.669053197
665.0,0.669319153
666.0,0.66954273
667.0,0.669773161
668.0,0.670021176
669.0,0.670238256
670.0,0.670453727
671.0,0.670701444
672.0,0.67098248
673.0,0.671194375
674.0,0.671418548
675.0,0.671652317
676.0,0.671850383
677.0,0.67205739
678.0,0.672282159
679.0,0.6725173
680.0,0.672736526
681.0,0.672993064
682.0,0.673238277
683.0,0.673428476
684.0,0.673666358
685.0,0.673890173
686.0,0.674111307
687.0,0.674388289
688.0,0.674608886
689.0,0.674801588
690.0,0.675012171
691.0,0.675276458
692.0,0.6755656
693.0,0.675866544
694.0,0.676159739
695.0,0.67637068
696.0,0.676585138
697.0,0.676846027
698.0,0.677146614
699.0,0.677464485
700.0,0.677758634
701.0,0.678019941
702.0,0.678312063
703.0,0.678628564
704.0,0.678936005
705.0,0.679208577
706.0,0.679538012
707.0,0.679908395
708.0,0.68025732
709.0,0.680493116
710.0,0.680772424
711.0,0.681093633
712.0,0.681430101
713.0,0.681785285
714.0,0.682094038
715.0,0.682376683
716.0,0.682690442
717.0,0.683062673
718.0,0.68337208
719.0,0.683629811
720.0,0.68399781
721.0,0.684316218
722.0,0.684633374
723.0,0.684986591
724.0,0.68526268
725.0,0.685530961
726.0,0.685808063
727.0,0.68608743
728.0,0.686382294
729.0,0.68665576
730.0,0.68692112
731.0,0.687247157
732.0,0.687507689
733.0,0.687745631
734.0,0.687999368
735.0,0.688181579
736.0,0.688444257
737.0,0.688762665
738.0,0.689031959
739.0,0.689200521
740.0,0.689414918
741.0,0.68969214
742.0,0.689898252
743.0,0.690085769
744.0,0.690280259
745.0,0.690487385
746.0,0.690669894
747.0,0.690872192
748.0,0.691088855
749.0,0.691301644
750.0,0.691557407
751.0,0.69175756
752.0,0.691896558
753.0,0.692065299
754.0,0.692269206
755.0,0.692457139
756.0,0.692614675
757.0,0.692837238
758.0,0.693005562
759.0,0.69313705
760.0,0.693283856
761.0,0.693406105
762.0,0.693558514
763.0,0.693728685
764.0,0.693857193
765.0,0.694031
766.0,0.694195688
767.0,0.694318652
768.0,0.694437563
769.0,0.694583714
770.0,0.694735825
771.0,0.694870055
772.0,0.695026696
773.0,0.695154607
774.0,0.695242405
775.0,0.69531554
776.0,0.695466101
777.0,0.695584476
778.0,0.695650458
779.0,0.695784986
780.0,0.695957959
781.0,0.696101546
782.0,0.696176827
783.0,0.69624275
784.0,0.696338534
785.0,0.696471274
786.0,0.696612477
787.0,0.696639657
788.0,0.696737051
789.0,0.696896255
790.0,0.696933389
791.0,0.697008371
792.0,0.697115362
793.0,0.69721812
794.0,0.697271824
795.0,0.697416842
796.0,0.697567999
797.0,0.697619081
798.0,0.697637737
799.0,0.697757125
800.0,0.697915792
801.0,0.69796598
802.0,0.698043168
803.0,0.698159039
804.0,0.698274136
805.0,0.698311627
806.0,0.698368132
807.0,0.698432803
808.0,0.698486328
809.0,0.698535919
810.0,0.698611081
811.0,0.698733628
812.0,0.698895812
813.0,0.698997796
814.0,0.699065149
815.0,0.699137807
816.0,0.699250698
817.0,0.699344635
818.0,0.699417174
819.0,0.699477196
820.0,0.699540377
821.0,0.699650049
822.0,0.69974196
823.0,0.699788034
824.0,0.699888408
825.0,0.700006425
826.0,0.700111449
827.0,0.700182736
828.0,0.700235963
829.0,0.70027864
830.0,0.700329125
831.0,0.700404406
832.0,0.700468957
833.0,0.700536013
834.0,0.700607538
835.0,0.700671494
836.0,0.700764835
837.0,0.700851321
838.0,0.700918198
839.0,0.701023042
840.0,0.701048255
841.0,0.701082528
842.0,0.70121032
843.0,0.701306581
844.0,0.701404095
845.0,0.701496065
846.0,0.701562941
847.0,0.701608121
848.0,0.701690316
849.0,0.701788664
850.0,0.70182693
851.0,0.701856017
852.0,0.701939642
853.0,0.702058077
854.0,0.702090144
855.0,0.702134848
856.0,0.702209175
857.0,0.702310979
858.0,0.702435732
859.0,0.702586532
860.0,0.702673793
861.0,0.702651322
862.0,0.702710688
863.0,0.702766001
864.0,0.7028265
865.0,0.702927709
866.0,0.702991188
867.0,0.703026235
868.0,0.703072846
869.0,0.703175366
870.0,0.703238845
871.0,0.703326046
872.0,0.703443646
873.0,0.703515947
874.0,0.703573048
875.0,0.703615487
876.0,0.703658164
877.0,0.703747034
878.0,0.70379585
879.0,0.703855932
880.0,0.703965425
881.0,0.704023182
882.0,0.704107225
883.0,0.704180539
884.0,0.704212427
885.0,0.704372346
886.0,0.704456985
887.0,0.704445064
888.0,0.704432607
889.0,0.704514563
890.0,0.704644442
891.0,0.704763472
892.0,0.704828978
893.0,0.704936326
894.0,0.704990864
895.0,0.704973102
896.0,0.704971671
897.0,0.705088437
898.0,0.705245078
899.0,0.705370784
900.0,0.70546025
901.0,0.705500543
902.0,0.705570281
903.0,0.705672979
904.0,0.705621362
905.0,0.705635667
906.0,0.705732763
907.0,0.705854475
908.0,0.705910563
909.0,0.705993712
910.0,0.70609808
911.0,0.706184864
912.0,0.706226647
913.0,0.706313133
914.0,0.706429362
915.0,0.706509352
916.0,0.706507027
917.0,0.706602216
918.0,0.706737757
919.0,0.70675081
920.0,0.706809878
921.0,0.706855834
922.0,0.706901431
923.0,0.707003891
924.0,0.707038105
925.0,0.707118213
926.0,0.707207918
927.0,0.707142174
928.0,0.707146764
929.0,0.707201481
930.0,0.707263649
931.0,0.707310259
932.0,0.707407236
933.0,0.707436085
934.0,0.707389116
935.0,0.707436085
936.0,0.707486331
937.0,0.707523286
938.0,0.707545102
939.0,0.707552791
940.0,0.70753473
941.0,0.707530618
942.0,0.707565129
943.0,0.707614303
944.0,0.707633615
945.0,0.707639575
946.0,0.707636178
947.0,0.707563043
948.0,0.707620919
949.0,0.707649887
950.0,0.707551181
951.0,0.707609355
952.0,0.707638621
953.0,0.707637727
954.0,0.707622826
955.0,0.707501411
956.0,0.707560837
957.0,0.707633674
958.0,0.707563221
959.0,0.707667232
960.0,0.707640052
961.0,0.707613051
962.0,0.707692564
963.0,0.707444668
964.0,0.707364917
965.0,0.707419217
966.0,0.707415998
967.0,0.707286775
968.0,0.70725596
969.0,0.707253993
970.0,0.707191527
971.0,0.707282841
972.0,0.707312465
973.0,0.707263887
974.0,0.707199574
975.0,0.707167387
976.0,0.707262158
977.0,0.707410097
978.0,0.707482636
979.0,0.707387805
980.0,0.707345784
981.0,0.7073825
982.0,0.707455575
983.0,0.707552433
984.0,0.707644403
985.0,0.707724988
986.0,0.707792759
987.0,0.707832277
988.0,0.707876503
989.0,0.707933545
990.0,0.707976043
991.0,0.707911849
992.0,0.707922161
993.0,0.708031237
994.0,0.70817095
995.0,0.708196163
996.0,0.708221436
997.0,0.708248794
998.0,0.708285749
999.0,0.708405435
1000.0,0.708458841
1001.0,0.708175778
1002.0,0.708252132
1003.0,0.708326399
1004.0,0.708396435
1005.0,0.70846957
1006.0,0.70850116
1007.0,0.70849514
1008.0,0.708540559
1009.0,0.708570659
1010.0,0.708618999
1011.0,0.708710611
1012.0,0.708797276
1013.0,0.708895206
1014.0,0.708965182
1015.0,0.709029078
1016.0,0.709121287
1017.0,0.709151864
1018.0,0.709103286
1019.0,0.709134281
1020.0,0.709151328
1021.0,0.70922333
1022.0,0.70938462
1023.0,0.709486783
1024.0,0.709590256
1025.0,0.709686756
1026.0,0.709771276
1027.0,0.709837973
1028.0,0.709882796
1029.0,0.709900737
1030.0,0.709956586
1031.0,0.709997833
1032.0,0.71005255
1033.0,0.710139334
1034.0,0.710223854
1035.0,0.710272729
1036.0,0.710369408
1037.0,0.710492074
1038.0,0.710673332
1039.0,0.710778296
1040.0,0.710887611
1041.0,0.710967481
1042.0,0.710982025
1043.0,0.711043835
1044.0,0.711119831
1045.0,0.711193621
1046.0,0.711269498
1047.0,0.711354196
1048.0,0.711461842
1049.0,0.711545587
1050.0,0.711622417
1051.0,0.711683989
1052.0,0.711779952
1053.0,0.711875439
1054.0,0.711975276
1055.0,0.712117791
1056.0,0.71222502
1057.0,0.712287605
1058.0,0.712388039
1059.0,0.712500751
1060.0,0.712616146
1061.0,0.712740541
1062.0,0.712893605
1063.0,0.713012874
1064.0,0.713112295
1065.0,0.713233829
1066.0,0.713358641
1067.0,0.713476062
1068.0,0.713595271
1069.0,0.71372354
1070.0,0.713855386
1071.0,0.71397537
1072.0,0.714094281
1073.0,0.714225292
1074.0,0.714344621
1075.0,0.714444637
1076.0,0.714556932
1077.0,0.714666665
1078.0,0.714797616
1079.0,0.714956939
1080.0,0.715076864
1081.0,0.71519351
1082.0,0.715308726
1083.0,0.715381861
1084.0,0.715478301
1085.0,0.715585351
1086.0,0.715707362
1087.0,0.715839744
1088.0,0.716025829
1089.0,0.716103792
1090.0,0.716117561
1091.0,0.71619302
1092.0,0.716202736
1093.0,0.716278732
1094.0,0.716479063
1095.0,0.716595948
1096.0,0.716688275
1097.0,0.716761887
1098.0,0.716813385
1099.0,0.716811955
1100.0,0.716866493
1101.0,0.716920137
1102.0,0.716989636
1103.0,0.717097998
1104.0,0.717179596
1105.0,0.717274785
1106.0,0.717330813
1107.0,0.717355013
1108.0,0.717388868
1109.0,0.717414439
1110.0,0.717414439
1111.0,0.717430472
1112.0,0.717474461
1113.0,0.717465878
1114.0,0.717406154
1115.0,0.717403293
1116.0,0.7174173
1117.0,0.717405319
1118.0,0.717405975
1119.0,0.717408419
1120.0,0.717396677
1121.0,0.717371583
1122.0,0.71734488
1123.0,0.71734637
1124.0,0.717301726
1125.0,0.717216074
1126.0,0.717148185
1127.0,0.717070818
1128.0,0.717005908
1129.0,0.71695435
1130.0,0.716879606
1131.0,0.716811419
1132.0,0.716722667
1133.0,0.716606617
1134.0,0.716490746
1135.0,0.716368794
1136.0,0.716237605
1137.0,0.716113031
1138.0,0.715982676
1139.0,0.715858161
1140.0,0.715761065
1141.0,0.71561265
1142.0,0.715441108
1143.0,0.715268254
1144.0,0.715063334
1145.0,0.714865386
1146.0,0.714671016
1147.0,0.714473188
1148.0,0.714271188
1149.0,0.714057446
1150.0,0.713852108
1151.0,0.7136572
1152.0,0.71344161
1153.0,0.71320647
1154.0,0.712994039
1155.0,0.712783694
1156.0,0.712570608
1157.0,0.712366104
1158.0,0.712164283
1159.0,0.7119627
1160.0,0.711753905
1161.0,0.711544693
1162.0,0.71134156
1163.0,0.711139321
1164.0,0.710932076
1165.0,0.710720778
1166.0,0.710503519
1167.0,0.710311115
1168.0,0.710118592
1169.0,0.709933221
1170.0,0.709778368
1171.0,0.70960921
1172.0,0.709421635
1173.0,0.709250212
1174.0,0.709082782
1175.0,0.708927214
1176.0,0.708780468
1177.0,0.708637536
1178.0,0.708513618
1179.0,0.708429277
1180.0,0.708289027
1181.0,0.708113372
1182.0,0.70798701
1183.0,0.707847357
1184.0,0.707728028
1185.0,0.707662702
1186.0,0.707577646
1187.0,0.707486331
1188.0,0.707386017
1189.0,0.70728308
1190.0,0.707189977
1191.0,0.707078934
1192.0,0.706936061
1193.0,0.706833482
1194.0,0.70674932
1195.0,0.706653655
1196.0,0.706563532
1197.0,0.706481218
1198.0,0.706398726
1199.0,0.7063151
1200.0,0.706258059
1201.0,0.70617336
1202.0,0.706058025
1203.0,0.705956876
1204.0,0.705855608
1205.0,0.705749571
1206.0,0.705643058
1207.0,0.705542982
1208.0,0.70543623
1209.0,0.705321074
1210.0,0.705207527
1211.0,0.705095887
1212.0,0.704981685
1213.0,0.704861939
1214.0,0.704743981
1215.0,0.704639554
1216.0,0.704513371
1217.0,0.704359293
1218.0,0.704226315
1219.0,0.704096258
1220.0,0.703960419
1221.0,0.703828275
1222.0,0.703721523
1223.0,0.703580976
1224.0,0.70340544
1225.0,0.703263819
1226.0,0.7031371
1227.0,0.702991188
1228.0,0.702851653
1229.0,0.702706695
1230.0,0.702530146
1231.0,0.702377498
1232.0,0.702243745
1233.0,0.702108204
1234.0,0.701976418
1235.0,0.701855421
1236.0,0.701719165
1237.0,0.701570988
1238.0,0.701444268
1239.0,0.701322675
1240.0,0.701197386
1241.0,0.701067269
1242.0,0.700969398
1243.0,0.700893104
1244.0,0.700799108
1245.0,0.70072943
1246.0,0.700647652
1247.0,0.700511098
1248.0,0.700425506
1249.0,0.700363576
1250.0,0.700338006
1251.0,0.700285673
1252.0,0.70024389
1253.0,0.70021081
1254.0,0.700163424
1255.0,0.700140834
1256.0,0.700166345
1257.0,0.700146973
1258.0,0.700085938
1259.0,0.700074732
1260.0,0.700081468
1261.0,0.70007658
1262.0,0.700117588
1263.0,0.700120449
1264.0,0.700059056
1265.0,0.700039208
1266.0,0.700031281
1267.0,0.700035632
1268.0,0.700027943
1269.0,0.700039268
1270.0,0.700036108
1271.0,0.700008988
1272.0,0.700000882
1273.0,0.700014293
1274.0,0.700006723
1275.0,0.699988782
1276.0,0.699974
1277.0,0.699961424
1278.0,0.699934006
1279.0,0.699884653
1280.0,0.699857771
1281.0,0.699835539
1282.0,0.699808419
1283.0,0.699784279
1284.0,0.699789524
1285.0,0.699751258
1286.0,0.699677527
1287.0,0.699631929
1288.0,0.699579537
1289.0,0.699538767
1290.0,0.699517667
1291.0,0.69948554
1292.0,0.699460268
1293.0,0.699416876
1294.0,0.699349046
1295.0,0.69930476
1296.0,0.699263036
1297.0,0.699219346
1298.0,0.699204803
1299.0,0.699168324
1300.0,0.699119627
1301.0,0.69906199
1302.0,0.698977828
1303.0,0.698870778
1304.0,0.698767185
1305.0,0.698642969
1306.0,0.698521376
1307.0,0.698407948
1308.0,0.698275983
1309.0,0.698137283
1310.0,0.697978139
1311.0,0.697803855
1312.0,0.697621286
1313.0,0.697411239
1314.0,0.697209537
1315.0,0.69702363
1316.0,0.696809173
1317.0,0.696581006
1318.0,0.696351647
1319.0,0.696086824
1320.0,0.695782125
1321.0,0.695498705
1322.0,0.695217192
1323.0,0.694905996
1324.0,0.694583893
1325.0,0.694259763
1326.0,0.693902314
1327.0,0.693565488
1328.0,0.69326663
1329.0,0.692919135
1330.0,0.692549884
1331.0,0.69217366
1332.0,0.691752613
1333.0,0.691357136
1334.0,0.691007435
1335.0,0.690601945
1336.0,0.690174341
1337.0,0.68972224
1338.0,0.689299345
1339.0,0.688844562
1340.0,0.688420415
1341.0,0.688057005
1342.0,0.687625468
1343.0,0.68714416
1344.0,0.686701059
1345.0,0.686270118
1346.0,0.685809851
1347.0,0.68535012
1348.0,0.684886217
1349.0,0.684402347
1350.0,0.683908403
1351.0,0.683434606
1352.0,0.682926178
1353.0,0.682388902
1354.0,0.681833625
1355.0,0.681260347
1356.0,0.680669188
1357.0,0.680068374
1358.0,0.679458797
1359.0,0.678809881
1360.0,0.67815423
1361.0,0.677448571
1362.0,0.676683128
1363.0,0.675936043
1364.0,0.6751948
1365.0,0.674395084
1366.0,0.673574865
1367.0,0.67272824
1368.0,0.671851397
1369.0,0.670925975
1370.0,0.669958949
1371.0,0.668989837
1372.0,0.667978406
1373.0,0.666954041
1374.0,0.665958703
1375.0,0.664903581
1376.0,0.663808763
1377.0,0.66266638
1378.0,0.661512077
1379.0,0.660318136
1380.0,0.659123063
1381.0,0.657926977
1382.0,0.656676888
1383.0,0.655395865
1384.0,0.654095471
1385.0,0.652754545
