Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,HOSERLab Ocean Optics merged UV and Visible
Date Added,2016-11-30 00:49:20.689116

Data ID,OCO_ILM_06          
Sample ID,ILM103
Mineral Name,Ilmenite
Grain Size,250-500
Material Class,Oxide

Wavelength
200.57,0.03023988335
200.94,0.02085322167
201.3,0.01632903409
201.67,0.02175744
202.03,0.03358512709
202.4,0.04802713537
202.77,0.04990910897
203.13,0.04552814305
203.5,0.03910078345
203.86,0.04707106049
204.23,0.05472695172
204.59,0.05773406897
204.96,0.05762705261
205.32,0.05427581281
205.69,0.05394403153
206.05,0.05682355074
206.42,0.05446429005
206.79,0.0600213336
207.15,0.06312074167
207.52,0.06862145143
207.88,0.06088884374
208.25,0.05741809261
208.61,0.05333982857
208.98,0.05974966227
209.34,0.06213619862
209.71,0.06373063842
210.07,0.06062896552
210.44,0.06090072079
210.8,0.06406187389
211.17,0.06724175448
211.53,0.06536040355
211.9,0.06958660571
212.26,0.07027866759
212.62,0.07036351172
212.99,0.06779031724
213.35,0.06462331744
213.72,0.06310076847
214.08,0.06180446502
214.45,0.06405261557
214.81,0.06455126384
215.18,0.066304
215.54,0.06247734384
215.91,0.06315809852
216.27,0.06155200552
216.63,0.06416045557
217.0,0.0617929064
217.36,0.0597804398
217.73,0.0599986136
218.09,0.06011800591
218.46,0.0629758999
218.82,0.06500437123
219.18,0.06690860138
219.55,0.06640824828
219.91,0.06225701202
220.28,0.06228800315
220.64,0.06244129892
221.0,0.06470964414
221.37,0.06538553695
221.73,0.06564082167
222.09,0.06621918345
222.46,0.06720843192
222.82,0.06569281064
223.19,0.06320862739
223.55,0.063199133
223.91,0.06531187626
224.28,0.06833390345
224.64,0.06865788177
225.0,0.06795276059
225.37,0.06555828414
225.73,0.06438375645
226.09,0.06428028059
226.46,0.06387996296
226.82,0.06495281379
227.18,0.06490414108
227.55,0.06546208079
227.91,0.06287287369
228.27,0.06127758621
228.64,0.06167632433
229.0,0.06289292453
229.36,0.06582946995
229.73,0.06708261675
230.09,0.07073592118
230.45,0.06978610443
230.82,0.06611002167
231.18,0.06182550581
231.54,0.06177402798
231.9,0.06534911606
232.27,0.06620297773
232.63,0.06491103842
232.99,0.06564304118
233.36,0.06631520158
233.72,0.06735799724
234.08,0.0658709265
234.44,0.06395314167
234.81,0.06301675034
235.17,0.06067568
235.53,0.06289526542
235.89,0.06434900729
236.26,0.06860721064
236.62,0.06753527172
236.98,0.06579783606
237.34,0.06581398345
237.71,0.06652295724
238.07,0.0667644867
238.43,0.06755400788
238.79,0.06583976158
239.15,0.06684944276
239.52,0.06341118621
239.88,0.06410654108
240.24,0.06469459862
240.6,0.06731922759
240.96,0.06814057931
241.33,0.06899827862
241.69,0.06815002167
242.05,0.0690120867
242.41,0.06907824236
242.77,0.07168962207
243.14,0.07131269438
243.5,0.07054636217
243.86,0.06792407724
244.22,0.06779633498
244.58,0.06917520197
244.94,0.07265056
245.31,0.07424671842
245.67,0.07379804532
246.03,0.07002540296
