Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Coarse Grossular
Other Information,mineral.silicate.nesosilicate.coarse.vswir.ns-3b.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:41.116788

Data ID,ASTR_376            
Sample ID,NS-3B
Mineral Name,Grossular
Locality,Mexico/ Lake Jaco
Grain Size,125-500um
Formula,Garnet
Material Class,silicate

Wavelength
401.0,0.5017
402.0,0.5065
403.0,0.5082
404.0,0.5133
405.0,0.5161
406.0,0.5163
407.0,0.5142
408.0,0.515
409.0,0.5183
410.0,0.5229
411.0,0.5245000000000001
412.0,0.5273
413.0,0.5292
414.0,0.5301
415.0,0.5291
416.0,0.5284
417.0,0.5279
418.0,0.5283
419.0,0.5262
420.0,0.5243
421.0,0.5221
422.0,0.5182
423.0,0.5138
424.0,0.5086999999999999
425.0,0.5051
426.0,0.5019
427.0,0.4979
428.0,0.4961
429.0,0.49579999999999996
430.0,0.49560000000000004
431.0,0.4959
432.0,0.496
433.0,0.49829999999999997
434.0,0.5017
435.0,0.5036
436.0,0.5077
437.0,0.5123
438.0,0.5193
439.0,0.5284
440.0,0.5399
441.0,0.5507
442.0,0.5605
443.0,0.5678
444.0,0.5758
445.0,0.5811999999999999
446.0,0.5868
447.0,0.5911
448.0,0.5954999999999999
449.0,0.5992999999999999
450.0,0.6031
451.0,0.6048
452.0,0.6079
453.0,0.6112
454.0,0.614
455.0,0.616
456.0,0.6186
457.0,0.6214
458.0,0.6249
459.0,0.6243
460.0,0.6255
461.0,0.6309
462.0,0.6325
463.0,0.6343
464.0,0.6351
465.0,0.6385000000000001
466.0,0.6391
467.0,0.6411
468.0,0.6442
469.0,0.6461
470.0,0.648
471.0,0.6493000000000001
472.0,0.6496
473.0,0.6528
474.0,0.6527
475.0,0.6529
476.0,0.6561
477.0,0.6570999999999999
478.0,0.6587999999999999
479.0,0.6585
480.0,0.6587999999999999
481.0,0.6597
482.0,0.6611
483.0,0.6598999999999999
484.0,0.6614
485.0,0.6618999999999999
486.0,0.6631
487.0,0.6625
488.0,0.6618
489.0,0.6629
490.0,0.6635
491.0,0.6629999999999999
492.0,0.6640999999999999
493.0,0.6628000000000001
494.0,0.6657
495.0,0.6639
496.0,0.6626000000000001
497.0,0.6651
498.0,0.6659999999999999
499.0,0.6657
500.0,0.6667000000000001
501.0,0.6658
502.0,0.6672
503.0,0.6681999999999999
504.0,0.6668999999999999
505.0,0.6685
506.0,0.6696
507.0,0.6706
508.0,0.6706
509.0,0.6695
510.0,0.6709
511.0,0.6716
512.0,0.672
513.0,0.672
514.0,0.6714
515.0,0.6724
516.0,0.6731999999999999
517.0,0.6724
518.0,0.6745
519.0,0.674
520.0,0.6754000000000001
521.0,0.6744
