Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:41:21.984055

Data ID,USGS_ens01          
Sample ID, enstatite_nmnh128288.7435
Mineral Name, enstatite
Material Class,Inosilicate

Wavelength
242.1, 0.0583300
248.1, 0.0664360
253.6, 0.0674300
258.6, 0.0676330
263.6, 0.0700270
268.6, 0.0759100
273.1, 0.0840010
277.1, 0.0899880
281.1, 0.0921870
285.1, 0.103402
289.1, 0.107001
293.1, 0.113677
297.1, 0.123375
301.1, 0.133277
305.1, 0.140400
309.1, 0.152577
313.1, 0.155663
317.1, 0.166782
321.1, 0.178213
325.1, 0.185511
329.1, 0.196757
333.1, 0.205351
337.1, 0.213106
341.1, 0.222501
345.1, 0.231288
349.1, 0.239820
353.1, 0.252349
357.1, 0.261640
360.6, 0.270939
363.6, 0.278401
366.6, 0.285574
369.6, 0.293530
372.6, 0.300250
375.6, 0.307113
378.6, 0.314128
381.1, 0.318310
383.1, 0.320437
385.1, 0.324357
387.1, 0.326556
389.1, 0.331042
391.1, 0.333146
393.1, 0.336069
395.1, 0.337828
397.1, 0.339090
399.1, 0.340057
401.1, 0.343089
403.1, 0.343768
405.1, 0.345109
407.1, 0.346682
409.1, 0.347464
411.1, 0.349780
412.8, 0.349277
415.8, 0.350922
418.8, 0.351785
421.8, 0.354161
424.8, 0.355262
427.8, 0.357564
430.8, 0.359454
433.8, 0.362706
436.8, 0.364151
439.8, 0.367858
442.8, 0.369723
445.8, 0.371827
448.8, 0.374751
451.3, 0.375810
453.3, 0.377992
455.3, 0.379500
457.3, 0.379769
459.3, 0.381278
461.3, 0.382146
463.3, 0.384236
465.3, 0.385277
467.3, 0.386920
469.3, 0.389494
471.3, 0.391940
473.3, 0.393857
475.3, 0.396064
477.3, 0.398754
479.3, 0.401376
481.3, 0.403807
483.3, 0.405886
485.3, 0.409513
487.3, 0.411563
489.3, 0.412592
491.3, 0.415594
493.3, 0.418452
495.3, 0.421038
497.3, 0.424399
499.3, 0.427354
501.3, 0.431017
503.3, 0.434436
505.3, 0.435726
507.3, 0.435804
509.3, 0.442902
511.3, 0.446723
513.3, 0.449038
515.3, 0.452618
517.3, 0.454328
519.3, 0.457968
521.3, 0.460598
523.3, 0.462550
525.3, 0.464336
527.3, 0.466384
529.3, 0.468943
531.3, 0.469958
533.3, 0.471153
535.3, 0.471837
537.3, 0.473696
539.3, 0.474990
541.3, 0.475971
543.3, 0.475984
545.3, 0.476277
547.3, 0.477708
549.3, 0.478276
551.3, 0.479419
553.3, 0.478417
555.3, 0.480426
557.3, 0.480088
559.3, 0.480215
561.3, 0.480461
563.3, 0.481117
565.3, 0.480784
567.3, 0.481521
569.3, 0.481089
571.3, 0.482337
573.3, 0.483065
575.3, 0.481995
577.3, 0.483069
579.3, 0.482366
581.3, 0.482800
583.3, 0.482630
585.3, 0.482779
587.3, 0.482251
589.3, 0.482080
591.3, 0.482484
593.3, 0.482597
595.3, 0.481395
597.3, 0.481478
