Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:02:04.799950

Data ID,USGS_lau01          
Sample ID, laumontite_gds5.12491
Mineral Name, laumontite
Material Class,Tectosilicate

Wavelength
221.1, 0.299795
229.1, 0.312391
236.1, 0.332847
242.1, 0.367621
248.1, 0.405425
253.6, 0.439931
258.6, 0.456802
263.6, 0.476980
268.6, 0.491843
273.1, 0.506687
277.1, 0.524220
281.1, 0.546350
285.1, 0.574051
289.1, 0.604347
293.1, 0.639953
297.1, 0.668164
301.1, 0.683551
305.1, 0.694058
309.1, 0.695827
313.1, 0.710753
317.1, 0.717974
321.1, 0.724167
325.1, 0.731414
329.1, 0.730853
333.1, 0.734364
337.1, 0.746385
341.1, 0.745150
345.1, 0.746862
349.1, 0.766355
353.1, 0.757645
357.1, 0.759819
360.6, 0.766660
363.6, 0.771011
366.6, 0.774921
369.6, 0.776871
372.6, 0.779756
375.6, 0.780719
378.6, 0.786454
381.1, 0.785765
383.1, 0.788006
385.1, 0.791109
387.1, 0.794069
389.1, 0.793496
391.1, 0.800157
393.1, 0.800435
395.1, 0.798146
397.1, 0.798803
399.1, 0.806014
401.1, 0.806506
403.1, 0.805529
405.1, 0.808111
407.1, 0.807831
409.1, 0.812538
411.1, 0.816307
412.8, 0.811099
415.8, 0.818273
418.8, 0.820839
421.8, 0.819440
424.8, 0.824049
427.8, 0.823272
430.8, 0.823673
433.8, 0.825473
436.8, 0.828439
439.8, 0.832344
442.8, 0.830951
445.8, 0.834456
448.8, 0.830114
451.3, 0.839627
453.3, 0.836016
455.3, 0.841905
457.3, 0.844225
459.3, 0.842276
461.3, 0.839459
463.3, 0.847077
465.3, 0.841168
467.3, 0.845508
469.3, 0.845315
471.3, 0.849135
473.3, 0.843059
475.3, 0.847361
477.3, 0.848267
479.3, 0.850478
481.3, 0.849740
483.3, 0.850680
485.3, 0.853850
487.3, 0.855840
489.3, 0.856433
491.3, 0.856174
493.3, 0.855633
495.3, 0.855372
497.3, 0.858201
499.3, 0.859717
501.3, 0.862322
503.3, 0.858754
505.3, 0.862844
507.3, 0.864545
509.3, 0.860514
511.3, 0.863429
513.3, 0.868527
515.3, 0.864607
517.3, 0.872042
519.3, 0.862820
521.3, 0.870564
523.3, 0.868869
525.3, 0.871190
527.3, 0.873961
529.3, 0.872116
531.3, 0.869994
533.3, 0.868727
535.3, 0.868052
537.3, 0.873481
539.3, 0.876944
541.3, 0.874687
543.3, 0.875181
545.3, 0.876522
547.3, 0.877112
549.3, 0.879471
551.3, 0.881989
553.3, 0.878752
555.3, 0.882149
557.3, 0.880053
559.3, 0.881975
561.3, 0.881641
563.3, 0.884797
565.3, 0.886285
567.3, 0.883742
569.3, 0.882757
571.3, 0.878986
573.3, 0.885671
575.3, 0.881184
577.3, 0.887869
579.3, 0.887667
581.3, 0.890780
583.3, 0.888811
585.3, 0.890586
587.3, 0.892373
589.3, 0.886540
591.3, 0.893329
593.3, 0.892146
595.3, 0.890254
597.3, 0.894965
599.3, 0.889523
601.1, 0.893437
602.7, 0.893262
604.3, 0.894533
605.9, 0.891363
607.5, 0.893133
609.1, 0.892531
610.7, 0.896226
612.3, 0.896378
613.9, 0.893238
615.5, 0.895252
617.1, 0.892262
618.7, 0.894966
620.3, 0.896266
621.9, 0.896253
623.5, 0.898473
625.1, 0.895200
626.7, 0.899516
628.3, 0.899699
629.9, 0.893633
631.7, 0.896261
633.7, 0.897850
635.7, 0.893525
637.7, 0.897566
639.7, 0.898403
641.7, 0.900398
643.7, 0.899552
645.7, 0.902035
647.7, 0.899019
649.7, 0.898598
651.7, 0.896746
653.7, 0.899397
655.7, 0.901405
657.7, 0.893526
659.7, 0.899539
661.7, 0.901020
663.7, 0.901820
665.7, 0.898169
667.7, 0.903382
670.2, 0.903075
673.2, 0.903094
676.2, 0.902162
679.2, 0.905676
682.2, 0.903515
685.2, 0.903566
688.2, 0.905517
691.2, 0.905685
694.2, 0.908416
697.2, 0.902313
700.2, 0.909623
702.0, 0.905133
704.0, 0.900641
706.0, 0.905105
708.0, 0.910860
710.0, 0.910782
712.0, 0.908028
714.0, 0.907512
716.0, 0.905748
718.0, 0.909068
720.0, 0.905152
722.0, 0.906172
724.0, 0.904154
726.0, 0.907420
728.0, 0.907829
730.0, 0.903504
732.0, 0.909024
734.0, 0.905917
736.0, 0.907784
738.0, 0.905311
740.0, 0.907994
742.0, 0.909057
744.0, 0.909826
746.0, 0.904913
748.0, 0.907352
750.5, 0.910935
753.5, 0.907135
756.5, 0.908037
759.5, 0.908920
762.5, 0.909288
765.5, 0.908838
768.5, 0.909134
771.5, 0.909368
774.5, 0.908548
777.5, 0.909464
781.0, 0.911902
785.0, 0.913015
789.0, 0.913855
793.0, 0.912678
797.0, 0.916213
801.5, 0.915940
806.5, 0.915335
811.5, 0.916117
816.5, 0.916890
822.0, 0.915355
828.0, 0.915919
835.0, 0.912448
843.0, 0.911596
851.0, 0.912146
859.0, 0.915232
871.0, 0.914427
883.0, 0.909557
894.0, 0.910977
904.0, 0.913382
914.0, 0.909378
924.0, 0.907087
933.0, 0.905252
941.0, 0.893530
949.0, 0.887106
957.0, 0.877337
964.0, 0.872143
970.0, 0.866565
976.0, 0.865193
982.0, 0.863833
988.0, 0.871254
994.0, 0.879299
1000.0, 0.885075
1006.0, 0.888726
1012.0, 0.891872
1018.0, 0.897237
1023.5, 0.898080
1028.5, 0.900022
1033.5, 0.903303
1038.5, 0.905963
1043.5, 0.906694
1048.5, 0.908465
1053.5, 0.909421
1058.5, 0.911192
1063.5, 0.909334
1068.5, 0.915253
1073.5, 0.909581
1078.5, 0.910073
1083.5, 0.907962
1088.5, 0.907005
1093.5, 0.906859
1098.5, 0.903706
1103.5, 0.901071
1108.5, 0.900205
1113.5, 0.895996
1118.5, 0.898306
1123.5, 0.896615
1128.5, 0.890314
1133.5, 0.883378
1138.5, 0.875089
1143.5, 0.860614
1148.5, 0.849539
1153.5, 0.833715
1158.5, 0.823056
1163.5, 0.817904
1168.5, 0.817746
1173.5, 0.824696
1178.5, 0.831721
1183.5, 0.832318
1188.5, 0.838057
1193.5, 0.839566
1198.5, 0.842962
1203.5, 0.842873
1208.5, 0.847038
1213.5, 0.851138
1218.5, 0.850144
1223.5, 0.853636
1228.5, 0.853210
1233.5, 0.857560
1238.5, 0.858698
1243.5, 0.859479
1248.5, 0.858287
1253.5, 0.860230
1258.5, 0.861306
1263.5, 0.861816
1268.5, 0.860088
1273.5, 0.860395
1278.5, 0.859064
1283.5, 0.856440
1288.5, 0.853968
1293.5, 0.844782
1298.5, 0.844720
1303.5, 0.840034
1308.5, 0.836308
1313.5, 0.827057
1318.5, 0.816568
1323.5, 0.806623
1328.5, 0.796488
1333.5, 0.791861
1338.5, 0.781544
1343.5, 0.772516
1348.5, 0.764949
1353.5, 0.758829
1358.5, 0.746893
1363.5, 0.744822
1368.5, 0.730797
1373.5, 0.723287
1378.5, 0.711557
1383.5, 0.696831
1388.5, 0.674303
1393.5, 0.652254
1398.5, 0.623565
1403.5, 0.592901
1408.5, 0.559732
1413.5, 0.536895
1418.5, 0.512566
1423.5, 0.502738
1428.5, 0.495136
1433.5, 0.493217
1438.5, 0.500103
1443.5, 0.512114
1448.5, 0.528876
1453.5, 0.540843
1458.5, 0.548619
1463.5, 0.553156
1468.5, 0.559185
1473.5, 0.573467
1478.5, 0.582012
1483.5, 0.599418
1488.5, 0.609036
1493.5, 0.619475
1498.5, 0.632568
1503.5, 0.643592
1508.5, 0.648124
1513.5, 0.659219
1518.5, 0.662310
1523.5, 0.671191
1528.5, 0.677070
1534.0, 0.685122
1540.0, 0.692838
1546.0, 0.700049
1552.0, 0.705705
1558.0, 0.711015
1564.0, 0.715573
1570.5, 0.723254
1577.5, 0.725868
1584.5, 0.731148
1591.5, 0.736329
1598.5, 0.739036
1605.5, 0.743002
1612.5, 0.745207
1619.5, 0.747282
1626.5, 0.751756
1633.5, 0.753360
1640.5, 0.760134
1647.5, 0.756904
1654.5, 0.757107
1661.5, 0.755698
1668.5, 0.764075
1676.0, 0.757879
1684.0, 0.758351
1692.0, 0.755888
1700.0, 0.750732
1708.0, 0.743400
1716.0, 0.737767
1724.0, 0.730590
1732.0, 0.721656
1740.0, 0.710540
1748.0, 0.706349
1756.0, 0.698253
1764.0, 0.688170
1772.0, 0.683152
1780.0, 0.675458
1788.0, 0.670403
1796.0, 0.660494
1805.0, 0.659802
1815.0, 0.653405
1825.0, 0.650883
1835.0, 0.647993
1845.0, 0.640260
1855.0, 0.616949
1865.0, 0.591833
1875.0, 0.539710
1885.0, 0.475969
1895.0, 0.389837
1905.0, 0.303742
1915.0, 0.244883
1925.0, 0.231496
1935.0, 0.251804
1945.0, 0.289026
1955.0, 0.306088
