Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,9.2. Magnetites: Maya spectra (PSF)
Date Added,2016-07-15 22:02:37.926958

Data ID,MAY_MAG_08          
Sample ID,MAG110
Mineral Name,Magnetite
Grain Size,<45 
Viewing Geometry,30 / 0
Resolution,0.42-0.48 
Material Class,Magnetite

Wavelength
198.73,0.057
199.22,0.0571
199.7,0.0566
200.18,0.0619
200.66,0.0587
201.14,0.0586
201.63,0.058
202.11,0.0581
202.59,0.0566
203.07,0.059
203.55,0.0586
204.03,0.0594
204.52,0.0584
205.0,0.0588
205.48,0.0596
205.96,0.058
206.44,0.0587
206.92,0.0588
207.41,0.0572
207.89,0.0587
208.37,0.0581
208.85,0.0603
209.33,0.0584
209.81,0.0568
210.29,0.0584
210.77,0.0578
211.26,0.0571
211.74,0.0585
212.22,0.0593
212.7,0.0592
213.18,0.0602
213.66,0.0583
214.14,0.058
214.62,0.0581
215.1,0.0566
215.59,0.0566
216.07,0.0575
216.55,0.0588
217.03,0.0582
217.51,0.0588
217.99,0.0583
218.47,0.0562
218.95,0.0588
219.43,0.0559
219.91,0.0583
220.39,0.0569
220.87,0.0579
221.35,0.0563
221.83,0.057
222.32,0.057
222.8,0.0561
223.28,0.0579
223.76,0.0585
224.24,0.0582
224.72,0.0579
225.2,0.0561
225.68,0.0572
226.16,0.0588
226.64,0.0584
227.12,0.057
227.6,0.0584
228.08,0.0573
228.56,0.0579
229.04,0.0564
229.52,0.0581
230.0,0.0586
230.48,0.0555
230.96,0.0554
231.44,0.057
231.92,0.0576
232.4,0.0576
232.88,0.0587
233.36,0.0565
233.84,0.0583
234.32,0.0575
234.8,0.058
235.28,0.0578
235.76,0.0592
236.24,0.058
236.72,0.0576
237.2,0.0569
237.68,0.0576
238.16,0.0569
238.64,0.059
239.11,0.0554
239.59,0.0594
240.07,0.0565
240.55,0.0575
241.03,0.0584
241.51,0.0535
241.99,0.0568
242.47,0.0564
242.95,0.059
243.43,0.0586
243.91,0.0562
244.39,0.0597
244.87,0.0558
245.34,0.0556
245.82,0.0577
246.3,0.0552
246.78,0.0573
247.26,0.0585
247.74,0.0568
248.22,0.0568
248.7,0.0551
249.18,0.0566
249.66,0.0575
250.13,0.0589
250.61,0.0563
251.09,0.0574
251.57,0.0564
252.05,0.0575
252.53,0.054
253.01,0.0562
253.48,0.0571
253.96,0.0561
254.44,0.0557
254.92,0.0576
255.4,0.0552
255.88,0.0564
256.36,0.0569
256.83,0.057
257.31,0.0551
257.79,0.0569
258.27,0.0579
258.75,0.0561
259.22,0.0572
259.7,0.0578
260.18,0.057
260.66,0.0579
261.14,0.0563
261.62,0.0569
262.09,0.0565
262.57,0.0553
263.05,0.0555
263.53,0.0555
264.01,0.0557
264.48,0.0563
264.96,0.0577
265.44,0.0561
265.92,0.0566
266.39,0.0573
266.87,0.0567
267.35,0.0553
267.83,0.0578
268.31,0.0556
268.78,0.0565
269.26,0.0542
269.74,0.0558
270.22,0.0556
270.69,0.0551
271.17,0.0563
271.65,0.0551
272.13,0.0564
272.6,0.053
273.08,0.0558
273.56,0.0568
274.03,0.0557
274.51,0.0574
274.99,0.0576
275.47,0.0557
275.94,0.0574
276.42,0.0563
276.9,0.0552
277.37,0.0561
277.85,0.0566
278.33,0.0567
278.81,0.0534
279.28,0.0581
279.76,0.0567
280.24,0.0542
280.71,0.0571
281.19,0.0558
281.67,0.0557
282.14,0.0559
282.62,0.0594
283.1,0.0537
283.57,0.0574
284.05,0.0564
284.53,0.0594
285.0,0.0564
285.48,0.0556
285.96,0.0566
286.43,0.0556
286.91,0.0562
287.39,0.0547
287.86,0.0559
288.34,0.0559
288.82,0.0573
289.29,0.0586
289.77,0.0559
290.24,0.0546
290.72,0.0558
291.2,0.0532
291.67,0.058
292.15,0.0578
292.63,0.0555
293.1,0.0568
293.58,0.0561
294.05,0.0578
294.53,0.0553
295.01,0.0566
295.48,0.0561
295.96,0.0561
296.43,0.0572
296.91,0.055
297.38,0.0558
