Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,IR Reflectance spectra of plagioclase with a Bruker Vertex 70 FTIR. See Master Plagioclase in PSF database for additional info.
Date Added,2016-11-22 04:00:06.409220

Data ID,FTIR_PLG_10         
Sample ID,PLG130
Mineral Name,Plagioclase
Grain Size,<45 um
Viewing Geometry,"i30, e0"
Resolution,7.71cm-1
Material Class,Tectosilicate

Wavelength
1670.161131,0.49039
1672.316177,0.4906
1674.476792,0.49079
1676.642997,0.4906
1678.814814,0.49036
1680.992268,0.49054
1683.175374,0.49112
1685.364158,0.49109
1687.558643,0.49076
1689.758849,0.49079
1691.9648,0.49043
1694.176519,0.48992
1696.394027,0.48984
1698.61735,0.48974
1700.846507,0.4902
1703.081521,0.49096
1705.322418,0.49044
1707.569219,0.48947
1709.821949,0.48938
1712.08063,0.48976
1714.345286,0.49007
1716.615945,0.4901
1718.892624,0.48977
1721.175349,0.48943
1723.464146,0.48923
1725.759038,0.48914
1728.060049,0.48922
1730.367205,0.48942
1732.68053,0.4895
1735.000051,0.48945
1737.325788,0.48962
1739.657769,0.48964
1741.996018,0.48953
1744.340562,0.48956
1746.691425,0.48929
1749.048633,0.48863
1751.412211,0.48804
1753.78219,0.48803
1756.158588,0.48835
1758.541435,0.48831
1760.930758,0.48782
1763.326581,0.48775
1765.728933,0.48809
1768.13784,0.48815
1770.553328,0.48794
1772.975429,0.48796
1775.404162,0.48862
1777.839558,0.48912
1780.281645,0.48851
1782.73045,0.48792
1785.186001,0.48816
1787.648326,0.48848
1790.117454,0.48833
1792.593414,0.48803
1795.07623,0.48802
1797.565933,0.48829
1800.062552,0.48861
1802.566116,0.48864
1805.076653,0.48856
1807.594193,0.48889
1810.118766,0.48966
1812.650403,0.49047
1815.189129,0.49089
1817.734976,0.49178
1820.287974,0.49298
1822.848154,0.493
1825.415545,0.4937
1827.990179,0.49504
1830.572085,0.49507
1833.161299,0.49569
1835.757844,0.49812
1838.361756,0.49971
1840.973065,0.49861
1843.591803,0.49688
1846.218001,0.498
1848.851693,0.49758
1851.492909,0.4952
1854.141686,0.49532
1856.798049,0.49567
1859.462034,0.49449
1862.133675,0.49212
1864.813003,0.4924
1867.500053,0.49687
1870.194858,0.50123
1872.897451,0.50051
1875.60787,0.49523
1878.326142,0.48964
1881.052305,0.48687
1883.786392,0.48614
1886.528439,0.48505
1889.27848,0.48448
1892.03655,0.48354
1894.802685,0.48177
1897.576923,0.48211
1900.359294,0.48269
1903.149835,0.4815
1905.948585,0.47828
1908.755578,0.47368
1911.570851,0.47113
1914.394441,0.46914
1917.226385,0.46693
1920.066724,0.46505
1922.915487,0.46158
1925.772716,0.45869
1928.638449,0.45716
1931.512723,0.45496
1934.395578,0.45281
1937.28705,0.4514
1940.18718,0.45001
1943.09601,0.44876
1946.013571,0.44823
1948.939907,0.44818
1951.875057,0.44819
1954.819061,0.44804
1957.771959,0.44785
1960.733792,0.44792
1963.7046,0.44833
1966.684429,0.4487
1969.67331,0.44899
1972.671291,0.44948
1975.678411,0.45019
1978.694713,0.45097
1981.72024,0.45178
1984.755033,0.45271
1987.799135,0.4538
1990.852594,0.45507
1993.915443,0.45632
1996.987732,0.45722
2000.069502,0.45801
2003.160799,0.45913
2006.261667,0.46035
2009.37215,0.46141
2012.492292,0.46236
2015.622144,0.46309
2018.761742,0.46375
2021.911136,0.46448
2025.070371,0.4651
2028.239495,0.46565
2031.418553,0.4662
2034.607593,0.46679
2037.806661,0.46721
2041.015809,0.46747
2044.235076,0.46757
2047.464515,0.46764
2050.704173,0.46795
2053.9541,0.46844
2057.214344,0.46886
2060.484955,0.46913
2063.765981,0.46937
2067.057478,0.46988
2070.359486,0.47067
2073.672061,0.4711
2076.995253,0.47108
2080.329113,0.47124
2083.673693,0.47168
2087.029044,0.47199
2090.39522,0.47216
2093.772276,0.47236
2097.160256,0.47269
2100.559219,0.47308
2103.969217,0.47342
2107.390304,0.47386
2110.822536,0.47426
2114.265965,0.47439
2117.720647,0.47435
2121.186643,0.47438
2124.663997,0.47442
2128.152772,0.47458
2131.653022,0.47491
2135.164806,0.47507
2138.68818,0.47527
2142.223201,0.4756
2145.769927,0.47579
2149.328422,0.47576
2152.898735,0.47575
2156.480928,0.47584
2160.075063,0.4757
2163.681197,0.47537
2167.299393,0.47543
2170.929709,0.47578
2174.572208,0.47592
2178.226956,0.47594
2181.894004,0.47607
2185.57342,0.47634
2189.265266,0.47657
2192.969606,0.4765
2196.686503,0.47648
2200.416021,0.47665
2204.158225,0.47676
2207.913183,0.47682
2211.680953,0.47677
2215.461603,0.47674
2219.255201,0.47683
2223.061813,0.47687
2226.881507,0.47687
2230.714349,0.47691
2234.560407,0.4769
2238.419756,0.47698
2242.292454,0.47703
2246.178575,0.47691
2250.07819,0.47683
2253.991369,0.47689
2257.918183,0.47691
2261.858702,0.47682
2265.813,0.47665
2269.781154,0.47657
2273.763225,0.47662
2277.759293,0.47645
2281.769432,0.47625
2285.793716,0.4763
2289.832221,0.47621
2293.88502,0.476
2297.952192,0.47586
2302.033816,0.47564
2306.129961,0.47521
2310.240709,0.47483
2314.366139,0.47469
2318.506328,0.47463
2322.661356,0.47447
2326.831304,0.47421
2331.016252,0.47393
2335.216286,0.47358
2339.431477,0.47309
2343.661913,0.4726
2347.907677,0.47205
2352.168852,0.4713
2356.445521,0.47054
2360.737771,0.4699
2365.045686,0.46933
2369.369358,0.46871
2373.708861,0.46774
2378.06429,0.46642
2382.435731,0.46501
2386.823273,0.46376
2391.227005,0.46253
2395.647017,0.46113
2400.0834,0.4596
2404.53625,0.45816
2409.005647,0.45694
2413.491691,0.45586
2417.994473,0.45471
2422.514088,0.4535
2427.050631,0.4524
2431.604196,0.45159
2436.17488,0.45077
2440.762785,0.44988
2445.367997,0.44922
2449.99062,0.44859
2454.630753,0.4479
2459.288496,0.44722
2463.963948,0.44655
2468.657212,0.44614
2473.368389,0.44584
2478.097588,0.4456
2482.844901,0.44568
2487.610438,0.44584
2492.394303,0.44581
2497.196603,0.44556
2502.017445,0.44555
2506.856937,0.4458
2511.715186,0.44637
2516.592308,0.44686
2521.488402,0.4472
2526.403583,0.44888
2531.337964,0.45147
2536.291658,0.45269
2541.264778,0.45421
2546.257439,0.45635
2551.269756,0.45592
2556.301852,0.45798
2561.353831,0.46531
2566.425818,0.46821
2571.517932,0.46809
