Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:15:59.025939

Data ID,WWU_Sulf_18         
Sample ID,Ca_Sulf_18
Mineral Name,30% Anhydrite-70% Gypsum
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.926900991
352.0,0.920967096
353.0,0.913585614
354.0,0.91054192
355.0,0.910755154
356.0,0.910107557
357.0,0.909354586
358.0,0.909608622
359.0,0.909608111
360.0,0.908378218
361.0,0.905869655
362.0,0.903139816
363.0,0.905931592
364.0,0.909814983
365.0,0.910852483
366.0,0.907099329
367.0,0.906354987
368.0,0.907406017
369.0,0.907289601
370.0,0.907472195
371.0,0.905730644
372.0,0.90399582
373.0,0.906712058
374.0,0.906809241
375.0,0.90660098
376.0,0.907648866
377.0,0.906769315
378.0,0.906885877
379.0,0.907205581
380.0,0.906332758
381.0,0.907234684
382.0,0.907795993
383.0,0.907673728
384.0,0.908548014
385.0,0.909651255
386.0,0.909823391
387.0,0.908808559
388.0,0.908850825
389.0,0.908844684
390.0,0.908784209
391.0,0.909155247
392.0,0.910188433
393.0,0.910551866
394.0,0.910091689
395.0,0.910346968
396.0,0.910318303
397.0,0.910085765
398.0,0.910022658
399.0,0.910554351
400.0,0.911337815
401.0,0.912119013
402.0,0.912727049
403.0,0.912851582
404.0,0.913433659
405.0,0.9146071
406.0,0.914751376
407.0,0.914665381
408.0,0.914742381
409.0,0.915044608
410.0,0.914564467
411.0,0.9141595
412.0,0.91434085
413.0,0.915157514
414.0,0.916019733
415.0,0.91663852
416.0,0.916976212
417.0,0.917412331
418.0,0.917741541
419.0,0.917945049
420.0,0.918087497
421.0,0.918088885
422.0,0.918280767
423.0,0.918695095
424.0,0.918871765
425.0,0.919635924
426.0,0.920526882
427.0,0.920873789
428.0,0.920574852
429.0,0.92075847
430.0,0.921485335
431.0,0.92195363
432.0,0.922043135
433.0,0.921935055
434.0,0.921958529
435.0,0.922707184
436.0,0.9231825
437.0,0.923364654
438.0,0.923647576
439.0,0.924095761
440.0,0.924418462
441.0,0.924616778
442.0,0.925108984
443.0,0.925512782
444.0,0.925876141
445.0,0.926292151
446.0,0.926590428
447.0,0.926839128
448.0,0.927043367
449.0,0.92717821
450.0,0.927539521
451.0,0.928039552
452.0,0.928516768
453.0,0.928770732
454.0,0.929156687
455.0,0.929604944
456.0,0.929904539
457.0,0.930216418
458.0,0.930403399
459.0,0.930501094
460.0,0.930789574
461.0,0.931001271
462.0,0.931292749
463.0,0.93181128
464.0,0.932285935
465.0,0.932726954
466.0,0.93308695
467.0,0.933296454
468.0,0.933572063
469.0,0.933848623
470.0,0.934072532
471.0,0.934309897
472.0,0.934593258
473.0,0.934930219
474.0,0.93529643
475.0,0.935573355
476.0,0.935791049
477.0,0.936033752
478.0,0.936433381
479.0,0.936735608
480.0,0.936984307
481.0,0.937272201
482.0,0.937567554
483.0,0.937874022
484.0,0.938150728
485.0,0.938342535
486.0,0.938672916
487.0,0.938960663
488.0,0.939151448
489.0,0.93963656
490.0,0.93997067
491.0,0.940142661
492.0,0.940317868
493.0,0.94053388
494.0,0.940841298
495.0,0.941218918
496.0,0.941564435
497.0,0.941741032
498.0,0.941873316
499.0,0.942131813
500.0,0.942596817
501.0,0.942950085
502.0,0.943113447
503.0,0.943213043
504.0,0.943452382
505.0,0.943757095
506.0,0.94401062
507.0,0.944090254
508.0,0.944284329
509.0,0.944671454
510.0,0.945165195
511.0,0.945265524
512.0,0.945443729
513.0,0.945816741
514.0,0.945931549
515.0,0.946337247
516.0,0.946745797
517.0,0.946861921
518.0,0.947223452
519.0,0.947683483
520.0,0.948071486
521.0,0.94823982
522.0,0.948515867
523.0,0.948757693
524.0,0.948903871
525.0,0.949269643
526.0,0.949658377
527.0,0.949968794
528.0,0.95016104
529.0,0.950316943
530.0,0.950565935
531.0,0.950931196
532.0,0.95129141
533.0,0.951663618
534.0,0.95193345
535.0,0.952063832
536.0,0.952464705
537.0,0.952748066
538.0,0.952900824
539.0,0.953225573
540.0,0.953516685
541.0,0.95373511
542.0,0.953925163
543.0,0.954269729
544.0,0.954588409
545.0,0.954824092
546.0,0.955010414
547.0,0.955394323
548.0,0.955737353
549.0,0.955943054
550.0,0.956193069
551.0,0.956421586
552.0,0.956698584
553.0,0.957078836
554.0,0.957401684
555.0,0.957715098
556.0,0.95802749
557.0,0.958308656
558.0,0.958625436
559.0,0.958980239
560.0,0.959359686
561.0,0.959761948
562.0,0.960068416
563.0,0.960266732
564.0,0.960409326
565.0,0.960526619
566.0,0.960682888
567.0,0.960947601
568.0,0.961405292
569.0,0.96191205
570.0,0.962294715
571.0,0.962401623
572.0,0.962145319
573.0,0.962184588
574.0,0.962649518
575.0,0.963138946
576.0,0.963616819
577.0,0.964120652
578.0,0.964617612
579.0,0.964839985
580.0,0.964614833
581.0,0.964187416
582.0,0.964033779
583.0,0.96422588
584.0,0.964943458
585.0,0.966016059
586.0,0.966726837
587.0,0.966900217
588.0,0.966772979
589.0,0.966704387
590.0,0.966719377
591.0,0.966787677
592.0,0.966953964
593.0,0.967325952
594.0,0.967692968
595.0,0.968166234
596.0,0.968688495
597.0,0.968553725
598.0,0.968310145
599.0,0.968231389
600.0,0.968420199
601.0,0.968781218
602.0,0.969261285
603.0,0.969772723
604.0,0.97017557
605.0,0.970361747
606.0,0.970401234
607.0,0.970436408
608.0,0.970599404
609.0,0.970813003
610.0,0.971011026
611.0,0.971154059
612.0,0.971348426
613.0,0.971497309
614.0,0.971580307
615.0,0.971870979
616.0,0.972160921
617.0,0.972411229
618.0,0.972646618
619.0,0.972745411
620.0,0.972859779
621.0,0.973057729
622.0,0.973256411
623.0,0.973425038
624.0,0.973563391
625.0,0.973699111
626.0,0.973917975
627.0,0.97414927
628.0,0.974349707
629.0,0.974506195
630.0,0.974663998
631.0,0.974884033
632.0,0.975161762
633.0,0.975351815
634.0,0.97545748
635.0,0.975593202
636.0,0.975867641
637.0,0.976029174
638.0,0.976115242
639.0,0.976215717
640.0,0.97645001
641.0,0.97661498
642.0,0.976751213
643.0,0.976926568
644.0,0.977094755
645.0,0.97728671
646.0,0.977468425
647.0,0.977581843
648.0,0.977759757
649.0,0.977906957
650.0,0.977988492
651.0,0.97812041
652.0,0.97822476
653.0,0.97834878
654.0,0.978547316
655.0,0.978734224
656.0,0.978867531
657.0,0.978992282
658.0,0.979214949
659.0,0.979337142
660.0,0.979482661
661.0,0.979709788
662.0,0.979774138
663.0,0.979846021
664.0,0.979973111
665.0,0.980139984
666.0,0.980278264
667.0,0.980385611
668.0,0.980501076
669.0,0.98070144
670.0,0.98087226
671.0,0.980984435
672.0,0.981074598
673.0,0.981311743
674.0,0.981558907
675.0,0.981714224
676.0,0.981734919
677.0,0.981869908
678.0,0.98201433
679.0,0.982110197
680.0,0.982235242
681.0,0.982454398
682.0,0.982628875
683.0,0.982652568
684.0,0.982792675
685.0,0.982995964
686.0,0.983204298
687.0,0.98337212
688.0,0.983598663
689.0,0.983787398
690.0,0.983876538
691.0,0.983912297
692.0,0.984030686
693.0,0.984274047
694.0,0.984587974
695.0,0.984679307
696.0,0.98472896
697.0,0.984892906
698.0,0.985256778
699.0,0.985516372
700.0,0.98564244
701.0,0.985720465
702.0,0.985975087
703.0,0.986188832
704.0,0.986388537
705.0,0.986656761
706.0,0.986822828
707.0,0.986995696
708.0,0.987191379
709.0,0.987319202
710.0,0.987514154
711.0,0.987788155
712.0,0.988074002
713.0,0.98815283
714.0,0.988385077
715.0,0.988660466
716.0,0.988734322
717.0,0.988931834
718.0,0.98915684
719.0,0.989342652
720.0,0.98949446
721.0,0.989728533
722.0,0.989953029
723.0,0.990076903
724.0,0.990112294
725.0,0.990260593
726.0,0.990479018
727.0,0.990642746
728.0,0.990948994
729.0,0.991158059
730.0,0.991194695
731.0,0.991208734
732.0,0.991423284
733.0,0.991628767
734.0,0.991683245
735.0,0.991907301
736.0,0.991960756
737.0,0.991935381
738.0,0.992072418
739.0,0.992222689
740.0,0.992411353
741.0,0.992599578
742.0,0.992677163
743.0,0.992788095
744.0,0.992908751
745.0,0.992986191
746.0,0.992959061
747.0,0.99308864
748.0,0.993289733
749.0,0.993372585
750.0,0.993469988
751.0,0.993579164
752.0,0.993687096
753.0,0.99377587
754.0,0.993765486
755.0,0.993854992
756.0,0.994117
757.0,0.994251331
758.0,0.994388368
759.0,0.994526062
760.0,0.994626756
761.0,0.994682916
762.0,0.994757796
763.0,0.994884742
764.0,0.995061632
765.0,0.995221118
766.0,0.995317131
767.0,0.995375412
768.0,0.995533728
769.0,0.995699577
770.0,0.995809777
771.0,0.995854675
772.0,0.99597738
773.0,0.996159827
774.0,0.996338034
775.0,0.996434193
776.0,0.996494668
777.0,0.996570059
778.0,0.996697663
779.0,0.996892249
780.0,0.996900294
781.0,0.996945997
782.0,0.997216633
783.0,0.997523613
784.0,0.99758438
785.0,0.997525148
786.0,0.997617799
787.0,0.997778089
788.0,0.997923097
789.0,0.998065837
790.0,0.998291501
791.0,0.998395266
792.0,0.998452231
793.0,0.998552779
794.0,0.998725427
795.0,0.998935004
796.0,0.999104655
797.0,0.999174928
798.0,0.999165641
799.0,0.999301361
800.0,0.999551012
801.0,0.999731045
802.0,0.999786767
803.0,0.999834738
804.0,0.999922268
805.0,0.01
806.0,0.01000173307
807.0,0.01000338717
808.0,0.0100044175
809.0,0.01000628658
810.0,0.01000780539
811.0,0.01000905803
812.0,0.01001056514
813.0,0.01001282325
814.0,0.01001478958
815.0,0.01001591791
816.0,0.01001630401
817.0,0.01001775554
818.0,0.01001881148
819.0,0.01001939428
820.0,0.01002138622
821.0,0.01002326334
822.0,0.01002431634
823.0,0.01002454449
824.0,0.01002499933
825.0,0.01002642455
826.0,0.01002784976
827.0,0.01002826876
828.0,0.01002900733
829.0,0.01003105191
830.0,0.01003367858
831.0,0.01003526831
832.0,0.01003611438
833.0,0.01003671985
834.0,0.01003697799
835.0,0.01003631108
836.0,0.01003835493
837.0,0.01004023279
838.0,0.01004013772
839.0,0.01004042657
840.0,0.01004112858
841.0,0.01004235341
842.0,0.01004378009
843.0,0.01004394316
844.0,0.01004412671
845.0,0.01004453402
846.0,0.0100449969
847.0,0.01004642797
848.0,0.01004713216
849.0,0.01004760674
850.0,0.01004982609
851.0,0.01005112918
852.0,0.01005298729
853.0,0.01005554961
854.0,0.01005671522
855.0,0.01005864719
856.0,0.01006030714
857.0,0.01006088995
858.0,0.0100614669
859.0,0.01006214843
860.0,0.01006324165
861.0,0.01006471731
862.0,0.0100653557
863.0,0.01006625441
864.0,0.01006762697
865.0,0.01006921964
866.0,0.010070941
867.0,0.01007243862
868.0,0.01007394353
869.0,0.01007598299
870.0,0.01007741991
871.0,0.01007901404
872.0,0.01008117488
873.0,0.01008355512
874.0,0.0100845562
875.0,0.0100851763
876.0,0.01008642894
877.0,0.01008839309
878.0,0.01008934006
879.0,0.01009019416
880.0,0.01009190237
881.0,0.01009350381
882.0,0.01009432427
883.0,0.0100953217
884.0,0.01009747159
885.0,0.01009920246
886.0,0.01010096404
887.0,0.01010280461
888.0,0.01010449088
889.0,0.01010559726
890.0,0.01010653766
891.0,0.01010760455
892.0,0.01010876725
893.0,0.01010857346
894.0,0.01010897785
895.0,0.01011027216
