Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Carbonaceous chondrites - RELAB archive 6. CV chondrites
Date Added,2018-07-23 23:45:03.097982

Data ID,RLA_MET_37_15       
Sample ID,Allende
Mineral Name,Allende
Grain Size,63-125 um
Viewing Geometry,30/0
Material Class,CV3.2-3.3/ OxA

Wavelength
305.0,0.036105
310.0,0.037394
315.0,0.039483
320.0,0.042009
325.0,0.042842
330.0,0.045066
335.0,0.046581
340.0,0.048259
345.0,0.049435
350.0,0.051269
355.0,0.053137
360.0,0.05488
365.0,0.056401
370.0,0.058157
375.0,0.05931
380.0,0.060615
385.0,0.061688
390.0,0.062682
395.0,0.063437
400.0,0.063908
405.0,0.064353
410.0,0.065697
415.0,0.066352
420.0,0.066866
425.0,0.067703
430.0,0.068357
435.0,0.069383
440.0,0.069669
445.0,0.070034
450.0,0.07001
455.0,0.070381
460.0,0.07041
465.0,0.070685
470.0,0.070726
475.0,0.071101
480.0,0.070985
485.0,0.071246
490.0,0.071627
495.0,0.071859
500.0,0.072029
505.0,0.072349
510.0,0.072558
515.0,0.072803
520.0,0.072979
525.0,0.07308
530.0,0.073259
535.0,0.073335
540.0,0.073585
545.0,0.073784
550.0,0.073813
555.0,0.073825
560.0,0.07378
565.0,0.073952
570.0,0.073927
575.0,0.073959
580.0,0.07393
585.0,0.073932
590.0,0.07397
595.0,0.074063
600.0,0.073978
605.0,0.074214
610.0,0.074325
615.0,0.074338
620.0,0.074516
625.0,0.074551
630.0,0.074595
635.0,0.074665
640.0,0.074798
645.0,0.074833
650.0,0.074923
655.0,0.074751
660.0,0.074816
665.0,0.074844
670.0,0.074805
675.0,0.074768
680.0,0.074611
685.0,0.074715
690.0,0.07452
695.0,0.074549
700.0,0.074393
705.0,0.074384
710.0,0.074276
715.0,0.074283
720.0,0.07442
725.0,0.074131
730.0,0.074064
735.0,0.074379
740.0,0.073893
745.0,0.073788
750.0,0.073971
755.0,0.073905
760.0,0.07384
765.0,0.073733
770.0,0.073666
775.0,0.073555
780.0,0.073586
785.0,0.073229
790.0,0.073205
795.0,0.073104
