Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:25:04.973437

Data ID,WWU_Sulf_34         
Sample ID,Mg_Sulf_04
Mineral Name,70% Kieserite-30% Epsomite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,synthetic magnesium sulfate

Wavelength
351.0,0.849711716
352.0,0.849290848
353.0,0.845227778
354.0,0.838871598
355.0,0.838949561
356.0,0.841651678
357.0,0.843531549
358.0,0.842945695
359.0,0.843215466
360.0,0.842872322
361.0,0.84112817
362.0,0.838136733
363.0,0.8384462
364.0,0.839637935
365.0,0.839817047
366.0,0.83902204
367.0,0.837719262
368.0,0.836584151
369.0,0.835938275
370.0,0.834473014
371.0,0.834738433
372.0,0.835937858
373.0,0.834927619
374.0,0.833878458
375.0,0.835018575
376.0,0.837823987
377.0,0.83573395
378.0,0.836257219
379.0,0.838282764
380.0,0.838387191
381.0,0.83868444
382.0,0.838445961
383.0,0.838163674
384.0,0.839584291
385.0,0.84077394
386.0,0.841469586
387.0,0.841896951
388.0,0.842583001
389.0,0.843264222
390.0,0.843840003
391.0,0.844413042
392.0,0.846084774
393.0,0.847105563
394.0,0.847195387
395.0,0.848344743
396.0,0.848534226
397.0,0.848608494
398.0,0.849581063
399.0,0.850458562
400.0,0.851316154
401.0,0.852314472
402.0,0.853603303
403.0,0.85464114
404.0,0.855184317
405.0,0.855362892
406.0,0.855924189
407.0,0.855901301
408.0,0.855497003
409.0,0.855314553
410.0,0.855887353
411.0,0.85610646
412.0,0.85597378
413.0,0.85658437
414.0,0.85767895
415.0,0.858085752
416.0,0.857379377
417.0,0.85739696
418.0,0.857588887
419.0,0.8578372
420.0,0.85820365
421.0,0.858602583
422.0,0.858819544
423.0,0.858797789
424.0,0.858680785
425.0,0.858900249
426.0,0.859394014
427.0,0.8598876
428.0,0.859961629
429.0,0.859758317
430.0,0.859558165
431.0,0.859707534
432.0,0.860233903
433.0,0.860379398
434.0,0.859942019
435.0,0.860241592
436.0,0.860526204
437.0,0.860623479
438.0,0.860651016
439.0,0.861027479
440.0,0.861211836
441.0,0.861095726
442.0,0.861226439
443.0,0.861413121
444.0,0.861513495
445.0,0.861501038
446.0,0.861781418
447.0,0.86183691
448.0,0.861749947
449.0,0.862011254
450.0,0.861926794
451.0,0.861902535
452.0,0.862204075
453.0,0.862440228
454.0,0.862442791
455.0,0.862376571
456.0,0.862482607
457.0,0.862368345
458.0,0.862256885
459.0,0.862225413
460.0,0.86210233
461.0,0.862161875
462.0,0.862282097
463.0,0.862317085
464.0,0.862448633
465.0,0.862525105
466.0,0.862484992
467.0,0.862353504
468.0,0.862292886
469.0,0.862237036
470.0,0.862155616
471.0,0.862187505
472.0,0.862208307
473.0,0.862264037
474.0,0.862416208
475.0,0.862381876
476.0,0.862290144
477.0,0.86225456
478.0,0.862328053
479.0,0.862154007
480.0,0.861921072
481.0,0.861912429
482.0,0.862244189
483.0,0.862380326
