Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:30:04.671939

Data ID,USGS_dio01          
Sample ID, diopside_hs15.6924
Mineral Name, diopside
Material Class,Inosilicate

Wavelength
248.1, 0.0507660
253.6, 0.0495870
258.6, 0.0521950
263.6, 0.0508380
268.6, 0.0524430
273.1, 0.0533600
277.1, 0.0510590
281.1, 0.0543830
285.1, 0.0611130
289.1, 0.0625750
293.1, 0.0656770
297.1, 0.0701990
301.1, 0.0759880
305.1, 0.0830770
309.1, 0.0901950
313.1, 0.100701
317.1, 0.108156
321.1, 0.121911
325.1, 0.136796
329.1, 0.150148
333.1, 0.166316
337.1, 0.179837
341.1, 0.191303
345.1, 0.205181
349.1, 0.214766
353.1, 0.225736
357.1, 0.235229
360.6, 0.242316
363.6, 0.249271
366.6, 0.253502
369.6, 0.256096
372.6, 0.259309
375.6, 0.261877
378.6, 0.264857
381.1, 0.266878
383.1, 0.268855
385.1, 0.271312
387.1, 0.275617
389.1, 0.276266
391.1, 0.278829
393.1, 0.281229
395.1, 0.284470
397.1, 0.285862
399.1, 0.287836
401.1, 0.290281
403.1, 0.291073
405.1, 0.293372
407.1, 0.295811
409.1, 0.297810
411.1, 0.300251
412.8, 0.303165
415.8, 0.307564
418.8, 0.311697
421.8, 0.314984
424.8, 0.318373
427.8, 0.322188
430.8, 0.325345
433.8, 0.329784
436.8, 0.329842
439.8, 0.332906
442.8, 0.336791
445.8, 0.339615
448.8, 0.343584
451.3, 0.346800
453.3, 0.348883
455.3, 0.350995
457.3, 0.352927
459.3, 0.356183
461.3, 0.357648
463.3, 0.360264
465.3, 0.362808
467.3, 0.364739
469.3, 0.368041
471.3, 0.370916
473.3, 0.373072
475.3, 0.376708
477.3, 0.378388
479.3, 0.381463
481.3, 0.383220
483.3, 0.385636
485.3, 0.389438
487.3, 0.391363
489.3, 0.392900
491.3, 0.393296
493.3, 0.397015
495.3, 0.399979
497.3, 0.404337
499.3, 0.407760
501.3, 0.411379
503.3, 0.412920
505.3, 0.415296
507.3, 0.417973
509.3, 0.419296
511.3, 0.421450
513.3, 0.423912
515.3, 0.426616
517.3, 0.427795
519.3, 0.429801
521.3, 0.431201
523.3, 0.432675
525.3, 0.434077
527.3, 0.435327
529.3, 0.438078
531.3, 0.438301
533.3, 0.440022
535.3, 0.441081
537.3, 0.441845
539.3, 0.443356
