Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Coarse Glaucophane
Other Information,mineral.silicate.inosilicate.coarse.vswir.in-3a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:38.753821

Data ID,ASTR_309            
Sample ID,IN-3A
Mineral Name,Glaucophane
Locality,USA/ California
Grain Size,125-500um
Formula,Na_2(Mg/Fe^2+)_3Al_2Si_8O_22(OH)_2
Material Class,silicate

Wavelength
401.0,0.06
402.0,0.0605
403.0,0.0593
404.0,0.0616
405.0,0.0616
406.0,0.0623
407.0,0.0623
408.0,0.06269999999999999
409.0,0.0639
410.0,0.0645
411.0,0.06559999999999999
412.0,0.0662
413.0,0.06570000000000001
414.0,0.0676
415.0,0.0682
416.0,0.0687
417.0,0.0699
418.0,0.0687
419.0,0.0706
420.0,0.0699
421.0,0.0704
422.0,0.0709
423.0,0.0704
424.0,0.0711
425.0,0.0712
426.0,0.0705
427.0,0.0712
428.0,0.0722
429.0,0.0717
430.0,0.0717
431.0,0.073
432.0,0.0741
433.0,0.0735
434.0,0.0736
435.0,0.0729
436.0,0.0728
437.0,0.0721
438.0,0.0732
439.0,0.0745
440.0,0.0751
441.0,0.0756
442.0,0.07690000000000001
443.0,0.0764
444.0,0.0765
445.0,0.0782
446.0,0.07769999999999999
447.0,0.0781
448.0,0.077
449.0,0.0765
450.0,0.078
451.0,0.07690000000000001
452.0,0.0775
453.0,0.0774
454.0,0.07730000000000001
455.0,0.0784
456.0,0.0794
457.0,0.07919999999999999
458.0,0.07919999999999999
459.0,0.0791
460.0,0.0796
461.0,0.0801
462.0,0.08
463.0,0.0794
464.0,0.0801
465.0,0.0799
466.0,0.0785
467.0,0.08039999999999999
468.0,0.07980000000000001
469.0,0.0788
470.0,0.07919999999999999
471.0,0.0797
472.0,0.0799
473.0,0.07980000000000001
474.0,0.0805
475.0,0.08
476.0,0.0793
477.0,0.0817
478.0,0.0799
479.0,0.0805
480.0,0.0816
481.0,0.08039999999999999
482.0,0.081
483.0,0.081
484.0,0.0814
485.0,0.0824
486.0,0.0812
487.0,0.0818
488.0,0.0812
489.0,0.08109999999999999
490.0,0.0827
491.0,0.0812
492.0,0.0817
493.0,0.0821
494.0,0.0808
495.0,0.0824
496.0,0.0817
497.0,0.08220000000000001
498.0,0.0815
499.0,0.08199999999999999
500.0,0.08259999999999999
501.0,0.08310000000000001
502.0,0.0825
503.0,0.0824
504.0,0.0818
505.0,0.0818
506.0,0.0818
507.0,0.0818
508.0,0.08310000000000001
509.0,0.0825
510.0,0.08199999999999999
511.0,0.08259999999999999
512.0,0.08199999999999999
513.0,0.083
514.0,0.0823
515.0,0.0823
516.0,0.0817
517.0,0.0819
518.0,0.0825
519.0,0.0812
520.0,0.08130000000000001
521.0,0.08070000000000001
522.0,0.0808
523.0,0.0825
524.0,0.0817
525.0,0.08130000000000001
526.0,0.0818
527.0,0.0812
528.0,0.08130000000000001
529.0,0.0805
530.0,0.0817
531.0,0.0816
532.0,0.0817
533.0,0.0817
534.0,0.08109999999999999
535.0,0.0816
536.0,0.0817
537.0,0.0805
538.0,0.0806
539.0,0.0805
540.0,0.0806
541.0,0.08130000000000001
542.0,0.0806
543.0,0.0812
544.0,0.0803
