Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description, 
Date Added,2016-12-14 03:34:48.574172

Data ID,ASD_PYX_18          
Sample ID,PYX042
Mineral Name,Orthopyroxene
Grain Size,45-90 um
Viewing Geometry,"i=30, e=0"
Resolution,2@350-7@2500nm
Material Class,Inosilicate

Wavelength
351.0,0.219371504
352.0,0.22114829
353.0,0.225001142
354.0,0.227165431
355.0,0.228803422
356.0,0.230896024
357.0,0.234791167
358.0,0.23574529
359.0,0.237204276
360.0,0.240036574
361.0,0.243083912
362.0,0.245720476
363.0,0.247921445
364.0,0.249343621
365.0,0.251264117
366.0,0.253345277
367.0,0.255407323
368.0,0.257636593
369.0,0.260157424
370.0,0.263044147
371.0,0.264564214
372.0,0.265900925
373.0,0.267267419
374.0,0.269568697
375.0,0.271343597
376.0,0.272970451
377.0,0.274755505
378.0,0.276623235
379.0,0.278178823
380.0,0.279358769
381.0,0.281535387
382.0,0.283994203
383.0,0.286407699
384.0,0.287731275
385.0,0.289511719
386.0,0.291471281
387.0,0.293496726
388.0,0.295324391
389.0,0.297038017
390.0,0.298666418
391.0,0.300549137
392.0,0.302456901
393.0,0.304425745
394.0,0.306673888
395.0,0.308119014
396.0,0.309616743
397.0,0.311745721
398.0,0.31307049
399.0,0.314667722
400.0,0.316628928
401.0,0.318403924
402.0,0.320704509
403.0,0.323048544
404.0,0.324522583
405.0,0.326799605
406.0,0.328835237
407.0,0.330083646
408.0,0.331952988
409.0,0.333740555
410.0,0.335409183
411.0,0.337322523
412.0,0.338947476
413.0,0.340352891
414.0,0.341598915
415.0,0.343129071
416.0,0.344546961
417.0,0.345680202
418.0,0.346810091
419.0,0.347836867
420.0,0.348728491
421.0,0.349101393
422.0,0.349593362
423.0,0.350019061
424.0,0.350035886
425.0,0.350162013
426.0,0.350257326
427.0,0.350269639
428.0,0.350964224
429.0,0.351826484
430.0,0.352834436
431.0,0.354249779
432.0,0.355885336
433.0,0.357655788
434.0,0.359559039
435.0,0.36135921
436.0,0.363137204
437.0,0.364942177
438.0,0.36647662
439.0,0.367815055
440.0,0.368962769
441.0,0.369858519
442.0,0.370665306
443.0,0.371325273
444.0,0.371672066
445.0,0.372165003
446.0,0.372620742
447.0,0.372980364
448.0,0.373563359
449.0,0.374109157
450.0,0.374658759
451.0,0.375459132
452.0,0.376269207
453.0,0.377076703
454.0,0.377858833
455.0,0.378633129
456.0,0.379409682
457.0,0.380197774
458.0,0.381010912
459.0,0.381792686
460.0,0.382561729
461.0,0.38343411
462.0,0.384237449
463.0,0.384976128
464.0,0.385629036
465.0,0.386316239
466.0,0.386937495
467.0,0.387466629
468.0,0.387822543
469.0,0.388312772
470.0,0.388893575
471.0,0.38947051
472.0,0.39015794
473.0,0.390903195
474.0,0.391698765
475.0,0.392568213
476.0,0.393362139
477.0,0.394045991
478.0,0.394717078
479.0,0.395295399
480.0,0.395835814
481.0,0.396535975
482.0,0.397394529
483.0,0.398314679
484.0,0.3992435
485.0,0.400452778
486.0,0.401652902
487.0,0.40279923
488.0,0.403959225
489.0,0.405059975
490.0,0.406115052
491.0,0.407118492
492.0,0.408082672
493.0,0.40895905
494.0,0.409698148
495.0,0.410442243
496.0,0.411169609
497.0,0.411865644
498.0,0.412388944
499.0,0.412773127
500.0,0.413016033
501.0,0.412980674
502.0,0.412517649
503.0,0.411283745
504.0,0.408847686
505.0,0.405758106
506.0,0.403793548
507.0,0.4031633
508.0,0.404984196
509.0,0.407983556
510.0,0.411761468
511.0,0.416150287
512.0,0.419755818
513.0,0.422605102
514.0,0.424549643
515.0,0.425973882
516.0,0.427210043
517.0,0.428273758
518.0,0.429086057
519.0,0.429867703
520.0,0.430597969
521.0,0.431228089
522.0,0.431791357
523.0,0.432304729
524.0,0.432765304
525.0,0.433177562
526.0,0.433570544
527.0,0.433939706
528.0,0.434266193
529.0,0.434513805
530.0,0.434709394
531.0,0.434860372
532.0,0.435007805
533.0,0.435127196
534.0,0.435203297
535.0,0.435209293
536.0,0.435126132
537.0,0.434960649
538.0,0.434652857
539.0,0.43428737
540.0,0.433858834
541.0,0.433340885
542.0,0.432720081
543.0,0.432081581
544.0,0.43143209
545.0,0.430771479
546.0,0.430197799
547.0,0.429732132
548.0,0.429485808
549.0,0.429483584
550.0,0.429683589
551.0,0.430187614
552.0,0.430965843
553.0,0.431920095
554.0,0.433041926
555.0,0.434336363
556.0,0.435651043
557.0,0.436964627
558.0,0.438198854
559.0,0.439301281
560.0,0.440306267
561.0,0.441212364
562.0,0.442021762
563.0,0.442799733
564.0,0.443550887
565.0,0.444230097
566.0,0.444840941
567.0,0.445389157
568.0,0.445866267
569.0,0.44632004
570.0,0.446772138
571.0,0.447240964
572.0,0.447782765
573.0,0.448278538
574.0,0.448705945
575.0,0.449126197
576.0,0.44953694
577.0,0.449938399
578.0,0.450325838
579.0,0.450704702
580.0,0.451090013
581.0,0.451496082
582.0,0.451901797
583.0,0.452326303
584.0,0.452777498
585.0,0.453226307
586.0,0.453667994
587.0,0.454101009
588.0,0.454516877
589.0,0.454902124
590.0,0.455274445
591.0,0.455641287
592.0,0.45604526
593.0,0.456430346
594.0,0.456789194
595.0,0.457116711
596.0,0.457434591
