Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:05:07.123154

Data ID,USGS_bas01          
Sample ID, bassanite_gds145.3422
Mineral Name, bassanite
Material Class,Sulfate

Wavelength
221.1, 0.454567
229.1, 0.455568
236.1, 0.469932
242.1, 0.488074
248.1, 0.503244
253.6, 0.509547
258.6, 0.513143
263.6, 0.515153
268.6, 0.518624
273.1, 0.523952
277.1, 0.528760
281.1, 0.535187
285.1, 0.544425
289.1, 0.553838
293.1, 0.562733
297.1, 0.569624
301.1, 0.576123
305.1, 0.583087
309.1, 0.588468
313.1, 0.594189
317.1, 0.598947
321.1, 0.604207
325.1, 0.609863
329.1, 0.614938
333.1, 0.619019
337.1, 0.624143
341.1, 0.628845
345.1, 0.635960
349.1, 0.639591
353.1, 0.644123
357.1, 0.649636
360.6, 0.654492
363.6, 0.656645
366.6, 0.660648
369.6, 0.665018
372.6, 0.669616
375.6, 0.673501
378.6, 0.677430
381.1, 0.682394
383.1, 0.686052
385.1, 0.689478
387.1, 0.691659
389.1, 0.694869
391.1, 0.698219
393.1, 0.700682
395.1, 0.703516
397.1, 0.706800
399.1, 0.709033
401.1, 0.712666
403.1, 0.714615
405.1, 0.718222
407.1, 0.720986
409.1, 0.724012
411.1, 0.727498
412.8, 0.728367
415.8, 0.731402
418.8, 0.734550
421.8, 0.738371
424.8, 0.744277
427.8, 0.745770
430.8, 0.750711
433.8, 0.752893
436.8, 0.757665
439.8, 0.761081
442.8, 0.764201
445.8, 0.766961
448.8, 0.771374
451.3, 0.775953
453.3, 0.778633
455.3, 0.779860
457.3, 0.782025
459.3, 0.784971
461.3, 0.786666
463.3, 0.789137
465.3, 0.792174
467.3, 0.792191
469.3, 0.795457
471.3, 0.797600
473.3, 0.799773
475.3, 0.800999
477.3, 0.803322
479.3, 0.805296
481.3, 0.807573
483.3, 0.809256
485.3, 0.811942
487.3, 0.813781
489.3, 0.814949
491.3, 0.817157
493.3, 0.819591
495.3, 0.822125
497.3, 0.822133
499.3, 0.825129
501.3, 0.827780
503.3, 0.828539
505.3, 0.829367
507.3, 0.832348
509.3, 0.833075
511.3, 0.835986
513.3, 0.836639
515.3, 0.838584
517.3, 0.840339
519.3, 0.841998
521.3, 0.843299
523.3, 0.845439
525.3, 0.847362
527.3, 0.847215
529.3, 0.850017
531.3, 0.851988
533.3, 0.852612
535.3, 0.854169
537.3, 0.855440
539.3, 0.856221
541.3, 0.857129
543.3, 0.858235
545.3, 0.860451
547.3, 0.861354
549.3, 0.863277
551.3, 0.863122
553.3, 0.865033
555.3, 0.865755
557.3, 0.867519
559.3, 0.867458
561.3, 0.867848
563.3, 0.869167
565.3, 0.870444
567.3, 0.871929
569.3, 0.872980
571.3, 0.873925
573.3, 0.874438
575.3, 0.876526
577.3, 0.877497
579.3, 0.878888
581.3, 0.880968
583.3, 0.881949
585.3, 0.882014
587.3, 0.883420
589.3, 0.884656
591.3, 0.884501
593.3, 0.886417
595.3, 0.886234
597.3, 0.886877
599.3, 0.887874
601.1, 0.888189
602.7, 0.888569
604.3, 0.890087
605.9, 0.891019
607.5, 0.891162
609.1, 0.892053
610.7, 0.893312
612.3, 0.892286
613.9, 0.892592
615.5, 0.893752
617.1, 0.894311
618.7, 0.895336
620.3, 0.895501
621.9, 0.895555
623.5, 0.895779
625.1, 0.897299
626.7, 0.898591
628.3, 0.896496
629.9, 0.898914
631.7, 0.897591
633.7, 0.898210
635.7, 0.901353
637.7, 0.900185
639.7, 0.900988
641.7, 0.901750
643.7, 0.903021
645.7, 0.903976
647.7, 0.903948
649.7, 0.904564
