Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:08:56.412518

Data ID,USGS_mic11          
Sample ID, microcline_nmnh135231.13913
Mineral Name, microcline
Material Class,Tectosilicate

Wavelength
242.1, 0.159827
248.1, 0.156830
253.6, 0.175841
258.6, 0.193244
263.6, 0.219139
268.6, 0.248496
273.1, 0.275236
277.1, 0.304320
281.1, 0.327563
285.1, 0.343604
289.1, 0.360954
293.1, 0.381859
297.1, 0.398387
301.1, 0.418821
305.1, 0.423677
309.1, 0.431985
313.1, 0.434473
317.1, 0.435488
321.1, 0.446795
325.1, 0.455457
329.1, 0.460855
333.1, 0.465787
337.1, 0.472253
341.1, 0.478238
345.1, 0.485519
349.1, 0.485625
353.1, 0.502071
357.1, 0.506768
360.6, 0.509003
363.6, 0.512369
366.6, 0.512563
369.6, 0.514719
372.6, 0.516118
375.6, 0.518558
378.6, 0.521661
381.1, 0.524890
383.1, 0.527820
385.1, 0.531170
387.1, 0.534671
389.1, 0.537746
391.1, 0.542380
393.1, 0.543163
395.1, 0.548519
397.1, 0.550367
399.1, 0.553112
401.1, 0.556032
403.1, 0.559955
405.1, 0.562617
407.1, 0.567210
409.1, 0.569580
411.1, 0.573373
412.8, 0.575363
415.8, 0.580787
418.8, 0.585222
421.8, 0.590174
424.8, 0.596206
427.8, 0.600531
430.8, 0.607996
433.8, 0.613073
436.8, 0.619282
439.8, 0.623661
442.8, 0.629786
445.8, 0.634191
448.8, 0.639368
451.3, 0.641157
453.3, 0.644818
455.3, 0.648629
457.3, 0.650038
459.3, 0.650116
461.3, 0.651819
463.3, 0.655833
465.3, 0.656581
467.3, 0.660147
469.3, 0.660682
471.3, 0.662348
473.3, 0.664661
475.3, 0.665838
477.3, 0.667410
479.3, 0.669669
481.3, 0.670149
483.3, 0.673017
485.3, 0.674399
487.3, 0.676858
489.3, 0.679300
491.3, 0.678837
493.3, 0.682076
495.3, 0.684898
497.3, 0.686552
499.3, 0.687980
501.3, 0.691272
503.3, 0.691802
505.3, 0.694614
507.3, 0.697882
509.3, 0.699645
511.3, 0.701002
513.3, 0.702185
515.3, 0.702899
517.3, 0.705484
519.3, 0.707398
521.3, 0.710028
523.3, 0.711384
525.3, 0.711216
527.3, 0.713060
529.3, 0.714290
531.3, 0.714966
533.3, 0.715663
535.3, 0.715976
537.3, 0.714589
539.3, 0.716039
541.3, 0.715145
543.3, 0.716284
545.3, 0.715584
547.3, 0.715555
549.3, 0.715781
551.3, 0.713419
553.3, 0.711760
555.3, 0.710852
557.3, 0.710348
559.3, 0.707538
561.3, 0.705613
563.3, 0.704266
565.3, 0.702796
567.3, 0.700757
569.3, 0.698691
571.3, 0.697041
573.3, 0.694711
575.3, 0.691449
577.3, 0.691637
579.3, 0.689114
581.3, 0.687436
583.3, 0.684957
585.3, 0.682922
587.3, 0.680125
589.3, 0.678976
591.3, 0.676128
593.3, 0.673586
595.3, 0.670709
597.3, 0.670437
599.3, 0.668219
601.1, 0.667077
602.7, 0.665100
604.3, 0.664490
605.9, 0.663118
607.5, 0.661829
609.1, 0.662459
610.7, 0.660859
612.3, 0.659244
613.9, 0.659249
615.5, 0.657956
617.1, 0.657126
618.7, 0.657232
620.3, 0.658804
621.9, 0.656382
623.5, 0.656752
625.1, 0.656236
626.7, 0.656051
628.3, 0.656739
629.9, 0.656624
631.7, 0.656516
633.7, 0.658421
635.7, 0.656202
637.7, 0.657623
639.7, 0.658899
641.7, 0.658621
643.7, 0.660064
645.7, 0.660320
647.7, 0.661924
649.7, 0.662489
651.7, 0.664025
653.7, 0.664273
655.7, 0.666191
657.7, 0.666568
659.7, 0.669349
661.7, 0.670701
663.7, 0.670678
665.7, 0.673357
667.7, 0.673745
670.2, 0.675205
673.2, 0.677620
676.2, 0.679344
679.2, 0.681598
682.2, 0.683782
685.2, 0.686712
688.2, 0.689103
691.2, 0.691168
694.2, 0.694417
697.2, 0.695961
700.2, 0.701379
702.0, 0.700206
704.0, 0.701949
706.0, 0.704296
708.0, 0.705548
710.0, 0.707701
712.0, 0.708208
714.0, 0.709904
716.0, 0.711352
718.0, 0.711667
720.0, 0.713072
722.0, 0.713562
724.0, 0.716590
726.0, 0.717080
728.0, 0.718295
730.0, 0.720280
732.0, 0.721514
734.0, 0.723982
736.0, 0.725975
738.0, 0.726483
740.0, 0.727536
742.0, 0.729014
744.0, 0.729332
746.0, 0.731333
748.0, 0.732005
750.5, 0.735290
753.5, 0.737649
756.5, 0.738175
759.5, 0.740906
762.5, 0.740869
765.5, 0.744503
768.5, 0.746543
771.5, 0.749826
774.5, 0.751665
777.5, 0.751521
781.0, 0.754645
785.0, 0.757210
789.0, 0.759808
793.0, 0.761866
797.0, 0.765600
801.5, 0.767322
806.5, 0.770546
811.5, 0.771512
816.5, 0.773871
822.0, 0.778411
828.0, 0.780313
835.0, 0.781599
843.0, 0.784290
851.0, 0.788949
859.0, 0.794130
871.0, 0.792892
883.0, 0.798313
894.0, 0.799795
904.0, 0.799641
914.0, 0.801115
924.0, 0.803605
933.0, 0.803559
941.0, 0.801894
949.0, 0.804572
957.0, 0.805118
964.0, 0.805939
970.0, 0.806671
976.0, 0.809669
982.0, 0.807855
988.0, 0.807086
994.0, 0.805440
1000.0, 0.808494
1006.0, 0.810744
1012.0, 0.809858
1018.0, 0.810279
1023.5, 0.811342
1028.5, 0.812981
1033.5, 0.809255
1038.5, 0.811006
1043.5, 0.810188
1048.5, 0.811498
1053.5, 0.813139
1058.5, 0.809779
1063.5, 0.810563
1068.5, 0.811945
1073.5, 0.810422
1078.5, 0.810074
1083.5, 0.811004
1088.5, 0.811071
1093.5, 0.812479
1098.5, 0.811101
1103.5, 0.812221
1108.5, 0.811542
1113.5, 0.813058
1118.5, 0.809842
1123.5, 0.811503
1128.5, 0.810681
1133.5, 0.808988
1138.5, 0.811951
1143.5, 0.810305
1148.5, 0.809531
1153.5, 0.811774
1158.5, 0.811019
1163.5, 0.812410
1168.5, 0.809866
1173.5, 0.809617
1178.5, 0.811041
1183.5, 0.811743
1188.5, 0.812279
1193.5, 0.810760
1198.5, 0.811219
1203.5, 0.807971
1208.5, 0.810296
1213.5, 0.811264
1218.5, 0.810899
1223.5, 0.810936
1228.5, 0.807920
1233.5, 0.809499
1238.5, 0.807920
1243.5, 0.810857
1248.5, 0.810811
1253.5, 0.809225
1258.5, 0.812216
1263.5, 0.810367
1268.5, 0.811117
1273.5, 0.809578
1278.5, 0.810337
1283.5, 0.809414
1288.5, 0.812216
1293.5, 0.809006
1298.5, 0.810613
1303.5, 0.809364
1308.5, 0.810071
1313.5, 0.809827
1318.5, 0.811342
1323.5, 0.807600
1328.5, 0.810428
1333.5, 0.810105
1338.5, 0.810935
1343.5, 0.810133
1348.5, 0.809185
1353.5, 0.811521
1358.5, 0.810782
1363.5, 0.809011
1368.5, 0.810628
1373.5, 0.812045
1378.5, 0.810728
1383.5, 0.812206
1388.5, 0.811860
1393.5, 0.811979
1398.5, 0.810602
1403.5, 0.810353
1408.5, 0.812305
1413.5, 0.811509
1418.5, 0.809527
1423.5, 0.810475
1428.5, 0.812102
1433.5, 0.811711
1438.5, 0.811059
1443.5, 0.812353
1448.5, 0.813290
1453.5, 0.814056
1458.5, 0.813301
1463.5, 0.814386
1468.5, 0.815639
1473.5, 0.814266
1478.5, 0.813122
1483.5, 0.810693
1488.5, 0.815693
1493.5, 0.814716
1498.5, 0.818363
1503.5, 0.816008
1508.5, 0.816944
1513.5, 0.817570
1518.5, 0.820104
1523.5, 0.819171
1528.5, 0.818626
1534.0, 0.819095
1540.0, 0.818069
1546.0, 0.819713
1552.0, 0.821500
1558.0, 0.823776
1564.0, 0.821982
1570.5, 0.819875
1577.5, 0.822804
1584.5, 0.823482
1591.5, 0.822644
1598.5, 0.822767
1605.5, 0.824204
1612.5, 0.825758
1619.5, 0.824714
1626.5, 0.822902
1633.5, 0.823793
1640.5, 0.825102
1647.5, 0.828140
1654.5, 0.823841
1661.5, 0.826361
1668.5, 0.823606
1676.0, 0.825945
1684.0, 0.824185
1692.0, 0.828111
1700.0, 0.829670
1708.0, 0.827716
1716.0, 0.828581
1724.0, 0.824455
1732.0, 0.826312
1740.0, 0.828651
1748.0, 0.828588
1756.0, 0.833422
1764.0, 0.830151
1772.0, 0.831046
1780.0, 0.828448
1788.0, 0.835970
1796.0, 0.831627
1805.0, 0.830177
1815.0, 0.827765
1825.0, 0.828028
1835.0, 0.830292
1845.0, 0.824719
1855.0, 0.831654
1865.0, 0.827284
1875.0, 0.826147
1885.0, 0.823510
1895.0, 0.820287
1905.0, 0.819060
1915.0, 0.812556
1925.0, 0.813973
1935.0, 0.818430
1945.0, 0.815133
1955.0, 0.820011
1965.0, 0.823061
1975.0, 0.823494
1985.0, 0.827325
1995.0, 0.826306
2005.0, 0.828462
2015.0, 0.827530
2025.0, 0.832549
2035.0, 0.836257
2045.0, 0.829387
2055.0, 0.833518
2065.0, 0.831186
2075.0, 0.832734
2085.0, 0.831729
2095.0, 0.834124
2105.0, 0.839586
2115.0, 0.838745
2125.0, 0.839748
2135.0, 0.841922
2145.0, 0.837072
2155.0, 0.838190
2165.0, 0.839439
2175.0, 0.832405
2185.0, 0.829866
2195.0, 0.832159
2205.0, 0.822429
2215.0, 0.827772
2225.0, 0.825844
2235.0, 0.826782
2245.0, 0.830491
2255.0, 0.828500
2265.0, 0.826491
2275.0, 0.830260
2285.0, 0.828791
2295.0, 0.833470
2305.0, 0.832286
2315.0, 0.828513
2325.0, 0.835519
2335.0, 0.833804
2345.0, 0.831139
2355.0, 0.834322
2365.0, 0.834899
2375.0, 0.836276
2386.0, 0.835749
2400.0, 0.834305
2418.0, 0.834145
2440.0, 0.829368
2466.0, 0.826911
2496.0, 0.827708
2528.0, 0.818957
2560.0, 0.816715
2592.0, 0.813349
2624.0, 0.818234
2656.0, 0.809240
2688.0, 0.780522
2720.0, 0.725701
2752.0, 0.583633
2784.0, 0.527527
2816.0, 0.509603
2848.0, 0.488403
2880.0, 0.502941
2912.0, 0.472440
2944.0, 0.489441
2976.0, 0.489415
