Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"RELAB + Nicolet merged data for spinels. Merged @2500nm, different viewing geometries. See Master Spinels in the PSF database for additional information."
Date Added,2016-11-08 17:54:00.379121

Data ID,RLA_SPI_09          
Sample ID,SPI118
Mineral Name,Spinel
Grain Size,<45
Viewing Geometry,"30/0,30/30"
Resolution,5/1.2-129
Composition,"Fe,Zn"
Material Class,Oxide

Wavelength
300.0,0.109074
305.0,0.115665
310.0,0.122601
315.0,0.125944
320.0,0.129082
325.0,0.130422
330.0,0.134656
335.0,0.137953
340.0,0.141735
345.0,0.147426
350.0,0.152874
355.0,0.160705
360.0,0.171256
365.0,0.181534
370.0,0.188454
375.0,0.189576
380.0,0.196528
385.0,0.198946
390.0,0.203694
395.0,0.21146
400.0,0.220859
405.0,0.230146
410.0,0.241923
415.0,0.255518
420.0,0.269791
425.0,0.285487
430.0,0.299948
435.0,0.313786
440.0,0.326596
445.0,0.336125
450.0,0.342051
455.0,0.341207
460.0,0.336672
465.0,0.339017
470.0,0.345181
475.0,0.351866
480.0,0.360938
485.0,0.370291
490.0,0.378351
495.0,0.385464
500.0,0.39227
505.0,0.397551
510.0,0.401526
515.0,0.410223
520.0,0.413686
525.0,0.416518
530.0,0.419725
535.0,0.422183
540.0,0.425042
545.0,0.427494
550.0,0.428607
555.0,0.430737
560.0,0.435668
565.0,0.439226
570.0,0.441871
575.0,0.443326
580.0,0.444858
585.0,0.445406
590.0,0.44603
595.0,0.447973
600.0,0.44895
605.0,0.448396
610.0,0.447172
615.0,0.445299
620.0,0.443292
625.0,0.44056
630.0,0.437947
635.0,0.435976
640.0,0.433844
645.0,0.432062
650.0,0.430419
655.0,0.428443
660.0,0.428148
665.0,0.427449
670.0,0.427612
675.0,0.427948
680.0,0.429372
685.0,0.431408
690.0,0.434212
695.0,0.437505
700.0,0.440461
705.0,0.443865
710.0,0.444702
715.0,0.446784
720.0,0.449993
725.0,0.453013
730.0,0.457012
735.0,0.460112
740.0,0.462824
745.0,0.465107
750.0,0.467244
755.0,0.469492
760.0,0.47134
765.0,0.473224
770.0,0.474105
775.0,0.476486
780.0,0.477158
785.0,0.478923
790.0,0.479158
795.0,0.479939
800.0,0.481151
805.0,0.482376
810.0,0.482994
815.0,0.482971
820.0,0.483859
825.0,0.484735
830.0,0.485451
835.0,0.485642
840.0,0.486141
845.0,0.486378
850.0,0.486502
855.0,0.487315
860.0,0.486812
865.0,0.487467
870.0,0.486071
875.0,0.486686
880.0,0.486898
885.0,0.486756
890.0,0.486467
895.0,0.486659
900.0,0.485061
905.0,0.485925
910.0,0.485875
915.0,0.484785
920.0,0.485318
925.0,0.486261
930.0,0.48675
935.0,0.488053
940.0,0.488625
945.0,0.490204
950.0,0.492294
955.0,0.494488
960.0,0.497225
965.0,0.50048
970.0,0.503538
975.0,0.507302
980.0,0.511632
985.0,0.516575
990.0,0.520573
995.0,0.524535
1000.0,0.528228
1005.0,0.533507
1010.0,0.538224
1015.0,0.542495
1020.0,0.546613
1025.0,0.551394
1030.0,0.555956
1035.0,0.559933
1040.0,0.563412
1045.0,0.566986
1050.0,0.571629
1055.0,0.574445
1060.0,0.57876
1065.0,0.582241
1070.0,0.58447
1075.0,0.588058
1080.0,0.591168
1085.0,0.593687
1090.0,0.596626
1095.0,0.598335
1100.0,0.601357
1105.0,0.603415
1110.0,0.605974
1115.0,0.607892
1120.0,0.610378
1125.0,0.612141
1130.0,0.613999
1135.0,0.615246
1140.0,0.616697
1145.0,0.617685
1150.0,0.61982
1155.0,0.619983
1160.0,0.621641
1165.0,0.622545
1170.0,0.623788
1175.0,0.624735
1180.0,0.625455
1185.0,0.626142
1190.0,0.627324
1195.0,0.627819
1200.0,0.626261
1205.0,0.625879
1210.0,0.626703
1215.0,0.626999
1220.0,0.626079
1225.0,0.628407
1230.0,0.627861
1235.0,0.628117
1240.0,0.627167
1245.0,0.626983
1250.0,0.62687
1255.0,0.626961
1260.0,0.626621
1265.0,0.626569
1270.0,0.625371
1275.0,0.624371
1280.0,0.622999
1285.0,0.622811
1290.0,0.622074
1295.0,0.620689
1300.0,0.618995
1305.0,0.618021
1310.0,0.615507
1315.0,0.614047
1320.0,0.612359
1325.0,0.610889
1330.0,0.608704
1335.0,0.607037
1340.0,0.604457
1345.0,0.601007
1350.0,0.598668
1355.0,0.596278
1360.0,0.594357
1365.0,0.590154
1370.0,0.58761
1375.0,0.581946
1380.0,0.579291
1385.0,0.574014
1390.0,0.569772
1395.0,0.566801
1400.0,0.561856
1405.0,0.556122
1410.0,0.550746
1415.0,0.545153
1420.0,0.53906
1425.0,0.533143
1430.0,0.527998
1435.0,0.521337
1440.0,0.515579
1445.0,0.509751
1450.0,0.502797
1455.0,0.495952
1460.0,0.489056
1465.0,0.481984
1470.0,0.47532
1475.0,0.468111
1480.0,0.461013
1485.0,0.454539
1490.0,0.446849
1495.0,0.440085
1500.0,0.432996
1505.0,0.425516
1510.0,0.418307
1515.0,0.411196
1520.0,0.403941
1525.0,0.396864
1530.0,0.389821
1535.0,0.383182
1540.0,0.376377
1545.0,0.369222
1550.0,0.362391
1555.0,0.355082
1560.0,0.347606
1565.0,0.341227
1570.0,0.334667
1575.0,0.328072
1580.0,0.321359
1585.0,0.316019
1590.0,0.309704
1595.0,0.303783
1600.0,0.298059
1605.0,0.29171
1610.0,0.285867
1615.0,0.280257
1620.0,0.274401
1625.0,0.269146
1630.0,0.263325
1635.0,0.258193
1640.0,0.252676
1645.0,0.247973
1650.0,0.242883
1655.0,0.238178
1660.0,0.232888
1665.0,0.228136
1670.0,0.223622
1675.0,0.219251
1680.0,0.214828
1685.0,0.211068
1690.0,0.207169
1695.0,0.202927
1700.0,0.200288
1705.0,0.195243
1710.0,0.191774
1715.0,0.188254
1720.0,0.184629
1725.0,0.181357
1730.0,0.178112
1735.0,0.174811
1740.0,0.171732
1745.0,0.168452
1750.0,0.165614
1755.0,0.162393
1760.0,0.159843
1765.0,0.157101
1770.0,0.154725
1775.0,0.152215
1780.0,0.149933
1785.0,0.147638
1790.0,0.145294
1795.0,0.14325
1800.0,0.14145
1805.0,0.139637
1810.0,0.137826
1815.0,0.135753
