Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:42:52.061523

Data ID,USGS_eug01          
Sample ID, eugsterite_gds140.7700
Mineral Name, eugsterite
Material Class,Sulfate

Wavelength
213.1, 0.168869
221.1, 0.219064
229.1, 0.276329
236.1, 0.311920
242.1, 0.327023
248.1, 0.337183
253.6, 0.344752
258.6, 0.351293
263.6, 0.360483
268.6, 0.367286
273.1, 0.376786
277.1, 0.385308
281.1, 0.392104
285.1, 0.400138
289.1, 0.407748
293.1, 0.416078
297.1, 0.425180
301.1, 0.432335
305.1, 0.443423
309.1, 0.450133
313.1, 0.459537
317.1, 0.468164
321.1, 0.477075
325.1, 0.485527
329.1, 0.491498
333.1, 0.499513
337.1, 0.506229
341.1, 0.510962
345.1, 0.517014
349.1, 0.520790
353.1, 0.528327
357.1, 0.533781
360.6, 0.541022
363.6, 0.543538
366.6, 0.547469
369.6, 0.553138
372.6, 0.558273
375.6, 0.563877
378.6, 0.568824
381.1, 0.575215
383.1, 0.578547
385.1, 0.581862
387.1, 0.584970
389.1, 0.588699
391.1, 0.591673
393.1, 0.594782
395.1, 0.598735
397.1, 0.602737
399.1, 0.605107
401.1, 0.607113
403.1, 0.609443
405.1, 0.612673
407.1, 0.615970
409.1, 0.619179
411.1, 0.621410
412.8, 0.622113
415.8, 0.624016
418.8, 0.628289
421.8, 0.630925
424.8, 0.635453
427.8, 0.638105
430.8, 0.642930
433.8, 0.645915
436.8, 0.651130
439.8, 0.655091
442.8, 0.657496
445.8, 0.660932
448.8, 0.666202
451.3, 0.669334
453.3, 0.670637
455.3, 0.672701
457.3, 0.675027
459.3, 0.675216
461.3, 0.677923
463.3, 0.681170
465.3, 0.681113
467.3, 0.682404
469.3, 0.685617
471.3, 0.686032
473.3, 0.687403
475.3, 0.687902
477.3, 0.690382
479.3, 0.691703
481.3, 0.693980
483.3, 0.695079
485.3, 0.697249
487.3, 0.696725
489.3, 0.698679
491.3, 0.700316
493.3, 0.702782
495.3, 0.704324
497.3, 0.704633
499.3, 0.707509
501.3, 0.709197
503.3, 0.709955
505.3, 0.712329
507.3, 0.713644
509.3, 0.714674
511.3, 0.716969
513.3, 0.718446
515.3, 0.720302
517.3, 0.721625
519.3, 0.723033
521.3, 0.724964
523.3, 0.726185
525.3, 0.727783
527.3, 0.728431
529.3, 0.730450
531.3, 0.732212
533.3, 0.733560
535.3, 0.733095
537.3, 0.735573
539.3, 0.737639
541.3, 0.736494
543.3, 0.738438
545.3, 0.740611
547.3, 0.741102
549.3, 0.741139
551.3, 0.740996
553.3, 0.742832
555.3, 0.744560
557.3, 0.744839
559.3, 0.745305
561.3, 0.746133
563.3, 0.747278
565.3, 0.748062
567.3, 0.749927
569.3, 0.750002
571.3, 0.751047
573.3, 0.751206
575.3, 0.752594
577.3, 0.753587
579.3, 0.754639
581.3, 0.753688
583.3, 0.755095
585.3, 0.756242
587.3, 0.756314
589.3, 0.756979
591.3, 0.757159
593.3, 0.756455
595.3, 0.759506
597.3, 0.758487
599.3, 0.758396
601.1, 0.757834
602.7, 0.759812
604.3, 0.760448
605.9, 0.759530
607.5, 0.759231
609.1, 0.761568
610.7, 0.761660
612.3, 0.761512
613.9, 0.760208
615.5, 0.761464
617.1, 0.762174
618.7, 0.763081
620.3, 0.762956
621.9, 0.762681
623.5, 0.764934
625.1, 0.764798
626.7, 0.765920
628.3, 0.766919
629.9, 0.767009
631.7, 0.768115
633.7, 0.767261
635.7, 0.769837
637.7, 0.769033
639.7, 0.769383
641.7, 0.769968
643.7, 0.771975
645.7, 0.770876
647.7, 0.770633
649.7, 0.771548
651.7, 0.772223
653.7, 0.773495
655.7, 0.775197
657.7, 0.774463
659.7, 0.775029
661.7, 0.776048
663.7, 0.776287
665.7, 0.776377
667.7, 0.775837
670.2, 0.776867
673.2, 0.777717
676.2, 0.777485
679.2, 0.779063
682.2, 0.780493
685.2, 0.779849
688.2, 0.781863
691.2, 0.783869
694.2, 0.784355
697.2, 0.785157
700.2, 0.786991
702.0, 0.787580
704.0, 0.788750
706.0, 0.790553
708.0, 0.791808
710.0, 0.790295
712.0, 0.792000
714.0, 0.793268
716.0, 0.794086
718.0, 0.794790
720.0, 0.796256
722.0, 0.798315
724.0, 0.796964
726.0, 0.797796
728.0, 0.796427
730.0, 0.798228
732.0, 0.798792
734.0, 0.799686
736.0, 0.799229
738.0, 0.801503
740.0, 0.801713
742.0, 0.800351
744.0, 0.803001
746.0, 0.802625
748.0, 0.802997
750.5, 0.802156
753.5, 0.803373
756.5, 0.803830
759.5, 0.805231
762.5, 0.804567
765.5, 0.805776
768.5, 0.806777
771.5, 0.807451
774.5, 0.808263
777.5, 0.807331
