Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Carbonates and Oxolates - RELAB+Nicolet spectra Newly merged spectra (merged by RELAB)
Other Information,dry seived
Date Added,2018-08-06 20:49:02.507104

Data ID,RLA_CARB_1_23       
Sample ID,CRB113
Mineral Name,Mn-calcite
Locality,Funeral Mountains/ Nevada/ USA
Grain Size,45-90 um
Viewing Geometry,30/0/30
Resolution,5/ 0.6-129 nm
Formula,(Mn/Ca)CO3
Composition,XRD shows only calcite.

Wavelength
305.0,0.070588
310.0,0.073234
315.0,0.071034
320.0,0.070984
325.0,0.069994
330.0,0.069075
335.0,0.067931
340.0,0.068138
345.0,0.067616
350.0,0.065812
355.0,0.065898
360.0,0.066271
365.0,0.066252
370.0,0.066726
375.0,0.066214
380.0,0.066102
385.0,0.066432
390.0,0.066425
395.0,0.066958
400.0,0.067371
405.0,0.066973
410.0,0.067183
415.0,0.067709
420.0,0.067565
425.0,0.068515
430.0,0.068641
435.0,0.069203
440.0,0.069752
445.0,0.070297
450.0,0.07028
455.0,0.071148
460.0,0.071102
465.0,0.071912
470.0,0.072211
475.0,0.073113
480.0,0.073572
485.0,0.074492
490.0,0.074963
495.0,0.075862
500.0,0.076849
505.0,0.077728
510.0,0.078862
515.0,0.079761
520.0,0.080651
525.0,0.081848
530.0,0.082772
535.0,0.083883
540.0,0.08521
545.0,0.08633
550.0,0.087535
555.0,0.08891
560.0,0.090145
565.0,0.091253
570.0,0.092676
575.0,0.093723
580.0,0.094888
585.0,0.09583
590.0,0.096892
595.0,0.097897
600.0,0.099237
605.0,0.100364
610.0,0.101681
615.0,0.102838
620.0,0.103613
625.0,0.104751
630.0,0.105772
635.0,0.106774
640.0,0.107777
645.0,0.108591
650.0,0.109588
655.0,0.110544
660.0,0.111121
665.0,0.111976
670.0,0.112819
675.0,0.113261
680.0,0.114226
685.0,0.115164
690.0,0.116211
695.0,0.11698
700.0,0.117859
705.0,0.118662
710.0,0.11933
715.0,0.120131
720.0,0.120488
725.0,0.120969
730.0,0.12214
735.0,0.122505
740.0,0.123154
745.0,0.12367
750.0,0.123772
755.0,0.124486
760.0,0.125105
765.0,0.125652
770.0,0.126026
775.0,0.126264
780.0,0.126808
785.0,0.127578
790.0,0.127518
795.0,0.12803
800.0,0.128042
805.0,0.128786
810.0,0.128663
815.0,0.129606
820.0,0.12973
825.0,0.130402
830.0,0.130449
835.0,0.130461
840.0,0.130414
845.0,0.13105
850.0,0.131415
855.0,0.131472
860.0,0.131665
865.0,0.131568
870.0,0.131542
875.0,0.131602
880.0,0.132343
885.0,0.132103
890.0,0.132179
895.0,0.132743
900.0,0.132326
905.0,0.132088
910.0,0.132523
915.0,0.132307
920.0,0.132181
925.0,0.132372
930.0,0.132289
935.0,0.133091
940.0,0.132591
945.0,0.132326
950.0,0.13225
955.0,0.132273
960.0,0.132687
965.0,0.13197
970.0,0.132563
975.0,0.132595
980.0,0.132119
985.0,0.13239
990.0,0.132691
995.0,0.132584
1000.0,0.132898
1005.0,0.133099
1010.0,0.132829
1015.0,0.132619
1020.0,0.132966
1025.0,0.132962
1030.0,0.132686
1035.0,0.133737
1040.0,0.133163
1045.0,0.133431
1050.0,0.133422
1055.0,0.133584
1060.0,0.133519
1065.0,0.133944
1070.0,0.133644
1075.0,0.133768
1080.0,0.133422
1085.0,0.133643
1090.0,0.13333
1095.0,0.133511
1100.0,0.133713
1105.0,0.134099
1110.0,0.134336
1115.0,0.134206
1120.0,0.134332
1125.0,0.134526
1130.0,0.133578
1135.0,0.133912
1140.0,0.134208
1145.0,0.134217
1150.0,0.133851
1155.0,0.134336
1160.0,0.134357
1165.0,0.134768
1170.0,0.134528
1175.0,0.134825
1180.0,0.134891
1185.0,0.135122
1190.0,0.135057
1195.0,0.135112
1200.0,0.135045
1205.0,0.135459
1210.0,0.135509
1215.0,0.135469
1220.0,0.135338
1225.0,0.135302
1230.0,0.135137
1235.0,0.135312
1240.0,0.134682
1245.0,0.134915
1250.0,0.134645
1255.0,0.134553
1260.0,0.134684
1265.0,0.135062
1270.0,0.134455
1275.0,0.134941
1280.0,0.134688
1285.0,0.135203
1290.0,0.135326
1295.0,0.13521
1300.0,0.134364
1305.0,0.134454
1310.0,0.134745
1315.0,0.13488
1320.0,0.135266
1325.0,0.134893
1330.0,0.135367
1335.0,0.13602
1340.0,0.136111
1345.0,0.135819
1350.0,0.135769
1355.0,0.135951
1360.0,0.135552
1365.0,0.135369
1370.0,0.135299
1375.0,0.135765
1380.0,0.135121
1385.0,0.135624
1420.0,0.13594
1425.0,0.135884
1430.0,0.136398
1435.0,0.136694
1440.0,0.136513
1445.0,0.13662
1450.0,0.136952
1455.0,0.13642
1460.0,0.136701
1465.0,0.136961
1470.0,0.136498
1475.0,0.137267
1480.0,0.136526
1485.0,0.136736
1490.0,0.136568
1495.0,0.136754
1500.0,0.136716
1505.0,0.13644
1510.0,0.137224
1515.0,0.136823
1520.0,0.136951
1525.0,0.137252
1530.0,0.137377
1535.0,0.137105
1540.0,0.137276
1545.0,0.137363
1550.0,0.137924
1555.0,0.137646
1560.0,0.138043
1565.0,0.138276
1570.0,0.138048
1575.0,0.138517
1580.0,0.138397
1585.0,0.138721
1590.0,0.138967
1595.0,0.138829
1600.0,0.138567
1605.0,0.13885
1610.0,0.138733
1615.0,0.139117
1620.0,0.139088
1625.0,0.138923
1630.0,0.138957
1635.0,0.138825
1640.0,0.139462
1645.0,0.138846
1650.0,0.139276
1655.0,0.139346
