Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:29:41.096585

Data ID,USGS_dic01          
Sample ID, dickite_nmnh106242.6820
Mineral Name, dickite
Material Class,Phyllosilicate

Wavelength
213.1, 0.165666
221.1, 0.178663
229.1, 0.189264
236.1, 0.196832
242.1, 0.202550
248.1, 0.207129
253.6, 0.212791
258.6, 0.217195
263.6, 0.219551
268.6, 0.222542
273.1, 0.226201
277.1, 0.227519
281.1, 0.229613
285.1, 0.233090
289.1, 0.237388
293.1, 0.243389
297.1, 0.247800
301.1, 0.258808
305.1, 0.265690
309.1, 0.275278
313.1, 0.284308
317.1, 0.294482
321.1, 0.304020
325.1, 0.315777
329.1, 0.326020
333.1, 0.337678
337.1, 0.349777
341.1, 0.361497
345.1, 0.375996
349.1, 0.389770
353.1, 0.406539
357.1, 0.423571
360.6, 0.438330
363.6, 0.453069
366.6, 0.466252
369.6, 0.477954
372.6, 0.491932
375.6, 0.501465
378.6, 0.513234
381.1, 0.523435
383.1, 0.531585
385.1, 0.536493
387.1, 0.544305
389.1, 0.550379
391.1, 0.556794
393.1, 0.563597
395.1, 0.569468
397.1, 0.575423
399.1, 0.581647
401.1, 0.587608
403.1, 0.592522
405.1, 0.596947
407.1, 0.601203
409.1, 0.605668
411.1, 0.609384
412.8, 0.614241
415.8, 0.618953
418.8, 0.624732
421.8, 0.628245
424.8, 0.633083
427.8, 0.634923
430.8, 0.637726
433.8, 0.638631
436.8, 0.642230
439.8, 0.647671
442.8, 0.650440
445.8, 0.656074
448.8, 0.659365
451.3, 0.662559
453.3, 0.666510
455.3, 0.668843
457.3, 0.672061
459.3, 0.673631
461.3, 0.676026
463.3, 0.678001
465.3, 0.679437
467.3, 0.683419
469.3, 0.684712
471.3, 0.687148
473.3, 0.690286
475.3, 0.691106
477.3, 0.694204
479.3, 0.695962
481.3, 0.697593
483.3, 0.700523
485.3, 0.702373
487.3, 0.703252
489.3, 0.706018
491.3, 0.708093
493.3, 0.710365
495.3, 0.710990
497.3, 0.711976
499.3, 0.714919
501.3, 0.716362
503.3, 0.717996
505.3, 0.720030
507.3, 0.721146
509.3, 0.723099
511.3, 0.724382
513.3, 0.727622
515.3, 0.729255
517.3, 0.730070
519.3, 0.733985
521.3, 0.733820
523.3, 0.735458
525.3, 0.736418
527.3, 0.738454
529.3, 0.741908
531.3, 0.741571
533.3, 0.744179
535.3, 0.745871
537.3, 0.746546
539.3, 0.748392
541.3, 0.749846
543.3, 0.750440
545.3, 0.753079
547.3, 0.754109
549.3, 0.754485
551.3, 0.756675
553.3, 0.757931
555.3, 0.759515
557.3, 0.761359
559.3, 0.760558
561.3, 0.763876
563.3, 0.765402
565.3, 0.767618
567.3, 0.768974
569.3, 0.770487
571.3, 0.771337
573.3, 0.771904
575.3, 0.772638
577.3, 0.775093
579.3, 0.776375
581.3, 0.778025
583.3, 0.778302
585.3, 0.780329
587.3, 0.781731
589.3, 0.781557
591.3, 0.783092
593.3, 0.784227
595.3, 0.786315
597.3, 0.787284
599.3, 0.787758
601.1, 0.787734
602.7, 0.789733
604.3, 0.790489
605.9, 0.790220
607.5, 0.792043
609.1, 0.792046
610.7, 0.793452
612.3, 0.792685
613.9, 0.794872
615.5, 0.794305
617.1, 0.795856
618.7, 0.796506
620.3, 0.796408
621.9, 0.798735
623.5, 0.800391
625.1, 0.799580
626.7, 0.800853
628.3, 0.802367
629.9, 0.802333
631.7, 0.803599
633.7, 0.803722
635.7, 0.804549
637.7, 0.805856
639.7, 0.807039
641.7, 0.807825
643.7, 0.808018
645.7, 0.810975
647.7, 0.809860
649.7, 0.812304
651.7, 0.811840
653.7, 0.812113
655.7, 0.813036
657.7, 0.815445
659.7, 0.816101
661.7, 0.816892
663.7, 0.818412
665.7, 0.818251
667.7, 0.819025
670.2, 0.819035
673.2, 0.821017
676.2, 0.821519
679.2, 0.823985
682.2, 0.824546
685.2, 0.825181
688.2, 0.826290
691.2, 0.827426
694.2, 0.828714
697.2, 0.829823
700.2, 0.829977
702.0, 0.830604
704.0, 0.831309
706.0, 0.831904
708.0, 0.832115
710.0, 0.832473
712.0, 0.832917
714.0, 0.834324
716.0, 0.834854
718.0, 0.835259
720.0, 0.834895
722.0, 0.834838
724.0, 0.836882
726.0, 0.837589
728.0, 0.837002
730.0, 0.837890
732.0, 0.837696
734.0, 0.837633
736.0, 0.839049
738.0, 0.838779
740.0, 0.838549
742.0, 0.837736
744.0, 0.835684
746.0, 0.836999
748.0, 0.839207
750.5, 0.840189
753.5, 0.842000
756.5, 0.843778
759.5, 0.843801
762.5, 0.843295
765.5, 0.844289
768.5, 0.847658
771.5, 0.844753
774.5, 0.847478
777.5, 0.847692
781.0, 0.847511
785.0, 0.847128
789.0, 0.848532
793.0, 0.848015
797.0, 0.849761
801.5, 0.849649
806.5, 0.849572
811.5, 0.851668
816.5, 0.849225
822.0, 0.849791
828.0, 0.847931
835.0, 0.851022
843.0, 0.850125
851.0, 0.851326
859.0, 0.856777
871.0, 0.851642
883.0, 0.854708
894.0, 0.852070
904.0, 0.847452
914.0, 0.839782
924.0, 0.839003
933.0, 0.837908
941.0, 0.818107
949.0, 0.816899
957.0, 0.827650
964.0, 0.811922
970.0, 0.798258
976.0, 0.831568
982.0, 0.847896
988.0, 0.854248
994.0, 0.854568
1000.0, 0.857707
1006.0, 0.858995
1012.0, 0.857648
1018.0, 0.857985
1023.5, 0.860455
1028.5, 0.860465
1033.5, 0.859730
1038.5, 0.861299
1043.5, 0.860367
1048.5, 0.861061
1053.5, 0.861089
1058.5, 0.862400
1063.5, 0.861243
1068.5, 0.861441
1073.5, 0.860953
1078.5, 0.862016
1083.5, 0.862350
1088.5, 0.863582
1093.5, 0.862828
1098.5, 0.861665
1103.5, 0.863282
1108.5, 0.862109
1113.5, 0.860802
1118.5, 0.859382
1123.5, 0.862126
1128.5, 0.861495
1133.5, 0.862128
1138.5, 0.862020
1143.5, 0.862629
1148.5, 0.863136
1153.5, 0.862688
1158.5, 0.860121
1163.5, 0.860845
1168.5, 0.860414
1173.5, 0.860258
1178.5, 0.858700
1183.5, 0.859615
1188.5, 0.859031
1193.5, 0.857412
1198.5, 0.855308
1203.5, 0.850449
1208.5, 0.849073
1213.5, 0.846716
1218.5, 0.842182
1223.5, 0.835865
1228.5, 0.828456
1233.5, 0.821728
1238.5, 0.815785
1243.5, 0.803500
1248.5, 0.803699
1253.5, 0.810781
1258.5, 0.813292
1263.5, 0.821907
1268.5, 0.822322
1273.5, 0.816504
1278.5, 0.812444
1283.5, 0.803781
1288.5, 0.789430
1293.5, 0.776318
1298.5, 0.762350
1303.5, 0.741524
1308.5, 0.731902
1313.5, 0.737348
1318.5, 0.739389
1323.5, 0.730606
1328.5, 0.729173
1333.5, 0.728835
1338.5, 0.720898
1343.5, 0.712720
1348.5, 0.695984
1353.5, 0.674137
1358.5, 0.626429
1363.5, 0.622867
1368.5, 0.616798
1373.5, 0.545969
1378.5, 0.440400
1383.5, 0.411751
1388.5, 0.511543
1393.5, 0.592831
1398.5, 0.619062
1403.5, 0.597190
1408.5, 0.528661
1413.5, 0.335463
1418.5, 0.382289
1423.5, 0.576523
1428.5, 0.690131
1433.5, 0.745664
1438.5, 0.778304
1443.5, 0.796003
1448.5, 0.803278
1453.5, 0.818683
1458.5, 0.831725
1463.5, 0.838982
1468.5, 0.841995
1473.5, 0.845519
1478.5, 0.850026
1483.5, 0.849850
1488.5, 0.851230
1493.5, 0.852998
1498.5, 0.853160
1503.5, 0.854923
1508.5, 0.858298
1513.5, 0.854809
1518.5, 0.856989
1523.5, 0.858268
1528.5, 0.859757
1534.0, 0.856000
1540.0, 0.855806
1546.0, 0.855044
1552.0, 0.856581
1558.0, 0.854598
1564.0, 0.856691
1570.5, 0.855880
1577.5, 0.856245
1584.5, 0.857093
1591.5, 0.859062
1598.5, 0.859153
1605.5, 0.859757
1612.5, 0.857168
1619.5, 0.858214
1626.5, 0.854065
1633.5, 0.856450
1640.5, 0.854495
1647.5, 0.852956
1654.5, 0.853125
1661.5, 0.851832
1668.5, 0.849576
1676.0, 0.848758
1684.0, 0.847412
1692.0, 0.843741
1700.0, 0.845646
1708.0, 0.840507
1716.0, 0.839272
