Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Oligoclase
Other Information,mineral.silicate.tectosilicate.fine.vswir.ts-3a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:50.862590

Data ID,ASTR_642            
Sample ID,TS-3A
Mineral Name,Oligoclase
Grain Size,0-45um
Formula,(Feldspar)
Material Class,silicate

Wavelength
401.0,0.7751
402.0,0.777
403.0,0.7759999999999999
404.0,0.7762
405.0,0.777
406.0,0.7787999999999999
407.0,0.7794
408.0,0.7797
409.0,0.7804000000000001
410.0,0.7807999999999999
411.0,0.7829
412.0,0.7831999999999999
413.0,0.7827
414.0,0.7831999999999999
415.0,0.7843000000000001
416.0,0.7856000000000001
417.0,0.7852
418.0,0.7857999999999999
419.0,0.7873
420.0,0.7873
421.0,0.7862
422.0,0.7867000000000001
423.0,0.7881999999999999
424.0,0.7879
425.0,0.7873
426.0,0.7875
427.0,0.7878000000000001
428.0,0.7895
429.0,0.7892
430.0,0.7890999999999999
431.0,0.7914
432.0,0.7906
433.0,0.7904000000000001
434.0,0.7915000000000001
435.0,0.7920999999999999
436.0,0.7927
437.0,0.7929
438.0,0.7929999999999999
439.0,0.7938
440.0,0.7947
441.0,0.7948000000000001
442.0,0.7936
443.0,0.7951999999999999
444.0,0.7966
445.0,0.7953
446.0,0.7954000000000001
447.0,0.7961
448.0,0.7978000000000001
449.0,0.7976000000000001
450.0,0.7975
451.0,0.7978000000000001
452.0,0.7996
453.0,0.7994
454.0,0.7983
455.0,0.7989
456.0,0.8003
457.0,0.7996
458.0,0.8006
459.0,0.8014
460.0,0.802
461.0,0.8016
462.0,0.8022
463.0,0.802
464.0,0.8031999999999999
465.0,0.8022
466.0,0.8025
467.0,0.8045
468.0,0.8058
469.0,0.8046
470.0,0.8047
471.0,0.8053
472.0,0.8067
473.0,0.8062
474.0,0.8056
475.0,0.8069
476.0,0.8069
477.0,0.809
478.0,0.8067
479.0,0.8079999999999999
480.0,0.8095
481.0,0.8087000000000001
482.0,0.8086
483.0,0.8096
484.0,0.8109000000000001
485.0,0.8106
486.0,0.8095
487.0,0.8099
488.0,0.8114
489.0,0.8095
490.0,0.8114
491.0,0.81
492.0,0.8109000000000001
493.0,0.8118000000000001
494.0,0.8114
495.0,0.8116
496.0,0.8123999999999999
497.0,0.8137000000000001
498.0,0.8133
499.0,0.8134
500.0,0.8137000000000001
501.0,0.8154
502.0,0.8144
503.0,0.8145
504.0,0.8140000000000001
505.0,0.8146
506.0,0.8151
507.0,0.8145
508.0,0.8156
509.0,0.8166
510.0,0.8176000000000001
511.0,0.8158
512.0,0.8147
513.0,0.8173999999999999
514.0,0.8172
515.0,0.8177
516.0,0.8168000000000001
517.0,0.8166
518.0,0.8177
519.0,0.8173999999999999
520.0,0.8189
521.0,0.8184
522.0,0.8195
523.0,0.8198000000000001
524.0,0.8184999999999999
525.0,0.8188
526.0,0.8188
527.0,0.8212
528.0,0.8195
529.0,0.8192
530.0,0.8190000000000001
531.0,0.821
532.0,0.82
533.0,0.8198000000000001
534.0,0.8192
535.0,0.82
536.0,0.8197
537.0,0.8190999999999999
538.0,0.8198000000000001
539.0,0.8203
540.0,0.8203
541.0,0.8205
542.0,0.8195999999999999
543.0,0.8201999999999999
544.0,0.8218000000000001
545.0,0.8207
546.0,0.8216
547.0,0.8218000000000001
548.0,0.8237000000000001
549.0,0.8240000000000001
550.0,0.823
551.0,0.8238
552.0,0.8239
553.0,0.8245
554.0,0.8251999999999999
555.0,0.8242
556.0,0.8243
557.0,0.8261
558.0,0.8251999999999999
559.0,0.8251000000000001
560.0,0.8261
561.0,0.831
562.0,0.8298000000000001
563.0,0.8295
564.0,0.8312
565.0,0.8319
566.0,0.8297
567.0,0.8299
568.0,0.83
569.0,0.8312
570.0,0.8293
571.0,0.8277
572.0,0.8273999999999999
573.0,0.8284999999999999
574.0,0.8277
575.0,0.8275
576.0,0.8270000000000001
577.0,0.8284
578.0,0.8298000000000001
579.0,0.8271999999999999
580.0,0.8277
581.0,0.8275
582.0,0.8291
583.0,0.8290000000000001
584.0,0.8265
585.0,0.8271
586.0,0.8288
587.0,0.8283
588.0,0.8277
589.0,0.8289
590.0,0.8299
591.0,0.8311
592.0,0.8289
593.0,0.8303
594.0,0.8314
595.0,0.8311
596.0,0.8301000000000001
597.0,0.8291
598.0,0.8290000000000001
599.0,0.8319
600.0,0.8309000000000001
601.0,0.8311
602.0,0.8339
603.0,0.8347
604.0,0.8321
605.0,0.8319
606.0,0.8343
607.0,0.8334999999999999
608.0,0.8336
609.0,0.8315
610.0,0.8329000000000001
611.0,0.8343
612.0,0.8341
613.0,0.8314
614.0,0.8325
615.0,0.8336
616.0,0.8316
617.0,0.831
618.0,0.8321999999999999
619.0,0.8325
620.0,0.8321
621.0,0.8298000000000001
622.0,0.8315
623.0,0.8320000000000001
624.0,0.8320000000000001
625.0,0.8321
626.0,0.8321
627.0,0.8323999999999999
628.0,0.8328
629.0,0.8317
630.0,0.8319
631.0,0.8343
632.0,0.8326
633.0,0.8331000000000001
634.0,0.8306
635.0,0.8326
636.0,0.8339
637.0,0.8326
638.0,0.8320000000000001
639.0,0.8329000000000001
640.0,0.8327
641.0,0.8321
642.0,0.8312
643.0,0.8331000000000001
644.0,0.8340000000000001
645.0,0.8336
646.0,0.8319
647.0,0.8321999999999999
648.0,0.8337
649.0,0.8321
650.0,0.8331999999999999
651.0,0.8319
652.0,0.8329000000000001
653.0,0.8332999999999999
654.0,0.8327
655.0,0.8321999999999999
656.0,0.8331000000000001
657.0,0.8326
658.0,0.8326
659.0,0.8320000000000001
660.0,0.8319
661.0,0.8331999999999999
662.0,0.8327
663.0,0.8326
664.0,0.8343
665.0,0.8345999999999999
666.0,0.8334
667.0,0.8325
668.0,0.8336
669.0,0.8338
670.0,0.8338
671.0,0.8332999999999999
672.0,0.8325
673.0,0.8349
674.0,0.8336
675.0,0.8326
676.0,0.8340000000000001
677.0,0.8347
678.0,0.8340000000000001
679.0,0.8340000000000001
680.0,0.8341
681.0,0.8343
682.0,0.8332999999999999
683.0,0.8327
684.0,0.8328
685.0,0.835
686.0,0.8339
687.0,0.8340000000000001
688.0,0.8351000000000001
689.0,0.836
690.0,0.8358
691.0,0.8334
692.0,0.8341
693.0,0.8354
694.0,0.835
695.0,0.8349
696.0,0.8338
697.0,0.8343
698.0,0.8345
699.0,0.8341
700.0,0.8339
701.0,0.8341
702.0,0.8340000000000001
703.0,0.8351000000000001
704.0,0.8338
705.0,0.8345
706.0,0.8356
707.0,0.8345
708.0,0.8339
709.0,0.8343
710.0,0.8364
711.0,0.8353
712.0,0.8331999999999999
713.0,0.8351000000000001
714.0,0.836
715.0,0.8354
716.0,0.8344
717.0,0.8354
718.0,0.8361
719.0,0.8349
720.0,0.8348
721.0,0.8359000000000001
722.0,0.8342
723.0,0.8349
724.0,0.8351999999999999
725.0,0.8361
726.0,0.8367
727.0,0.8362999999999999
728.0,0.8358
729.0,0.8362999999999999
730.0,0.8366
731.0,0.8353
732.0,0.8348
733.0,0.8366
734.0,0.8373
735.0,0.8362
736.0,0.8351000000000001
737.0,0.8362
738.0,0.8371999999999999
739.0,0.8362
740.0,0.8356
741.0,0.8370000000000001
742.0,0.8366
743.0,0.8351999999999999
744.0,0.8358
745.0,0.8369
746.0,0.8367
747.0,0.8358
748.0,0.8364
749.0,0.8373999999999999
750.0,0.8377
751.0,0.8361
752.0,0.8364
753.0,0.8375
754.0,0.8369
755.0,0.8351999999999999
756.0,0.8365
757.0,0.8369
758.0,0.8365
759.0,0.8345999999999999
760.0,0.8356
761.0,0.8367
762.0,0.8359000000000001
763.0,0.8354
764.0,0.8361
765.0,0.8366
766.0,0.8361
767.0,0.8361
768.0,0.8375
769.0,0.8368000000000001
770.0,0.8365
771.0,0.8362
772.0,0.8377
773.0,0.8381000000000001
774.0,0.8371
775.0,0.8355
776.0,0.8371
777.0,0.8381000000000001
778.0,0.8375
779.0,0.8366
780.0,0.8384
781.0,0.8377
782.0,0.8371
783.0,0.8371999999999999
784.0,0.8384999999999999
785.0,0.8390000000000001
786.0,0.8377
787.0,0.8382999999999999
788.0,0.8389
789.0,0.8395999999999999
790.0,0.8379000000000001
791.0,0.8371999999999999
792.0,0.8401000000000001
793.0,0.8390000000000001
794.0,0.8384
795.0,0.8398
796.0,0.8397
797.0,0.8406999999999999
798.0,0.8403
799.0,0.8395999999999999
800.0,0.8382999999999999
804.0,0.8389
808.0,0.8386
812.0,0.8382
816.0,0.8391
820.0,0.84
824.0,0.8393
828.0,0.8390000000000001
832.0,0.8393999999999999
836.0,0.8395999999999999
840.0,0.8401000000000001
844.0,0.8406
848.0,0.8406999999999999
852.0,0.8404
856.0,0.8411
860.0,0.8409
864.0,0.841
868.0,0.8420000000000001
872.0,0.8414
876.0,0.8416
880.0,0.8408
884.0,0.8402
888.0,0.841
892.0,0.8412999999999999
896.0,0.8408
900.0,0.8409
904.0,0.8412999999999999
908.0,0.8408
912.0,0.8406999999999999
916.0,0.8415
920.0,0.8417
924.0,0.8412999999999999
928.0,0.8417
932.0,0.8408
936.0,0.8414
940.0,0.8411
944.0,0.8412999999999999
948.0,0.8423
952.0,0.8419
956.0,0.8414
960.0,0.8422
964.0,0.8419
968.0,0.8420000000000001
972.0,0.8412000000000001
976.0,0.8420000000000001
980.0,0.8411
984.0,0.8414
988.0,0.8406999999999999
992.0,0.8414
996.0,0.8412000000000001
1000.0,0.8405
1004.0,0.8402
1008.0,0.8402
1012.0,0.84
1016.0,0.8412000000000001
1020.0,0.8412999999999999
1024.0,0.8408
1028.0,0.841
1032.0,0.8409
1036.0,0.841
1040.0,0.8414
1044.0,0.8423
1048.0,0.8412000000000001
1052.0,0.841
1056.0,0.8408
1060.0,0.8404
1064.0,0.8414
1068.0,0.8415
1072.0,0.8417
1076.0,0.8403
1080.0,0.8415
1084.0,0.8412999999999999
1088.0,0.8411
