Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Lunar samples/ analogues and glasses - ASD spectra (from PSF) NASA Apollo lunar samples
Other Information,Spec Avg. 500
Date Added,2018-07-23 21:03:11.015150

Data ID,ASD_LNR_2_6         
Sample ID,apollo 17  ID#71061 14 5
Grain Size,<1mm?
Viewing Geometry,i30/ e0
Resolution,2@350-7@2500nm
Composition,regolith sample

Wavelength
351.0,0.060485478
352.0,0.060373651
353.0,0.059780286
354.0,0.062704116
355.0,0.062520516
356.0,0.061828209
357.0,0.062998144
358.0,0.063921432
359.0,0.064626829
360.0,0.065124236
361.0,0.064566645
362.0,0.06432925
363.0,0.064239407
364.0,0.063492187
365.0,0.064748133
366.0,0.065793778
367.0,0.064441626
368.0,0.064855208
369.0,0.065313873
370.0,0.065450532
371.0,0.065203844
372.0,0.065836923
373.0,0.066964778
374.0,0.067376678
375.0,0.067047227
376.0,0.066719263
377.0,0.06703208
378.0,0.068205958
379.0,0.068689025
380.0,0.068198587
381.0,0.068607048
382.0,0.069166792
383.0,0.069639968
384.0,0.069189864
385.0,0.069313612
386.0,0.06969542
387.0,0.070196579
388.0,0.070424607
389.0,0.070879212
390.0,0.07159634
391.0,0.071169271
392.0,0.071511716
393.0,0.072143965
394.0,0.071924618
395.0,0.072158641
396.0,0.07237588
397.0,0.072281881
398.0,0.072696786
399.0,0.072967354
400.0,0.073034663
401.0,0.073294809
402.0,0.073642959
403.0,0.07395126
404.0,0.073923037
405.0,0.074068944
406.0,0.074166981
407.0,0.074093698
408.0,0.074560714
409.0,0.074855251
410.0,0.074945475
411.0,0.075225889
412.0,0.075330789
413.0,0.075411429
414.0,0.075757956
415.0,0.076029608
416.0,0.076262076
417.0,0.0764676
418.0,0.076560658
419.0,0.07665015
420.0,0.076746138
421.0,0.076875583
422.0,0.077064068
423.0,0.077233078
424.0,0.077244509
425.0,0.077402536
426.0,0.077572241
427.0,0.07770668
428.0,0.077941287
429.0,0.078031616
430.0,0.078007093
431.0,0.078177157
432.0,0.078350151
433.0,0.078524499
434.0,0.078700821
435.0,0.078818371
436.0,0.078940848
437.0,0.079093342
438.0,0.079114664
439.0,0.079155351
440.0,0.079231871
441.0,0.079455383
442.0,0.079521212
443.0,0.079575452
444.0,0.079801312
445.0,0.079837699
446.0,0.079945492
447.0,0.080215985
448.0,0.080206266
449.0,0.080208375
450.0,0.080259071
451.0,0.080530514
452.0,0.080656826
453.0,0.080718685
454.0,0.080776589
455.0,0.080945696
456.0,0.081075493
457.0,0.081121786
458.0,0.08125781
459.0,0.081341418
460.0,0.081389685
461.0,0.081479737
462.0,0.081624703
463.0,0.081748189
464.0,0.081763149
465.0,0.081853463
466.0,0.081970624
467.0,0.082105632
468.0,0.082177509
469.0,0.082255599
470.0,0.082330945
471.0,0.082374009
472.0,0.082505689
473.0,0.082623912
474.0,0.082637272
475.0,0.082750479
476.0,0.082879595
477.0,0.08300892
478.0,0.083107368
479.0,0.083228163
480.0,0.083347373
481.0,0.083388021
482.0,0.083483741
483.0,0.083575498
484.0,0.083615361
485.0,0.083716344
486.0,0.083807899
487.0,0.08388009
488.0,0.083991039
489.0,0.084087707
490.0,0.084188197
491.0,0.084339996
492.0,0.084365938
493.0,0.084402273
