Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Dust coatings on sappire window. See Master Dust Coatings in HOSERLab
Date Added,2017-01-27 18:09:18.478466

Data ID,ASD_DUST_55         
Sample ID,110127a.035
Mineral Name,Nanophase Iron Impregnated Silica Gel (High Concentration; 22nm Pore Size) 8.4mg coat
Grain Size,<90 um
Viewing Geometry,0/180

Wavelength
351.0,0.236104638
352.0,0.237211206
353.0,0.238346024
354.0,0.239883044
355.0,0.239509685
356.0,0.239429205
357.0,0.242115959
358.0,0.242838006
359.0,0.242961405
360.0,0.242793802
361.0,0.244862449
362.0,0.2465223
363.0,0.247732634
364.0,0.248268632
365.0,0.249583992
366.0,0.250660333
367.0,0.250391705
368.0,0.251100985
369.0,0.251768061
370.0,0.252165349
371.0,0.253698121
372.0,0.254909888
373.0,0.255810996
374.0,0.256263649
375.0,0.256956828
376.0,0.257589283
377.0,0.257880235
378.0,0.258438062
379.0,0.259171271
380.0,0.260059563
381.0,0.260605759
382.0,0.260234845
383.0,0.259553668
384.0,0.260327302
385.0,0.260835963
386.0,0.261131755
387.0,0.261182725
388.0,0.261731959
389.0,0.262041704
390.0,0.262017429
391.0,0.262432299
392.0,0.262870012
393.0,0.263317578
394.0,0.263770725
395.0,0.263837993
396.0,0.263686071
397.0,0.263340247
398.0,0.263258187
399.0,0.263219342
400.0,0.263168076
401.0,0.262549994
402.0,0.262140976
403.0,0.261922058
404.0,0.261980757
405.0,0.262211702
406.0,0.262363771
407.0,0.262290972
408.0,0.262579356
409.0,0.262645167
410.0,0.262510186
411.0,0.263105821
412.0,0.263190005
413.0,0.263136813
414.0,0.263594676
415.0,0.264056368
416.0,0.264329886
417.0,0.264288176
418.0,0.264450297
419.0,0.264639359
420.0,0.264836817
421.0,0.264998888
422.0,0.265356171
423.0,0.265726195
424.0,0.265828382
425.0,0.266463528
426.0,0.267031826
427.0,0.267289688
428.0,0.267825266
429.0,0.268136616
430.0,0.268236283
431.0,0.268364449
432.0,0.268695085
433.0,0.269081779
434.0,0.26934411
435.0,0.269778119
436.0,0.270133672
437.0,0.270311968
438.0,0.270638085
