Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,FTIR spectra of Olivnes from PSF sample database See Master Olivines in PSF sample database for additional info
Date Added,2016-12-06 04:17:21.537391

Data ID,FTIR_OLI_02         
Sample ID,olv102n
Mineral Name,Olivine
Grain Size,Whole rock
Viewing Geometry,"i=30, e=0?"
Resolution,~1.5 cm-1
Material Class,Nesosilicate

Wavelength
1999.978,0.43075967
2000.56,0.43195854
2001.142,0.43295407
2001.725,0.4338073
2002.307,0.43467724
2002.891,0.43563269
2003.474,0.43660918
2004.058,0.43752706
2004.643,0.43838632
2005.227,0.43921347
2005.812,0.43998581
2006.397,0.44070981
2006.983,0.44155438
2007.569,0.44279942
2008.155,0.44457196
2008.742,0.4466441
2009.329,0.44854523
2009.916,0.44991437
2010.504,0.45075968
2011.092,0.45138234
2011.68,0.45208836
2012.269,0.45299231
2012.858,0.45404212
2013.447,0.45515065
2014.037,0.45627422
2014.627,0.45741034
2015.217,0.4585633
2015.808,0.45972404
2016.399,0.46087234
2016.99,0.46199835
2017.582,0.46313076
2018.174,0.46435575
2018.766,0.46576221
2019.359,0.4673446
2019.952,0.46896538
2020.546,0.47042743
2021.139,0.47161857
2021.733,0.47260912
2022.328,0.47358574
2022.923,0.47469206
2023.518,0.47598912
2024.113,0.47748488
2024.709,0.47911284
2025.305,0.48067887
2025.902,0.48190929
2026.499,0.48263752
2027.096,0.48300953
2027.693,0.48342393
2028.291,0.48419423
2028.89,0.48531409
2029.488,0.48659503
2030.087,0.48799755
2030.686,0.4897012
2031.286,0.49178458
2031.886,0.49394638
2032.486,0.49569405
2033.087,0.49682316
2033.688,0.49764121
2034.289,0.49868735
2034.891,0.50023567
2035.493,0.50210794
2036.096,0.50394483
2036.698,0.50558839
2037.302,0.50715024
2037.905,0.50875208
2038.509,0.51030994
2039.113,0.51164432
2039.718,0.51274532
2040.322,0.51382849
2040.928,0.51511523
2041.533,0.51662878
2042.139,0.51822638
2042.746,0.51980506
2043.352,0.52141822
2043.959,0.52317445
2044.567,0.52508802
2045.174,0.52705832
2045.782,0.52891123
2046.391,0.53042625
2047.0,0.53143228
2047.609,0.53200938
2048.218,0.53258604
2048.828,0.53370677
2049.438,0.53560443
2050.049,0.53799312
2050.66,0.54035666
2051.271,0.54244822
2051.883,0.54443952
2052.495,0.5465731
2053.107,0.54878827
2053.72,0.55076629
2054.333,0.55228323
2054.947,0.55344599
2055.56,0.5545896
2056.175,0.55599285
2056.789,0.55772203
2057.404,0.55971618
2058.019,0.56194176
2058.635,0.56437954
2059.251,0.56687187
2059.867,0.56907568
2060.484,0.57068068
2061.101,0.57168804
2061.718,0.5724652
2062.336,0.573506
2062.954,0.57508781
2063.573,0.57710085
2064.192,0.57918365
2064.811,0.58100789
2065.431,0.58249229
2066.051,0.58383089
2066.671,0.58530812
2067.292,0.58704574
2067.913,0.58894721
2068.534,0.59083674
2069.156,0.59260742
2069.778,0.59425083
2070.401,0.59582367
2071.024,0.59744093
2071.647,0.59919626
2072.271,0.60105025
2072.895,0.60282149
2073.519,0.60429234
2074.144,0.60538407
2074.769,0.60627159
2075.395,0.60729827
2076.02,0.60875059
2076.647,0.61065173
2077.273,0.61279
