Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Merged RELAB + Nicolet data for hydroxides. See Master Hydroxides on HOSERLab website for additional info.
Date Added,2016-11-29 18:11:56.311362

Data ID,RLA_HYD_08          
Sample ID,OOH004
Mineral Name,Gibbsite
Grain Size,45-90
Viewing Geometry,"30/0,30"
Resolution,5/0.6-129
Material Class,Hydroxide

Wavelength
320.0,0.422405
325.0,0.435087
330.0,0.445556
335.0,0.454648
340.0,0.462628
345.0,0.46935
350.0,0.474853
355.0,0.482484
360.0,0.485863
365.0,0.491198
370.0,0.495539
375.0,0.501897
380.0,0.506301
385.0,0.512909
390.0,0.518426
395.0,0.525211
400.0,0.528321
405.0,0.535875
410.0,0.537978
415.0,0.543747
420.0,0.547967
425.0,0.556162
430.0,0.562991
435.0,0.571283
440.0,0.578345
445.0,0.58523
450.0,0.590187
455.0,0.597131
460.0,0.597003
465.0,0.602445
470.0,0.604008
475.0,0.608366
480.0,0.610801
485.0,0.616611
490.0,0.619487
495.0,0.624285
500.0,0.62857
505.0,0.633684
510.0,0.637929
515.0,0.643808
520.0,0.650624
525.0,0.655014
530.0,0.660881
535.0,0.666111
540.0,0.670411
545.0,0.677742
550.0,0.682015
555.0,0.689081
560.0,0.693576
565.0,0.700294
570.0,0.702121
575.0,0.708433
580.0,0.710837
585.0,0.714567
590.0,0.716227
595.0,0.720062
600.0,0.719634
605.0,0.721664
610.0,0.723926
615.0,0.725552
620.0,0.725356
625.0,0.7277
630.0,0.728407
635.0,0.731142
640.0,0.731373
645.0,0.733819
650.0,0.733687
655.0,0.737302
660.0,0.737364
665.0,0.740077
670.0,0.740858
675.0,0.743878
680.0,0.745587
685.0,0.747063
690.0,0.749716
695.0,0.750847
700.0,0.751834
705.0,0.752359
710.0,0.753869
715.0,0.755867
720.0,0.754805
725.0,0.757069
730.0,0.757896
735.0,0.759812
740.0,0.759858
745.0,0.760842
750.0,0.76085
755.0,0.762877
760.0,0.761975
765.0,0.765032
770.0,0.765408
775.0,0.76622
780.0,0.767859
785.0,0.768459
790.0,0.769721
795.0,0.77033
800.0,0.771675
805.0,0.772467
810.0,0.773242
815.0,0.772634
820.0,0.772963
825.0,0.773399
830.0,0.774459
835.0,0.774981
840.0,0.775731
845.0,0.775529
850.0,0.776501
855.0,0.776888
860.0,0.777613
865.0,0.77752
870.0,0.77826
875.0,0.778602
880.0,0.779747
885.0,0.780346
890.0,0.77993
895.0,0.780784
900.0,0.78096
905.0,0.781445
910.0,0.78101
915.0,0.781902
920.0,0.781048
925.0,0.781322
930.0,0.781187
935.0,0.782305
940.0,0.781072
945.0,0.78072
950.0,0.778072
955.0,0.775724
960.0,0.772966
965.0,0.770164
970.0,0.767498
975.0,0.766517
980.0,0.769464
985.0,0.770724
990.0,0.768197
995.0,0.762246
1000.0,0.760286
1005.0,0.772212
1010.0,0.781016
1015.0,0.785512
1020.0,0.78889
1025.0,0.791788
1030.0,0.793044
1035.0,0.795034
1040.0,0.795399
1045.0,0.79729
1050.0,0.797692
1055.0,0.798266
1060.0,0.798556
1065.0,0.798867
1070.0,0.800387
1075.0,0.799602
1080.0,0.800916
1085.0,0.800715
1090.0,0.801764
1095.0,0.801466
1100.0,0.801739
1105.0,0.801373
1110.0,0.801707
1115.0,0.801781
1120.0,0.801969
1125.0,0.801326
1130.0,0.800956
