Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:15:58.089676

Data ID,WWU_Sulf_03         
Sample ID,Ca_Sulf_03
Mineral Name,80% Bassanite-20% Anhydrite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.596366882
352.0,0.596467555
353.0,0.595131099
354.0,0.592963398
355.0,0.593618333
356.0,0.594118714
357.0,0.591840804
358.0,0.587173223
359.0,0.589256227
360.0,0.589739203
361.0,0.588187933
362.0,0.588393688
363.0,0.588853776
364.0,0.589080691
365.0,0.588957846
366.0,0.588675261
367.0,0.589200079
368.0,0.589070618
369.0,0.587525249
370.0,0.589600384
371.0,0.590074182
372.0,0.588712811
373.0,0.589136958
374.0,0.589664757
375.0,0.59021467
376.0,0.590568721
377.0,0.58942914
378.0,0.590778172
379.0,0.592797518
380.0,0.592369914
381.0,0.591831565
382.0,0.591482937
383.0,0.591631472
384.0,0.592648268
385.0,0.593149483
386.0,0.593143582
387.0,0.593162656
388.0,0.594332874
389.0,0.595370352
390.0,0.595428467
391.0,0.594316185
392.0,0.594522893
393.0,0.595611572
394.0,0.59661901
395.0,0.596293032
396.0,0.597579777
397.0,0.598808765
398.0,0.598208249
399.0,0.597780049
400.0,0.598233402
401.0,0.599072933
402.0,0.599152744
403.0,0.599589288
404.0,0.600131929
405.0,0.600564957
406.0,0.601081133
407.0,0.601651132
408.0,0.602092981
409.0,0.602264464
410.0,0.602445662
411.0,0.602797031
412.0,0.603400111
413.0,0.604251027
414.0,0.604475856
415.0,0.604504168
416.0,0.60473305
417.0,0.604735494
418.0,0.60490489
419.0,0.605403066
420.0,0.606168211
421.0,0.606373131
422.0,0.606869698
423.0,0.607744515
424.0,0.607735097
425.0,0.608269095
426.0,0.608879328
427.0,0.608928323
428.0,0.609248698
429.0,0.609723091
430.0,0.61021769
431.0,0.61062175
432.0,0.611045539
433.0,0.611236453
434.0,0.611234307
435.0,0.611903787
436.0,0.612412333
437.0,0.612715364
438.0,0.613092363
439.0,0.613578856
440.0,0.613982737
441.0,0.614223123
442.0,0.614385962
443.0,0.614581466
444.0,0.614914596
445.0,0.615402937
446.0,0.615807116
447.0,0.616108835
448.0,0.616366804
449.0,0.616688907
450.0,0.617044508
451.0,0.61735028
452.0,0.617601752
453.0,0.617993772
454.0,0.618370295
455.0,0.618768811
456.0,0.619235277
457.0,0.61931181
458.0,0.619497299
459.0,0.619941533
460.0,0.620256662
461.0,0.620536625
462.0,0.620840192
463.0,0.621198058
464.0,0.621547878
465.0,0.621903539
466.0,0.622209847
467.0,0.622379601
468.0,0.622602344
469.0,0.622846961
470.0,0.623096228
471.0,0.623456717
472.0,0.623769343
473.0,0.624064982
474.0,0.624430776
475.0,0.62477535
476.0,0.625093758
477.0,0.625363111
478.0,0.62552762
479.0,0.625779033
480.0,0.626028836
481.0,0.626214623
482.0,0.626660883
483.0,0.627064645
484.0,0.627309799
485.0,0.627450645
486.0,0.627766788
487.0,0.628092766
488.0,0.628339887
489.0,0.628767908
490.0,0.629114211
491.0,0.629275262
492.0,0.629282176
