Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:21:53.400074

Data ID,USGS_pal02          
Sample ID, palygorskite_pfl1.17415
Mineral Name, palygorskite
Material Class,Phyllosilicate

Wavelength
221.1, 0.0497710
229.1, 0.0503230
236.1, 0.0462790
242.1, 0.0454820
248.1, 0.0436650
253.6, 0.0445740
258.6, 0.0477920
263.6, 0.0517700
268.6, 0.0564840
273.1, 0.0610070
277.1, 0.0681900
281.1, 0.0730590
285.1, 0.0816890
289.1, 0.0898690
293.1, 0.0993820
297.1, 0.109544
301.1, 0.121850
305.1, 0.133466
309.1, 0.142641
313.1, 0.154301
317.1, 0.164159
321.1, 0.175202
325.1, 0.185662
329.1, 0.197647
333.1, 0.209784
337.1, 0.222959
341.1, 0.236449
345.1, 0.250862
349.1, 0.263203
353.1, 0.277026
357.1, 0.290143
360.6, 0.299121
363.6, 0.305204
366.6, 0.313150
369.6, 0.322398
372.6, 0.332971
375.6, 0.342627
378.6, 0.356382
381.1, 0.364844
383.1, 0.372477
385.1, 0.379849
387.1, 0.387779
389.1, 0.394631
391.1, 0.400210
393.1, 0.406620
395.1, 0.410385
397.1, 0.414988
399.1, 0.418894
401.1, 0.424534
403.1, 0.428658
405.1, 0.432330
407.1, 0.437081
409.1, 0.440390
411.1, 0.446359
412.8, 0.449619
415.8, 0.454497
418.8, 0.460933
421.8, 0.465608
424.8, 0.471148
427.8, 0.474196
430.8, 0.478388
433.8, 0.482940
436.8, 0.485627
439.8, 0.491039
442.8, 0.495286
445.8, 0.500366
448.8, 0.506033
451.3, 0.509290
453.3, 0.514393
455.3, 0.517920
457.3, 0.520156
459.3, 0.525508
461.3, 0.526875
463.3, 0.528627
465.3, 0.531039
467.3, 0.533034
469.3, 0.535603
471.3, 0.539248
473.3, 0.539551
475.3, 0.542298
477.3, 0.543470
479.3, 0.546610
481.3, 0.547958
483.3, 0.549948
485.3, 0.552537
487.3, 0.554076
489.3, 0.556270
491.3, 0.557749
493.3, 0.559260
495.3, 0.561338
497.3, 0.564234
499.3, 0.564989
501.3, 0.566639
503.3, 0.567949
505.3, 0.572109
507.3, 0.572937
509.3, 0.576604
511.3, 0.576475
513.3, 0.578123
515.3, 0.579413
517.3, 0.581817
519.3, 0.585194
521.3, 0.585147
523.3, 0.589252
525.3, 0.591136
527.3, 0.593067
529.3, 0.593040
531.3, 0.596576
533.3, 0.598858
535.3, 0.601705
537.3, 0.602539
539.3, 0.605166
541.3, 0.605633
543.3, 0.608484
545.3, 0.608670
547.3, 0.610159
549.3, 0.610013
551.3, 0.613335
553.3, 0.613029
555.3, 0.615177
557.3, 0.617436
559.3, 0.615192
561.3, 0.616593
563.3, 0.616595
565.3, 0.619048
567.3, 0.618816
569.3, 0.621285
571.3, 0.620457
573.3, 0.621418
575.3, 0.620997
577.3, 0.623324
579.3, 0.623492
581.3, 0.624144
583.3, 0.625687
585.3, 0.624955
587.3, 0.624942
589.3, 0.626388
591.3, 0.625906
593.3, 0.627178
595.3, 0.627092
597.3, 0.625749
599.3, 0.627321
601.1, 0.628316
602.7, 0.627594
604.3, 0.627935
605.9, 0.626714
607.5, 0.626200
609.1, 0.628260
610.7, 0.627356
612.3, 0.627977
613.9, 0.629199
615.5, 0.629410
