Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,RELAB plus Nicolet data. See HOSERLab website for further details
Date Added,2016-11-01 21:25:23.360314

Data ID,RLA_PER_02          
Sample ID,PER102
Mineral Name,perovskite
Grain Size,<45
Viewing Geometry,30/0;30
Resolution,5nm

Wavelength
300.0,0.022109
305.0,0.023197
310.0,0.023681
315.0,0.02458
320.0,0.025657
325.0,0.02621
330.0,0.026463
335.0,0.026903
340.0,0.028203
345.0,0.028635
350.0,0.029149
355.0,0.029256
360.0,0.029443
365.0,0.029712
370.0,0.029851
375.0,0.030127
380.0,0.030239
385.0,0.03034
390.0,0.030603
395.0,0.03053
400.0,0.031163
405.0,0.031195
410.0,0.031571
415.0,0.031806
420.0,0.031869
425.0,0.032326
430.0,0.032372
435.0,0.032488
440.0,0.032522
445.0,0.03269
450.0,0.032669
455.0,0.03279
460.0,0.032811
465.0,0.032967
470.0,0.033294
475.0,0.033437
480.0,0.033613
485.0,0.033765
490.0,0.034047
495.0,0.034043
500.0,0.034198
505.0,0.034319
510.0,0.034631
515.0,0.034781
520.0,0.034821
525.0,0.034951
530.0,0.03509
535.0,0.03533
540.0,0.035589
545.0,0.035804
550.0,0.036054
555.0,0.036177
560.0,0.036082
565.0,0.036588
570.0,0.036481
575.0,0.036562
580.0,0.036759
585.0,0.036832
590.0,0.036943
595.0,0.037202
600.0,0.037229
605.0,0.037337
610.0,0.037649
615.0,0.037896
620.0,0.038139
625.0,0.03812
630.0,0.038291
635.0,0.038409
640.0,0.038458
645.0,0.038671
650.0,0.038426
655.0,0.038637
660.0,0.03859
665.0,0.038438
670.0,0.038404
675.0,0.038563
680.0,0.038454
685.0,0.038099
690.0,0.038066
695.0,0.037951
700.0,0.038086
705.0,0.037815
710.0,0.037728
715.0,0.037602
720.0,0.037436
725.0,0.037318
730.0,0.037376
735.0,0.037246
740.0,0.036988
745.0,0.036926
750.0,0.036737
755.0,0.036651
760.0,0.0364
765.0,0.035912
770.0,0.035647
775.0,0.03561
780.0,0.035446
785.0,0.035493
790.0,0.034997
795.0,0.034992
800.0,0.034976
805.0,0.0349
810.0,0.034751
815.0,0.034654
820.0,0.034521
825.0,0.03404
830.0,0.033943
835.0,0.034067
840.0,0.033704
845.0,0.034043
850.0,0.033596
855.0,0.033182
860.0,0.033157
865.0,0.033149
870.0,0.03258
875.0,0.032478
880.0,0.032465
885.0,0.031792
890.0,0.031952
895.0,0.031576
900.0,0.031355
905.0,0.031186
910.0,0.031046
915.0,0.031003
920.0,0.030995
925.0,0.030843
930.0,0.030605
935.0,0.030504
