Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,HOSERLab ASD data
Date Added,2016-12-06 04:46:48.190339

Data ID,ASD_BCFP_10         
Sample ID,PRC003
Mineral Name,Mg Perchlorate
Grain Size,90-1000um
Viewing Geometry,"i=30, e=0"
Resolution,2@350-7@2500nm

Wavelength
351.0,0.885513536
352.0,0.885339614
353.0,0.885568707
354.0,0.88652948
355.0,0.887569863
356.0,0.888131373
357.0,0.887430363
358.0,0.886978893
359.0,0.887316815
360.0,0.888610126
361.0,0.888017583
362.0,0.88794015
363.0,0.888299124
364.0,0.888871583
365.0,0.889283187
366.0,0.889680575
367.0,0.890219097
368.0,0.890159993
369.0,0.89038588
370.0,0.89111139
371.0,0.891629948
372.0,0.892044456
373.0,0.892428596
374.0,0.893014726
375.0,0.893868545
376.0,0.894711475
377.0,0.895356224
378.0,0.895675454
379.0,0.896226921
380.0,0.897105724
381.0,0.897807943
382.0,0.898656257
383.0,0.899568453
384.0,0.900265167
385.0,0.90101911
386.0,0.901828888
387.0,0.902692144
388.0,0.903096126
389.0,0.903795321
390.0,0.904898316
391.0,0.905614026
392.0,0.90641836
393.0,0.907235277
394.0,0.907875369
395.0,0.908589445
396.0,0.909454939
397.0,0.910576446
398.0,0.911283263
399.0,0.911865824
400.0,0.912367323
401.0,0.9129909
402.0,0.913843509
403.0,0.914694968
404.0,0.915124781
405.0,0.915902377
406.0,0.916694068
407.0,0.917373118
408.0,0.918263959
409.0,0.918894372
410.0,0.919269679
411.0,0.919898761
412.0,0.920604973
413.0,0.92124809
414.0,0.921539007
415.0,0.922132639
416.0,0.922740367
417.0,0.923257897
418.0,0.923580513
419.0,0.924014682
420.0,0.924559798
421.0,0.925103461
422.0,0.925635389
423.0,0.926132653
424.0,0.926531251
425.0,0.926916298
426.0,0.927296082
427.0,0.927698249
428.0,0.928167323
429.0,0.9285315
430.0,0.928783399
431.0,0.929060705
432.0,0.929433533
433.0,0.929846105
434.0,0.930208527
435.0,0.930426005
436.0,0.930617167
437.0,0.930827083
438.0,0.931083398
439.0,0.931359797
440.0,0.931624037
441.0,0.931813505
442.0,0.932006785
443.0,0.932227469
444.0,0.93248705
445.0,0.932841427
446.0,0.933106876
447.0,0.933216613
448.0,0.933414975
449.0,0.933618357
450.0,0.933835956
451.0,0.934036071
452.0,0.934262381
453.0,0.934509622
454.0,0.934748151
455.0,0.934954982
456.0,0.935171673
457.0,0.935420668
458.0,0.935636028
459.0,0.935898151
460.0,0.936181688
461.0,0.936419371
462.0,0.936661893
463.0,0.936918027
464.0,0.937205859
465.0,0.937417711
466.0,0.937598589
467.0,0.937756722
468.0,0.938033665
469.0,0.938249509
470.0,0.938408247
471.0,0.938591787
472.0,0.93882221
473.0,0.939032489
474.0,0.93917822
475.0,0.939429091
476.0,0.939676029
477.0,0.939891813
478.0,0.940136876
479.0,0.940321626
480.0,0.940453504
481.0,0.940582538
482.0,0.940763719
483.0,0.940944355
484.0,0.941049616
485.0,0.941225292
486.0,0.941420991
487.0,0.941620744
488.0,0.941828603
489.0,0.942021036
490.0,0.942210202
491.0,0.942353271
492.0,0.942506201
493.0,0.942659978
494.0,0.942807645
495.0,0.942952711
496.0,0.943110662
497.0,0.943273029
498.0,0.943420393
499.0,0.943556748
500.0,0.943707137
501.0,0.943854562
502.0,0.944019772
503.0,0.944160301
504.0,0.944274454
505.0,0.944402158
506.0,0.944521634
507.0,0.94462151
508.0,0.94472175
509.0,0.944768391
510.0,0.944798033
511.0,0.944915937
512.0,0.9450313
513.0,0.94515973
514.0,0.945282775
515.0,0.945357849
516.0,0.945461355
517.0,0.945571999
518.0,0.945631465
519.0,0.945742412
520.0,0.945880702
521.0,0.946034903
522.0,0.946146636
523.0,0.946250505
524.0,0.946355463
525.0,0.946404584
526.0,0.946456549
527.0,0.946510087
528.0,0.946617343
529.0,0.946675962
530.0,0.946724358
531.0,0.946804574
532.0,0.946882127
533.0,0.94696803
534.0,0.947061372
535.0,0.947166814
536.0,0.947267538
537.0,0.947382174
538.0,0.947488826
539.0,0.947559665
540.0,0.947598926
541.0,0.947645325
542.0,0.947693055
543.0,0.947746956
544.0,0.947783676
545.0,0.947882766
546.0,0.947936062
547.0,0.947974173
548.0,0.948037753
549.0,0.948116698
550.0,0.948185117
551.0,0.948293584
552.0,0.948408705
553.0,0.948518623
554.0,0.948610696
555.0,0.948748079
556.0,0.948860598
557.0,0.948948678
558.0,0.94900766
559.0,0.949070272
560.0,0.949139962
561.0,0.949223988
562.0,0.949313823
563.0,0.949413155
564.0,0.949509401
565.0,0.949624462
566.0,0.949713267
567.0,0.949783804
568.0,0.949858273
569.0,0.949916105
570.0,0.949974906
571.0,0.950049677
572.0,0.950146226
573.0,0.950246829
574.0,0.950348096
575.0,0.950425408
576.0,0.950511915
577.0,0.95060187
578.0,0.950678396
579.0,0.950736531
580.0,0.950786741
581.0,0.950834109
582.0,0.95090398
583.0,0.950968043
584.0,0.951031683
585.0,0.951083709
586.0,0.95115358
587.0,0.951228653
588.0,0.951275718
589.0,0.951295802
590.0,0.951336454
591.0,0.951435605
592.0,0.951514066
593.0,0.95157571
594.0,0.951622654
595.0,0.951689863
596.0,0.951761367
597.0,0.951816417
598.0,0.951856162
599.0,0.95189016
600.0,0.951926699
601.0,0.951951623
602.0,0.952004737
603.0,0.952026938
604.0,0.952033774
605.0,0.952040186
606.0,0.952054221
607.0,0.952077028
608.0,0.95211653
609.0,0.952224392
610.0,0.952326446
611.0,0.952376173
612.0,0.952441386
613.0,0.952501517
614.0,0.952537632
615.0,0.952357117
616.0,0.952154823
617.0,0.95199657
618.0,0.952028934
619.0,0.951966928
620.0,0.951929845
621.0,0.951973522
622.0,0.952171701
623.0,0.952347377
624.0,0.952504723
625.0,0.95266092
626.0,0.952754868
627.0,0.952822259
628.0,0.952902535
629.0,0.952922558
630.0,0.952932782
631.0,0.952948027
632.0,0.952816814
633.0,0.952776283
634.0,0.952814031
635.0,0.952850207
636.0,0.952751057
637.0,0.952559289
638.0,0.952262806
639.0,0.952060694
640.0,0.951979994
641.0,0.952044179
642.0,0.952056822
643.0,0.952106912
644.0,0.952199166
645.0,0.952363227
646.0,0.952567577
647.0,0.95279304
648.0,0.953031811
649.0,0.953183592
650.0,0.953301798
651.0,0.953395504
652.0,0.953396411
653.0,0.95334239
654.0,0.953230294
655.0,0.953109426
656.0,0.953006525
657.0,0.952918203
658.0,0.952847787
659.0,0.952776464
660.0,0.952721233
661.0,0.952664671
662.0,0.952608653
663.0,0.952573142
664.0,0.952558745
665.0,0.952576954
666.0,0.952573384
667.0,0.952567516
668.0,0.952584092
669.0,0.952563584
670.0,0.952534487
671.0,0.952500489
