Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,9.2. Magnetites: ASD spectra (PSF) / ASD Spectra #6462 cal2
Date Added,2016-07-15 22:02:22.452471

Data ID,RPN_ASD_01          
Sample ID,MAG 102
Mineral Name,Magnetite
Grain Size,<45
Viewing Geometry,30 / 0
Resolution,2@350-7@2500
Composition,End member from mixtures / Dry Sieved
Material Class,Magnetite

Wavelength
351.0,0.048978218
352.0,0.049131127
353.0,0.051833378
354.0,0.052816514
355.0,0.051729565
356.0,0.050045374
357.0,0.048873027
358.0,0.049762196
359.0,0.051083496
360.0,0.052473456
361.0,0.054282117
362.0,0.052914553
363.0,0.050071202
364.0,0.052647107
365.0,0.053504703
366.0,0.05334981
367.0,0.052406724
368.0,0.052934855
369.0,0.052723677
370.0,0.051246682
371.0,0.051436288
372.0,0.052020402
373.0,0.052875323
374.0,0.053710884
375.0,0.053547727
376.0,0.053260917
377.0,0.053538939
378.0,0.053555322
379.0,0.053256717
380.0,0.052641932
381.0,0.052987292
382.0,0.052999552
383.0,0.052958885
384.0,0.053733177
385.0,0.053096424
386.0,0.052833244
387.0,0.054385264
388.0,0.054592376
389.0,0.054317103
390.0,0.053710226
391.0,0.053548869
392.0,0.053726111
393.0,0.05392658
394.0,0.053271464
395.0,0.053737067
396.0,0.05394249
397.0,0.052948793
398.0,0.053413908
399.0,0.053674668
400.0,0.053561665
401.0,0.053741877
402.0,0.053626834
403.0,0.053475532
404.0,0.053834792
405.0,0.053815335
406.0,0.053917161
407.0,0.054432178
408.0,0.053822262
409.0,0.053830776
410.0,0.054468915
411.0,0.054037958
412.0,0.053784162
413.0,0.053731256
414.0,0.054065094
415.0,0.053967351
416.0,0.053862704
417.0,0.053937378
418.0,0.053700844
419.0,0.053740735
420.0,0.054017674
421.0,0.053894982
422.0,0.05383969
423.0,0.053846609
424.0,0.053946702
425.0,0.053786474
426.0,0.053680179
427.0,0.053759645
428.0,0.053500414
429.0,0.053435093
430.0,0.053557236
431.0,0.053670992
432.0,0.053727562
433.0,0.053729683
434.0,0.053644661
435.0,0.053460357
436.0,0.053257478
437.0,0.053058024
438.0,0.053083997
439.0,0.053177688
440.0,0.053296125
441.0,0.05321298
442.0,0.053051324
443.0,0.052949883
444.0,0.0531211
445.0,0.052920862
446.0,0.052774491
447.0,0.052819248
448.0,0.052720965
449.0,0.052720533
450.0,0.052770435
451.0,0.052571709
452.0,0.052674048
453.0,0.052760292
454.0,0.052453704
455.0,0.052496961
456.0,0.052555407
457.0,0.052543879
458.0,0.052396961
459.0,0.052314152
460.0,0.052300732
461.0,0.052416701
462.0,0.052447942
463.0,0.052406609
464.0,0.052267841
465.0,0.052361894
466.0,0.052386551
467.0,0.052270013
468.0,0.052322168
469.0,0.052368129
470.0,0.052394814
471.0,0.052344691
472.0,0.05228743
473.0,0.052253471
474.0,0.05227941
475.0,0.052308744
476.0,0.05231174
477.0,0.05227893
478.0,0.052133963
479.0,0.052140723
480.0,0.052226213
481.0,0.052195915
482.0,0.052175317
483.0,0.052162972
484.0,0.052159052
485.0,0.052137723
486.0,0.052096705
487.0,0.052041254
488.0,0.052166968
489.0,0.052170976
490.0,0.052093982
491.0,0.051985416
492.0,0.051967193
493.0,0.051991562
494.0,0.052041912
495.0,0.052016881
496.0,0.051996317
497.0,0.051986443
498.0,0.051932702
499.0,0.051924476
500.0,0.051939303
501.0,0.051934534
502.0,0.051926954
