Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Coarse Topaz
Other Information,mineral.silicate.nesosilicate.coarse.vswir.ns-6a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:41.242975

Data ID,ASTR_380            
Sample ID,NS-6A
Mineral Name,Topaz
Locality,Australia/ Western Australia/ Grossmont
Grain Size,125-500um
Formula,Al_2SiO_4(F/OH)_2
Material Class,silicate

Wavelength
401.0,0.4949
402.0,0.49520000000000003
403.0,0.49560000000000004
404.0,0.4955
405.0,0.4964
406.0,0.4955
407.0,0.49579999999999996
408.0,0.4976
409.0,0.49729999999999996
410.0,0.4962
411.0,0.49670000000000003
412.0,0.4979
413.0,0.49670000000000003
414.0,0.4968
415.0,0.49670000000000003
416.0,0.4976
417.0,0.4982
418.0,0.49729999999999996
419.0,0.4964
420.0,0.4964
421.0,0.4982
422.0,0.4979
423.0,0.49700000000000005
424.0,0.4961
425.0,0.4976
426.0,0.4975
427.0,0.49689999999999995
428.0,0.49689999999999995
429.0,0.4975
430.0,0.4978
431.0,0.49700000000000005
432.0,0.4972
433.0,0.49729999999999996
434.0,0.4991
435.0,0.4979
436.0,0.4982
437.0,0.4972
438.0,0.4987
439.0,0.4987
440.0,0.499
441.0,0.49810000000000004
442.0,0.4991
443.0,0.4997
444.0,0.4985
445.0,0.4976
446.0,0.4975
447.0,0.499
448.0,0.499
449.0,0.499
450.0,0.498
451.0,0.4989
452.0,0.49920000000000003
453.0,0.4984
454.0,0.4986
455.0,0.4988
456.0,0.4993
457.0,0.49950000000000006
458.0,0.49920000000000003
459.0,0.4997
460.0,0.5005
461.0,0.49939999999999996
462.0,0.4997
463.0,0.5009
464.0,0.5002
465.0,0.4996
466.0,0.5011
467.0,0.5005
468.0,0.49939999999999996
469.0,0.4993
470.0,0.5006
471.0,0.5015
472.0,0.5003
473.0,0.5004
474.0,0.5006
475.0,0.5001
476.0,0.5008
477.0,0.4999
478.0,0.499
479.0,0.5007
480.0,0.5005
481.0,0.5002
482.0,0.4996
483.0,0.49979999999999997
484.0,0.5021
485.0,0.5008
486.0,0.5004
487.0,0.5004
488.0,0.5003
489.0,0.5015
490.0,0.5012
491.0,0.4996
492.0,0.5007
493.0,0.5009
494.0,0.5003
495.0,0.4993
496.0,0.5008
497.0,0.5015999999999999
498.0,0.5014
499.0,0.5002
500.0,0.4999
501.0,0.5007
502.0,0.49979999999999997
503.0,0.5007
504.0,0.5007
505.0,0.501
506.0,0.501
507.0,0.5001
508.0,0.49920000000000003
509.0,0.501
510.0,0.5013000000000001
511.0,0.5009
512.0,0.4996
513.0,0.5011
514.0,0.5017
515.0,0.5003
516.0,0.49979999999999997
517.0,0.5015
518.0,0.5009
519.0,0.5008
520.0,0.5
521.0,0.501
522.0,0.5013000000000001
523.0,0.5004
524.0,0.49939999999999996
525.0,0.49979999999999997
526.0,0.5003
527.0,0.5001
528.0,0.49979999999999997
529.0,0.4996
530.0,0.49979999999999997
531.0,0.5
532.0,0.49920000000000003
533.0,0.498
534.0,0.5003
535.0,0.4993
536.0,0.4991
537.0,0.4988
538.0,0.4991
539.0,0.49920000000000003
540.0,0.49770000000000003
541.0,0.498
542.0,0.4988
543.0,0.4997
544.0,0.4985
545.0,0.4978
546.0,0.49770000000000003
547.0,0.49950000000000006
548.0,0.4985
549.0,0.4982
550.0,0.4978
551.0,0.4987
552.0,0.499
553.0,0.49810000000000004
554.0,0.4984
555.0,0.49920000000000003
556.0,0.49770000000000003
557.0,0.4979
558.0,0.4978
559.0,0.4976
560.0,0.4989
561.0,0.5013000000000001
562.0,0.501
563.0,0.5001
564.0,0.5004
565.0,0.5012
566.0,0.5006
567.0,0.49770000000000003
568.0,0.4985
569.0,0.4988
570.0,0.5
571.0,0.4991
572.0,0.498
573.0,0.49770000000000003
574.0,0.4979
575.0,0.496
576.0,0.4965
577.0,0.4962
578.0,0.4972
579.0,0.4961
580.0,0.495
581.0,0.49520000000000003
582.0,0.4965
583.0,0.4953
584.0,0.4953
585.0,0.49420000000000003
586.0,0.4954
587.0,0.4953
588.0,0.495
589.0,0.4941
590.0,0.496
591.0,0.49570000000000003
592.0,0.49439999999999995
593.0,0.4941
594.0,0.49439999999999995
595.0,0.4954
596.0,0.4951
597.0,0.4935
598.0,0.4946
599.0,0.4951
600.0,0.49520000000000003
601.0,0.4959
602.0,0.49520000000000003
603.0,0.4965
604.0,0.4962
605.0,0.49520000000000003
606.0,0.495
607.0,0.4959
608.0,0.49579999999999996
609.0,0.4959
610.0,0.4938
611.0,0.49520000000000003
612.0,0.49520000000000003
613.0,0.49520000000000003
614.0,0.4949
615.0,0.495
616.0,0.4959
617.0,0.495
618.0,0.4936
