Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,8. Sulfates: (3) UV+visible spectra |  UV data corrected for UV mirror |  Visible data taken with QTH bulb |  Merged at 380 nm |  Merged UV+visible data (from May and July 2007)
Date Added,2016-07-15 22:04:48.188095

Data ID,OCO_SUL_02          
Sample ID,SPT143
Mineral Name,hexahydrite
Grain Size,<45
Viewing Geometry,unknown
Resolution,unknown
Material Class,Sulfate

Wavelength
200.21,0.45595177931
200.57,0.504989966897
200.94,0.335494262857
201.3,0.274114952512
201.67,0.441408753103
202.03,0.516526174581
202.4,0.541604117438
202.77,0.557167292217
203.13,0.57553417064
203.5,0.611298587586
203.86,0.594306761773
204.23,0.609802155665
204.59,0.589123152709
204.96,0.61239052532
205.32,0.584891692611
205.69,0.578077714286
206.05,0.566172003941
206.42,0.56254358069
206.79,0.560784130049
207.15,0.567654900099
207.52,0.589430783054
207.88,0.564113065616
208.25,0.549879123547
208.61,0.519772479212
208.98,0.535985087685
209.34,0.530499078621
209.71,0.543154287685
210.07,0.527349848276
210.44,0.528073002956
210.8,0.520250850049
211.17,0.527512717241
211.53,0.528194203744
211.9,0.55541992
212.26,0.564912529655
212.62,0.553362931626
212.99,0.540896772414
213.35,0.523392127685
213.72,0.5107871133
214.08,0.495571316256
214.45,0.502149357241
214.81,0.50959366936
215.18,0.508790463054
215.54,0.496388453202
215.91,0.493618980887
216.27,0.487587092808
216.63,0.473537659507
217.0,0.471849280788
217.36,0.45597296867
217.73,0.458011007685
218.09,0.443147835271
218.46,0.447945171232
218.82,0.453817359606
219.18,0.456577525911
219.55,0.461338745222
219.91,0.450571129064
220.28,0.447155780099
220.64,0.44127139468
221.0,0.448293798621
221.37,0.456565517241
221.73,0.451511663054
222.09,0.449905209064
222.46,0.450517176355
222.82,0.44634717399
223.19,0.429767605123
223.55,0.420133444335
223.91,0.418844519409
224.28,0.427063917241
224.64,0.42386796335
225.0,0.429695329261
225.37,0.42943782069
225.73,0.425396794483
226.09,0.417217908966
226.46,0.422329383251
226.82,0.424997710345
227.18,0.427152395271
227.55,0.416219373399
227.91,0.414371780099
228.27,0.409731034483
228.64,0.40651228532
229.0,0.41013814936
229.36,0.419982223448
229.73,0.424072910345
230.09,0.428704906404
230.45,0.417934865025
230.82,0.418100158818
231.18,0.414612344039
231.54,0.423497398227
231.9,0.41627074601
232.27,0.41054632197
232.63,0.41112319803
232.99,0.423082987192
233.36,0.430161188571
233.72,0.421937793103
234.08,0.420913828571
234.44,0.419895381281
234.81,0.422894797241
235.17,0.421635492414
235.53,0.42400375803
235.89,0.425273961773
236.26,0.426866902463
236.62,0.428681688276
236.98,0.43516670069
237.34,0.438565133793
237.71,0.43615051665
238.07,0.436714481576
238.43,0.437427804138
238.79,0.444532664039
239.15,0.444391497931
239.52,0.444126027586
239.88,0.443994148571
240.24,0.447009715862
240.6,0.451826259704
240.96,0.449818504828
241.33,0.45364771468
241.69,0.459674241576
242.05,0.466238061084
242.41,0.470869480985
242.77,0.470052016552
243.14,0.468452439015
243.5,0.467797994089
243.86,0.473263906207
244.22,0.479516169458
244.58,0.481731570443
244.94,0.48196224
245.31,0.480886769655
245.67,0.480469710345
246.03,0.481814914286
246.39,0.481701497537
246.75,0.483522448079
247.11,0.481551877833
247.47,0.483458022857
247.84,0.484666985222
248.2,0.487143312315
