Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:50:02.364178

Data ID,USGS_goe06          
Sample ID, goethite_mpcma2c.8365
Mineral Name, goethite
Material Class,Hydroxide

Wavelength
213.1, 0.0365490
221.1, 0.0290330
229.1, 0.0273730
236.1, 0.0263230
242.1, 0.0247760
248.1, 0.0241600
253.6, 0.0228650
258.6, 0.0235780
263.6, 0.0240430
268.6, 0.0252490
273.1, 0.0275020
277.1, 0.0256080
281.1, 0.0263030
285.1, 0.0263590
289.1, 0.0249670
293.1, 0.0263470
297.1, 0.0254230
301.1, 0.0252680
305.1, 0.0257760
309.1, 0.0267220
313.1, 0.0268530
317.1, 0.0262310
321.1, 0.0278440
325.1, 0.0275770
329.1, 0.0274560
333.1, 0.0290470
337.1, 0.0285370
341.1, 0.0251960
345.1, 0.0289550
349.1, 0.0293750
353.1, 0.0301290
357.1, 0.0300060
360.6, 0.0303070
363.6, 0.0309690
366.6, 0.0310050
369.6, 0.0319540
372.6, 0.0322100
375.6, 0.0322970
378.6, 0.0336940
381.1, 0.0335500
383.1, 0.0339590
385.1, 0.0346270
387.1, 0.0355490
389.1, 0.0355580
391.1, 0.0359660
393.1, 0.0371790
395.1, 0.0378320
397.1, 0.0367490
399.1, 0.0379130
401.1, 0.0386910
403.1, 0.0390850
405.1, 0.0397170
407.1, 0.0403360
409.1, 0.0406880
411.1, 0.0419870
412.8, 0.0415740
415.8, 0.0423650
418.8, 0.0435620
421.8, 0.0448670
424.8, 0.0452440
427.8, 0.0468230
430.8, 0.0486330
433.8, 0.0500830
436.8, 0.0515320
439.8, 0.0536210
442.8, 0.0561270
445.8, 0.0570020
448.8, 0.0586220
451.3, 0.0591330
453.3, 0.0604370
455.3, 0.0615010
457.3, 0.0593660
459.3, 0.0604390
461.3, 0.0608360
463.3, 0.0616210
465.3, 0.0614920
467.3, 0.0618980
469.3, 0.0627830
471.3, 0.0621350
473.3, 0.0632190
475.3, 0.0627030
477.3, 0.0646690
479.3, 0.0637580
481.3, 0.0644210
483.3, 0.0650590
485.3, 0.0665410
487.3, 0.0668000
489.3, 0.0675780
491.3, 0.0683830
493.3, 0.0697260
495.3, 0.0712950
497.3, 0.0720900
499.3, 0.0732810
501.3, 0.0750010
503.3, 0.0763130
505.3, 0.0782850
507.3, 0.0801460
509.3, 0.0831950
511.3, 0.0839440
513.3, 0.0868840
515.3, 0.0888290
517.3, 0.0901980
519.3, 0.0929590
521.3, 0.0952160
523.3, 0.0982400
525.3, 0.102305
527.3, 0.103416
529.3, 0.106716
531.3, 0.110105
533.3, 0.114212
535.3, 0.118156
537.3, 0.120562
539.3, 0.124225
541.3, 0.129802
543.3, 0.131975
545.3, 0.136593
547.3, 0.140701
549.3, 0.143810
551.3, 0.148123
553.3, 0.151459
555.3, 0.156521
557.3, 0.159880
559.3, 0.162870
561.3, 0.166821
563.3, 0.170498
565.3, 0.174455
567.3, 0.178261
569.3, 0.179813
571.3, 0.182666
573.3, 0.185777
575.3, 0.188196
577.3, 0.190743
579.3, 0.193340
581.3, 0.195096
583.3, 0.196853
585.3, 0.199267
587.3, 0.201734
589.3, 0.204096
591.3, 0.205408
593.3, 0.207404
595.3, 0.210235
597.3, 0.210180
599.3, 0.211961
601.1, 0.212953
602.7, 0.213843
604.3, 0.215883
605.9, 0.216043
607.5, 0.217177
609.1, 0.218692
610.7, 0.218999
612.3, 0.220178
613.9, 0.221269
615.5, 0.221430
617.1, 0.221692
618.7, 0.222811
620.3, 0.223145
621.9, 0.224032
623.5, 0.224585
625.1, 0.225513
626.7, 0.225572
628.3, 0.227053
629.9, 0.227505
631.7, 0.227183
633.7, 0.229185
635.7, 0.229095
637.7, 0.229024
