Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Merged UV+visible data (from May and July 2007) - Merged at 380 nm / UV data corrected for UV mirror - Visible data taken with QTH bulb
Date Added,2016-07-15 22:02:51.924268

Data ID,OCO_MAG_01          
Sample ID,MAG103
Mineral Name,Magnetite
Grain Size,<45 um
Material Class,Magnetite

Wavelength
200.57,0.0362887066
200.94,0.02210441498
201.3,0.01751492966
201.67,0.026218787
202.03,0.03258872985
202.4,0.03421963507
202.77,0.03581270542
203.13,0.03524293478
203.5,0.03689731862
203.86,0.03835419744
204.23,0.04386704631
204.59,0.04637577458
204.96,0.04772227783
205.32,0.04441925123
205.69,0.04177397438
206.05,0.04139640591
206.42,0.03927847094
206.79,0.03984675153
207.15,0.03782280788
207.52,0.03795740217
207.88,0.03762882483
208.25,0.03831156296
208.61,0.03698347744
208.98,0.03848090168
209.34,0.03758946207
209.71,0.03910315547
210.07,0.03707155862
210.44,0.03676177064
210.8,0.03706844335
211.17,0.03663430621
211.53,0.03695553695
211.9,0.03831785143
212.26,0.03902964138
212.62,0.03927143606
212.99,0.03765591724
213.35,0.03703541438
213.72,0.03542549754
214.08,0.03550069557
214.45,0.03558700374
214.81,0.03633788217
215.18,0.03580870936
215.54,0.03440344434
215.91,0.03351762207
216.27,0.03268389517
216.63,0.03220346246
217.0,0.03267726108
217.36,0.03077635626
217.73,0.03119327448
218.09,0.02870254975
218.46,0.02927567527
218.82,0.02927835429
219.18,0.03103165163
219.55,0.03206659626
219.91,0.03105574463
220.28,0.03075858916
220.64,0.03017359291
221.0,0.03193904394
221.37,0.03209501478
221.73,0.03269376355
222.09,0.03133863567
222.46,0.03109178128
222.82,0.03004104709
223.19,0.02965327448
223.55,0.02992572808
223.91,0.03094272
224.28,0.03076929655
224.64,0.02962358739
225.0,0.02817218916
225.37,0.02756494897
225.73,0.02873457498
226.09,0.02944870463
226.46,0.03089333202
226.82,0.02950626207
227.18,0.03024957714
227.55,0.02952007803
227.91,0.02906426601
228.27,0.02702586207
228.64,0.0265680268
229.0,0.02677304867
229.36,0.02787855606
229.73,0.02774750542
230.09,0.02901588177
230.45,0.02713097143
230.82,0.02797699468
231.18,0.02770038424
231.54,0.03004303212
231.9,0.02887908571
232.27,0.0289530467
232.63,0.02856435665
232.99,0.02890364177
233.36,0.02826088788
233.72,0.02864909793
234.08,0.0282282668
234.44,0.02816414424
234.81,0.02797198345
235.17,0.02868946759
235.53,0.0291424599
235.89,0.02804846739
236.26,0.029253587
236.62,0.02902598621
236.98,0.02957129616
237.34,0.02825888276
237.71,0.02838188769
238.07,0.02906565005
238.43,0.03011844769
238.79,0.03017427192
239.15,0.02985872276
239.52,0.0292748
239.88,0.03058282246
240.24,0.03052554207
240.6,0.03105204256
240.96,0.02943258483
241.33,0.03008427665
241.69,0.03085178956
242.05,0.03143185616
242.41,0.03037084571
242.77,0.02895318621
243.14,0.02905798227
243.5,0.02978966778
243.86,0.03058752552
244.22,0.03017190148
244.58,0.03042830936
244.94,0.03031584
245.31,0.03077156571
245.67,0.03173212611
246.03,0.03177161064
246.39,0.03219037833
246.75,0.03158137064
247.11,0.03163277714
247.47,0.03201848197
247.84,0.03134337931
248.2,0.0312035803
248.56,0.0305539736
248.92,0.03106121537
249.28,0.03145108493
249.64,0.03132520985
250.0,0.0315519669
250.36,0.03179043429
250.73,0.03209188966
251.09,0.0320014731
251.45,0.03178409931
251.81,0.03210284217
252.17,0.03288230069
252.53,0.03332245123
252.89,0.03350971153
253.25,0.03303877044
253.61,0.03290199015
253.97,0.03264176788
254.33,0.03306466995
254.69,0.0326747669
255.05,0.03301790345
255.42,0.03271930837
255.78,0.03324954286
256.14,0.03329222148
256.5,0.03306409143
256.86,0.0331635468
257.22,0.03357606897
257.58,0.03372397714
257.94,0.03382381872
258.3,0.03372304434
258.66,0.03362423172
259.02,0.0335364532
259.38,0.03349081064
259.74,0.03379012256
260.1,0.03365027389
260.46,0.03344243113
260.82,0.03353032512
261.18,0.0336647598
261.54,0.03396511212
261.9,0.03382129064
262.26,0.03381796571
262.62,0.03381615291
262.98,0.03401500138
263.34,0.03400720237
263.7,0.03397954286
264.06,0.03398371035
264.42,0.03401305064
264.78,0.03379909123
265.14,0.03362661596
265.5,0.03394242443
265.86,0.03429121301
266.22,0.0342781131
266.58,0.03423291902
266.93,0.03415322483
267.29,0.03427696079
267.65,0.03406882759
268.01,0.03411043232
268.37,0.03435921182
268.73,0.03425251626
269.09,0.03390082522
269.45,0.03353470227
269.81,0.03363770049
270.17,0.03384481576
270.53,0.03396644059
270.89,0.03417009655
271.25,0.03417821084
271.6,0.03402769182
271.96,0.03372824039
272.32,0.0336214731
272.68,0.03395730128
273.04,0.03408812217
273.4,0.03398302897
273.76,0.0339249336
274.12,0.03393676532
274.47,0.03410496788
274.83,0.03405488276
275.19,0.03397748966
275.55,0.03395942384
275.91,0.03389552158
276.27,0.03400161852
276.63,0.03393672197
276.98,0.03369744158
277.34,0.03364784473
