Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:15:58.247293

Data ID,WWU_Sulf_08         
Sample ID,Ca_Sulf_08
Mineral Name,30% Bassanite-70% Anhydrite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.680708766
352.0,0.683889925
353.0,0.685253978
354.0,0.682251632
355.0,0.680410624
356.0,0.677517354
357.0,0.676298738
358.0,0.678173661
359.0,0.678334236
360.0,0.677454531
361.0,0.676021278
362.0,0.674644709
363.0,0.676400006
364.0,0.677429318
365.0,0.676571786
366.0,0.677741289
367.0,0.678495109
368.0,0.678080559
369.0,0.676913142
370.0,0.678128839
371.0,0.678648591
372.0,0.677965701
373.0,0.677688241
374.0,0.678071141
375.0,0.678647757
376.0,0.678805649
377.0,0.677437186
378.0,0.679864407
379.0,0.682905793
380.0,0.681834936
381.0,0.681981683
382.0,0.682842255
383.0,0.683857918
384.0,0.684740186
385.0,0.684758186
386.0,0.684838176
387.0,0.68570137
388.0,0.686755419
389.0,0.687055588
390.0,0.687185347
391.0,0.68818742
392.0,0.688281119
393.0,0.68887955
394.0,0.690137863
395.0,0.69019115
396.0,0.690536141
397.0,0.691187859
398.0,0.691796005
399.0,0.692050934
400.0,0.692643166
401.0,0.6933707
402.0,0.693594396
403.0,0.695179403
404.0,0.696360648
405.0,0.696306109
406.0,0.696756601
407.0,0.697087646
408.0,0.697615564
409.0,0.698603749
410.0,0.698659599
411.0,0.69880861
412.0,0.69937706
413.0,0.699909985
414.0,0.700484693
415.0,0.701105297
416.0,0.701731265
417.0,0.702215552
418.0,0.702673078
419.0,0.703301191
420.0,0.704203725
421.0,0.704434872
422.0,0.704763114
423.0,0.705485225
424.0,0.705970168
425.0,0.706989884
426.0,0.70795083
427.0,0.708238006
428.0,0.708670914
429.0,0.709098816
430.0,0.709595203
431.0,0.710399687
432.0,0.711138904
433.0,0.711724699
434.0,0.712131917
435.0,0.712290704
436.0,0.712721705
437.0,0.713327229
438.0,0.713796556
439.0,0.714432538
440.0,0.714986145
441.0,0.715400696
442.0,0.715923011
443.0,0.716454566
444.0,0.717034817
445.0,0.717661798
446.0,0.718059361
447.0,0.718434811
448.0,0.718836129
449.0,0.719185352
450.0,0.71947962
451.0,0.719923675
452.0,0.720559835
453.0,0.721019328
454.0,0.721371114
455.0,0.721727729
456.0,0.722185552
457.0,0.722520173
458.0,0.722797871
459.0,0.723131835
460.0,0.723663747
461.0,0.72408849
462.0,0.724484503
463.0,0.724942863
464.0,0.725195229
465.0,0.72548151
466.0,0.725836575
467.0,0.726152778
468.0,0.726665318
469.0,0.727109492
470.0,0.727358937
471.0,0.72775656
472.0,0.72809422
473.0,0.728456259
474.0,0.728980243
475.0,0.729410827
476.0,0.729617059
477.0,0.729705155
478.0,0.730050027
479.0,0.73054415
480.0,0.731096089
481.0,0.731600463
482.0,0.731923401
483.0,0.732221901
484.0,0.732555687
485.0,0.73289746
486.0,0.733108699
487.0,0.73338443
488.0,0.733812809
489.0,0.734122872
490.0,0.734597683
491.0,0.735073507
492.0,0.735281646
493.0,0.735506833
494.0,0.735927641
495.0,0.736450493
496.0,0.736658216
497.0,0.736972749
498.0,0.73745364
499.0,0.737979472
500.0,0.738128185
501.0,0.738344193
502.0,0.738778234
503.0,0.739317477
504.0,0.739584625
505.0,0.739787638
506.0,0.740114272
507.0,0.74049443
508.0,0.740843892
509.0,0.741203129
510.0,0.741632044
511.0,0.741915286
512.0,0.742191434
513.0,0.742530644
514.0,0.742874205
515.0,0.743331373
516.0,0.743710935
517.0,0.743899643
518.0,0.744381726
519.0,0.744849205
520.0,0.745194495
521.0,0.745488226
522.0,0.745806813
523.0,0.746189058
524.0,0.746600389
525.0,0.746848583
526.0,0.747171044
527.0,0.747543037
528.0,0.747837663
529.0,0.748095274
530.0,0.748398006
531.0,0.748739302
532.0,0.748983026
533.0,0.749339163
534.0,0.749738395
535.0,0.750063241
536.0,0.75033766
537.0,0.750621319
538.0,0.750915766
539.0,0.751179755
540.0,0.751545072
541.0,0.75192374
542.0,0.752237141
543.0,0.752522171
544.0,0.752822936
545.0,0.753131449
546.0,0.753417134
547.0,0.753691554
548.0,0.754007936
549.0,0.754365683
550.0,0.754681587
551.0,0.754995763
552.0,0.755272686
553.0,0.755506933
554.0,0.75592804
555.0,0.756229639
556.0,0.756431401
557.0,0.756843805
558.0,0.757164776
559.0,0.757461131
560.0,0.757822275
561.0,0.758225739
562.0,0.758496284
563.0,0.758677661
564.0,0.758925974
565.0,0.759237885
566.0,0.759574115
567.0,0.75989753
568.0,0.760183454
569.0,0.760483921
570.0,0.760692775
571.0,0.760729194
572.0,0.76083982
573.0,0.761092961
574.0,0.761457741
575.0,0.761818528
576.0,0.76215905
577.0,0.76246649
578.0,0.762733698
579.0,0.762965739
580.0,0.76305455
581.0,0.763049245
582.0,0.763097525
583.0,0.76330936
584.0,0.763767242
585.0,0.764355898
586.0,0.76464957
587.0,0.764875472
588.0,0.765039444
589.0,0.765115976
590.0,0.765213728
591.0,0.76539135
592.0,0.765645027
593.0,0.765915334
594.0,0.76622349
595.0,0.766564548
596.0,0.766891778
597.0,0.767054617
598.0,0.767108738
599.0,0.767183959
600.0,0.767422676
601.0,0.76770395
602.0,0.767985821
603.0,0.768268526
604.0,0.768609226
605.0,0.768835545
606.0,0.768990159
607.0,0.769180357
608.0,0.769470096
609.0,0.769691467
610.0,0.769829929
611.0,0.770014882
612.0,0.770285785
613.0,0.770526469
614.0,0.770673394
615.0,0.770862639
616.0,0.771121323
617.0,0.771398664
618.0,0.771613181
619.0,0.771803617
620.0,0.77195847
621.0,0.77210772
622.0,0.772345185
623.0,0.772514284
624.0,0.772694349
625.0,0.772982657
626.0,0.773295164
627.0,0.773530602
628.0,0.773690224
629.0,0.773856997
630.0,0.774059176
631.0,0.774250209
632.0,0.774423122
633.0,0.774695039
634.0,0.774949014
635.0,0.775165737
636.0,0.775355816
637.0,0.775453448
638.0,0.775558054
639.0,0.775747955
640.0,0.776057541
641.0,0.776201725
642.0,0.77635479
643.0,0.776682734
644.0,0.776960492
645.0,0.777187943
646.0,0.777350485
647.0,0.777446449
648.0,0.777634501
649.0,0.777862132
650.0,0.778075337
651.0,0.778269291
652.0,0.778429449
653.0,0.778578341
654.0,0.778742969
655.0,0.778899848
656.0,0.77910161
657.0,0.779321432
658.0,0.77946949
659.0,0.779694855
660.0,0.779884934
661.0,0.779977441
662.0,0.78014344
663.0,0.780273378
664.0,0.780439198
665.0,0.7807284
666.0,0.780817866
667.0,0.780933738
668.0,0.781172514
669.0,0.78142333
670.0,0.781645238
671.0,0.7817958
672.0,0.781915426
673.0,0.782310009
674.0,0.782517493
675.0,0.78259486
676.0,0.782859266
677.0,0.782958269
678.0,0.783078909
679.0,0.78330338
680.0,0.783454776
681.0,0.783735514
682.0,0.783996999
683.0,0.784107506
684.0,0.784437358
685.0,0.784669042
686.0,0.78478235
687.0,0.784989834
688.0,0.785321832
689.0,0.785486758
690.0,0.785414219
691.0,0.785529554
692.0,0.785902321
693.0,0.786293924
694.0,0.786443472
695.0,0.786616087
696.0,0.786898553
697.0,0.787201583
698.0,0.78730911
699.0,0.787544906
700.0,0.787828028
701.0,0.788068175
702.0,0.788324952
703.0,0.788582444
704.0,0.788841248
705.0,0.789096892
706.0,0.789286554
707.0,0.789489985
708.0,0.789766252
709.0,0.790135264
710.0,0.790418029
711.0,0.790705085
712.0,0.791051745
713.0,0.791269958
714.0,0.791518569
715.0,0.791803539
716.0,0.792073011
717.0,0.792378068
718.0,0.792612612
719.0,0.79275924
720.0,0.792913437
721.0,0.793291092
722.0,0.793674827
723.0,0.7938869
724.0,0.794115067
725.0,0.794242918
726.0,0.794420838
727.0,0.794821203
728.0,0.794943094
729.0,0.795091987
730.0,0.795419633
731.0,0.795824528
732.0,0.796006143
733.0,0.796097815
734.0,0.796284795
735.0,0.796637595
736.0,0.796849489
737.0,0.796967506
738.0,0.797174931
739.0,0.797378659
740.0,0.797595024
741.0,0.797825575
742.0,0.79805094
743.0,0.798323095
744.0,0.798552155
745.0,0.798694372
746.0,0.79888165
747.0,0.799103379
748.0,0.799284816
749.0,0.799380362
750.0,0.79969269
751.0,0.799911201
752.0,0.799987376
753.0,0.800158083
754.0,0.800440311
755.0,0.800736785
756.0,0.800952911
757.0,0.801036119
758.0,0.801244378
759.0,0.801471829
760.0,0.801565528
761.0,0.801825881
762.0,0.802103162
763.0,0.802290559
764.0,0.802361786
765.0,0.802614927
766.0,0.802845716
767.0,0.802973926
768.0,0.803268313
769.0,0.803425193
770.0,0.803539455
771.0,0.803751945
772.0,0.803912878
773.0,0.804075599
774.0,0.804280043
775.0,0.804540813
776.0,0.804766357
777.0,0.804922342
778.0,0.805055797
779.0,0.805300891
780.0,0.805490017
781.0,0.8055861
782.0,0.805638671
783.0,0.805843532
784.0,0.806033134
785.0,0.806164086
786.0,0.806280017
787.0,0.806581855
788.0,0.806835771
789.0,0.806968391
790.0,0.807084918
791.0,0.807272911
792.0,0.807464004
793.0,0.807631969
794.0,0.807885706
795.0,0.80799067
796.0,0.808135867
797.0,0.808477342
798.0,0.808580458
799.0,0.808587849
800.0,0.808658779
801.0,0.808912992
802.0,0.809151411
803.0,0.809343934
804.0,0.809444249
805.0,0.809392214
806.0,0.809608281
807.0,0.809930325
808.0,0.810147643
809.0,0.810204029
810.0,0.810385346
811.0,0.810631812
812.0,0.810797274
813.0,0.810929775
814.0,0.811079025
815.0,0.811237812
816.0,0.811370432
817.0,0.81153053
818.0,0.811787844
819.0,0.81206578
820.0,0.812128961
821.0,0.812081397
822.0,0.812173069
823.0,0.812509716
824.0,0.812835217
825.0,0.81308645
826.0,0.81320399
827.0,0.813211381
828.0,0.813385427
829.0,0.813487887
830.0,0.813591242
831.0,0.813905418
832.0,0.814164817
833.0,0.81428194
834.0,0.814325571
835.0,0.814495623
836.0,0.814656377
837.0,0.81477952
838.0,0.814881682
839.0,0.815024614
840.0,0.815179706
841.0,0.815373659
842.0,0.815602541
843.0,0.815723538
844.0,0.815821707
845.0,0.815990508
846.0,0.816266477
847.0,0.816381395
848.0,0.816514432
849.0,0.816654742
850.0,0.816657662
851.0,0.816799045
852.0,0.817021847
853.0,0.817213774
854.0,0.817267299
855.0,0.817482114
856.0,0.817789316
857.0,0.818086028
858.0,0.818388104
859.0,0.818533957
860.0,0.81858629
861.0,0.818654716
862.0,0.818715692
863.0,0.81889385
864.0,0.819130778
865.0,0.81930244
866.0,0.819468319
867.0,0.819667935
868.0,0.819900393
869.0,0.820128322
870.0,0.820291638
871.0,0.820489109
872.0,0.820689857
873.0,0.820711374
874.0,0.820805728
875.0,0.820963323
876.0,0.821156502
877.0,0.821419954
878.0,0.821544468
879.0,0.821611345
880.0,0.821740568
881.0,0.821932435
882.0,0.822081566
883.0,0.822172761
884.0,0.822277308
885.0,0.822658837
886.0,0.822896361
887.0,0.822896183
888.0,0.822826385
889.0,0.823109865
